p_f,α_cp,κ_upper,μ1,ψ_E,ψ_P,ψ_Q,ω,ϵ,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,Gini_I_1st,Gini_I_2nd,Gini_W_1st,Gini_W_2nd,U_1st,U_2nd,FGT_1st,FGT_2nd,carbon_conc
0.8782080584550178,0.9829337563598871,0.025926465517368914,0.3237399488603487,0.04363493755419365,0.40732821925389323,0.15147117252301315,0.9615592359313979,0.07730975178548338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.456765114964299,0.8536954243584309,0.026106831122541335,0.04013198127201152,0.07802070095798774,0.49790279481277167,0.1856005021659664,0.5050583097056027,0.06727129777926694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.44855275832839614,0.9177725950987498,0.03300899254320454,0.2693178765398471,0.04324366257209829,0.2550512334950329,0.09440709483193813,0.8603431661639899,0.03458274832862128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.21320457349713215,0.5355306323416797,0.001649174173675942,0.15268190946458865,0.06551805977405446,0.11659138697362327,0.14136788042776358,0.8044211513048424,0.06143266444910275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6597573134176244,0.4734381277240469,0.034647317344574866,0.20842993166046778,0.04741179424315839,0.449955095957072,0.08168943689282113,0.8324584075570641,0.09740409331095584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6298802280853435,0.5548620432144407,0.03075555575881969,0.3721276051776228,0.030005194428906753,0.19332310913426878,0.13744907782107932,0.02919885648005395,0.04537906875384485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.10618086823592898,0.7153617458742467,0.02042922868529126,0.29270481530350867,0.03687888674822958,0.39750997724245274,0.4489270343725593,0.39842746715485927,0.06653859013293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4410787911715078,0.7680850632083157,0.024578567258184632,0.040371209185311355,0.03694700708346358,0.1790889292640059,0.3812506647365726,0.5380603328391605,0.07715183096305302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6769764156880722,0.41185642810935735,0.03866406780814399,0.3737875793279724,0.06775325953929888,0.4117561206315587,0.15530221721712273,0.7652203894917463,0.014369924001720194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.48027289701889586,0.7587705290310238,0.019452757343243126,0.03913859924857356,0.08058978838977153,0.18823630145064224,0.4146182857761073,0.9250809842666132,0.07202472088863414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.695668131566061,0.8362384767702905,0.02808538988474253,0.024661970529242204,0.08968363970442984,0.13520052515017342,0.3117240423477998,0.637065414512772,0.023774357353201075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4501332559929621,0.5124667781066572,0.030565708783596674,0.06926604727820766,0.006845406298936836,0.03275901022262259,0.2926857600203173,0.17070988613947802,0.0450858460020359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.25081467810235125,0.7314400125884737,0.00837587966071962,0.1780303986715176,0.014492957600204399,0.45845618070010297,0.3809401863531521,0.4809468184657186,0.07078825605273557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2936795463259444,0.7568693421167265,0.03408387570112762,0.1344374464337563,0.06966316110551553,0.4337851229195078,0.43353729108925154,0.853367206381637,0.07890297126071559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2781485467125671,0.8395340837411515,0.029089778133393137,0.04098502573276992,0.05106044560120603,0.2691923239698481,0.45108135791806564,0.6280531303641628,0.07922265897778102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.04107111816864348,0.5182211690516947,0.010450703440859318,0.23921238088559338,0.04599083484701451,0.24554943540863464,0.21461618796236695,0.17897554413394945,0.09423993394120284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4264664835312387,0.5503036531754005,0.026315621110318207,0.17069500735120868,0.05725665493535938,0.06174024287734736,0.3103174800049174,0.18999217133461652,0.062948645675904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.09085814641415295,0.961134407247039,0.029552518548638215,0.14041402877788356,0.08899863183820761,0.23168257351700372,0.29433506221441724,0.23941098354893398,0.006249972305669998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9862615319833774,0.8255972393746844,0.03114612179074576,0.10000969688226258,0.050607173920306905,0.4703839550475047,0.0940148160072863,0.9959972857298471,0.05555414218892657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5443866822397659,0.5792090273937434,0.03883492189227283,0.15333552698512987,0.045572610757800176,0.20268037467637248,0.011689108568037539,0.5298232115887492,0.039750122883862926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6777203072433705,0.8081324805774379,0.024307412454095977,0.3464563873167701,0.017635630939074,0.4019982047975983,0.12991040178024918,0.9780158764858192,0.06475718742627394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.35393307422970194,0.8864571712998763,0.02691905579100451,0.2522985554169309,0.04277748870281723,0.06779994694391617,0.46583067601285777,0.7808161243672704,0.012283582952701133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.36289592114175323,0.7989676339188092,0.04815673047996258,0.34656915713801784,0.07214688489147435,0.4368898362484212,0.33188005181173186,0.5944167202002718,0.03221101566820743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9888937685342447,0.8960554984888893,0.03981172262043426,0.02450637543219814,0.034422436706264874,0.3404284449129125,0.1870350856126893,0.6555408864317024,0.089755775203646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2690348022597988,0.8625369029876733,0.013932756570532499,0.21973717066653495,0.0106545686210524,0.024548588932115742,0.2701132474468251,0.2938067946407822,0.005641804706339806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6321298666585305,0.6321307491141935,0.00282619717996754,0.3171488876196824,0.003489993101384861,0.45525789008271067,0.32687095089753737,0.659868467387655,0.08564874193290328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4953109365268803,0.739323159943367,0.013199572184072444,0.19520546734522692,0.04060056392199907,0.003162243172380979,0.41679119794293146,0.3042463713519765,0.09058694159169348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6388828647956265,0.8782363995858933,0.02963380467962531,0.1672906876451816,0.043693805101232885,0.017578324569879594,0.24267002219622621,0.7125432155658791,0.05303593824298385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8707154162977929,0.5150299938651658,0.04432935373978056,0.20314963233050395,0.029716650437522897,0.4812546559683973,0.4328707548274436,0.6781293766408607,0.024358096647308713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8945770859683948,0.4247604236331045,0.029781397988577447,0.3146014469094265,0.008120211516561704,0.140961086181719,0.12354457623212213,0.04434652894696772,0.08647564362464968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.010152029414992027,0.8617373191335447,0.04797342664430217,0.2618498009021582,0.014742656683545555,0.4010089338396023,0.43446284220314546,0.6624210935050929,0.06092098444293881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9168487048157016,0.5936079088063955,0.029753611386474327,0.03340486727177701,0.054312267489609656,0.42558084715544503,0.307155627724535,0.30631975620565294,0.06346649314620993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02123561650993951,0.6811669251901078,0.034791609518426414,0.05441525338323562,0.04419606706689644,0.17079833770354516,0.22292454627598685,0.2207262969136777,0.007761353353271286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9433660457603564,0.9801784420199129,0.028609047932269056,0.3311389185193476,0.058029587808583284,0.15939973555043918,0.19084020818588873,0.8826473419906128,0.03649446109872393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8701215097235702,0.9694234464778562,0.007757230260735235,0.25410520228857963,0.06847920602937752,0.46355228816320115,0.05039355092964662,0.2572235611539843,0.038616338945413956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3701779649107409,0.7923778665231611,0.03596781488729798,0.0819574425675742,0.028185287917670134,0.17511537942900327,0.417022370617048,0.5705182554502223,0.04301655116477238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9179140271358333,0.6318047809774653,0.03269283897239342,0.07303204808879478,0.03210593248448771,0.3844321227937735,0.005985648751919983,0.9182013117562831,0.03162694505710286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.17206095193251136,0.8018476114943516,0.046945613923147445,0.30286755337197707,0.006534386328540112,0.10928100784848395,0.3153949145346157,0.6812452499694359,0.04980462847575732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5365914726906295,0.6184462931310057,0.02283409821634178,0.3199447581399094,0.03907853399993111,0.008343431093092905,0.45754160523464144,0.8906506476675231,0.0985077103461985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.17704858328238585,0.6111745799599274,0.02288363284489292,0.28628420197982807,0.020043959231641192,0.38105648124650604,0.3326621139206635,0.41878320275013037,0.007571063761281374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.18195377187412612,0.40555437899426294,0.040382628780108856,0.31161087330082426,0.022576024170985858,0.3211032397012007,0.4858825685163274,0.2954489652801107,0.026139590986641138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.45889286415726493,0.4155562304331209,0.01642536186512524,0.34903709099873925,0.08065264851195085,0.4232937107565572,0.2106527899131056,0.6358354116685762,0.06591104549400807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8965783193976722,0.9976195544744915,0.034596979635764184,0.19460087841169413,0.06703384268031741,0.41942416946315486,0.05044681827851996,0.9928157586264454,0.08543465535574477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9202241891729723,0.8386098288899391,0.028320028986460206,0.3593856153227309,0.09295109171143462,0.0727999178174905,0.31775767729215026,0.5294726115881971,0.07830340154472339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.926702590609954,0.757167737729137,0.042143839632379804,0.10189578068106218,0.025294059221090154,0.34024343392623185,0.3636099762008083,0.47566529138883645,0.07339030228980169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3337581872332071,0.4302136250807876,0.021601068887589864,0.2998626123834029,0.0878451310135734,0.22446230125029673,0.2950928253199585,0.09965405898719852,0.02108517683747864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7141502413507561,0.49965682148782015,0.007100063277270492,0.2412562126459995,0.026124056414412223,0.21113461806586187,0.1582413379687026,0.8408968709766321,0.013000895998291627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.04935677380966302,0.9084978201592113,0.02841170126411758,0.3166237458716368,0.060791827815486456,0.46021027663985015,0.2895374522293573,0.21179818603588843,0.027892385541280446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9660379191448223,0.7837589889930717,0.003967975878363518,0.1663866313996466,0.06867457823756408,0.24013492742297443,0.15048641934873305,0.1296351944231203,0.06072779100686231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.04436939927894508,0.46885908031787504,0.03739913162280983,0.3330027131055425,0.04953248727591175,0.4563403118721896,0.0212290058265112,0.10134371775736564,0.0829230159778554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5625517013671048,0.4606622763739015,0.037992111635097504,0.14785957109648296,0.021093379854108536,0.07389674934718504,0.336131045638121,0.08867196700195312,0.09383017921617619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.39171761817390527,0.6189608854976885,0.023403192213743252,0.2965896113367333,0.017729168908400105,0.29170070831799616,0.04688856264647683,0.3849180808084288,0.09780332826546234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02964416795243906,0.4399097113255891,0.046826000009573404,0.22096182724644198,0.09102830722595014,0.49534537577491394,0.40814601119570953,0.052156647259813574,0.08284120763794509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4080533633300259,0.8766144216015224,0.006562539844607452,0.20704936418519448,0.09975774250290347,0.4343889944824645,0.16198169829988446,0.5245769865117199,0.0027648716071480162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4293658798877128,0.6206048988713242,0.03678307677882267,0.3628201888029747,0.05320848067650903,0.3274908178269505,0.38499436573137713,0.9165545867232322,0.06760023302166143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6607427151594667,0.5113507239572157,0.03041408301831591,0.2874135690948429,0.08610807659864411,0.020438313300277584,0.4755460513908697,0.20805188132937283,0.030932342445419543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3601292441176266,0.513728377476116,0.006693347514988933,0.3569385532541827,0.0569411758284547,0.19465215581763393,0.19532479024502825,0.8131622075146504,0.01945777030664952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6340392536388122,0.5869349756976402,0.015267296660288813,0.038377839751380885,0.09830089584569723,0.3651048882112014,0.37461460864066587,0.1569615464107685,0.005247331390882559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5554002825982028,0.9274849173650938,0.008925739215956066,0.13333247830212888,0.009873271960380672,0.2238160432041869,0.48330262587150946,0.29234558435153246,0.037813861878700256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.22624754628533073,0.40165368373169225,0.004814709170869112,0.09854616713111884,0.051528997365000995,0.09021340712855294,0.20921353865516212,0.23172842926970785,0.052753843408200565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7004656911203307,0.4062366488703978,0.0033497457172593005,0.3185133200647923,0.07409319765460656,0.42805890659092466,0.2796024390709904,0.11336585704375457,0.06848784435298604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.35581598084280164,0.42129570805098715,0.027105991032160288,0.26770667249469055,0.017090391874262086,0.19641351346129404,0.290285480621569,0.21441629532866482,0.08435425598970682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7315556755963637,0.697719783957254,0.006981377492733536,0.2957772933197961,0.05036409991779614,0.015033303872720245,0.42524574496826245,0.1982095617747498,0.002189977103937528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4026480966094276,0.9985961958804033,0.025768121430182762,0.09093282259879575,0.07786251389776537,0.074868827449732,0.08371163691713278,0.6162669502166185,0.07104205549328316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.011048372960776667,0.7915757491864555,0.03242487107244305,0.36381609175439356,0.007476670885075561,0.11754859421418826,0.23995121244172934,0.06749980736315225,0.05309172620142553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5837081526829689,0.814586242982016,0.022751336697423182,0.3098627538597646,0.0351336837550382,0.13260784300431866,0.46373254442513007,0.9643500490015086,0.08215489279513272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9404529424958927,0.43672549755429574,0.011767355095925889,0.33825446393993036,0.07157465424228265,0.03238063800627652,0.3001786845044882,0.2003050430116092,0.08920851109994796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6318460761944159,0.5513818503905356,0.031081385215336335,0.3036614151144015,0.010787999435588782,0.12976009090268173,0.2531303713377456,0.3727653490382637,0.020661450646874642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9392591026117476,0.5674745452779115,0.0430371228838033,0.18974740937426082,0.006711453001548852,0.048781373915570296,0.00600096681814807,0.6503004411070387,0.08172280901961052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8331735732581288,0.5755645054486593,0.04339283504047642,0.253587371902785,0.03555326244051638,0.22507303987825644,0.4064089708296246,0.7696711537489549,0.07634246868261717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.12532083003597488,0.44137748348520073,0.0179911268753887,0.0845620977248163,0.07197005330972917,0.47766492937812116,0.21711156965370948,0.13467519371198636,0.08352786032154012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.553198087351659,0.8683501067627452,0.019777751936030534,0.30807741648650927,0.032367051876092824,0.3902115258130522,0.1695047031738339,0.2931270727010653,0.00771708023964743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6646069628127557,0.8672594030704779,0.04718625687699107,0.3619662137543909,0.0674683370539588,0.18224545885218332,0.34250184191921856,0.33277485916031196,0.007364922634090354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.29749082564239293,0.5618904179848834,0.01746592871304285,0.04203308028946903,0.07251270243645513,0.3254982402753003,0.0694730890794092,0.7071203056099633,0.08953424668752236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.11189073048655675,0.689067082401463,0.04789807384832158,0.26374128465319435,0.07680120735855528,0.041447265712305316,0.36663493607658604,0.18100508135666285,0.02983858766604465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7629944649640722,0.5758635142718476,0.014499177126242595,0.20576266203285193,0.024496094450907793,0.04178612730932544,0.02777243951080888,0.5593263034904332,0.021817101226840448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.876926533360983,0.8141227553048902,0.02505656353354037,0.04722780500203247,0.016111738231226195,0.3096672329102494,0.45870124501216786,0.5162903905380756,0.023962040340156397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3037023815963683,0.9897276027440554,0.005680944263629846,0.3300363018693268,0.05585790242303307,0.28690688573205764,0.06584851120156314,0.2612141575451758,0.08996689939909552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9463937963325947,0.9443643256437882,0.00531945248819415,0.2979638491751085,0.0006501521873692926,0.0015129148236523306,0.007364929736894054,0.4496975158545182,0.05560714795713182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
