p_f,α_cp,κ_upper,μ1,ψ_E,ψ_P,ψ_Q,ω,ϵ,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,Gini_I_1st,Gini_I_2nd,Gini_W_1st,Gini_W_2nd,U_1st,U_2nd,FGT_1st,FGT_2nd,carbon_conc
0.18558720482776855,0.6657918912367407,0.008818858041882692,0.15058009080299387,0.08036418145432635,0.41920710229354535,0.13398441915519319,0.2563766213768821,0.02526711245589578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.16436518023216895,0.45685499479459013,0.04781535818031526,0.3512369394412198,0.04932076628741313,0.13842484970984284,0.380432261421479,0.011888846828307115,0.06586743523498627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.016804281686958047,0.5638335607422961,0.030572275132364775,0.29558019049555356,0.025772019341018318,0.35738394029878234,0.19650041221161577,0.3458226517213854,0.026754727082900876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.38965343243149514,0.7331177089410841,0.026152068961324243,0.02944223890822721,0.05792847323947007,0.26259041142094236,0.24737795064381102,0.19816943318183805,0.000792478820898866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4581774734507523,0.9514623166286434,0.014625658688843038,0.028082664384556588,0.027250433285789633,0.026187863223381777,0.25371534472371393,0.9014475428592679,0.06227483660504223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.42929456555904727,0.47616752288998415,0.031462234914873564,0.2565477470195847,0.061146190990494564,0.09482927154780312,0.1606446164184499,0.5528943409208997,0.09848994534882882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.18392271015399742,0.8677359365807744,0.013316220702933477,0.24246442841512406,0.003716179366811324,0.15708735021381523,0.325759944221902,0.47393537752791826,0.09942448607133489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.38828023188823735,0.615361225868565,0.01826536845711929,0.016502465263940305,0.07018381344300044,0.045753957161515146,0.354294848353852,0.36577698490633964,0.05952761174892466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.010476720561561906,0.42385290838332695,0.04567767435248707,0.13850173782181766,0.06912769825375385,0.174719364159158,0.47603056033153607,0.9648663540568414,0.01277911076323597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.47660841899153067,0.9549289648177295,0.008686822276187523,0.023352487789789062,0.04414315405003516,0.3327903581231191,0.005537717649551973,0.7460551397892117,0.09624954019395948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.17287789090855632,0.8889281661331293,0.007368531273654721,0.3542092094463325,0.06269353503798683,0.26112096431942683,0.3223627145618038,0.27168428632215746,0.012682336323811563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9275608601690359,0.8047635951349029,0.018288305026979243,0.3552771821228046,0.07332766387566501,0.25511305511902505,0.0715541716467877,0.7819450787254307,0.022159979775484926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.14013028414945555,0.6721847747591181,0.01348522104288645,0.17291886927777864,0.05150037735676884,0.027035526019281303,0.23582443587517063,0.07564966067682781,0.03638579154791465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9909776785717961,0.6808073287374596,0.02769876922502514,0.36572823522099107,0.05775498333765586,0.4307864787073664,0.15330251450483773,0.5795311963856851,0.09014320363090343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5831423928275322,0.6749477699199877,0.02501019350685,0.026225669884414222,0.09832222826188698,0.46085494776662933,0.23900193435717748,0.4187110296609678,0.09994282038752274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.39619781031072426,0.7586413552336061,0.034735006856022106,0.01571298608597178,0.042192884064539624,0.13371130004408488,0.1354788056303355,0.5030088382291169,0.03851948153232224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7012927586959378,0.6873831907236545,0.02549231829918158,0.2542059123384807,0.027990659683497995,0.40041570516173247,0.17193541641437093,0.3765478535974133,0.08741372026751798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5107678252931747,0.6522716343043524,0.013670424844560915,0.23349486872282899,0.07113920362601103,0.040350480915164834,0.39400377484565813,0.2762799019374502,0.04172267829730726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.29460939155013244,0.5836656517850799,0.035100464936814325,0.2928742300539841,0.06849268449422145,0.4810684248525456,0.38190952022967056,0.8979041232490743,0.04081890153474767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.16304467058019737,0.7837506805465955,0.04206106483436473,0.334451070709292,0.023550112455676564,0.182225569064207,0.16985591919342855,0.7558921478416263,0.0659219559333086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7992850155824611,0.5948032321977967,0.0303156580569039,0.3158788726247612,0.05640631021597162,0.4900952696143111,0.4031628190428307,0.3411866684969985,0.04217477436863836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8573717037873896,0.8623744782487106,0.019095137974321285,0.34802668050662106,0.02718707120399022,0.1916515113645749,0.196212512564242,0.1698479532033527,0.010041548585642601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9842972173875459,0.7828175740133043,0.02745565942593897,0.02722897184952839,0.05321091433793366,0.23057732088517327,0.0895825051171228,0.7486546170149199,0.0621083640357183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.06505916086402663,0.8441672624005792,0.029114018171547597,0.10904363895725913,0.01597700482821048,0.2953792649265727,0.36576210134702525,0.7642014749037545,0.07148868252314508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3536854148910305,0.8141946472919227,0.012754462660848093,0.22074563892476254,0.036028122373295814,0.025257279547832995,0.1406683332050697,0.8315227389913602,0.023962944495438582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3716575752777926,0.445065772819641,0.01489632033099992,0.041282548678239606,0.0935080996876772,0.29334382102029916,0.4251171390659032,0.10280856359438494,0.048922592720556386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.03434877398758685,0.7346903338854989,0.013217421087173171,0.38902511452365696,0.012705707534063047,0.15276902018038696,0.43262016236617756,0.5575557568425915,0.033155627936747666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7545883436268609,0.9294518900671671,0.0010897830209497322,0.014453865167100633,0.057659846015447595,0.04557873995581363,0.48567732549206993,0.7613569948956385,0.06559087946050828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5756805131151916,0.7138001445078616,0.049611784279583244,0.3954320921930446,0.06946894306790526,0.05712784439877432,0.2102451940556758,0.44312940149105123,0.08256340288832148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5115663293052882,0.7294230373176818,0.048951191007762164,0.2597485915550165,0.003852376778193055,0.18928150469888777,0.11136361733484873,0.19423883362606803,0.011866445896639653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.09472929077280152,0.9976880248362394,0.04409729895844311,0.37368145039770306,0.0776649479245665,0.37491011893735826,0.23052989541874366,0.8543623812938442,0.09460341394201667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6254534153675193,0.9431629912236693,0.0359483448504293,0.0481966499856429,0.04248829576574867,0.2674933039204297,0.4709908438140537,0.6825606698340191,0.029141617259862626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.045651448667320155,0.7251563983551326,0.03670898321968085,0.1359774378086118,0.0429810646285792,0.12139782649344033,0.4051373763436279,0.8605688654886504,0.03196432939435861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6545787238155489,0.4373618953563275,0.010845509253670109,0.3131157712976558,0.0025934544779411908,0.16082170958488465,0.32121204404458825,0.3035172123260338,0.0739412390750543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7790616603769343,0.45285250081844974,0.00010905159622833755,0.11399317733100559,0.08082041578226534,0.48896028226620036,0.23729131966371728,0.8107887543162526,0.018153206368076456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6297424818602675,0.9318926145676802,0.040442920425569046,0.20393561479235411,0.04923929922574531,0.06855528018159783,0.3558822091561822,0.427757593837725,0.09737859384430998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9069487009391125,0.8738298153276929,0.013879028706166412,0.2521151713877716,0.05618685018720009,0.04927709768880563,0.21916806410210976,0.8833692200434472,0.0641372140920375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2736794322033499,0.9288880913084789,0.02344136023970179,0.13874650935891342,0.014185798318675552,0.34614927184716554,0.4002779840329953,0.20248027242138178,0.042032513520229124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4708113362991402,0.6046961027368181,0.024006991050018196,0.3998619476080814,0.05202874485962366,0.44621774343609893,0.37410523999802214,0.5423435576883882,0.08011750926433378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7955861384346474,0.7322467893021183,0.006720619907829052,0.15331033775175332,0.014917380081605237,0.2903260190916933,0.3655645970897934,0.3337271820432043,0.0016451660371079797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.732847075329802,0.716805446912868,0.04062093099655387,0.22959468234497293,0.017269662726633033,0.014662135274254107,0.26526028883158564,0.9971241433575527,0.056096485831729506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5789166303360949,0.5632433089410169,0.03841963678985125,0.33084684757660565,0.09318874803764399,0.37781346201770016,0.05760226188838218,0.8152476249032274,0.08235272158133523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.24329672887884513,0.8309507684403024,0.030042443837500873,0.12480182983251918,0.07601015347206255,0.3630955228026959,0.4074504523813219,0.5434089666082504,0.060580781245739984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4374177909746975,0.5521212146140311,0.019183594292424822,0.12109765739592944,0.09703917751997454,0.060936643331769576,0.4379018388444415,0.8694081762081088,0.04262946778598519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6135560464868695,0.6404994156682171,0.03273610299876086,0.03941982040186465,0.0424309032343919,0.44015586188502476,0.14127821831896398,0.8166232899160768,0.08545006854001136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0793159218420222,0.660142061191114,0.011426763595144752,0.0359331440443471,0.025970311513635796,0.4944077437373049,0.24621637613460948,0.5389296124812302,0.012300466852332898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.27944958977101114,0.8276559738176585,0.0427748211871899,0.3676362371501979,0.019175360274265026,0.3197569796867738,0.18183460157129336,0.7464463871809492,0.09045484326924282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.981806599877817,0.5656133909069083,0.004226252431776484,0.32171239409363406,0.03179432426827341,0.16602650824752482,0.32719911343033725,0.07811621571777494,0.052277980220164236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3873917670294865,0.8431073198109147,0.01934894655733013,0.07934503285840878,0.03993986472505449,0.3439615124907275,0.15712257844830257,0.270769762821339,0.0009072795245447654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7169624560074307,0.6779467306854459,0.042217296199270664,0.06368305102215953,0.06422612860635533,0.3159191934980477,0.16229161121988817,0.6431355622474607,0.020242737975810693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.014681299961462519,0.6852178578769783,0.0037395869633997402,0.2949704574804886,0.08220459118458678,0.11481902506861466,0.37457352088668755,0.47485462355203706,0.05132945369220822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4147255347977905,0.9878560865041073,0.020972241614856654,0.02113062757048801,0.05402832278433315,0.11328041346331087,0.36716942458898827,0.4451034392319709,0.09551292045989174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.848821101325471,0.613051042630158,0.015169152805822345,0.07981415168860599,0.013013880146389562,0.35256228075053675,0.4335235829604503,0.1278588194383157,0.0025954504269473304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.06984379725805415,0.43849168406325933,0.04718229013190944,0.38866690792730735,0.011653887505559068,0.0868646863093836,0.4947628972134682,0.3417340450301856,0.05156940234041571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.47579698947216104,0.46460932904278246,0.034464899306475914,0.3514521942803365,0.06990131182550072,0.45168154574658637,0.1198194596557409,0.6970237553689277,0.012589047528664576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9084881172871877,0.6704392853868905,0.009284158007229188,0.19371997239792574,0.041172909841078985,0.30491004647313047,0.28597742130088005,0.8132286519636741,0.06987238538975252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3442886919454101,0.47464384709021507,0.021283175115893428,0.2755035229532494,0.04715695304310398,0.3975615465255482,0.49346208737739816,0.5954874258548338,0.094160669537436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7755836024075464,0.8335574730072333,0.041461322862418735,0.32004958505165465,0.012582769222882376,0.2155796218616891,0.05359428104894733,0.7016433828498649,0.06617134552410618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.36358027028938095,0.5999708839108349,0.010554006267497114,0.2238637908097657,0.03476775834806211,0.10343841635520563,0.3946423995191561,0.6017400967803164,0.08301152830917621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8860620043450174,0.8065992916585913,0.011462635892577922,0.11067487238036838,0.05012503212071084,0.10674333752639875,0.46549804534568673,0.24034086905716304,0.03712799505351359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5878575983426249,0.8762955723379253,0.020615664936320263,0.12237957054322311,0.0956646827560098,0.16183281809890893,0.1980579225511477,0.5427381585857927,0.008377578322552695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.37390586633509276,0.8197143947808412,0.020734772146100727,0.002857740253569349,0.027783388462443426,0.29668912039117373,0.06793566642132894,0.24374832931201654,0.06614970529259197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8747420948246154,0.5548581873170123,0.017970905673819346,0.04905620162976393,0.04267980338002568,0.18262840084708332,0.06840177348891985,0.44787717328579957,0.03660090662696238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2021718248884255,0.41741975379383695,0.041175603279287085,0.19257558081102769,0.094554660483608,0.3551093922433154,0.477881775360695,0.025020017656795786,0.0676712249043094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.1396325844131145,0.6919105327501149,0.017242245070755235,0.3126308212544975,0.015496651157641764,0.35064292290390153,0.23444137339985996,0.3588500054300264,0.014981189161638903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8653269529004974,0.4433803079763414,0.011616044188334316,0.07030390545221864,0.029308102890412913,0.4240480297255258,0.148659837171699,0.7930486825009014,0.044587945142904595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.14783775847402042,0.41563699752212624,0.04400372750103354,0.04885237944984855,0.0982750915411198,0.09582795925903999,0.17218897246744605,0.10713477136110883,0.019066986416065662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6798440583488218,0.7600238270728057,0.01122732078044126,0.009261670709135373,0.03645049817674693,0.29885674541637425,0.40578484955570376,0.5258746111553199,0.0265910970943265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2450748127416844,0.9401276920955041,0.0439842100647482,0.3137366220091651,0.08441650359278152,0.43960649203292523,0.11679566868167987,0.2864414275603709,0.07783123873344042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6837220401305969,0.8011617611266927,0.010744104142293289,0.03451556542278402,0.01477307942213675,0.013416723795361634,0.2249086258734637,0.420298840064885,0.09016857706293802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.024383129252378614,0.9787650677524321,0.03451386716606536,0.2706578557614547,0.03965105629689589,0.08812005680686544,0.2087576051568048,0.5394346571422028,0.06280442300702092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.36452335591213275,0.5868086492368212,0.03551208363645199,0.38668622992646434,0.08468980887307392,0.20068476865951776,0.3573212697798083,0.6031334228214816,0.06390101403116986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.790066592451807,0.7358865140611274,0.010914962717261702,0.10779222328572956,0.09047341289773961,0.19049731111948484,0.2602244471307941,0.35405094247174956,0.08342791925378369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5498421303472116,0.9763509937385982,0.004871383058906266,0.3905305070168572,0.02194959973863801,0.4204361928134591,0.2056059690974761,0.9153569890922572,0.030842738527810477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9429030763607472,0.5106003378350307,0.042964837170246274,0.16452772451914366,0.07371637769069625,0.16131872584295462,0.004229042994393724,0.5728875824054991,0.050045848648370785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.11593868699537832,0.9252695552095503,0.022835533439396972,0.16635219549650462,0.054579241281118296,0.4799729565059449,0.21842661180824297,0.5477937367584326,0.013227913891897803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7798694638692888,0.7963785601606337,0.02485793403261813,0.2020776924243163,0.037268789705060104,0.2505761115101373,0.2996213696575537,0.9128865571265001,0.020868669475418544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6452095115128451,0.9819182490079505,0.045993878625314524,0.14490967226548013,0.00043783850200470383,0.4589283046484482,0.30623687670797767,0.16226434609546236,0.03377435839162089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3276433775184028,0.9004689828837783,0.002432228937895418,0.16713076119188397,0.02166879230169355,0.496353886843101,0.29772358287024425,0.24502438526424145,0.05502894945778561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8208036174345239,0.7645775772587438,0.004270856749676397,0.13090788967175573,0.036333311307167486,0.20285478657607256,0.49419616578574005,0.9925266531434814,0.07853819532090209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5139416602752319,0.9851541569349863,0.021945667642834853,0.27723624998253354,0.018295831844842594,0.0875020496499691,0.33972473601128195,0.6454688436107247,0.0060250142469484855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5297042504406897,0.8099490906609015,0.02325592124526877,0.19632505101882156,0.060457724663056,0.003354283186584435,0.038567383202555004,0.8192574530744406,0.047320389221607716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9240288965692365,0.9351191244688389,0.012183940629407692,0.2932895095197167,0.04721406518572631,0.38614553807083685,0.2226404316702552,0.19078970693614727,0.0036823460706439425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6426113300042402,0.5526992728357684,0.029976822952467404,0.24578581841054192,0.02945078003633447,0.06956030347016068,0.043753114644375854,0.1302633536345051,0.07588437463502411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7422189841780473,0.47057925978225346,0.029551551974091556,0.1452199266126932,0.006620380371020688,0.27502281801345857,0.25719056988353994,0.9639684951769047,0.03189139806457092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8497301347370354,0.871274001822995,0.014381616971493977,0.08436928710044768,0.00027950514392036666,0.18627669326796584,0.1522507742777662,0.2668802086327415,0.07815654500992639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.15342454607829353,0.5143102218290503,0.04090066430859307,0.2534946758756779,0.07170765810479715,0.47610417686914364,0.4732664498768648,0.9418672625594522,0.04935385849696608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6273997860518847,0.5045149903371806,0.032580998632435715,0.3765662225519584,0.02236126315311699,0.11691281377540011,0.004405241797849997,0.48438513123329446,0.04964813433540981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8169289248475049,0.411980442041149,0.03219238629277282,0.1602418316390114,0.07683369112787913,0.3319314378945899,0.061912685805697365,0.14445704091614392,0.08854803234355361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.268294889442862,0.6847929099909524,0.04937851100616314,0.35230159603936323,0.057890993691847484,0.19663349240988617,0.30895487520179415,0.7141145786840394,0.06980983800906014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5221518879545439,0.6897335386833957,0.037043697183769125,0.2524032375442716,0.06336649390946168,0.044067182544574104,0.4160254517800323,0.5754512007745713,0.08397165907615492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
