p_f,α_cp,κ_upper,μ1,ψ_E,ψ_P,ψ_Q,ω,ϵ,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,Gini_I_1st,Gini_I_2nd,Gini_W_1st,Gini_W_2nd,U_1st,U_2nd,FGT_1st,FGT_2nd,carbon_conc
0.103992403903123,0.9049831552581253,0.04016036763163619,0.31876210644311354,0.0893476813584193,0.2846947684122125,0.24214433141996797,0.14438542688850295,0.023580919669312944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.39900004255561194,0.895078335694707,0.04973065099391377,0.1306740993256403,0.0029969271444505257,0.19834033836745885,0.07502854269673165,0.6335204067783367,0.015612552671717248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8146701758658113,0.8030778860402441,0.006142676854826422,0.14839842319274982,0.03496372693830787,0.3652128908920443,0.2645632663877093,0.36292215449622905,0.07546421295895606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5225184310266466,0.838314353048847,0.010579928155092318,0.10700137428503864,0.02040850003289173,0.09148195418984245,0.4695695348003199,0.34175809585571304,0.05431561854764472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5421095870107588,0.4653000972208207,0.03385751862830232,0.01947642123867164,0.010088189676434794,0.2600186983483303,0.36170808482640426,0.6353685337702702,0.019184161254397418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6099089889141549,0.5861796750248478,0.040971588459939,0.3470402159427698,0.053122350054613646,0.2645710867377008,0.4823633973585215,0.5084514722438764,0.04597884227344212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.13310727605147107,0.7738869108260772,0.005932497428289778,0.34842451232801147,0.0033177271208567442,0.2302511280403005,0.10529070222876333,0.2525110625885171,0.07071865594240119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8686953081329857,0.4937958294269453,0.026365793346824436,0.28396950662684256,0.07142682300383894,0.13321904258842573,0.3815421339647954,0.42718895899197906,0.08436337755986527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7967366009798763,0.6918563494908752,0.034481161443535184,0.021150442554378097,0.08589924836056756,0.476202070203848,0.07729284430453227,0.9569420551232414,0.017563852131632363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.872508995735936,0.4867415112530915,0.002754079358915682,0.2227843156060179,0.09046606901431327,0.05419053158523924,0.3237320871412879,0.5310096782304092,0.06619765241683243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7799043717562156,0.5039685170136221,0.024044865117837447,0.14890021890571334,0.02583674220897545,0.12143011564139669,0.06270326268881475,0.9639682178813659,0.07460885315870429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9481967464309122,0.7726020068335979,0.0018931804877174972,0.025216836856675903,0.021742458190355106,0.30432032683188887,0.3542550827672227,0.4808230334228251,0.04080115367972909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.22801293614927373,0.5225168073496128,0.014866211991596372,0.05120771526594308,0.05016284906714659,0.3535904074029256,0.3663944372381462,0.05995717869646721,0.007191101270535259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8190221612970865,0.9283618610695314,0.04418825514276216,0.15882020243920736,0.06084645863108584,0.16096596845451708,0.027189090173856012,0.48659700724298954,0.04887060158668424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2648736518636488,0.8605965029538387,0.041565533894610276,0.2289785682583307,0.043015539751283326,0.4153582084473388,0.2907927911411639,0.33414180369281005,0.09451564300770195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.16196005562461635,0.5319110942480763,0.04253266689680567,0.11801074097698905,0.08269853825960383,0.3411520943323644,0.11789840080065621,0.5483920231072997,0.016057511634037604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9534853826471708,0.5661959638184906,0.030737343189056184,0.09701557439228503,0.08695642089166299,0.0714480087291707,0.15297174888186965,0.8503424853490557,0.06795396908311582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.162723125697361,0.67407379543661,0.004497816094247968,0.1194277365104296,0.04565757930087461,0.32838509771407975,0.44224082836709105,0.1190552421196941,0.0602336516520579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4155923944321591,0.4633218251948814,0.014361678146896506,0.3241750767821017,0.003665198896071701,0.35299754334399347,0.4989597766654962,0.9274538498462218,0.09824238938828596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5514873879466179,0.5487388525710655,0.03473436502283752,0.21060230015450512,0.0392013041948784,0.21031560317551407,0.17218316872275793,0.047521731517369825,0.07237476884699752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2046099515728665,0.4214243095128741,0.009510376730614832,0.14104317071994593,0.05512577948849358,0.07798452656852423,0.3362420736817854,0.5777109776736541,0.016467359182561404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.06867616939971107,0.7870457633164831,0.03335788765190597,0.25873507788427225,0.04077871836606914,0.3044737062083431,0.443599660351145,0.20313078177182736,0.029271806601564854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9767537117519194,0.8704227898439338,0.01795689755561852,0.3573549574056591,0.054752992191614884,0.283460222849905,0.07906745367354018,0.9284529338821016,0.030633019469189778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3434207603823373,0.7402139701690966,0.0427950084088323,0.36292181337629315,0.06204502632735124,0.3397126498808812,0.19473990385862372,0.1650183104102161,0.039602177300990506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6544427212272628,0.5333776046253911,0.04837938325163365,0.08848664036055992,0.010275366028995855,0.3303472449745048,0.0635667950874509,0.5377479412350724,0.05871665948294711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5134837393991692,0.9913580786630134,0.005099115156094521,0.10018737073724021,0.006088114443626922,0.2694448639515297,0.16443359033579885,0.4527754278717829,0.09927432573393263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6092721521597722,0.9570718956508791,0.0042252703655066,0.2070123465514383,0.036710604156633346,0.32010826653147717,0.3457510075062244,0.9376435906037692,0.008107089433353623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7315314057263136,0.9726521286568763,0.018504875825803044,0.020314877916893105,0.057047221526721995,0.10998878522239501,0.09534625011667588,0.8205291601888636,0.0813130522701824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7419931916570562,0.7802605654767876,0.02052279746947551,0.04892017598712642,0.08678337060980593,0.014695812887531978,0.09594007248369851,0.8998126485793436,0.02940275727747671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.40788379061009616,0.6800840602730054,0.030159940005855725,0.27142650350126074,0.07596950637320649,0.4159887397110434,0.06603822608812113,0.13537523387357414,0.059274757944274996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4123546585203845,0.7684791721203903,0.04116768181260963,0.21088159743645163,0.015321419849241395,0.3914341335302416,0.15613682061477682,0.8839152330814685,0.05003667006255476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4774612977348961,0.7977039047745476,0.021317348708150476,0.32001903096306616,0.04338105193206809,0.04869504509792141,0.33030968436105423,0.8736660020877838,0.004807899445435217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.186644620799819,0.6374240474680842,0.003621478459048077,0.17383220111761732,0.01096164421262375,0.07755948851452509,0.14841456449585563,0.4558317888885881,0.04625524343916397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5103596331353542,0.864855751826111,0.002824475745858473,0.3089577912432123,0.04681500527421155,0.1573072121720933,0.3145623481328152,0.5448657301685522,0.0258585154104175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2167784710826146,0.5916658271300234,0.04612517064616689,0.3854215913303708,0.048247931391883575,0.4482450174109511,0.17889084120777482,0.3536997907847846,0.08981687874857328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.15689570591770488,0.5533976671714507,0.007166305499917628,0.2039867572737064,0.00115145243284888,0.11218871446749115,0.2881464350861334,0.8062740012278029,0.07315266033236115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.29735836893668627,0.7377489411775552,0.044965412580533964,0.399115923148593,0.027070908702239185,0.15075785570327255,0.39623039314038244,0.12917185608285345,0.08343124605960009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9183091818297744,0.7283401724906993,0.03779763384853699,0.3024228988826974,0.06735930587497606,0.1401054522982652,0.35641955763913896,0.4015646318153769,0.06388127250086338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.1698435392809012,0.6120097110292158,0.0391721619947452,0.2610210883282614,0.016801325016267937,0.16851895259725866,0.11133943715999778,0.8018384426457558,0.07331518293764178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6413601809197148,0.8780635054440233,0.015225993911250044,0.3934925118315796,0.034512883152461635,0.3585460827173472,0.2548151314499592,0.15102737888396944,0.08603734890273942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6517959769762028,0.49903810976216784,0.017501007888276937,0.016146288281300686,0.08423743046899868,0.3843214795720086,0.3899644196372465,0.4470656703149436,0.06698498248859583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7732977530260925,0.5458689528823234,0.046607559650510326,0.3787560387973208,0.041887423454566614,0.4490357348352227,0.3198772020320551,0.514935873373202,0.037398379620835386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9593715777834871,0.4827042858847334,0.009635130079322228,0.392425830874387,0.06530143786835756,0.369321246516622,0.4962774157224173,0.2105385110341807,0.01903672271730699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7347426256285234,0.543394272334176,0.0075427714896517135,0.09734507643822983,0.08827466559061929,0.3783748338317621,0.30027780821836597,0.6892799835636991,0.08059276523742298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8380231969313722,0.7085207172168884,0.00689311566072222,0.14378919137765137,0.04362993425302387,0.09982193034178766,0.386059591521065,0.4330535616343952,0.050408965665891585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4217905780315433,0.4317121501365628,0.003572089455451323,0.07753992304418446,0.009061675513996559,0.2169527628946444,0.2539894202569319,0.5550170600514142,0.020897748107631148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8544674368446744,0.416269914796718,0.047205815230297196,0.05666100230570941,0.0480057923348936,0.4103196012943564,0.3902094987292086,0.8243664603123186,0.09335745730570366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.17524110410518767,0.7173387288921866,0.02007879688805254,0.15733441769679934,0.05295327567473344,0.4568949454703381,0.2639690714766533,0.09898311525444295,0.045107593700309256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9732830063892981,0.660104637417932,0.01049259877689592,0.35597957568994465,0.08968634284445247,0.15993328534454535,0.1429484868137831,0.46079775712837645,0.03819157507844126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.060850064344628356,0.5521503024670207,0.0374945812604147,0.32993085397560007,0.04335606651043492,0.2366486133150852,0.439386902797333,0.20589558136891095,0.06550792922672415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7974429045634973,0.8065170846525938,0.01843157204285402,0.17117416543394218,0.03230750292325761,0.24210765025900555,0.3373087557212297,0.8221029372519073,0.07945864787265029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8523463100293107,0.4372121652157235,0.022921655290405005,0.25586442053250774,0.09643117123148298,0.21481959927930844,0.24570239464704147,0.3053327817626113,0.0934969963088387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.07030102556528149,0.9323626296756379,0.04059233035752241,0.07921641011909727,0.007848536929528017,0.3260184836978419,0.08064315799585048,0.14598976210408968,0.09737374389630576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5279491968212094,0.9563454537986815,0.025529540889222515,0.3419586189636391,0.06909591815817528,0.011125843552854179,0.2723882966325807,0.8068880273714297,0.021219562945270356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.08074891081326921,0.810267333127972,0.030760996024556266,0.38970090550175196,0.06954753414597373,0.3323482099396045,0.34204149788816585,0.3762618100855531,0.008994930517762144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9805224633427418,0.8133859194471031,0.026664054138728258,0.09164422512297006,0.06315277264784523,0.33592629472116164,0.3090878389004544,0.6221997139663371,0.06578955905273808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9171941838903527,0.4913792405032752,0.0417627497728065,0.19325556635844643,0.006036655965026527,0.3791151066363054,0.2962940709193224,0.6947496966582114,0.05718446940415979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8004349511043468,0.5244906812615328,0.018442394359161274,0.035667013879436334,0.07379875493659169,0.07826789972185227,0.37370896284188965,0.5648484163307281,0.06565235587366625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4471307218112971,0.7852435097322696,0.007453387844997779,0.34475993354721024,0.022705311247592865,0.44097345456266596,0.267589406743296,0.05185738628969683,0.03167976596353753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9298668998412528,0.8158267039483904,0.01089702302287446,0.17082248520933987,0.07655046977879391,0.4420240354665407,0.26875027245894284,0.16456104593381,0.02498401662772976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.046506025523386875,0.7982890347342433,0.023681584462831407,0.3262522419715943,0.015473657299633166,0.4884444961691339,0.23591257640476798,0.16391296699500546,0.050666917065584516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.494009044663064,0.9238244360902316,0.03564323792525478,0.21631978312731706,0.010887499432738874,0.43319305937900515,0.20529849691319177,0.574253149885756,0.01728362541942095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.1114294162988919,0.6047021870628456,0.04863104481436406,0.2528970148525941,0.05037560603529482,0.17841857230576502,0.37120704749036826,0.17587311217097926,0.03640810408059499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8475136121100498,0.732902716922257,0.040614450843418685,0.1450495754852865,0.026689555534166465,0.23160109497649087,0.4569001261707087,0.1901861039978683,0.041490289321215915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.801636974085609,0.7246228138738546,0.034225365325127974,0.35931014234825925,0.019961101945553644,0.17727636406297248,0.17179477323565234,0.1180443375068801,0.010010919772783244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3399861821693802,0.7087711216685089,0.04124170012583131,0.028055607760121583,0.0694595466690417,0.3898980840398564,0.4228638080896473,0.6776929399848994,0.053694755865849424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8887965162570359,0.4290667356498454,0.008757720096250084,0.17900581662000337,0.013217357560452192,0.1218368002354983,0.15642109876750052,0.43676108030662936,0.04207172768031934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6861630199463401,0.6855864572777699,0.022771617657532692,0.03748944498806212,0.02928070806852385,0.27838039213810206,0.18202684831458477,0.5665216118722302,0.05242994307792312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6712474181277374,0.9587354751795507,0.0315260636589489,0.08931730113581195,0.08535593053137235,0.4645275882612078,0.2602889086822179,0.7005608875548196,0.045553775766273105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3679038518244122,0.650749460793566,0.011383980722525949,0.3474970384308701,0.09033325090313898,0.32958934872922757,0.4195923760856306,0.29879625268475013,0.09647763689148113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.07106459162777916,0.600162808326177,0.027431797773220953,0.27480948683629197,0.006500556633028912,0.40728752163146975,0.133983522075872,0.6817368639569485,0.054518321034529915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9409990984671982,0.41834197801023776,0.02977642913139606,0.33599974152756007,0.02968754680107188,0.4527632000790817,0.28585641010702567,0.7387921628729969,0.04827007990706374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4487358436530403,0.8068451938640353,0.0439330607573867,0.1575130848102397,0.016380393764449757,0.10068666863549938,0.03730589715607328,0.45310260618319337,0.06468864038944384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6929393901875659,0.7291511480903912,0.04371030942398248,0.366118838182635,0.04502972718393934,0.26096272146670324,0.09793796857795677,0.2747136837716746,0.05515012453043369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.32208606535870365,0.7322896003990225,0.004786641389745591,0.23721126023224104,0.030072587022436786,0.322992147339411,0.46400326123659585,0.29349905605130394,0.02045895300649801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3302432208670748,0.6051595139698965,0.029726352498810196,0.07261038185578197,0.06190102144334754,0.22532038497139706,0.472303791885399,0.5938254012818881,0.08591556029088081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.44404587354551106,0.6446828777734044,0.029847297729481886,0.39496430137172855,0.024848153516129224,0.47879030100532555,0.05283268065667609,0.6380335910864368,0.03781723751136368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.12376877239758083,0.44889849543272214,0.008774192704802569,0.3586656353589048,0.030406523331206217,0.4617974989627888,0.07805106311172517,0.044841289558303854,0.03595716455162198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.10574202967429829,0.529325036532085,0.02463258314921489,0.1475173126579454,0.08921465278361579,0.05102499244095309,0.19276029877840267,0.22903518750659335,0.08734479153841525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.549006122232367,0.8715347541507088,0.015826790877293613,0.012066927151691609,0.08357405994805846,0.436233646556622,0.2655867413123093,0.41432608831469186,0.0688141734093364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2880306031772382,0.9991823842188811,0.04020062257970477,0.3793524914039792,0.013833284498377063,0.13476724416050723,0.4652688092490557,0.6933010235529815,0.010152499831383194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5391773050135116,0.9545740114528073,0.012288797510191338,0.14406628991625847,0.02007782595783827,0.11832427294166828,0.12902108504501403,0.8446813637381003,0.041328756519051074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9235555525157068,0.7915973215003604,0.03808638306783233,0.169530848759792,0.0975479902072685,0.19555684036034351,0.17247169498445328,0.13746886165562455,0.09753854922439673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4575791145539388,0.8657383870470079,0.011645681847361618,0.262782368273805,0.02685487619919648,0.45423430380449953,0.4744645683695728,0.904588281502631,0.05905016069717787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9553324226501206,0.6515381937057472,0.03446017626792562,0.3151651916461036,0.09348171782571664,0.18904800643812367,0.15329125989992032,0.6544928896021319,0.0029328217354394064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9376313322258886,0.4848047666050498,0.011740101461369536,0.1541729951153652,0.050960443931985094,0.3770243267258803,0.07719889768222252,0.005836783994155289,0.010516639215069975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8630891079576307,0.5980891045863876,0.0073190116684371575,0.32551649439352726,0.0007074166157817964,0.44622717535084583,0.28202534837109733,0.7469940335362866,0.05969907421667131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.35686942056962023,0.42322251230513686,0.019541514580377537,0.26115648639272865,0.05761556545361857,0.4345165202878257,0.2791868710185,0.4939248406065818,0.05293406976500884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4991179337161573,0.8727441492440078,0.03270230516642463,0.3376618583870268,0.011537065172874604,0.2629403434977914,0.4964591516342225,0.03238475309470977,0.043956475963128565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.014765984250975908,0.7864482130689159,0.0023380833996485195,0.34612718966255923,0.008401775525811415,0.29724856556807994,0.18502203953014368,0.8557333774349747,0.024112425951583985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.27962773733037816,0.596477602334484,0.006193550517312719,0.20267231296613028,0.05094984794174853,0.46068765205512,0.016244011336845193,0.5006527156566386,0.09218589025056727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
