p_f,α_cp,κ_upper,μ1,ψ_E,ψ_P,ψ_Q,ω,ϵ,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,Gini_I_1st,Gini_I_2nd,Gini_W_1st,Gini_W_2nd,U_1st,U_2nd,FGT_1st,FGT_2nd,carbon_conc
0.5482254382514806,0.8665326672184636,0.02235193561614314,0.20430428554471894,0.052968104996808235,0.1234019132452809,0.14983113775544116,0.4341520996502312,0.0069185744904240445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.855742999916127,0.5115002471221223,0.03266158614772817,0.1617167318380658,0.08937707801328158,0.007224341712632541,0.20042068405061256,0.37918716794677454,0.007432023613235317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7614832879697783,0.7223828113475625,0.0038539325088337733,0.2342984819008383,0.029222248796836516,0.3372460101262217,0.34954678512244586,0.04174230182414143,0.04832535642116653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0681250831347046,0.7636605621936261,0.017734096600234544,0.2924634146497147,0.007239327254401057,0.4591862497217123,0.46632715936584057,0.37014928662592056,0.05113521435537062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5532769388959896,0.4342996474282733,0.010166733466439915,0.14075479420672507,0.050587053622092905,0.4703599314685433,0.4382553152549974,0.5472950362360204,0.054342459677088686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7587011902584725,0.8512321246995493,0.026776078691236133,0.19375367463910945,0.07953452520188664,0.2697579095961439,0.47268391610592936,0.9700950658853431,0.07859078671275711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.42532806602126283,0.7954356232778932,0.019567167447733323,0.20093854933780841,0.009728252085343676,0.43125406783490905,0.006672086197657123,0.05595111838356285,0.0052346920180293185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9076418943773397,0.759060034560002,0.01909822994851348,0.25473060966945094,0.06601693378629164,0.12814115231895074,0.4064963207311775,0.690586847524689,0.09059874202498945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5824125621319293,0.9324667326343786,0.009686072808900728,0.23635069250857824,0.075814142633498,0.19391568742894905,0.33872456030952053,0.6199530622422772,0.06206982130811228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3058936295402941,0.5436401939481854,0.02149483242261179,0.09692397071109946,0.0950665447016784,0.3547948028080647,0.032756345596480975,0.29661420785540066,0.02235034953518206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7818649213064015,0.5692704128015054,0.011599226995571643,0.08790602366698994,0.05784862244166988,0.1555457348808955,0.15524833990496803,0.3850760166925362,0.0979330992266735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6405632742471147,0.47349398321128666,0.0315976222204744,0.2554243488046464,0.002664585545970774,0.2923081678188711,0.005625301216028654,0.2629825715336912,0.05660264072577897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5315842074300845,0.6655763956955594,0.04563533904812864,0.2550824630691494,0.06093952510468936,0.463492073196451,0.035439053704140355,0.26742305074634853,0.059332659876892006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5351518816142519,0.7577461901481947,0.03741700044896642,0.2836966253104364,0.05723545993596207,0.12486753738558914,0.3726599602821133,0.42166712847779153,0.056403432903011114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.35738887321622603,0.6327628893392931,0.005992077786034259,0.16007606815384273,0.03206435873722154,0.1115775403019911,0.2644152703972364,0.3474728042563446,0.0015687437542151494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.20662986181510354,0.8679131433277363,0.041460156672127324,0.07087998934732057,0.058726493015709716,0.13682265913881564,0.2664649161983859,0.44145299963981915,0.06761234980557172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0586146379302313,0.5682588393151826,0.04925132201633421,0.30846552561839147,0.02705733170547467,0.26043419399305506,0.26326184110346307,0.48565054156399845,0.0714561595343242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.46831382134964694,0.9331920314157607,0.02393578211284489,0.11895494250044553,0.039402069423383576,0.2151672581329408,0.12124078660675128,0.6935053530944907,0.05853295130296751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.13895544832982643,0.7678203278176767,0.03149487731556554,0.37113299043906484,0.023525669677061167,0.39004732576168993,0.08617303895155125,0.6455678163321596,0.010742312087729989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5893556826066674,0.9118436291531807,0.03950229879582417,0.3170088786044794,0.07927865108128242,0.09471535124695296,0.370825333418963,0.8733541219498835,0.013068645762802648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2897279887118684,0.530111815628127,0.03798425254725372,0.012459066361076965,0.0767334938422116,0.42571685013651583,0.046896355966722945,0.5003593538777975,0.024899313781238334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.14613173633237236,0.8274240959070669,0.0019001433146458352,0.2654062446299218,0.02397670231308529,0.3424744967971175,0.4049261431725758,0.15311003209590526,0.027883286915344876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7306408945631492,0.8439361710532294,0.039649422653630806,0.3541872070284529,0.040171923073589785,0.34208100903517485,0.20366379575904386,0.6635878771905254,0.08770115782730198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4031712539426576,0.6518489946255397,0.008520712777931655,0.2794979489241673,0.09766870768934106,0.4208961982254118,0.4606813068564704,0.9459726444363616,0.03764361844492945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6546475150447296,0.47910971023601606,0.006952359784565133,0.33870993865020976,0.08241810504642826,0.17222477984038767,0.45259045503749984,0.35370443708264754,0.030243563204335945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.348575705140667,0.7080562101163927,0.048358446593634266,0.1783724843304,0.0738280322405388,0.3486378356542621,0.2018499674473803,0.3553390593732271,0.027472005047432625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6728028325479696,0.9100141915844796,0.013147709864974315,0.12532955161441178,0.03867380730546976,0.26791902556285485,0.19824470175543527,0.00623204154024427,0.017169745358723443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9108604283920103,0.9372582145614019,0.01965500162979649,0.02138538374040542,0.0027457735174396857,0.41111943978964594,0.07298610542755739,0.24788955260605053,0.06441804441380149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6997222829868623,0.47123957485154505,0.044540674973946356,0.09285272744645484,0.0487927371877019,0.18114770394299942,0.1474460997200238,0.261107907124781,0.060260170044562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33529660226066577,0.6419274078198998,0.03927411463667174,0.011774980982358562,0.05641481374340347,0.11171684049549879,0.28339241267255333,0.5607925766522097,0.07435846744239703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.30091386709990087,0.48467160863158953,0.009521881040824475,0.16702554299022254,0.09112283244312908,0.1384451819398118,0.01497538685800621,0.009117429469078552,0.007895679466556334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3933884652056677,0.9319465580376249,0.014588622764848472,0.26631254401324495,0.048534680733698224,0.31558045629307757,0.4773551471467809,0.06774494899541235,0.047992882771375436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.1786720891369781,0.4214000346144439,0.01688789497204021,0.09795160290943478,0.09841322119329984,0.19046108867967385,0.10413202492224477,0.09367822964425572,0.02390847720256882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4672760202683814,0.754694761910291,0.0022204943842602178,0.10045782092742127,0.06823827306639277,0.4002229744252437,0.43543838029638043,0.21041757584073734,0.045492269393684115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0897746902167596,0.6684166936221647,0.008402241445244728,0.29790703716733713,0.08657516024200435,0.40731497709326875,0.007447551048151977,0.898479657319797,0.08152697423866825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.10956185416130325,0.8940219381189807,0.037714873707968256,0.04886157034280979,0.08710716760376357,0.4358232893048183,0.015539141652842408,0.6412004265372357,0.013489394399340394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7541386652524169,0.816578426548919,0.027379849776970108,0.2961752156851854,0.031232792349406298,0.11094941221099588,0.2682883855851875,0.7585366475737115,0.08975699927137537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.49421993769293604,0.9523352576710665,0.029241614564505882,0.017108176143333955,0.059269992207015544,0.39976772097678903,0.3086250936463044,0.0008246087776586382,0.0073236186219848565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.09879449320635297,0.5410340456155929,0.04067659124364717,0.36920599988145647,0.027590053182727253,0.06991774086493707,0.3638730539268503,0.38223744670492815,0.07609293557547754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.13016613641151226,0.6849255062076987,0.04808024911244197,0.022765441122946817,0.08485052695737037,0.4446315381697089,0.028933770655868142,0.29048958732270713,0.06463055168169395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5000786288198819,0.49663213568870185,0.035023497667946164,0.28245735529786514,0.021811551306428645,0.2932069157597336,0.07686729826759363,0.3405195520639879,0.034237150906785994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.12452355875243372,0.46946304551268425,0.008879224821674503,0.11724492231518445,0.07205931318635828,0.2253631322378191,0.4917481073326815,0.2657771643087172,0.010926105860954822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.14289122236592483,0.9297625105992662,0.047244141547181165,0.39554262627330494,0.0178966704078599,0.10323897700222803,0.061541502220851474,0.7721082329090477,0.05996197127877485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3497630253554096,0.8227294982615707,0.0360822716788485,0.35117141878147184,0.09834448170673961,0.3542228995185734,0.17184333783414263,0.5996703403851534,0.05387471686901377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.29847576918413404,0.8812283831023429,0.0012989048277619395,0.02544371399429334,0.0822580867949874,0.0902207223639439,0.0008426770002678613,0.18759603539644995,0.00643385819677272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8328066497612313,0.9815971700085344,0.0016291299824549037,0.28435925793127464,0.069040623656912,0.1178109654475767,0.14000127688346573,0.39169074119878877,0.05551151910797622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.08423870550023015,0.8610557824781886,0.005906979482278692,0.37627120876718917,0.08378974000028562,0.105996730247465,0.44235101827802864,0.6049192312274894,0.05715590416425879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4327097995564687,0.8928909428062369,0.01134261204941215,0.254323848220016,0.004743695779726504,0.01721089578557302,0.29617529430349504,0.5541878126553579,0.08100922713289802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7322787092861338,0.7697678869218727,0.015611736125953353,0.08261960286206863,0.043609604603544405,0.008620017426610905,0.1482776523149633,0.39680902369179577,0.058199546252259586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9183795289837151,0.8567806413899127,0.04978876430114634,0.08465339986798719,0.0002044237405668116,0.016320833848081445,0.01195111742116051,0.5047496072434178,0.0788052513342753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.15284412197175748,0.7061590954096291,0.001508690706379032,0.36062230292863545,0.011949945350580736,0.1768967777601901,0.21868748730536128,0.151289947318705,0.03145103835805515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3031648728237311,0.4389742907842285,0.014412010564780399,0.04660154587982871,0.03837978207858345,0.10938029719100163,0.4749807880640844,0.7466754832864582,0.04865809573238927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3206539478276542,0.6952574812275624,0.005742165713356538,0.11635327281596204,0.06975431540462833,0.0767972270465822,0.20082310965201425,0.6531713284681488,0.08306988961333626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.13755907242035115,0.7888714705381024,0.0017994256998007793,0.37144880349936704,0.008563850943749523,0.3458046637907352,0.4633743542270455,0.10677029527832638,0.006331307827956748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3209066220217687,0.7585776784179364,0.029107125019307047,0.382418309385884,0.08354383883306228,0.45284160485296077,0.4597220055750232,0.6290894796710689,0.09354320284340505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.014646794146695143,0.4307048668265152,0.019479324646756755,0.2580966122700174,0.020287608090251062,0.49275307987185324,0.2316951899682953,0.18642342712465426,0.021638851603477817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5266213898093965,0.935611793112694,0.01898845188629194,0.3556300136659114,0.031025202210993197,0.28950922745101404,0.151197968450582,0.8004768085809694,0.07799444118065384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9146498151293118,0.7676797372808373,0.005949962961458345,0.09507047482559629,0.0349409927287921,0.15297023978970162,0.31789312397182523,0.8296129190030548,0.05754054586884201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3082812856988813,0.4387534437039513,0.01962840151784953,0.1114411496671335,0.07162542886158994,0.4052705534446818,0.25842674592037407,0.15767163449987148,0.08083369367859106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8463303477275101,0.9197609975039391,0.01770276352866716,0.026408463202516486,0.030389686637462783,0.15646650123359954,0.3330450233272802,0.5026237859615504,0.056268452136961834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6254907476683427,0.7804516345108259,0.0035316508783677335,0.3069207884301275,0.002608194098724317,0.32792050631286324,0.4062042084444608,0.3516427688874634,0.03460495904445337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7007911042537779,0.8755448630674254,0.010471345890599915,0.3134454916743765,0.030152472559737693,0.36877239560339886,0.0869330533735943,0.18182076211463843,0.04995413589892442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.061210545223919825,0.5968811241720585,0.020777902201912953,0.09985188617836843,0.07631263744765629,0.27154567938567964,0.024317896830038745,0.14129167583426905,0.04765961709233357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9034670448825511,0.5641907582908102,0.01720060639729921,0.10823231957606086,0.00792717264088894,0.30785883760270183,0.22036826395140766,0.6546364648941829,0.013686299602256558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.04574033944305477,0.6661669993568448,0.030664370749468817,0.3456880457184354,0.05349093065169387,0.105097324921615,0.2238672569774712,0.021423351029578694,0.0066319412104407435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9779866238960933,0.5559498391894803,0.04480655348017738,0.02377706695043383,0.0968719692463682,0.2592973213739435,0.38634541669324285,0.16467174655252148,0.008069245760947075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8040990959825204,0.5907075484835628,0.04316716335291843,0.13207662011612556,0.07040770994904558,0.1335872631724079,0.17826346739409527,0.1655869635721083,0.06601558501950341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2966234432492127,0.9969384365404069,0.030145464929865046,0.2808309328440794,0.06766853036734967,0.24463694336006606,0.17458147495778933,0.9944239687908606,0.0730237183985031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9461605253786678,0.9655564761800198,0.03180341848141177,0.054724896725343974,0.06784828862383044,0.08497774288412857,0.14169815789693235,0.5048962484986196,0.038330597974670165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33745529218584125,0.6735322155986563,0.039807122172078206,0.150292565942719,0.0455920996116552,0.15321947996261198,0.3497268259091042,0.05078059459990309,0.06492892268296759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.007305650166524277,0.9768158417525689,0.02876101184850918,0.14245554873901256,0.04663228905253517,0.012732601871716636,0.3039318823302147,0.9590652352047793,0.04191246675981733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8289741144944189,0.8033089093638599,0.028748652525845964,0.18790445485038765,0.05362909020832353,0.046099459576593844,0.28906840511339865,0.5679141050147165,0.011576212907847324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7947178477995047,0.5352962102658401,0.018877509754603547,0.29637728971889027,0.07308595572601927,0.3642899007946583,0.2623099787522183,0.4918255487488351,0.02020011936215406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.586194987704425,0.537823217741013,0.013882843306701698,0.34548749200304774,0.07788075814310387,0.25643262084048074,0.10672966242704222,0.4368788846669557,0.0071625267464287936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.520859135252887,0.47272462010501104,0.018410017687032754,0.2400712531035937,0.0922833806269952,0.4550384272808231,0.3741242963828762,0.8032491043955275,0.03313597702827707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0660471290790209,0.4663298456951999,0.002286842858371872,0.2028725461542472,0.08819440550093226,0.20823137329552932,0.2065355687655777,0.256055283973626,0.08596376400650102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7858371909672279,0.4687336900666397,0.0336437783245044,0.34366306154574056,0.019500042020483183,0.1914622229941739,0.23486690600182122,0.11654177889252526,0.008300786129100634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.02944286766425166,0.4152053931923863,0.001417350786107086,0.19290908761723113,0.014781947876076715,0.19005276086453607,0.024711289936917864,0.9860918461452213,0.09392491112183918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.49605980792572446,0.9514480353488952,0.006478709096825082,0.06679264909385171,0.03531132383379196,0.024159627901151066,0.2334748298351729,0.8290035572158722,0.06506270599676377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8098237637173757,0.5047248334268066,0.02937592139998579,0.06513507051861427,0.06458884759928361,0.31682780361683033,0.371422523202665,0.06235567569904044,0.0808886606652127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5800816949992073,0.6240202018301233,0.03812591346327561,0.22637617448223446,0.03685487760208143,0.08830156088606068,0.45666081296289573,0.7649488964403105,0.03235237680800111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
