sim_nr,ψ_E,μ1,κ_upper,ω,ϵ,α_cp,p_f,prog
5014,0.06844695255951763,0.40861637486513486,0.02610319033858854,0.21562298900730392,0.06451465997565291,0.9828988971417035,0.5934439350705403,-0.1828409368620144
5015,0.09760580879564257,0.4149707086687804,0.01584025970827584,0.6691915319459552,0.024782464879089104,0.8497911819428894,0.7916377896904462,0.8690848177099832
5016,0.05651590450264228,0.29220932268116917,0.011857617600881104,0.09160491888562819,0.07598952018029356,0.9497091007518333,0.8930583315781305,-0.21355842963371918
5017,0.0916643255105008,0.042443067585116755,0.010462194721539074,0.318539693364087,0.09558319257467177,0.9238134641123782,0.8984703337325974,-0.021410028409176274
5018,0.03505850006401118,0.4112311817074032,0.032862743408037146,0.9819538489582006,0.013883878213642238,0.5013815231690801,0.7665241829682136,-0.5868307528273264
5019,0.09063518208789874,0.3178362455048417,0.00632251635529606,0.006104995327668685,0.06638901816891747,0.8480410481667668,0.15956403200113553,-0.4789957244531523
5020,0.08509369907497948,0.42527406072180285,0.00904911562054235,0.6982282080347082,0.05903327161155392,0.556332887499558,0.22206292519852897,-0.8230310258933429
5021,0.09838264342907142,0.22849050002824134,0.04685019748129002,0.1953832591436209,0.004440431487126805,0.6553599549937985,0.7049497892022238,-0.42826779220086875
5022,0.0479031239743799,0.11519073397614304,0.02532406093331755,0.34855709281945885,0.09449773524841187,0.543585706796226,0.6863581218730853,-0.6283121596896527
5023,0.006842746769193175,0.17652137343428248,0.046945393677861005,0.9880965676336954,0.09797538872629043,0.6904347658164232,0.40967399689815537,0.9416744107190469
5024,0.019408044898404128,0.08030834376756504,0.0039800401934513025,0.4783842841409807,0.02169303717874971,0.6378200851361739,0.8533012707684356,0.44211899310001934
5025,0.03764596639602851,0.36452100141766736,0.019071015970767602,0.36271921967528037,0.02106688595017112,0.9414686761614134,0.15294436562245148,0.9482931142032842
5026,0.04154309813871488,0.08588985072987813,0.005460551515574552,0.16639884351213877,0.05448474470149911,0.9542594274275152,0.016572596706277355,0.2681190972003955
5027,0.021046579240589124,0.19781410759434326,0.016223880973667844,0.7320504430275194,0.09761881331263023,0.7329823917630652,0.4812552097293814,0.5099342510390872
5028,0.003155265046539856,0.13993884399488674,0.036389075144520715,0.6682695259143415,0.03713198291653772,0.4822415094608615,0.526596947793573,0.831588642324169
5029,0.07679696430443665,0.38194270139537373,0.04956701721370517,0.5037436611384825,0.09266602892984034,0.4598109006291331,0.6304472179097674,0.33207510598658807
5030,0.08323620134144355,0.4825393228758131,0.021768665334240832,0.1569656395319507,0.012484746174702405,0.4916575588551694,0.24994873987625318,0.6436878334841021
5031,0.08636648712074763,0.03329848895739881,0.044478068681143484,0.6327481514930868,0.026003274731407545,0.6850713738203507,0.2431331965400334,0.5262855452208686
5032,0.03914331560474556,0.20601793480639008,0.024163296629268662,0.5806469461743746,0.09481424752798373,0.9726376353266768,0.6476220314926059,0.15528544245441367
5033,0.02617912658603644,0.0584458012179246,0.007711075234911948,0.43118252411387076,0.05710025343632055,0.47137234501153413,0.7421053936226341,-0.2991926151848552
5034,0.035409304016115105,0.3498959101098398,0.028036730228726537,0.7353322450065676,0.013146245507762548,0.8648083381234773,0.6060560931377381,0.23446416853370566
5035,0.08165346999030888,0.34785380647007486,0.0035439985021250607,0.23451989937798612,0.0005639765879801615,0.6838193874992301,0.6776777966640966,0.9895920296314142
5036,0.04059971323830859,0.1506425419281086,0.019866454754361162,0.7776572382291085,0.01409031785061142,0.5084541421696572,0.5481284673606532,0.1445495845248259
5037,0.017002287140029677,0.10444570485661409,0.03168552933288812,0.8095449790373861,0.0464010823762611,0.9642694048581962,0.7473674760759678,-0.9385000644118062
5038,0.03188734519642019,0.23650386539843307,0.043838886072628896,0.9377929806737691,0.05861544534855759,0.46079183976307475,0.07537757093309802,-0.16727231423381494
5039,0.054922517716657564,0.2392183380047701,0.013400665566777038,0.5938397156767542,0.016238359409253975,0.4420654507794124,0.18010217644688695,0.5688385739187616
5040,0.07360022331048134,0.4598561933965072,0.04011767549513953,0.05612295237589706,0.06272238255058603,0.688014714499365,0.7319105919067845,-0.01717255544169527
5041,0.020163307204443884,0.13657337284106696,0.016635552715078186,0.3513373240677194,0.04910600877866997,0.8467276896484193,0.671748705972708,-0.42053242846332606
5042,0.056353759940387785,0.16520773301392225,0.0019259527146029709,0.4214437076711839,0.08732943205830629,0.6804687433025749,0.5153181493464889,-0.1457557551417874
5043,0.025412326752875043,0.038254525527438514,0.009842581179299911,0.04671094302089578,0.03159210058131095,0.5095335837591377,0.23395876732485135,-0.5509341978185038
5044,0.08272400207051256,0.1656453827156604,0.039107767009756586,0.16852688917781297,0.036180693646073576,0.44562959710243,0.3542231872309002,0.6263517408054626
5045,0.030355521696891714,0.39797916870522293,0.009484006795971103,0.6304914922536199,0.019356465790374883,0.8853872246258447,0.2362805553833395,0.6897830628264405
5046,0.014712889645667339,0.05104571024135428,0.04762547512180983,0.4348747371702748,0.021336873590852352,0.5823192360918473,0.6821010891079329,0.5356374785241393
5047,0.006935072720799057,0.24840413950929546,0.022349449122234726,0.555941077551565,0.09003087661547875,0.8212101696423331,0.8724199249078433,-0.8277546199026182
5048,0.02901673434850234,0.2665237259063617,0.01945252540685196,0.6583444138414379,0.031241686259120806,0.8987196650457336,0.36203989096307465,-0.3763541364863985
5049,0.00893631351635382,0.23524262309889404,0.038555848841890644,0.6386075629008784,0.053895867953134426,0.5827170570270224,0.5171675899024735,0.13097832289071532
5050,0.09028093302060203,0.36486042805943486,0.025379715447417812,0.7245665834244953,0.03317082630725678,0.8732470912072693,0.3461508859695984,0.6557703590075059
5051,0.04963358751290475,0.12773393790269105,0.011397848967847592,0.5305151137008681,0.09387229912645248,0.48155101352677687,0.4157570662541556,0.292330426267573
5052,0.09289890953240611,0.2128091063627402,0.021618353790457037,0.799303392723438,0.056720021236216084,0.6125836648887821,0.18745561619937465,-0.6583374692520535
5053,0.04561662561315843,0.17102587151979748,0.01923085996336901,0.016885740074722416,0.0038499985802057223,0.603932326077074,0.8703071035920715,0.07712616745051837
5054,0.032725113401374524,0.4748902105859456,0.036007197975486155,0.9319467559619102,0.027858212534514478,0.4233214303570625,0.8712434342211636,0.7149993017868361
5055,0.055830145260478095,0.32556232179529865,0.017780886865755505,0.44290174725070436,0.07511542749417705,0.42888119725161433,0.5689087598344155,0.126911534203763
5056,0.07211138896313608,0.4293275327172444,0.026901899653161622,0.566091477743261,0.09711461706296577,0.47284840605889056,0.7147665239605565,-0.1774207445450524
5057,0.023627533916782226,0.1385778167216517,0.018793577355229848,0.9615950267144364,0.035044549569948576,0.5278624673384172,0.36633938606266747,0.4055681121236383
5058,0.05764111855451659,0.25077148591796994,0.030099603184153667,0.3634631446198574,0.06924935149473227,0.9144120871194563,0.7716829991166073,0.24259923017758656
5059,0.02521750507028868,0.4939474347493656,0.03365507608049177,0.7368161075501638,0.04588490431686496,0.6115178697219749,0.05622126589972959,0.7249231525646671
5060,0.00010241616732040284,0.3899784517428505,0.02230271768033748,0.66503476627345,0.05191577316087359,0.743528045597128,0.1268146027453364,0.603764789857755
5061,0.07056487018709813,0.10571960217222356,0.035294443931353364,0.12657756060105452,0.02746772503785403,0.5489304308600138,0.09302424717490522,-0.45519169709532237
5062,0.05435762894408008,0.23829016301549982,0.03000580821545215,0.7665669058063747,0.011788687250190917,0.6477595820990825,0.3125691247311986,-0.5471069595348199
5063,0.09020265812585346,0.23508714045905443,0.02139049054384945,0.4720600146481117,0.023094035381177134,0.5070490869839092,0.39446879220356046,-0.7632593929165191
5064,0.07912106779345937,0.2138268659414608,0.044778854707511556,0.24504720562812854,0.0845906198538149,0.8765734220632834,0.8195800300147347,-0.43655388888137936
5065,0.019334010829943696,0.3312600667878104,0.04403104565654397,0.16751762089238856,0.07030577292552895,0.904029034610014,0.007653627001489389,0.11503906594523716
5066,0.002620743378218907,0.16292983251695917,0.013673320259109509,0.3563128559887197,0.09184565374299797,0.9743330931561185,0.2414768581553953,-0.9737102697032116
5067,0.07184598667677526,0.47960651629088535,0.04860823617062715,0.6192077898979432,0.03446622202668792,0.761936157400239,0.2626554169507849,0.20237240425718062
5068,0.004028454193624543,0.4919523623593759,0.01050809111539103,0.7067943794183902,0.020720023374620308,0.8430323498386356,0.2732268495904885,-0.3978239018856109
5069,0.08835785213558883,0.18236284733934355,0.03240009992636848,0.7083520521317248,0.017999367933944112,0.7276501851821935,0.5748105777551628,-0.8095592528880327
5070,0.06971946230499014,0.19202371757381803,0.014968496005312177,0.8399159190653838,0.042229181866940246,0.9476924627674489,0.43171815408168257,0.4696395679215768
5071,0.014059890446821426,0.4124131197776014,0.0038811143450000925,0.69718193732096,0.05307744566392291,0.9552948112842307,0.35134603989626906,-0.7539347259471184
5072,0.020397721646224568,0.20430726840817334,0.009748311022321515,0.554407015121814,0.09639577366706154,0.7443409612510236,0.8833420062170202,0.7865088838628356
5073,0.062331637625796944,0.33685405105935257,0.03780129408745817,0.42664649850337893,0.04126422695131347,0.46615210076399155,0.9308402533632563,-0.9084466749328789
5074,0.07711352299256309,0.4135247846713394,0.0010617890762646982,0.9360276240599033,0.08022469268147193,0.927082228592196,0.482079350936814,-0.5701240573515735
5075,0.06153453603743586,0.12112439513188297,0.005436252753002929,0.7379366468195884,0.0765293739062733,0.4626077862873118,0.07733123030246356,0.06923861355057248
5076,0.09250683853119164,0.1896438659053258,0.007761012151486258,0.7572604208510616,0.09902982212056044,0.9282881230564474,0.5006297897976496,-0.4948894900912173
5077,0.052348481495750866,0.43783704133729134,0.005959984320823481,0.13444754321179903,0.06658323991800445,0.7739835637313766,0.6836938416234722,0.1945660711031807
5078,0.022188710107847006,0.24651708264959749,0.03558851776820718,0.7733052279616517,0.046319098049469376,0.4709305740163493,0.6028706199912649,-0.6442605709543805
5079,0.07848245178717261,0.16764449757926528,0.0010019263593295817,0.9006895881547254,0.0971646600403347,0.7097610390320794,0.04237334526672126,-0.6213237363527565
5080,0.015817336163792297,0.02952443334625587,0.03943562783293273,0.05237999696226878,0.025887719035548575,0.5638439190984383,0.5660460066384114,-0.9949497817147824
5081,0.05991438380245117,0.011274563511742676,0.03156966290788039,0.4462684818354457,0.01819800734242497,0.7977361572202755,0.811061894895829,0.8057766172499883
5082,0.014246529019080587,0.36582963830334914,0.038588098407087434,0.1041399889553089,0.019751968140006803,0.6664990522821419,0.5903866070331822,-0.5754793580266242
5083,0.003978750881970443,0.4366292156219667,0.01147980311773401,0.011613695578360261,0.06877622847903002,0.8610063127684092,0.5715218958154878,0.27801033676970444
5084,0.06266626554979297,0.2636978906338576,0.01821359519946853,0.1470272713618534,0.07623103809086722,0.4518355737145367,0.7807296505874137,0.08361465369017052
5085,0.029716374480428295,0.09267113756389275,0.003164080032756835,0.9750519961052467,0.05211807909096583,0.7852173093294521,0.9942940685242476,0.18389353185849266
5086,0.06829955907856075,0.3603640330598322,0.039275752530542184,0.7306221116562982,0.042969971362808175,0.4019235590640573,0.16220447302926166,0.30224656515284587
5087,0.0036508650679826452,0.4004580201019627,0.029500158392653693,0.06429612773237438,0.0713695580801542,0.889687631490752,0.17161596353963757,-0.048754440833159274
5088,0.059833323776601756,0.29703051964564064,0.041534468119478266,0.2720324024328091,0.0756377935117925,0.5333329959996558,0.13385146935681733,0.38753169506318597
5089,0.04357291383855632,0.20937186470660873,0.03220602403641296,0.3341104071174556,0.021536939244556408,0.48455087607547515,0.7263168545746677,-0.14277023484661933
5090,0.02325369284230309,0.010245535049156141,0.007225308851538977,0.7817037459539627,0.07665161485045695,0.5251948497271873,0.6461370588328238,0.7555031432768577
5091,0.09877508804049194,0.2441733318932473,0.025150844386957357,0.2355670487296267,0.009711123138600166,0.8439702676729577,0.5425677477898194,0.8652802181359089
5092,0.08529489199377245,0.40503107949699513,0.01020100061275938,0.4185547129208387,0.04267439495428339,0.8170647596475613,0.8127649335180009,-0.6154145198171967
5093,0.03131976435450878,0.28733622257967595,0.0008303117673804017,0.45911278229209956,0.0003580332091370975,0.6140313221440259,0.7345229193644747,-0.9231446056640437
5094,0.014227875690969586,0.45045625444862225,0.028986600950806962,0.661229468962925,0.05338267879666845,0.9077572877975337,0.9320891356863437,-0.8436968271800516
5095,0.060730807588813475,0.04739513721364148,0.009773438391319828,0.6759981480771172,0.02730090379743277,0.9684824203363906,0.5448801429959977,0.8945520052967448
5096,0.069070367483297,0.49925777972505275,0.002604698522846575,0.29204225407755613,0.04568107493332872,0.7986547246278766,0.30019936448134404,0.9796485124665331
5097,0.05310667401914437,0.37176835801806857,0.030288530325731613,0.5008726533092216,0.06466690027905696,0.4387766455095702,0.5098451433148201,0.937032123818849
5098,0.06946904748364541,0.24785787874129145,0.029299021680410847,0.03972575061193241,0.0108292063654813,0.8795257235690017,0.9366750547100972,-0.6744439511148994
5099,0.04772103087002915,0.23007960941727515,0.003208205215342224,0.651525715702342,0.04441177629253773,0.6354862598671941,0.3664928431086699,-0.783756302903316
5100,0.09181259028792266,0.09566651393706112,0.012165125413728703,0.6369091724152759,0.06542165485202966,0.7273272483887336,0.5051365371227,0.06082607227274939
5101,0.026410888377152605,0.07593263183733497,0.015787753103928753,0.986295095130401,0.009136114500044753,0.411074798148175,0.11378584945117914,0.6335580476666993
5102,0.04416419268716538,0.14487806055430236,0.04135065458338555,0.9248005210075602,0.05226896646971363,0.7016024938622716,0.5502513682303668,0.39684953325870365
5103,0.0017234066398212995,0.05982888424827262,0.005077053206708064,0.954594519433606,0.029431089128205287,0.5980403236330964,0.6944297742778793,0.7996376506710516
5104,0.046268525308961354,0.33845682869652527,0.039355576027170706,0.6880992411579601,0.019196529813133002,0.596125775423164,0.21360720838558464,0.4271923703692264
5105,0.05170272202765322,0.24073415356165662,0.00855220770691424,0.6428491365197673,0.05713898915402406,0.6319386679216454,0.42157469427952793,-0.4640330159673064
5106,0.013840073180226826,0.053581836340886514,0.03503595830166594,0.5142577757871483,0.015342786480835325,0.7799237949265798,0.04657887624017509,0.6542447819146666
5107,0.09092192517341696,0.07341879948821317,0.012772686851282211,0.34476085305459786,0.0846477369011121,0.5407497342364243,0.6870680176332071,0.4044337666426081
5108,0.09981188143376718,0.4761782581110675,0.02360408352693226,0.32462626592128235,0.03756816386496667,0.7035096570392241,0.32331615044667156,0.07389204600706378
5109,0.055180616538570676,0.36962861645406353,0.009338114325678387,0.8147372923890662,0.014306521640755195,0.9995519154239707,0.744188957095288,0.6764967746344577
5110,0.09233604816229289,0.10492471391358552,0.026730417860158385,0.8370519050039564,0.09860253031161913,0.7372309199739739,0.0811766204266345,-0.5830478484791259
5111,0.07435284301993372,0.02875713142420589,0.028723249072140897,0.2882147815873054,0.026179151590089725,0.9168804292329358,0.8886148499786184,-0.38687601834725616
5112,0.07712247152321372,0.18314529230455537,0.02908060528689041,0.49075038872884724,0.012699043036694634,0.7910081019760281,0.33672047852772885,-0.21124479717882716
5113,0.009275553661873449,0.08487850654717363,0.032628880163225196,0.5846459243628414,0.07601655211379275,0.7638579355921034,0.906307087337873,-0.9637063807421792
5114,0.0851340747899276,0.1803027437240515,0.04670982968839191,0.7196638007132363,0.03849342034152441,0.93245825199869,0.9978824219395294,0.8600324078230541
5115,0.01212094536811597,0.38480800123086517,0.0179035337051765,0.7172490011911643,0.024996681647439775,0.8008645340147403,0.6677930351013082,-0.5338689802455268
5116,0.09996603982171698,0.354831464885922,0.02311166295626063,0.38539031025318193,0.008265449060404302,0.6752838242844126,0.7618095172894573,-0.08819435596173864
5117,0.04915629683653062,0.26858648720790007,0.019973132658959517,0.13736536469694208,0.08310864597410157,0.6185773712985758,0.7379054047701162,0.39911100091919316
5118,0.06581877456347628,0.10851356572935258,0.009551521002974454,0.17592010816368747,0.0017117747443172347,0.7302459341707159,0.8584719207713007,-0.061442386700113594
5119,0.08822523822172354,0.19861228371220405,0.008428106624425382,0.8178366206196245,0.06889726026767541,0.7612113773203983,0.3030792678603124,0.6710538463503954
5120,0.031719769703371155,0.3995320984132535,0.040336888432037546,0.3809599851765407,0.05744330907308362,0.7147610450434727,0.4844503101263769,0.04025424232708841
5121,0.07080007705670786,0.25978866226908603,0.006964093645754653,0.24472146767123576,0.02375947164189896,0.5045656957135735,0.1979425869366911,0.8420512890425347
5122,0.09488907621261247,0.21131474099550657,0.031817328446347784,0.48828477656759695,0.07455271750890051,0.9488032130734695,0.9594595798403831,-0.10531642025370624
5123,0.060137864613951264,0.344373183657762,0.0296555129999595,0.8661445321534315,0.0072398496986429695,0.755371315454108,0.9794084727652563,-0.2558577208241881
5124,0.06317983235147194,0.37782301280972486,0.005632087325165725,0.29796368484144287,0.0061134285215483815,0.6922169662722988,0.7835794657958453,0.5288019342998842
5125,0.04886083768866148,0.055114067614190035,0.04304001216800923,0.6845812825250855,0.08983879367493494,0.8252443923272925,0.2286516091498771,0.3224641952015832
5126,0.018504762543764465,0.013746996291380296,0.04726693902848906,0.02969154038267598,0.07296464401709746,0.5695251439805665,0.9843138950895487,0.7480919287620091
5127,0.08344565055831599,0.3022355772304193,0.014069947485914024,0.32106912257274217,0.0813316169812284,0.6587097840137377,0.2860859569610863,0.9964380201873875
5128,0.0528400597049733,0.38792569564139007,0.014443240458189559,0.1498814454673083,0.03979495300082681,0.44491351163758996,0.15708136329038327,-0.44673115695558663
5129,0.06712647340532256,0.22294622939021952,0.006938349925867131,0.0350608956352655,0.06159375366128714,0.8872593850642773,0.453045249291507,-0.12125625452449418
5130,0.09450391019388799,0.2617509078816754,0.03439110686940098,0.6479009319651681,0.05587561895167014,0.5844344370654792,0.6321109502260173,-0.21858336029652714
5131,0.07519311555804482,0.43170201049401585,0.04566008261248113,0.08579842432127224,0.09784848392966564,0.7995719662629067,0.9508121375548533,0.10298416323345871
5132,0.06200394366062198,0.25704849571537847,0.03526850661814469,0.4083206404053592,0.081842627421802,0.6975196460474302,0.48495257362942357,-0.33137303902015924
5133,0.08077880056819589,0.4800730153291565,0.00028703355852444096,0.5111664684328169,0.019928746320401893,0.9957504188998508,0.5326327354373136,-0.00863891093968161
5134,0.02115091839673601,0.2932010863921393,0.04804853448347478,0.1136491876426684,0.0013431565004562698,0.5192860014537304,0.27020279293993515,-0.5672509457397379
5135,0.035836325332069485,0.31572351669674525,0.02729729125583227,0.5399653816996951,0.03897196999235811,0.4781113991013868,0.01990474491574936,0.2740798314602344
5136,0.045272575912313706,0.46182932502565044,0.015527542195328252,0.7278444180788679,0.013481039632748007,0.7055860886585533,0.53642345873277,0.9569076448950153
5137,0.036111496926405556,0.07239264453201301,0.013954522060556657,0.740800236848951,0.07058660723932039,0.5813834773154065,0.4059779661669103,0.9709720800659558
5138,0.012346880420026901,0.2828080339331957,0.045023718968795576,0.9134226232902687,0.004203399738749624,0.9333393533581861,0.33404890642606505,0.4520748332211131
5139,0.04045700355008455,0.06989778284835284,0.0443837444794376,0.3152214365336543,0.09584063646995829,0.4061097169686925,0.866640854054301,-0.032139508485092505
5140,0.06138551742662865,0.357691045116011,0.002673317720166022,0.2938705287563824,0.024157207189101554,0.8356167210870535,0.29764164803022264,0.36154890613090274
5141,0.04946860673503767,0.12166463987269567,0.03791712080270786,0.8291663325682511,0.045579254843483144,0.578802974054512,0.8948774603221294,0.4787565450892526
5142,0.013095565878903351,0.39514022802552673,0.0409205009580757,0.3669984150186682,0.009463146020834475,0.7004251943839248,0.6525302914006702,0.8341384299791352
5143,0.01268781179831664,0.0960579608472296,0.041912135020183226,0.45614004020565974,0.07897021459582827,0.9397268756023373,0.0675753523353152,0.22435591108680053
5144,0.09078007368509344,0.44062539094726655,0.023361223133360656,0.9930535457634554,0.06435246330576694,0.9651680943004894,0.4595896846314099,0.6067786951471208
5145,0.015584511008427782,0.2261639868462759,0.02994252015791765,0.7035384303234332,0.08805795913623016,0.8092465964267341,0.10591112001403988,0.012896928563337573
5146,0.07537045944933997,0.2648597966606878,0.0006756119536969669,0.9036725088302734,0.014628699915860913,0.6091145925267376,0.5236482025986471,-0.13062295886805697
5147,0.04858257415391504,0.43520515715009395,0.03231882494159954,0.17893352878570826,0.057686875961950546,0.6682734783481332,0.9344367417156638,0.7004000474173373
5148,0.019749227837003145,0.4580575497491524,0.027964670220531875,0.11778205123202579,0.026782517811139113,0.6738165748187839,0.43406021828495184,-0.5153710687684576
5149,0.06675356114112899,0.0366900870447405,0.013575699105680662,0.19362804464258979,0.040600243963581716,0.5916960066935045,0.0029754045771430114,0.15500300992188798
5150,0.020003508661411942,0.43345669226641903,0.03805161361171265,0.3959948874469114,0.07878626668925812,0.48839271894542574,0.9181750213611198,0.561491387913067
5151,0.03669322491533996,0.30574561054669525,0.028176070318396713,0.31265678391424656,0.013672691819225433,0.8859911416565516,0.45786953478467696,-0.06393031242482816
5152,0.0461409936628265,0.4181582244332092,0.030986018643447175,0.8135095850698262,0.020238884787161054,0.9428135957314289,0.28696960288927587,0.11115553264830424
5153,0.08928102862769818,0.3971483691638261,0.002883705160211132,0.4164321801656649,0.09049017064924908,0.652699863529705,0.7711666997481301,0.6461826683146006
5154,0.06452985772640381,0.48576334464889626,0.038286783815337705,0.8493674155889034,0.07246764871498455,0.9161018442687935,0.1386507334223416,0.7034147146190992
5155,0.09905472206603107,0.07047589557986798,0.02116495045685105,0.8415635882839546,0.006726080064921686,0.9712242875076394,0.7991521432043287,-0.5367490162114064
5156,0.08120644006420007,0.040836245073315985,0.007525918175691569,0.4650962914876388,0.03644212401278817,0.9303074970049428,0.3883403270971636,-0.9795363425844945
5157,0.08707865831889931,0.47594280310809406,0.015285278967252484,0.05822640365940405,0.06615533380749009,0.6575090108882352,0.7783426057709136,-0.7146999261191778
5158,0.07689102685792445,0.13072180575291553,0.0235037423367227,0.03811555333986158,0.08113167524691914,0.98970521223331,0.33089394717276294,-0.321089511016013
5159,0.05853408603786889,0.3691052766021279,0.0346242294524995,0.39241087746012177,0.0432976110325942,0.5779519170666627,0.47993015423922186,-0.7266384219878775
5160,0.054418950714203954,0.03174751770829071,0.0016658143744526105,0.19042453822209746,0.017405454432359056,0.7632727150284404,0.4265607309695658,-0.42600847489125016
5161,0.07116466401275415,0.22541193626860337,0.0047895889247758635,0.7331139823964806,0.09911945695018505,0.4033722348874596,0.44137505844378383,0.5850333078140044
5162,0.05201516563721194,0.4570847878872452,0.005032594158146788,0.26370837823630106,0.05852541441944821,0.5483499025035157,0.9543526869363647,-0.2654835032190441
5163,0.06408408345701855,0.39556580180133,0.024557859309271755,0.9430763253011817,0.0936665149325302,0.5473852200407092,0.2916630695392186,-0.35280240872632784
5164,0.004653835701489311,0.4556381870010483,0.0004054298629848609,0.3651339733331517,0.09734164864906687,0.5225910977757,0.5200234044954494,0.09118297270980702
5165,0.09040150828891963,0.08864160151228864,0.049092422425437245,0.044934877832187275,0.07278943647784919,0.8535978854794077,0.6427441990397655,-0.3298940600500656
5166,0.05693649494789252,0.32239759928032447,0.021847081899911136,0.9343798820477807,0.020889794001147103,0.9378488810337912,0.28062277059167484,0.9150641008984564
5167,0.0323301863811008,0.04527812420195594,0.01854760954995843,0.5771372686591012,0.04666888507959497,0.8510110393022614,0.9701315074646133,-0.3174648485659731
5168,0.0362567701577825,0.12073724115387083,0.04181800445916154,0.8524533457661253,0.043570212476669395,0.8235293378309513,0.19028009012919275,0.3072021469502815
5169,0.07624020414827037,0.12987071520338922,0.028815735378318393,0.34629569532288956,0.0038171577916835822,0.9128050430420155,0.3261159501531083,-0.6014631209981522
5170,0.02483784839833005,0.40578345089180207,0.015221380508205705,0.45118127924948037,0.0422864734761271,0.5271339990302665,0.6804812161140817,0.5404252027589829
5171,0.08785559941436268,0.30500765903086324,0.03403854171324614,0.5934574874738301,0.036492668970151965,0.7962758926061156,0.010351090532107752,-0.7961098390851618
5172,0.07589946306836334,0.14262963933957942,0.04673818028005301,0.8307641747399943,0.04719800437528726,0.8140181228972106,0.5073907914793925,0.05030130110674946
5173,0.03280831915407708,0.27216805898038965,0.035476672701526296,0.8750698844321186,0.024910995592466983,0.905194383723036,0.23751943450338878,-0.10251036999450447
5174,0.050734953772377495,0.3173790000136228,0.00349244601352087,0.05576796071818053,0.07292116594209709,0.4244426397838414,0.8359843159241905,-0.9345531635473616
5175,0.07607150287147928,0.4495097735265294,0.025019289617224688,0.6603688290113637,0.047421519170975264,0.6100146273414899,0.43230186600518555,-0.37409374195942624
5176,0.024482740954106068,0.27019094919745545,0.012873373495110935,0.009626207599940116,0.008709464804973274,0.597688650668025,0.6208987887224438,-0.6972807574102775
5177,0.011490570556089746,0.003646014328696411,0.004425192780739288,0.17320319070610632,0.004998527148354854,0.9150461803118817,0.47070116401162304,-0.29138032963463534
5178,0.05409243983950179,0.423298097693017,0.016437920645214477,0.8985531388761234,0.06749331077698531,0.4957236023884638,0.5860621548840563,0.6185181993265365
5179,0.006472769091379213,0.09409762184492383,0.01814439592121718,0.790382852749539,0.005295572879801816,0.7087004358275061,0.6134019356480664,0.2095909343422031
5180,0.01108031376675578,0.359162414042287,0.03195211448520819,0.25784732182226844,0.017896780310413706,0.5762057176806616,0.021403025781438465,0.7516712453762389
5181,0.06610190291583867,0.3392937698507077,0.0023397424384942757,0.21231177538489746,0.021880119790332046,0.8772326071309738,0.8751864653405759,-0.4865263007755314
5182,0.08906399672779115,0.4896973109246931,0.0432785329645832,0.0029719854439853805,0.03400588755694032,0.9851867235496355,0.3419603703382435,-0.223002101721681
5183,0.03968980387128082,0.4850708549609825,0.024730060869448314,0.8846720053290347,0.06257425739184137,0.9123541255571906,0.6929092687238119,-0.8193704398309829
5184,0.002904352268474058,0.40719835001711513,0.02815107826291026,0.8259955461327488,0.04475719517885452,0.7691435372339763,0.38641685036313056,-0.09451311486516223
