sim_nr,ψ_E,μ1,κ_upper,ω,ϵ,α_cp,p_f,prog
655,0.02814243164734627,0.4536840245764857,0.01583633548843011,0.12834494149157313,0.03472140842309015,0.4546711060997479,0.37386164681814,-0.37920395709734234
656,0.010028287543998787,0.3095869894384065,0.04912939827039684,0.15708257297683206,0.0338610207266622,0.9059774930698026,0.3431753054919809,0.7514809987886659
657,0.07451094292569847,0.1289530519488376,0.02833634510177384,0.5652708854573265,0.016806226258092156,0.5417131075909103,0.5423184662985149,-0.7414511514694806
658,0.0012132354181371085,0.24131145674378804,0.04468462659668607,0.49053668520850696,0.01640230982995606,0.43967492094225785,0.559616456228482,0.6982786690577556
659,0.04203865546386909,0.3685922455581581,0.0020231103336660373,0.47806453824801154,0.04439835969998607,0.8490357242301618,0.2537851388511208,-0.99715706733961
660,0.03974988133331648,0.38307346026410916,0.004152053675972745,0.2612958409303658,0.04346088169450082,0.9259477378691872,0.26949201060459277,0.9374890941363871
661,0.07637244802775722,0.0928490034094871,0.027625332382139513,0.5404821039967578,0.06062325854199344,0.8144968684159777,0.4495237902648195,-0.14083273698038734
662,0.08922803811677865,0.030331846039077487,0.0352165600169835,0.9118796943875342,0.08025030294298086,0.6120175710693834,0.16303521285860212,0.1176799590437394
663,0.046917925005427935,0.30449069920895927,0.023649077823606906,0.4106405755020425,0.022864537379949337,0.4978575337143166,0.08946803534991699,0.42419868092616864
664,0.053299403551725334,0.31166592575023594,0.049061518358585826,0.2901744314923708,0.05277592539064946,0.41566731946130153,0.7610750639939303,0.8694621282988639
665,0.08652361888525466,0.08195430192256976,0.02804150902289261,0.8668682716222329,0.003645832347780672,0.4467245821750082,0.8488185368508916,0.6275166631579707
666,0.018116365739325038,0.1251772945404723,0.014434138126083115,0.8216270540330767,0.07169717629466614,0.8174588620298446,0.8225426846954274,-0.3536871748322272
667,0.026681310891545608,0.16159615459452445,0.031467137392197475,0.28198588687818,0.04373545412340788,0.899997963323997,0.4125895187280332,0.9010784399658485
668,0.0816390268823623,0.10533494721449335,0.04341310122806114,0.5857141691806093,0.05040451088828073,0.9720581494392174,0.19473173618742962,-0.6790371388229888
669,0.0209826497085841,0.37455878469799975,0.01117996305853274,0.174682577298646,0.02587316072155483,0.9703431753118272,0.5645192584458746,-0.07630838152304276
670,0.05216937481889285,0.04567293120461931,0.010050659567192467,0.42402974770615576,0.028878350633565898,0.5730352990811659,0.8127407989303859,0.9529114405609977
671,0.061727391272757115,0.1349153397134728,0.015332020715757448,0.6198440172383003,0.09909626025038244,0.6558146923784043,0.9455028008612684,0.9845763809156474
672,0.06241734758545278,0.1278036874019103,0.03272581125777423,0.8000097490673954,0.09448334504058378,0.8873374153406561,0.30498491398790906,-0.8900158255191984
673,0.07504825805069375,0.28471865408171737,0.029559838166516056,0.7939676426621033,0.014143767744850306,0.5339709901978074,0.8361996248396206,-0.513317534676253
674,0.06632857074638764,0.45318907999378727,0.03415672905691875,0.7829718202545651,0.03285707609356669,0.7506437784935092,0.884341686427831,-0.003714258913553592
675,0.058039506889049276,0.3558935460375091,0.03370263947837672,0.3153575290069274,0.07280642690609056,0.849686858266562,0.8939861702479031,-0.012719613525812745
676,0.06199698664510265,0.04380600449120338,0.0027016744370931284,0.29182713021258627,0.08426030213337926,0.8802672933267521,0.27293084837660453,0.21938952218813346
677,0.07783976596414498,0.050055753091857925,0.03137711562188369,0.7822422045332378,0.055710820880364734,0.9504907919570158,0.6784733051237537,0.255746028435917
678,0.0380519622248977,0.407649221633268,0.03459916166832723,0.13119242094782774,0.012451884638574027,0.9876231122986787,0.4953070389693298,-0.3265797385151411
679,0.016255055587683954,0.3629343678163352,0.034289819902423975,0.30451816338074733,0.08976601372153284,0.9234474539651596,0.9349401732466522,0.7912065147544249
680,0.06271347912954875,0.48862593874277227,0.043283729794784696,0.21352415435194824,0.026839452615326664,0.9976121963490122,0.3141627698605884,-0.20519083222935597
681,0.01985887248321327,0.44072285431679836,0.01928175679809757,0.5596510644010745,0.06860597461647683,0.71303191783606,0.1553036951929458,-0.043685030546235404
682,0.09848710977390111,0.37200820241557025,0.03931515215494745,0.9009172923892286,0.06881658414481438,0.9526557505842215,0.48050982305257256,0.7190941133079465
683,0.04820394616374879,0.4195106895391444,0.0238778317366544,0.3422737866117783,0.07885771364814387,0.44907234387069617,0.5822140834568486,-0.14712444701637795
684,0.012432603493237271,0.49496381060678935,0.011979335023764635,0.33227391989879873,0.09845399544364869,0.7549627270296939,0.6289029228174078,-0.8252883109044993
685,0.050978002609846224,0.16231117829010325,0.041854580598728465,0.574090493261789,0.04185482855163832,0.5753271340489363,0.17171417145894938,-0.42157773431545376
686,0.01196349827544415,0.029420903727026302,0.002737963686868494,0.7046182378626872,0.09372598485089428,0.9962079948442758,0.14666737740427105,0.6241164058671769
687,0.0757705944430149,0.43998534192496935,0.04634088149214081,0.6365515451572972,0.054967792428843525,0.9015951514716679,0.8566105555426548,-0.31004048928463057
688,0.004871276257672542,0.29926235215016167,0.02486964154286366,0.16744134470636837,0.007383568536888928,0.8957664474805247,0.11180203355050032,-0.731624758167187
689,0.09982994226682346,0.2776603109559434,0.01282574660346381,0.6371694344334118,0.06640137131782774,0.7756406681216008,0.6917025404478608,0.28179862915954734
690,0.06094508878692152,0.1393345832627093,0.03325118277697378,0.8457496181951277,0.0425781733844299,0.6725979035737313,0.8425624378675609,0.05270734836320057
691,0.008612550385858132,0.05241979603004465,0.027785907547924888,0.11514735338922451,0.06763664443761712,0.7743301320138408,0.04313607785339109,0.02851184809838969
692,0.0143547019234736,0.01624969577906711,0.003178387301121594,0.6389295009799314,0.051175740098522264,0.9105152057169872,0.2993520439513492,0.27066811178779027
693,0.015450256624002604,0.053834827714596405,0.004243023446927368,0.26828735682491495,0.09579773417801524,0.42763394587532777,0.372498628139288,0.33909983478866423
694,0.08207286759704388,0.39070195659272083,0.04090507814350412,0.08769977470550047,0.07866279250092806,0.8765595877400387,0.7630560300201319,0.09398173078849914
695,0.09434585631100728,0.18668529846892487,0.0003073003875313357,0.6338625490809165,0.02808923686586456,0.6836580403685404,0.24773999639949626,-0.9276242933841065
696,0.020007040785342062,0.199366834830999,0.000839621083162202,0.6856635090683167,0.02719796623224012,0.7790914391051543,0.9823822495276632,0.9154091841706105
697,0.0970823750265108,0.08560738647213861,0.020308974539261962,0.16526832346550624,0.08955422658713608,0.7020268378327807,0.6245048738352909,0.3267212054543338
698,0.04616753369314762,0.4763790412639254,0.029154535093106733,0.45947213711980656,0.06181017813276488,0.6538481653919851,0.8307686306266121,0.8105454212320804
699,0.024540254785115553,0.08451988578648735,0.00793885093331821,0.8818467630674035,0.03911798306746241,0.6412027217904921,0.3199470407463874,0.15660509827821034
700,0.041199411361292244,0.3860969343378941,0.026915819531233273,0.14302158105657123,0.022576504846074673,0.4268499811908228,0.16012347902292323,-0.1687252821586699
701,0.039173673640151674,0.24365218005649245,0.04626783909895688,0.9781033447631416,0.09125011847048028,0.9160194002302271,0.4866535938914396,0.4878698730287032
702,0.05580544704947421,0.20193156368634121,0.032519549971871856,0.9923254992286342,0.019509667664069145,0.5831484630486734,0.6765698800821703,0.17799117615548155
703,0.0827476667780962,0.07661021212518927,0.0001509600000684726,0.9317648895452874,0.047293955833195817,0.7118083436907163,0.12439963733080701,0.5354602380182059
704,0.026435077271534296,0.35151427238424765,0.03399569830245448,0.503114411994297,0.07703147697194303,0.6504061033215902,0.2490873185829988,-0.24993177069325068
705,0.07751583221154369,0.27037425431655415,0.017381623215695013,0.4561425270446108,0.019221454058092738,0.44210781516922193,0.6691670532019112,-0.6061140353633155
706,0.0541204050125427,0.06865855104673196,0.03332469851715566,0.21195359162811997,0.005354004932717375,0.8315691102343743,0.5869416925708526,0.7638355610643619
707,0.005012984896952812,0.38919231393623144,0.01668398673205702,0.6639967622264579,0.09438947490115562,0.6654329853339573,0.9797923687211558,-0.781572092052174
708,0.04082307926427228,0.34879259503574594,0.009291261966087892,0.11337487196431202,0.018228312889718292,0.5938399387260916,0.14459701996285895,0.449570717049977
709,0.0879632825663715,0.3192126565047864,0.018348424111087204,0.28419660693251875,0.06835478211561197,0.6804266020462868,0.9789873018227554,-0.7777281518829563
710,0.043032066677091696,0.24536908552958447,0.03974117406003861,0.954412303779291,0.053161727660800184,0.537889050676,0.4417271758984009,0.933063150506583
711,0.08967617735031849,0.4117693629829233,0.0029532469885607104,0.9083978990403104,0.06279622624988086,0.6611942232710282,0.01041147811373359,-0.17360463745498145
712,0.09965252264899582,0.4719143247866017,0.010658062507790432,0.09421894085028104,0.04053144310098945,0.6289346504948954,0.49725162374152343,0.16826986429970514
713,0.01104140827247531,0.04245163623893336,0.04867156539226031,0.06400975291779554,0.030925187487790808,0.5994594300044456,0.7203788650670478,0.8277534558197337
714,0.06391211520234812,0.3415795636339055,0.009453620184161952,0.12646707407615287,0.01287462249276038,0.9872965783807303,0.9857503973764655,-0.27193180388534355
715,0.05067051884860368,0.06252992938553359,0.04483994722864531,0.8873195202249395,0.031620362257089425,0.6791982947500912,0.06403597599120377,-0.5631277951973476
716,0.07246270022791111,0.023587928518931874,0.0052505006637080945,0.2669375396785454,0.028400894640046904,0.7618959691902689,0.26682323877437664,-0.19799118616995715
717,0.02735757981004019,0.38728512643111523,0.013558198239261505,0.48851872943250735,0.06369517470588998,0.5257077288698325,0.9530877957646721,0.6492470899888496
718,0.014083433876365245,0.0677850357109901,0.01766251269983715,0.34402076605833076,0.01017837993627701,0.7962235468863336,0.008535700084065782,0.6954932321766756
719,0.04591508257791411,0.09888945219520141,0.043801282817884216,0.01773367545410838,0.05481614035156704,0.9432247487264996,0.8585017577375403,0.06322698927891968
720,0.07356955742692232,0.45757814731035434,0.03632049063032615,0.9755284928185267,0.09523734727952086,0.990534311060661,0.4460136112544672,-0.26214448324714135
721,0.015052203390433352,0.2153844556029079,0.021590624483437633,0.6264212745494997,0.0805326678468184,0.829016230444755,0.6011717067228272,0.1385360574150234
722,0.0034627716225928314,0.42587412639409006,0.045204203195841675,0.008894961176750893,0.0013891070685749856,0.4916212376656435,0.16842786725320819,0.9909264133882014
723,0.08907278086584647,0.3492176185521627,0.03232722295281334,0.47906193867028635,0.07068640178883999,0.785827148084878,0.9839022837224481,0.8638291951290562
724,0.05702467573036096,0.10361256854643568,0.048310594754319904,0.5601453076346936,0.06940834359725329,0.7953546416167605,0.006247635392577995,0.03217167581110991
725,0.07276321058656564,0.48758391892715447,0.006673073163043246,0.3338812619183871,0.033253725997215294,0.5998606124082168,0.7739054855778994,0.9726702108431426
726,0.010721785978005879,0.30192741590006267,0.04420941932579238,0.45773028543900257,0.09890299043853464,0.8431786759988167,0.352677041123098,-0.2858566495741153
727,0.030913938413680092,0.3313216757972786,0.04532851416882657,0.753007419743059,0.044593917600520616,0.5486395924847489,0.9024537814135083,-0.4015078614656252
728,0.029821861546246775,0.1419677494801933,0.025880742802413072,0.2509883343655883,0.03029580314264297,0.6465508323810392,0.8172801108699508,-0.7751642589340795
729,0.06811139969797193,0.35019740383511844,0.04783556780435846,0.81658230952491,0.027331879091454965,0.5132466233718693,0.05488909088869384,-0.30147794298219965
730,0.05173731383863747,0.2125559173732228,0.01788439516678962,0.37251797491142036,0.057362718785652834,0.8100943543645451,0.3895010244645448,-0.2979775776386304
731,0.03733055468808824,0.06528555376741335,0.04271667222098156,0.44960385432275296,0.05385390407866256,0.8908552465427582,0.9705930877255264,0.1865775337068396
732,0.09595027440173033,0.3010135130675091,0.01724745261162688,0.5444704281732144,0.059464975486302446,0.5572779455256619,0.6562843815097963,0.6031646480776933
733,0.053100495762116284,0.11838937967876914,0.041623300509744644,0.8426084284436307,0.029481720320818812,0.571132547423647,0.4513369850282711,-0.07422793829588503
734,0.0737313893013954,0.45912517633812394,0.01103130097251218,0.03939111899440129,0.017275914344439047,0.969339659245004,0.928485181050284,0.7037214517436179
735,0.09942974676854277,0.27619319187914365,0.043004913128205396,0.15964813972812839,0.019088412442082793,0.7707913048294293,0.9948349253634786,-0.9313356354829859
736,0.006137450426784753,0.49285355238805223,0.021924099837921172,0.1374261808339988,0.06330071022650162,0.5884284311340016,0.964686394028072,0.8957112741915676
737,0.010224511077264107,0.002561437723039428,0.025516269425647532,0.34707553574868577,0.08544260787244692,0.7000834164740355,0.1931639399725503,-0.8698163560682028
738,0.031106321485231594,0.3278440650815253,0.011352086927242978,0.86143944210311,0.08391716561253171,0.8373702355629724,0.815445908861603,0.059504760578592775
739,0.09601698940150294,0.26693511764693617,0.03053033775932112,0.24281055435639493,0.08223112642686657,0.6407326067385761,0.992391480451539,0.8037343565520965
740,0.05424071563791364,0.1771435103190513,0.0051208168572544075,0.1316761302934343,0.03571966577278051,0.9748682695441835,0.9430011947738449,-0.39683971004901464
741,0.0922825604030896,0.17498079922571141,0.03629104459220275,0.11078509631834572,0.01749308491475277,0.6568438422091134,0.07717688417833254,0.331329485971414
742,0.09729501102014608,0.2566523223709713,0.03807757078723764,0.36919379084028303,0.03459914845977115,0.4025133876285358,0.13171818042812242,-0.6299646837819511
743,0.04417513977757753,0.27855649264016485,0.02740468421311364,0.025501697658157563,0.046920391792553445,0.4241636884228888,0.4551536455203031,-0.00576754921814826
744,0.04190229609286325,0.22505600345578283,0.025535373882029158,0.043572492426362075,0.08089551547990992,0.5220664658134725,0.25197489808241763,-0.3246951523032775
745,0.03763842897757098,0.11675994362877866,0.041027869363120556,0.20185309241109045,0.0016470622643004482,0.7360078102833976,0.47621275340564906,-0.3891442211650553
746,0.07766919239995812,0.03786872523364691,0.04508160026292666,0.643738507898409,0.048604945190803016,0.7621233826760514,0.027076992730928735,0.16544507917554263
747,0.0719620576087504,0.010141582926122284,0.02906242143874689,0.6000176989395132,0.08410498786936284,0.44494723150513044,0.8015211201329389,0.14304524611877167
748,0.008287881008711013,0.40487462394826546,0.04437634823254744,0.5237084326780488,0.0633976772132949,0.4119908197283499,0.04780430724473576,-0.23205667106344385
749,0.06896761284232931,0.07910444199234347,0.02938457219735682,0.8836744173637863,0.029425566523426008,0.48534423371512714,0.06159049621054669,0.2887115296819609
750,0.07427645545930078,0.271832206668568,0.01840369320163458,0.2361790636305122,0.025209548602655937,0.50702361475235,0.18421155224234767,-0.4739972869071466
751,0.03465388652772417,0.22026938880983854,0.009371808357152,0.18405660030108803,0.09013734916247779,0.5767122293118986,0.03859889127436824,0.3569157881757479
752,0.08539667598388617,0.17179610861414682,0.03570873625697544,0.8986174352966833,0.015914667107172476,0.6599563293941295,0.28118886440871577,0.786191815147621
753,0.006549561736676432,0.15597758272988788,0.03890278859792615,0.03330137132936394,0.018415698679049932,0.4636079737976214,0.6659723504572329,0.6773313746961522
754,0.06097186719352098,0.35252871020353693,0.0047648225882833085,0.5011435692944918,0.09757149208875425,0.5207190591861971,0.05782752906777457,0.42399325729617954
755,0.06423637013639781,0.09365196153376552,0.01990005302184566,0.7384151774504034,0.04815089345963949,0.8689574104449098,0.8380354060302899,-0.2874727446244921
756,0.07691856990702049,0.1462747678236876,0.03496946008326075,0.20972206732333315,0.05713877440675973,0.6582458850474793,0.06662391184427455,-0.08745516552155008
757,0.08892678673995968,0.39667854467622776,0.016224920099684667,0.6908847835651384,0.04502057349586465,0.885681075999564,0.3921166509019398,-0.15491557806673428
758,0.04060047719791655,0.1340869738393761,0.049650221774806824,0.0476385881987282,0.04531558285392937,0.728691210071221,0.4143707604341197,-0.3124813761039731
759,0.0905682798536214,0.44233990356786906,0.011630702163515388,0.4001917124201847,0.09666470994572841,0.6893146780020278,0.7773631408557249,0.44404253358715984
760,0.09579979739121919,0.23537509661924183,0.029462828275084885,0.6483229738390426,0.020111451542450004,0.9947420904145431,0.9958805249265206,-0.7719821199386129
761,0.058570242031987074,0.28515845134809925,0.03564345678352942,0.1233893347551121,0.01304962353563989,0.7457860477768711,0.1311787868167721,0.3233903792509061
762,0.08562573838979354,0.38239941921773335,0.006785022271116103,0.6506039376795957,0.08335724328714612,0.6382300421682285,0.0036184542618963684,0.10583987117882421
763,0.047086349958063725,0.15106873503768203,0.014759731787064943,0.11580462188511549,0.0582729846119702,0.8591476245358121,0.8026073829183002,-0.8933563599361174
764,0.0007391818802226439,0.398786754558662,0.01924463128864978,0.9036331090779973,0.08289579742669574,0.4004530476083748,0.50272367459751,-0.3745538024552728
765,0.026993418451250403,0.30040608586692136,0.012244363154146055,0.148925356884651,0.0831710299796878,0.7036958913947756,0.153565179177781,-0.40566150743388996
766,0.09829281473996908,0.41821282664926274,0.0036750520923636352,0.7914351851806637,0.0793035975304417,0.6224029817006278,0.14366799116034884,0.22906002837444706
767,0.07807571120715584,0.42234364290832493,0.002481738973723979,0.3988011552263218,0.09920839681075197,0.812576111430517,0.9072988523484113,-0.09715722710598673
768,0.04642937765914428,0.21467579677049078,0.0009993521451748583,0.1782355992601202,0.02565356012258599,0.8634950839733495,0.8630467206540124,0.7822389136415546
769,0.017705905154750935,0.4965881644045734,0.020424751484208508,0.6408954512458166,0.07220575628680646,0.8534226051982067,0.30975992197204966,0.5453461772891766
770,0.05693161201441769,0.14884259203771813,0.030832629992629496,0.87154243843695,0.07957882685189316,0.5476380694930187,0.6356477376666211,-0.8754142340210329
771,0.0004872686835109134,0.2029709823180206,0.006629888540879357,0.2091826891174143,0.05529693226604648,0.4837990232370467,0.06805382800197736,0.12132742653978701
772,0.003939922232132084,0.09512941912274736,0.025058624132128005,0.6611607853458261,0.07206981162896403,0.57435974665875,0.5512860646910738,-0.5934207265697165
773,0.03488163607057725,0.4989296907496341,0.005764064603704726,0.3622813287641669,0.07844199212831528,0.48265932047310167,0.46286424151444805,0.8733357605788634
774,0.009698935287149196,0.3226252781664042,0.005395722139441386,0.5384686789730581,0.05100579224942188,0.66410696319341,0.39611604716841337,0.5664653207428505
775,0.0631355182542246,0.4788584875467783,0.026740236135426143,0.8342432447801148,0.07507949635911505,0.8676040520737132,0.87320860332345,-0.8851008288232404
776,0.011538015443506348,0.48646930562015933,0.01913745109948331,0.09961779060181256,0.011317717876455413,0.9819734967227343,0.5133367404412578,0.248301996798733
777,0.08075610793225357,0.15949610098027361,0.03488478603464631,0.7764744181742106,0.05935317488966177,0.9108684746245305,0.8250860383106464,-0.9231038264251494
778,0.06789529634718415,0.32156016804680304,0.03778052735252833,0.30136264044869265,0.0133000730813194,0.5306264520408329,0.5778265719905651,-0.3495044932172351
779,0.08391864540743284,0.22165390925103265,0.0019152522023466408,0.16805061055383594,0.031170736722369842,0.7900001318969242,0.707490126347621,-0.7959195338001799
780,0.06501614712255789,0.10181993052169655,0.021464974260017772,0.6870566046841259,0.04650606400540902,0.9299906249319604,0.729757890494581,0.47548276734859685
781,0.09038045438206276,0.1958544203149468,0.03209245376062609,0.09064394074765988,0.025924835234577687,0.9448166907384119,0.6856196276741049,-0.9131747822635686
782,0.07216898374211442,0.32973498607135204,0.03866333914391409,0.32146343299203556,0.004133917686164895,0.4674711289669455,0.3027908436120285,-0.6004113809888336
783,0.005620475336196314,0.18034269494101282,0.036890570684868874,0.7223894940156586,0.02162791897195035,0.8989834748666161,0.5242489847429657,-0.3935219505973555
784,0.038450662739425434,0.24305294577242417,0.03190134867233801,0.7777558957274894,0.012136990098647216,0.6526123845678724,0.9970417137282052,-0.9533556599357913
785,1.132078803790579e-5,0.18786148566980437,0.04573109639028656,0.4339621271608015,0.08744618597060537,0.687810846892037,0.2799208434053572,-0.45618401443908374
786,0.05206819972688118,0.37749871464728635,0.008501988434453244,0.6026351899750189,0.07084959357770661,0.7915396933118287,0.9840479798126993,-0.7834691262291105
787,0.05533175033338547,0.13756548005282562,0.013375736993934715,0.5669598932933109,0.013742842543181208,0.7806667229560487,0.9470023261643673,0.005710748608952043
788,0.06060965364246186,0.1680836640500598,0.048210920103943615,0.38142832376761193,0.051269861432468034,0.5652380928665026,0.41940997770707,0.8136633026711804
789,0.01370559114826645,0.4506962588587423,0.011760199202091655,0.5498439305584619,0.07664011674018163,0.9593945553614905,0.9730838709165851,0.5506395458654783
790,0.06476855369277167,0.4918374370296222,0.03874483039746928,0.3298551334012406,0.09816219629195906,0.5163584838182964,0.25077771902091306,-0.06440893734039366
791,0.06650817484757908,0.48312985832943894,0.014589867599771423,0.06945462382909999,0.06137507179311302,0.4660261518163686,0.4738587052727065,0.630641306638505
792,0.03779496462745969,0.11233108616975487,0.002384090812780985,0.6653421897344912,0.07979377399236155,0.5017953430171621,0.5493674144278294,0.22760461451615766
793,0.09633150603756024,0.14779604577374875,0.013682428214123844,0.8524681594132977,0.00833958245907618,0.9122905612029112,0.5583460846322015,0.9477546538277355
794,0.023032596378991212,0.41337942534254096,0.015894270399736135,0.5413272481205164,0.05895216761327957,0.9205581953042862,0.32235900463439826,-0.9184975954791171
795,0.07343278320240929,0.009543807291049165,0.036090968409957756,0.08818669239744793,0.07641952797940015,0.9069515306202943,0.8284843473285664,0.4298907325190082
796,0.06156894585543247,0.15667631142688648,0.044141951433203847,0.7961677023695417,0.00972066820438348,0.7032040423766666,0.3292142986027029,0.8828778762490332
797,0.0004378226968553803,0.4804355165123896,0.043503032645349854,0.5617427580113825,0.02077246800467966,0.7795925369914902,0.4909330547870415,0.09035341788825901
798,0.09285153153255571,0.21172136090867508,0.03810149104230896,0.020775320475529158,0.012252555607143806,0.6604602076146198,0.08191229819917667,-0.24688402567129142
799,0.03455222953182599,0.20637610934722794,0.024480700361923236,0.6558229712679353,0.016666119941217954,0.4102335122811101,0.8084195112452227,0.2452344809107745
800,0.019210179485087374,0.43191405530614485,0.016345845503726017,0.4464349362541589,0.010351700180101455,0.968137837691923,0.17895430172109716,-0.4547903825634566
801,0.027665622764625277,0.2160551809767654,0.049937794977691505,0.03470418614154666,0.09079255325786911,0.4885957418478868,0.31303427277971557,-0.7479805714819345
802,0.02268759430973588,0.27316399829887533,0.04004801973894518,0.17030869359022685,0.09100293624195678,0.629923512017817,0.7996558304694807,-0.4204849940725206
803,0.04446310119546499,0.29642225354353186,0.02867790227593168,0.9989542560650225,0.038145960464067846,0.6122166011322945,0.6379429842519045,-0.7516839087395988
804,0.015277239299142967,0.12626204614991898,0.048579379618673896,0.5301598747774056,0.04911840998704634,0.9225944625354904,0.36339483592291244,-0.6444787982949065
805,0.03895054258799357,0.4707368290662263,0.005473016323744127,0.29798940301907,0.07500757132978814,0.4609953434077573,0.49354463489132083,0.009981389977363753
806,0.025151467796683993,0.367584967145226,0.03642369790572244,0.674625714326602,0.056896484521438334,0.47149325540069087,0.17655538422669126,0.6519439998846326
807,0.01677231546741993,0.3344935890102526,0.038565893040582694,0.00012875105382249678,0.037691738633878175,0.8208175269202218,0.5010499399230177,0.620471810777792
808,0.011230095416541035,0.04180989779100072,0.0022597323236090163,0.8731474335654109,0.06253065254412814,0.6827675396266596,0.20499781414776794,-0.20154596486960086
809,0.06979608545974861,0.26278179570230054,0.012460952665442742,0.4050683854734413,0.07618558542987275,0.5793774111555886,0.371050305965504,-0.7948680810113737
810,0.09531243147935993,0.2048565328074003,0.00019778641849643822,0.6069601360782843,0.09789021635779382,0.5437166983753082,0.2756106719672901,-0.11848125260934994
811,0.05167488383050886,0.4200126879338399,0.004680253069023815,0.7858542403748888,0.014840037600512343,0.7446885245307151,0.33431851463117734,0.7430096351089175
812,0.07708513845742027,0.03122585755475644,0.01367106570346029,0.05635352569348995,0.08698010261297943,0.5895068951694414,0.5143385272358206,0.9702467820242888
