sim_nr,μ1,ω,p_f,λ,ϵ_w,ψ_P,ψ_Q,κ_upper,ϵ_μ,prog,ψ_E,α_cp
12268,0.45252924206551026,0.318506163869248,0.34508434346394845,0.0841784825532776,0.08393757023950432,0.14155024012767245,0.23174650020596133,0.0029889967132718264,0.05016210901949576,0.4403340261135802,0.12924335678664722,0.5719747612885147
12269,0.20103907889879147,0.16799641560928502,0.7751165139459909,0.8096961470971343,0.08862791811617404,0.065509442216627,0.110772501482822,0.008241022032330706,0.05028035382474423,0.23158789747262576,0.06496756565265194,0.6863409137418338
12270,0.06734653583865108,0.8420596855831173,0.5654166916596868,0.5018172629413392,0.004741527336266145,0.10573834350109529,0.06837443648436232,0.007553176627012589,0.05978897452550841,-0.4096667614171522,0.20841687345436424,0.40746380828276596
12271,0.3735958634838767,0.7571975271252158,0.5424960398189828,0.31573842284357384,0.04570580936699381,0.16688604689097697,0.0068797153042619175,0.0075205194393928535,0.09079713848497142,0.20625263052599951,0.10515273912296219,0.5923680812283787
12272,0.11901516784421971,0.18908628173728526,0.6101616504436164,0.2534375817497356,0.032019366267000755,0.09785764333159232,0.02661167958330779,0.006894540362663237,0.016835833388058382,-0.26982353591869845,0.21875394188546848,0.5970613817168924
12273,0.26552258661628475,0.6465497922771865,0.12658630012587618,0.5840604873625443,0.0935801011719486,0.1384837324401221,0.09656194190621596,0.004193573401946404,0.07406980064790701,-0.8204323912234065,0.12277733195540723,0.8811514492983015
12274,0.24439554294263413,0.8228567838596108,0.6177290817564307,0.32871420224141057,0.028938550784794376,0.19998787351139705,0.04898771409886194,0.005124517931127779,0.044308536484455624,0.019977959857519156,0.05241519836881992,0.9008136742166553
12275,0.440295107482656,0.12911376634230204,0.30821775853593947,0.9479727244810584,0.00023343072191100842,0.23485311277593876,0.06870093897962735,0.008294220969202322,0.036427320331245176,0.29235352476292165,0.12053133735062543,0.44565198014514007
12276,0.22401371911349988,0.911784259932471,0.7878471724703509,0.8998881246464367,0.09260270322297426,0.17161005968324514,0.18520857083972347,0.0063222018913325065,0.00801095250400808,-0.32225511251586525,0.061563193098014744,0.9232562302454207
12277,0.46125206276230374,0.9133648342445874,0.3861226131873212,0.8180545108797311,0.006023869488597452,0.16334523410619262,0.03375707262341943,0.007571674451357253,0.015039798543827221,-0.1764016540961636,0.18718100629551396,0.4018614096522465
12278,0.4679389916771397,0.13320417303551838,0.6940456549789841,0.5322613724340365,0.021662849293348028,0.16312289094269633,0.22121669923214357,0.00624543309405494,0.010182819515080316,0.9483346356475837,0.2145430397948709,0.8965384620861964
12279,0.21009775102899006,0.5218677079423596,0.6251602187626054,0.45652569228537354,0.08538647994584661,0.07639496833634518,0.056395990167363796,0.002149693207982599,0.050748205001439894,0.34657529533652887,0.18898542477112096,0.616510655192243
12280,0.2740683244659284,0.6192854250101277,0.5690187519842848,0.94627498803545,0.05645047339268866,0.16234259784786342,0.03445229173024222,0.0021814136998781907,0.07497837935145178,0.8749130114171462,0.10912571334143892,0.9741680754825524
12281,0.08533632235090492,0.8146420812672168,0.6025724655660217,0.23055961150506296,0.05199973088271655,0.07635122417235726,0.17284780673342054,0.007952120483761036,0.036844779715997665,0.3200735526566245,0.040664900918883425,0.7202788462924941
12282,0.06303185319800522,0.47206886342777676,0.3851112677264582,0.4976611880805267,0.04612658583293337,0.03508059851710707,0.051129475521759324,0.005919025306645758,0.021843580213740527,0.41127414582073807,0.10213682811986012,0.5603165840194032
12283,0.04443264422755226,0.38621413886255995,0.8855176026231353,0.8622015865513513,0.03142447122195837,0.2408532010625196,0.14433340065245945,0.0005012351028148725,0.008958975163319149,-0.8067482094066374,0.1659898967057726,0.9852005238573266
12284,0.47265743645546177,0.025189007882583124,0.63738539512935,0.27833197079199584,0.01877570187398967,0.10081886083643543,0.06550737010994424,0.0018107015746783217,0.012340303912828234,0.29905413892849064,0.08038061166079376,0.8707316637844315
12285,0.43413983578660464,0.7245717207246337,0.6084330973211891,0.849571862015,0.00536894407927321,0.03215104038317787,0.04821876337760759,0.006000194785427384,0.055037798354902606,0.2129930318246651,0.07383736666620574,0.5199320474008666
12286,0.49826484134660376,0.8406422077713256,0.04031978016380725,0.3170139069060634,0.024208830581374758,0.11276786266924983,0.09306000028035095,0.0034872466018548067,0.033806748204497854,0.679587944516588,0.060813443511529404,0.5598517157179099
12287,0.1485574123569451,0.989854279845308,0.8089534106943334,0.3822454879070789,0.07844181475915891,0.24446195501381496,0.22312961796338387,0.008060386422694313,0.05353801436864977,-0.13421386093483367,0.04883353012132545,0.6084487094467257
12288,0.12986644256248264,0.6929452368616322,0.02168473090662501,0.4155871873973249,0.011403550363902717,0.19174790136524048,0.14486117711423652,0.008372716679624349,0.08200186602235687,-0.8523732911962663,0.1744410770664532,0.998424327150364
12289,0.4788752732426342,0.7406793369593636,0.09002969954859441,0.3848718871045055,0.020280173704261734,0.13401743213122713,0.07718146993434297,0.0029980228092307266,0.033682831940003655,0.7725377335178112,0.23449401833069547,0.793059689667811
12290,0.21434939247759194,0.38476763885370113,0.9083443129146013,0.4459044040504503,0.07903146830734349,0.11745116245807045,0.05454883570823779,0.008375466326357882,0.027399818729602506,0.40217433339652753,0.06963082894271626,0.4943029022170051
12291,0.4584132662716486,0.009049129946136816,0.6947284199936262,0.27018063400415665,0.07810140005166598,0.16417984297345728,0.002586692940381656,0.00891221029901828,0.09637721314798749,0.7802462145521329,0.06634226760549446,0.6904116884658735
12292,0.38054764504286603,0.9938473527945388,0.35735316795251704,0.08148284457258242,0.06583101114582139,0.042261558250158864,0.2414508335868329,0.006263122635615812,0.07538249183875484,0.2899841742630431,0.08661310019498523,0.6359057338509371
12293,0.20752371106935846,0.44718188218917454,0.014242744279733356,0.1990288999088913,0.07323480470034971,0.1407543940541635,0.08968070857600159,0.0024404742935303075,0.052349604339538315,0.8024030369601849,0.18053847132054668,0.8520330466244894
12294,0.4090064206601216,0.1052998250614101,0.24566484678449285,0.3417255924972566,0.08763779383553912,0.08872989010885403,0.2366313000105043,0.00939281405185186,0.00811864021304754,0.7673368162684329,0.23277201286782195,0.8180827425913538
12295,0.2118587127108009,0.06010794762790833,0.1985728821788731,0.5857110915382358,0.014123775490871755,0.15318058354581193,0.03188807255396133,0.00867893196318289,0.01642267928216243,-0.012604365817893703,0.12875020720389102,0.44935356918377145
12296,0.274684017523951,0.11626303484868154,0.5486521977269814,0.05291304339667874,0.06795121848642736,0.05274196052104901,0.09258533636488796,0.002835411936015735,0.009056603249616576,0.35911859544120905,0.1628729497204919,0.5450068084883705
12297,0.3639989478578015,0.7049316438606467,0.6297103918545061,0.3173102960899422,0.016505129336287904,0.09459549665876221,0.08041743386918963,0.006855242959162506,0.020471060404011986,-0.5795922133602969,0.007916583729790197,0.8612817835537823
12298,0.18511513541425065,0.6773535806757423,0.7490075164883777,0.7000945299350451,0.04708045860565297,0.21490415115738745,0.06960916795203623,0.006942886497415614,0.04216942851599709,0.5200465448547649,0.18190354804880157,0.8744053126608322
12299,0.18322304313001556,0.16487229418307384,0.2044694179937058,0.29713567894474774,0.0628760337911152,0.22593715034432205,0.09324120466915224,0.0057587409831687045,0.03177216873617001,0.03560760893481718,0.053606910988272846,0.4347561196871354
12300,0.45766911064196397,0.005792711444820721,0.680606786998256,0.25876631202215744,0.09649989082414287,0.12060832865931372,0.017660479623743133,0.008138069414014033,0.09973548276016192,0.9138440652875071,0.1017969971435669,0.5573537807254246
12301,0.4906981588247569,0.7133412833853155,0.909740245408612,0.8859811553355752,0.0020612191707233933,0.11042641290924143,0.11741005810841745,0.0045276583007171165,0.0268852029242653,-0.27413085483995203,0.22350002486138495,0.8628553480913956
12302,0.14630070967069336,0.6201143264295849,0.9389670861966011,0.7028647608955036,0.05888575028391799,0.22571973745435697,0.1358234665697949,0.0035094150877476773,0.021226616108959553,0.6179297477968189,0.16127589579074764,0.9490813837326958
12303,0.2748900754379615,0.522707738388207,0.24253059254214562,0.540814838047557,0.024535976402496433,0.19066304312535076,0.08552246279780885,0.0016143487438124945,0.033253093886055816,-0.8755943998925424,0.11943169159058711,0.7027702362153175
12304,0.09118037278128188,0.21690587045562884,0.16525620053541287,0.4284713838832419,0.0157394125707541,0.18693829100490647,0.03023752515574025,0.005579159126498399,0.0870703671641408,-0.5612033409770616,0.002348716749925323,0.4056080368549111
12305,0.048556844868685445,0.8351194910704037,0.9720537614306504,0.8121485790010347,0.009253439449936401,0.0029687714760301917,0.08261985010126015,0.001782503990684637,0.03040225840404865,0.16961210689691675,0.2163204540654534,0.7041474270359196
12306,0.055606566983789504,0.6618406988827965,0.5036241682491619,0.6169312964828729,0.0027768488827146186,0.07868932298977944,0.14169799334403993,0.008922544487152621,0.0607001613141071,0.3949102574969212,0.19216953133330122,0.6779819653211492
12307,0.34149367057405305,0.9504948839139272,0.07743452717633417,0.486454001790974,0.04625843484892808,0.10096785824928747,0.2250604345227149,0.004758746655426688,0.06211798337958779,0.7594065934408953,0.19773982690982558,0.4586776625755872
12308,0.06590592184301351,0.9786737882131028,0.9661594161152413,0.18371097007320822,0.025140027509629105,0.17490148253610108,0.014735565161880019,0.00992128382737799,0.06465063000783418,0.9589099716214378,0.1901204661520788,0.7812279106097444
12309,0.042340956026390486,0.6900961912644356,0.9913567892735906,0.249694901095389,0.01493290021870441,0.014690446188527516,0.09284304982894957,0.0011049405268852336,0.037946539441559624,-0.015595077214465847,0.08903864549432093,0.4147622745350291
12310,0.49471813507539175,0.17894451972212133,0.40382974823902573,0.7067838084794029,0.051303098427738905,0.1600662947144792,0.027927275902351497,0.002973445950855497,0.025366563701392137,0.9652066786009295,0.19266689798224926,0.5403188840318447
12311,0.07663097160681163,0.227132923136996,0.019682473827287807,0.9355743013817801,0.006646844362262448,0.011373050641039086,0.21545144730798535,0.005648709337432103,0.02665055088759241,0.06921146301008596,0.0513279888963588,0.7593492435333467
12312,0.047069669402353013,0.845562106110853,0.5542018163225978,0.07641204574734257,0.046541776839379045,0.20305829810886547,0.1609869977157824,0.0054296316403715525,0.0757780515420885,0.38913807946807544,0.14032423049622691,0.45620377037808707
12313,0.22147603526402282,0.16081425918190448,0.11790824891752404,0.15813594246453602,0.09123550410547028,0.09477585452422013,0.13057868550938354,0.004530778518453528,0.015095868309077502,-0.8227173356567099,0.1989058369491599,0.4430898534451996
12314,0.4695533135456973,0.33438304112013756,0.47725279155199285,0.8274328326477751,0.052258672309671995,0.22920401407137309,0.16305339205416847,0.007280200482737023,0.03939262498896202,-0.12946728382626782,0.1394068275629239,0.7114232351938392
12315,0.022848524201550247,0.6254545265252223,0.8661255093870964,0.4840288007645679,0.012389497891226064,0.21626277528554216,0.24637857042989203,0.002473011596468189,0.06573232144398837,0.2743590299964771,0.06282902383887426,0.5609730498865231
12316,0.37453336624397743,0.8411104157253603,0.14644521676253894,0.7771249498933318,0.034298822366602304,0.07904521266864813,0.09526736489577883,0.00823097701070917,0.029899237004430756,-0.22702613340775446,0.2246730487301538,0.8315922315458876
12317,0.39767782862136875,0.7716919750999475,0.06544943358919023,0.09599147912378554,0.09506286614111868,0.08456957556476023,0.1739798183450207,0.008944950851672467,0.08822032804936694,-0.8171768883716876,0.023199751009013884,0.7787885340219187
12318,0.27875092266649093,0.46357997418488517,0.5379584109738684,0.7041400994262197,0.05674848738022943,0.03352633327364469,0.07825620408273355,0.007925570960916905,0.06811048064736916,-0.5998083850927926,0.22901225982984133,0.5150125562363413
12319,0.4453075827111954,0.5581485044157033,0.059354370067476146,0.9681483058478267,0.04127649117806957,0.11604362337029164,0.08579305150887824,0.009522933823299787,0.06920761933108108,0.4544459928770779,0.04915890272530093,0.8187592322705
12320,0.48765614122496737,0.911139136410281,0.8867401256203229,0.4506885268040712,0.025113780852329178,0.06368838187886282,0.20955795450027354,0.00951581611417764,0.0845324194522516,0.65109296929585,0.09159083323762006,0.5319706269383996
12321,0.40567994039416044,0.9690537347120889,0.5501257617308669,0.012797938578028332,0.0890566290298722,0.23738129166438443,0.2083578547988625,0.00315722790014796,0.01213364082086762,0.8410784514963194,0.20633488719356227,0.719727668467341
12322,0.2683496879759013,0.5357746049790457,0.4238734142609436,0.47999028425080087,0.0026666175870071803,0.2185975155074885,0.09080394546305583,0.006529126924886823,0.04255051245124658,0.4669579265819994,0.03556208130711843,0.8829616488388025
12323,0.055153480990006706,0.12688120865469607,0.8178601751042278,0.9555980255162349,0.0858692260234118,0.08706296676542458,0.11505574034497136,0.006150769234771563,0.020288563666157194,0.3622727320890753,0.015596605086304378,0.8257091195418235
12324,0.42899673599524535,0.07074174756493128,0.8335835680394967,0.8590585364692175,0.08623201575148964,0.1352836360924828,0.17185297963546214,0.002844675193258441,0.03630957986629665,-0.08703008234632592,0.23080383543803165,0.5837391959910947
12325,0.1679483396924584,0.9587134075602805,0.3231152398436218,0.9066065557257682,0.030383648895254373,0.11443384596627189,0.13146352949512147,0.0038148415610167108,0.09131270064070501,0.7017066135276637,0.04977547707245175,0.5688882894892743
12326,0.48288134683406087,0.8660834595294927,0.05602483844152361,0.9886609953684057,0.07065425213800704,0.14009309651744375,0.07909523163150659,0.0006396300654935626,0.006660433958253208,0.5419594931129286,0.21159030801248374,0.6075369435856366
12327,0.1492520542586498,0.6221996920965165,0.3246460088996574,0.610263031862006,0.012792201703091165,0.18409429101226177,0.017128689727917014,0.003934874708205373,0.03164395893915705,-0.905592642802544,0.22074025128316485,0.7914626056920567
12328,0.17508117667623263,0.3814021612700434,0.89001049504523,0.06383256497830696,0.05275323902687277,0.196491082409793,0.046612441183624044,0.009188210637027612,0.004887075750344554,0.4357186508129163,0.026632414434866962,0.6202510467466215
12329,0.24298717266071737,0.44532541242037643,0.04200050177618973,0.6958287875602781,0.0010909618439437737,0.049682531604836856,0.07110327141727585,0.0024302851473040933,0.04611915773239325,0.06509869625054687,0.15661881437280045,0.5555818846233964
12330,0.11789378486045057,0.3566208203836558,0.8283476879844606,0.7796044643301344,0.014393764132841018,0.15831387094142352,0.20909531122143268,0.0026253941281650407,0.042040446023358574,0.9984222385025028,0.09941768640549636,0.987346583431583
12331,0.23950988405960466,0.7866660753492156,0.75479932575273,0.628132422742131,0.03017930047238933,0.2370714482698457,0.05174650575909071,0.00868569282045954,0.08750581188361795,0.15807887060238035,0.06365544283116178,0.5177483294254018
12332,0.18538008445832224,0.30674779710336525,0.7298322415375105,0.5127066904402627,0.007869992674812223,0.0798012673645495,0.03810238553540723,0.008590403149084144,0.07203865665158478,0.7025484711022609,0.041733619777240924,0.9467821935995517
12333,0.36577008262824506,0.7328135983789794,0.9999843453397298,0.8904072575426696,0.01496871293197811,0.20037771071880486,0.21311268390673277,0.008407875531846909,0.02733472158591226,-0.41610138877561986,0.04743703869706405,0.8169701763599551
12334,0.3973085885208425,0.11912354464111374,0.05996602990229064,0.9218309958416983,0.014574417876163766,0.11273398577809594,0.10827013501631727,0.0016428697898800088,0.03089074708066027,-0.06696264123135987,0.06486779977706657,0.6288196842387433
12335,0.2634512235890303,0.9329683315607804,0.28429079843849664,0.9411836814806096,0.056170444858184614,0.05615357450371406,0.20281915154992014,0.005806611809771048,0.019891736655728763,-0.1199524938704738,0.059904256138564434,0.6105159745877575
12336,0.14001709111238744,0.3611716306725426,0.03329028791401482,0.3486260841364664,0.027197704347582605,0.2029681308426164,0.09455252113644048,0.0010947926710629695,0.09147205770300679,0.1870587753459545,0.009247863973641642,0.4151710323801357
12337,0.3272478285729867,0.047017258847035545,0.6866251292845503,0.28309274973785364,0.04283037507338784,0.16854001244393374,0.1886320911955522,0.002085581782545183,0.06485766301950559,0.4135697843537658,0.043887961932991146,0.537754472554969
12338,0.1723553740889946,0.9495939159898639,0.6309228098853041,0.6515126856030642,0.06877836184808106,0.10188764796336887,0.15744443404626676,0.008832191073187374,0.02747884363277856,-0.22803717143382451,0.14183429278985113,0.6759883389860672
12339,0.12810441784447052,0.4483030377111286,0.4547008786825563,0.5145234282455496,0.008174551809436902,0.10390510452886495,0.07868234421619538,0.0038024882162574405,0.02874876564519842,0.9072462057374944,0.14708128167581894,0.8541963753074517
12340,0.4407765903162266,0.09047141341221265,0.40200514465197695,0.5954226789062129,0.006967749021349445,0.1440845164290858,0.22620796117961703,0.006459123697602503,0.08568960224034826,0.8034168489438716,0.0908925157759612,0.7109063960362764
12341,0.4093168890150878,0.287382433164491,0.18443012805222295,0.20393399036621704,0.01741409471616757,0.18182419403754602,0.08191153493430539,0.007467508005656487,0.009209553152424844,0.3646693799681786,0.08196742685791159,0.7341515750413405
12342,0.3464934438952062,0.8161585920858414,0.8135736918023595,0.7084050146020155,0.09806129564736683,0.22961427939563486,0.026557724474140572,0.002518718081472992,0.08135007740421207,0.8173207329081824,0.19730191904849062,0.6115472596692206
12343,0.13441266685369552,0.5512814830558179,0.5915668573395442,0.16379774411586753,0.08676386264907791,0.029142352367721846,0.23204979559847758,0.004308750089498265,0.09893773920117109,-0.9922808037526624,0.08529783329592143,0.6311761861780696
12344,0.002697947636841878,0.6721463005484783,0.9536281386013449,0.5788906407820658,0.09824097342798212,0.1282710006659338,0.019548914184634832,0.004709335908979373,0.09250054872142188,-0.3874345616712015,0.1844324659989519,0.5892108997128478
12345,0.3119575157697459,0.6859211366380539,0.6781991948639419,0.2707167665917432,0.04580660003237348,0.17613088883434794,0.141041429681868,0.002326351592588948,0.006029651320825612,-0.07808639229258374,0.18713737841298497,0.45645244282378505
12346,0.4420083386775962,0.2251291069220671,0.40012281777246267,0.8569372610858084,0.025339464541229446,0.08390917332579192,0.160590150655006,0.004356968733451529,0.055613272481344116,0.7186392916570068,0.23793961294527372,0.9375042101495418
12347,0.412964522932167,0.29742952998480343,0.24513696017316272,0.09393980353896302,0.0971312027760032,0.16086566040548647,0.06471865054063233,0.008401491827083716,0.0750707457580386,-0.540550330203809,0.14112647990943167,0.777609088088339
12348,0.024322726423021048,0.6827082791469111,0.3637941674716744,0.04274098232857914,0.09168215210986334,0.045402558693818235,0.2374976658382793,0.0018962953937283588,0.09003284802917616,-0.8402607257413381,0.203565511362978,0.6607520207643716
12349,0.101742950628887,0.5719138006627205,0.5903539233885081,0.7943815980157583,0.08529880871924338,0.1422728294179753,0.036550978024943434,0.006140640004984355,0.09556976835696537,-0.9284676512289424,0.17381220266752223,0.45467232800466006
12350,0.3761322761515423,0.741679108117203,0.7066819338639713,0.860209830958914,0.010750408909532673,0.23836132828892284,0.2132218413110146,0.007254311002785928,0.04497142426044405,0.09388349762839021,0.15485946487333566,0.5918707482573715
12351,0.12098374885901272,0.1362129223639734,0.6286724850635965,0.554492646958626,0.03107504944922812,0.1987804063472528,0.012444651062391515,0.0043615871935436664,0.060462915660139095,0.04224462573727106,0.0985367658486378,0.7375944814921827
12352,0.38994755089150596,0.2764330660878351,0.5329202789267299,0.09247803959539076,0.07255214744941581,0.11476849167099017,0.1905158315949593,0.00027281605012732655,0.01271559272924048,0.4431601697508414,0.17274668032267196,0.5248871183471229
12353,0.40291615194987856,0.6350986810409974,0.133161808720207,0.4532608498977189,0.08451715137175828,0.12717369921510946,0.14276457256006567,0.008744402773380896,0.07116919785158989,0.5785376779709754,0.091401419785541,0.4477933069454905
12354,0.04032437420824487,0.8787486510008957,0.38859321032509686,0.2768647447083635,0.0022502775116909008,0.20752432880146401,0.03697979150764617,0.004736161634589917,0.07709628254626716,-0.9140449122122027,0.007393638103905111,0.7816319577797715
12355,0.24896306874771917,0.5542500331462896,0.8988731791416417,0.4348963854648687,0.08221911390314741,0.24129909073935965,0.17917239853389375,0.00435113116365016,0.07920294109183337,-0.5656527955940148,0.050649118459679954,0.9030431221910415
12356,0.38207971177598643,0.5892602606064268,0.2846070163925627,0.311541429363896,0.0013479303471313929,0.061226940712897644,0.026171614690947854,0.004574757331347095,0.08147305743206246,0.6173102877740395,0.053056629317907895,0.5142822464539336
12357,0.4034854460417104,0.3425340807685588,0.3950007505923949,0.7571613881159076,0.038890549470451063,0.18856631674607924,0.23779128164974622,0.003181300619930038,0.00408734839911377,0.6237325260207163,0.09442271272209135,0.9958709027067661
12358,0.25641337251625224,0.75386476909332,0.9888217475154397,0.411610453456989,0.011698716292118577,0.13288673899766618,0.04649169876756011,0.0029312686104381648,0.04415850795858385,0.6618146717091886,0.080150301665829,0.9010550411909497
12359,0.49619675619148357,0.7787431398657011,0.18868411067216817,0.4439245281954654,0.061177452328139884,0.09995932926795013,0.09237157179653598,0.009692542676764861,0.049256793211369256,0.4587850504301405,0.0064254465176959005,0.9846627373668804
12360,0.4632126214247871,0.8448928210232893,0.45023638862946924,0.8707634745585915,0.04080948568592843,0.08215282796274799,0.2126159058925079,0.0004934751802705635,0.06621975805788409,-0.21609646533210825,0.09571681512373939,0.9371044607036578
12361,0.41783516478932653,0.584683882079392,0.10439253722686144,0.9943272825521057,0.04806755844931493,0.008854304461068958,0.1466375588063256,0.004103069544525291,0.027811477848842938,0.6875662657562085,0.14636702486203054,0.6673462622857562
12362,0.05300605440909958,0.05267429473816649,0.9434949140574377,0.46958617399530533,0.009377679223849545,0.09005728050548284,0.035217681025531584,0.006797264824690245,0.05116332995104871,-0.18273374665710895,0.04799241572297237,0.9125180617967008
12363,0.30870681773544195,0.4236431270224794,0.30491148746865115,0.10155214729585944,0.09116190669744094,0.046389416227467554,0.21291472215302637,0.005210441329773357,0.05634353846696977,0.35545851887653246,0.13611729341311796,0.9002094431668007
12364,0.05859865945144925,0.6784312245214298,0.593174845456546,0.42231695109964645,0.025721974429490885,0.11730161785048036,0.11830908879651789,0.004024901408042597,0.03490916047799353,-0.43043166831526103,0.13213030794134537,0.5633835049649375
12365,0.04374329318679393,0.06161556560847055,0.7339450458850743,0.6155963995610276,0.0438872164780096,0.1505504965169996,0.18377076023248254,0.002885120737457836,0.03744419498770217,-0.0011061646386565371,0.021506579260865338,0.593851703921603
12366,0.3040793639411274,0.29916047424741654,0.10920064981658138,0.8208741972740707,0.044308483674525764,0.022395922381072714,0.14594517627244105,0.008173063483465396,0.0763969047708572,0.6319546747176303,0.05494142895052204,0.8482693898195437
12367,0.4480085665849581,0.9454418664011431,0.9946215867821556,0.01163951175093942,0.0760666221553887,0.17347084159357642,0.05709247630875363,0.000452318873593528,0.07969459188147504,-0.1955367535361554,0.1991369693040433,0.9903642258304276
12368,0.26026402008349475,0.11703135498061866,0.4828931012533551,0.8803760175215561,0.08547476154316769,0.2207392463405343,0.2491469797446094,0.009959861954085786,0.06647264767586707,0.43665778913306674,0.0050058120578099575,0.5130153023171053
12369,0.269343831379536,0.2478565372098908,0.6343711033656407,0.24528467209940288,0.08879989644664747,0.18616254817285852,0.22928685944001226,0.005105132851196882,0.017578028996651493,-0.9525867083467118,0.12244846022710922,0.6633727266720673
12370,0.315425600481323,0.7430886534631379,0.9241428856830601,0.7013785830168097,0.0025530338992178344,0.10415654528448035,0.189253611537219,0.009074398986293591,0.07166873683662958,-0.6532499151006135,0.015343329404191332,0.5042434872925418
12371,0.26996459341587076,0.3379782426254121,0.12485736377046282,0.3614583570679139,0.07243467807030415,0.04014912245562722,0.16812385814046554,5.211672725317658e-5,0.037687383891415904,0.9843600983560301,0.08816063882398863,0.892933424535505
12372,0.3100229726821787,0.3591062761579969,0.2601242457343252,0.6297425689583647,0.013651401951042917,0.23287126287187823,0.16171374918304401,0.007452743258877331,0.08062018163424306,-0.05255504116921572,0.05449496533066025,0.9265438263535437
12373,0.23249329126919088,0.45695520039324333,0.85384337529718,0.8452292835932267,0.019081067438585626,0.1511209441852672,0.013555585942586419,0.0005785120438359005,0.024402112832852263,-0.8336678985187309,0.23050086636649172,0.5480517893042244
12374,0.10234610994658694,0.9821765062128986,0.8248405734752462,0.8888798095835556,0.02606661600352372,0.07268424456075885,0.0611630495263552,0.00035681029471074213,0.0532750303112192,0.8796813600028217,0.03385228666576117,0.4168383213086284
12375,0.2497556781163003,0.38719087862858753,0.9860882724086232,0.9298980896930072,0.09353474291563542,0.18094124200500736,0.2243137978757577,0.0016262558134242581,0.009181111626402427,-0.7113240199029687,0.18519156190683794,0.8588005163110345
12376,0.36614607310210706,0.6247467004069471,0.12538607091810447,0.5266086244345203,0.09285854599272977,0.08496308638452094,0.1871753416754503,0.007288907384558314,0.06516641209766182,-0.3613254073270409,0.1578754830814943,0.41704317625703674
12377,0.19664832440630403,0.3281935970771903,0.7207629381353733,0.35280311817746857,0.06046914719725867,0.131207142738125,0.08197055868836389,0.008747758043528677,0.03445392415010007,-0.6031255401137707,0.11685986692741075,0.554894541378667
12378,0.08254003927631609,0.9156022312059968,0.6913116596331724,0.9741283031756923,0.03783495792813796,0.07578003267099954,0.13426034533908338,0.004485773035096723,0.06601728169547243,0.9087479484301235,0.17595885507352005,0.8604679765301464
12379,0.2105355441886279,0.10455745891710518,0.41558726545756053,0.8215802188792838,0.04909263052364052,0.12439259203045365,0.24224839995691458,0.008613552326528492,0.07803218130849324,0.08649275484500585,0.08971813191555161,0.4848271516223877
12380,0.2735888531000155,0.13757435962565845,0.517233874089654,0.9889553226113922,0.08104004962680103,0.0964808340303177,0.01786892724136226,0.008040943891224063,0.0699487453757903,0.18307581206162205,0.05696207341938665,0.9398647047271173
