sim_nr,ψ_E,μ1,κ_upper,ω,ϵ,α_cp,p_f
8785,0.01120375177149396,0.4629555817971381,0.005111194435132294,0.29660157077989185,0.038507164764974816,0.4384003628722559,0.7122941112770471
8786,0.02623275212943126,0.21332602392802213,0.028177167151368438,0.4109336639304931,0.056673676093122904,0.9018905129449206,0.6587820212593775
8787,0.019403281478770455,0.22960546341200602,0.03550741133134512,0.03564169501606306,0.04808320930607616,0.467774987514645,0.7274303303939907
8788,0.02883152619545264,0.06574111473674488,0.02625865501533139,0.4919857639847723,0.08061434481966057,0.7599801749627655,0.4882623560273136
8789,0.09831443770882792,0.4918544159887759,0.018148522867695787,0.09438723276648685,0.06557872351805284,0.9889643736880179,0.5517815672441334
8790,0.00952898694390339,0.09243853274816886,0.004559210787250939,0.01686083957439497,0.08168817613620744,0.48508229572025313,0.7658554037273876
8791,0.02700652147967275,0.23698617302764427,0.04981176164496943,0.9574696416631765,0.044172422847402554,0.7995686565205005,0.1845012304580718
8792,0.04815145018997659,0.17389250566150077,0.021954735882835714,0.46185224078702813,0.08154758366997253,0.7237101288040897,0.6870811627472883
8793,0.032137289201211804,0.05892257867724077,0.0304553388215362,0.8796559280964681,0.086768551060042,0.430201852809506,0.4383301846307413
8794,0.0792798975192889,0.31018670688226285,0.021730671163836316,0.12561126784715204,0.07038078270648963,0.5865101538173578,0.7521055429141092
8795,0.00779026129891436,0.30133204516990597,0.046633664335729075,0.06723806728505351,0.08869935432693354,0.9580890490250838,0.9298372279881645
8796,0.0050771546844668265,0.1598429602883937,0.04545769940663091,0.3590683495426743,0.03768807059724865,0.5116141328772547,0.08968624760950261
8797,0.08888763972367526,0.41551560812104626,0.049326143584310485,0.6368811372023139,0.02985109578630725,0.4215680168193814,0.3319939384252787
8798,0.006367382504633992,0.23437973346279772,0.02149047077306073,0.8089705161331658,0.06046810929193197,0.47791977445597733,0.20132214293787556
8799,0.0721744545664161,0.09758422206747927,0.03618618366226186,0.6058441204728289,0.024402805424270847,0.7784204914175965,0.4926445646176867
8800,0.08242259245272228,0.019050694853730066,0.03566076524927869,0.5814261920937758,0.05010279673791801,0.7288220482106518,0.49288853464313004
8801,0.050751108333176455,0.29301325564584174,0.04814159487982163,0.22183108558277675,0.09999377409570467,0.5154914721925657,0.18970700943935462
8802,0.011187233437594169,0.3974340707732227,0.02004517261692571,0.21904588059857916,0.09130061900167717,0.7579963255917492,0.9109709423701999
8803,0.056956647933184196,0.0791339421560136,0.04573754544561937,0.08421282503556239,0.05386547439494821,0.5407545862055184,0.917212420606323
8804,0.04178156749530267,0.23573030253353078,0.013113690475427008,0.3916352321727831,0.042424855780312284,0.7940992192839627,0.847584554950837
8805,0.03126399039442565,0.24122241567585714,0.03264608932377834,0.41161611576058377,0.011017034515804887,0.691414208391086,0.8067985336095123
8806,0.04763396532171434,0.19994932361234094,0.017471969990276375,0.21601119507440852,0.005844318561855113,0.734231665996983,0.06479353606579834
8807,0.026414947386349065,0.13492931698576593,0.016489033980306003,0.5061891855482052,0.08570959771788522,0.874736543386567,0.26689887926911277
8808,0.09375274859603987,0.43559660463717537,0.04626937978215235,0.9398795551869001,0.0009342617320711026,0.46525388197762707,0.25528354109243745
8809,0.08447321537018398,0.3789467195805727,0.012532725625083244,0.9170389070226344,0.028155677468175558,0.8041143539357926,0.01071602546898969
8810,0.0801256576979261,0.24495723210703635,0.009351396991557372,0.712697568563329,0.053976817619878076,0.8838236398947394,0.29130498069189636
8811,0.04568823494473802,0.05634401269809873,0.011725580900670707,0.8110274216450217,0.022794947140689217,0.9609791892334836,0.7849666584149942
8812,0.03184243471904396,0.04318120835067459,0.0363334369800791,0.16151175630484207,0.049749128001408106,0.9671874959579825,0.373774032994627
8813,0.0646909503585149,0.2148554412180394,0.017988345753735046,0.885484595364758,0.04413048897342281,0.991226099171286,0.19055018833423326
8814,0.051498937049763674,0.47248150814806056,0.03290215826728098,0.7872144195077948,0.012178362764703464,0.7015112133757675,0.5244255578775037
8815,0.09548614629206023,0.3353929966288527,0.015519179360486943,0.8804164040509939,0.09404381409801693,0.5610304201651041,0.3819739309268915
8816,0.022743743363114008,0.44210161536803205,0.04947429018688077,0.25827636717637,0.003783256722888566,0.45732318668566135,0.14966460838970078
8817,0.029635901954901508,0.47195947456142273,0.047141921322505206,0.6606469807300694,0.08719887027848365,0.9568319505498654,0.0417922201440219
8818,0.07939040076446426,0.032733946359378714,0.03687700357359595,0.33702090883953895,0.04339739859900872,0.7873103042237342,0.98428787502339
8819,0.012515136146384477,0.33379891348483975,0.01760335153997394,0.061207050956337876,0.0687379109862578,0.415511165320612,0.6859401850584144
8820,0.007990926996779063,0.17169267595377474,0.030226219995216255,0.4714578246490897,0.025493662105653833,0.41386788492402904,0.9075531060098639
8821,0.05332964496716726,0.3435715248696477,0.045843064577746846,0.40602881370859956,0.0294301735666642,0.8598779763561517,0.5122316215572902
8822,0.009792624518178012,0.42362870994546564,0.0243188763422768,0.8074456486920524,0.07769577146064152,0.5368906749629112,0.4136757285628666
8823,0.08039192685181386,0.34888403776009447,0.022431608615007058,0.35731339653696903,0.021278047775856363,0.969228892006143,0.2810007342423238
8824,0.05028332238361127,0.17635011072020018,0.01344736445520557,0.9210170591997497,0.0359708039109476,0.44001854665566276,0.400390674482366
8825,0.06869806678001113,0.09508331367913646,0.023164775399461945,0.6762333398381468,0.04918506065476365,0.7728400675700728,0.07812903507095759
8826,0.04663112850534971,0.3780566057962954,0.02236671510454618,0.6351121539629656,0.04824067863107368,0.5654333686103489,0.3649706399550832
8827,0.020906157350495374,0.20102325562729076,0.017028263588011332,0.14004527268323833,0.013496287999194957,0.8113505217395081,0.6492774414284979
8828,0.09861685155040734,0.03384286963008691,0.007895966175326686,0.5243293824426303,0.047942361081936544,0.9206494913394183,0.9917408835648872
8829,0.0473309702309986,0.3460069641525261,0.01731109369057842,0.45388618357610533,0.07468687915853471,0.816451253540978,0.03936644233114877
8830,0.0394819625493916,0.07406968482864411,0.029111037529215344,0.8551137550699388,0.09328487714168732,0.414888340784051,0.6568108814404466
8831,0.046892127212440966,0.22865878596168554,0.01958958081922477,0.895266515751363,0.030431963728298428,0.5515713723415776,0.11243564774398741
8832,0.030253655423061684,0.3114264453038187,0.0437571684181793,0.0524762105270044,0.011555702564099726,0.740179220210823,0.11096628938510146
8833,0.0748012774325238,0.3175398880948136,0.028528966538736034,0.617186610592714,0.027501441664463527,0.747550119803072,0.03587039965410302
8834,0.015113928096696986,0.11024769241946415,0.03860973822448464,0.9286285468257689,0.01042640585015887,0.9760043302911489,0.4654825359249311
8835,0.08775228125771828,0.3955268510222411,0.014806033808499942,0.3606840123382634,0.04218073678613313,0.7366089532017706,0.7737797562272726
8836,0.03955111823310514,0.05221760544557274,0.03155266907043638,0.44349410769428943,0.025171392199265855,0.8426346988682438,0.22273971991706706
8837,0.031107300737487117,0.09559982261112697,0.02553861007583047,0.39265816619693383,0.07819123368120527,0.9076240093420904,0.5434085087771188
8838,0.04773492370706287,0.20944758154802492,0.04439815249128313,0.625452200009394,0.029590728332624786,0.6945179831171954,0.1736944113038498
8839,0.03552740153458547,0.37272437661344016,0.04967361757111255,0.20678535330003486,0.06725049642201912,0.7607593313055176,0.7042147219953573
8840,0.049725985508699624,0.022337057185261994,0.02717065272332559,0.5684915084294111,0.014060745632527877,0.7154428231438932,0.005111896509202418
8841,0.039902872351293195,0.15906178298376972,0.02013302792914279,0.9415416783298418,0.0607512378724166,0.8354213596030127,0.1610373242922562
8842,0.0448394615804351,0.4849853754537633,0.04938673343635211,0.7822834601380849,0.09180822737319232,0.7664363161146088,0.21035505089673862
8843,0.04681446049130353,0.37297214480714797,0.03209776008357246,0.8355488563411867,0.008895145269998251,0.4949504355439322,0.5806559914826941
8844,0.043655335769105276,0.27001582689421755,0.026939278257874934,0.9500826169893332,0.015530793091124396,0.526634561941232,0.777366086208015
8845,0.09784393015304614,0.019517607467736398,0.03902853662657798,0.9625054109617204,0.07337263426085329,0.8790157557622462,0.17193263748060933
8846,0.009723882158579127,0.02386675899104323,0.04419443724435416,0.5011941382859781,0.02141232782375772,0.8500050305336917,0.12660179104039446
8847,0.020223473330337624,0.38690115963961363,0.015829016631876684,0.14365407608847583,0.029132061216110144,0.886281254684981,0.10135458214019709
8848,0.080605683193622,0.14762133700489452,0.026689623854810402,0.667831669742331,0.09302069329527893,0.7075908199306691,0.15595476993771248
8849,0.013197152656829761,0.02063818195335008,0.022578464206530275,0.8320988052672308,0.0022362307873453175,0.9054199190857621,0.5781680163320632
8850,0.020445217292469932,0.2849096196510943,0.034112013129959394,0.1984251112297503,0.08524489067516025,0.6550567523256676,0.9554272173587045
8851,0.006136832769349308,0.27175239245998645,0.0057006591280320176,0.4773110844726682,0.04759081362140532,0.838324448258668,0.5368399936480537
8852,0.0019852066985537277,0.43804352177504496,0.03511587028321748,0.4732897267892192,0.026182389078857973,0.8515152685299854,0.7066380169044222
8853,0.014132263145252559,0.12165348709899462,0.004660134675288125,0.4013277425451725,0.04170986842085134,0.653922513935054,0.5032724458676701
8854,0.09959103751606646,0.20231414599617184,0.002865623493374444,0.07384325204000074,0.018033080891510903,0.9483197579502771,0.5830762901478282
8855,0.05448803028216716,0.14274025668720458,0.0055907204603926125,0.2274826303290868,0.03437074424194469,0.911702727954368,0.7939085937120229
8856,0.0826968090269649,0.2462591420926176,0.03455644626621718,0.7529700446200083,0.05710779556446952,0.8955413990032011,0.5182265014525933
8857,0.04532735344215054,0.0008843901708507644,0.032751802118422026,0.8146047321718177,0.006616745612802751,0.7422914123783378,0.0036496862276082604
8858,0.028655928598249742,0.3616047931180817,0.03354761159336316,0.12883656389266787,0.08501967840885526,0.844662937649146,0.9120342971968419
8859,0.05854312308164971,0.017208571687214395,0.007991870328878955,0.39851295150386046,0.03789257533390902,0.7380401151278484,0.4156904252039573
8860,0.014402217131527643,0.19315690906647662,0.029181298510532708,0.2764950150248183,0.09050270529677278,0.7973552568424896,0.13665374472889297
8861,0.08665455367528248,0.2426220004852258,0.0027932987436707904,0.19819309872807983,0.014750058797364253,0.4438399207673064,0.7809349928321483
8862,0.055335300853436825,0.2979474919261169,0.02811830411010833,0.6618050733220144,0.07120688754349018,0.5065144537247512,0.10711897843278746
8863,0.04018359259754778,0.40683002769505244,0.014282270490003794,0.14782509612824582,0.0758324914387414,0.4358254545517045,0.4433878871067669
8864,0.07298231190210737,0.3794988680371564,0.046642923041464814,0.5885039096583803,0.009446516401155187,0.6422268377708612,0.24414699745656934
8865,0.032455832811281574,0.4677087954124855,0.004030263578201131,0.24711411632541114,0.0998239504922897,0.47222860457566623,0.6883885372572509
8866,0.07287000673026169,0.12255611039543181,0.01623792528633385,0.284994788652217,0.09948935425547362,0.5471454888183723,0.7571368944814564
8867,0.0027044761434156604,0.12627369964781812,0.025975755968850052,0.5455043126348466,0.056333257233194135,0.8697097534988625,0.5109729171451409
8868,0.09612871524109291,0.35965560582270895,0.020905619259741336,0.9971615001630744,0.023082013300909643,0.9354618432500682,0.8191179146167212
8869,0.0001863664033448807,0.11123014730970554,0.03795057121761394,0.8752454918866682,0.08905001175157637,0.4461389986191176,0.8619316601297483
8870,0.06200368508567673,0.3629666055210801,0.034689807728182497,0.4087007714086709,0.07495506006068776,0.5671856724319022,0.22662004960003002
8871,0.060959517651464436,0.44361382551728884,0.02721099456906901,0.2985642196714185,0.06194913635599816,0.4366400804892029,0.9293909899316583
8872,0.0818758946122411,0.42436993236345544,0.04285593183545072,0.11346449333552253,0.07202164680019277,0.4341667335560451,0.30599625483636783
8873,0.006657490932808601,0.06923878890693767,0.03025622526560818,0.6222714597174254,0.0524253722523369,0.7059143088957223,0.3597004880088044
8874,0.06939268690107689,0.4276887406686609,0.00526507433607394,0.7094768201232944,0.0831319880908406,0.6116182505881503,0.27500180777086575
8875,0.06144371745384889,0.16351796834859741,0.04443267529395961,0.8130491145279909,0.018685186680417094,0.6763356926644091,0.7031635475857716
8876,0.02232451936466149,0.04191747249180745,0.03309530132740998,0.6627558752537568,0.024530348500769288,0.82509729840278,0.03106295090683455
8877,0.04793748804783067,0.3602471367001823,0.04640149980358224,0.35048578890457316,0.035678385636342506,0.745841044143625,0.7785005445423459
8878,0.07145532276691245,0.11410948947011071,0.01562626136248035,0.06517128306502065,0.003172213177603317,0.8999547001974095,0.25706542579034597
8879,0.029282657387982077,0.07552281578021945,0.006136727115175651,0.16460148427304513,0.0158908929849057,0.5130834640883213,0.5646759598617246
8880,0.06107548770926581,0.29171715609350635,0.02582925616363488,0.5708182436218916,0.0913811284703486,0.9876534042656832,0.5252171894085471
8881,0.07367093370551184,0.39957146618472345,0.01436282633317578,0.12063073048806393,0.0688680305829318,0.5231216085974082,0.0027980057556611206
8882,0.07693442786724769,0.22118102934840495,0.012566439807065228,0.6803444270213704,0.08740506132661013,0.7810517290114302,0.3940663198166876
8883,0.03596633750586962,0.30160503599556227,0.0010063255840950965,0.495563770474008,0.03816530441661218,0.41925523543824555,0.9316098488472848
8884,0.00109291816889879,0.2682536725575834,0.0394343956377656,0.5417815305383211,0.09578144293422403,0.5278554354916523,0.054663778432616196
8885,0.060418907765457636,0.4453753673774902,0.011249506270950574,0.19432812445817135,0.021092586698653482,0.4130553230118463,0.8216141446314473
8886,0.09531902994747099,0.258043212997078,0.03708777880368332,0.5040498618279198,0.04593648845089354,0.6214554232842051,0.4407772849264863
8887,0.013306675661697366,0.4290098254154972,0.04603334152207392,0.6824970826407561,0.07700742323166901,0.6020375778856749,0.27801300018050507
8888,0.09677575074933474,0.47334007662085215,0.027774365117469037,0.5326773700376689,0.06933774222249625,0.9460904001490031,0.3925448246902872
8889,0.09968715876929704,0.35097871292086913,0.033965793140893034,0.8416279093739364,0.053378289413416824,0.7830478872500758,0.6680108485317865
8890,0.0739567481930412,0.4171969139795785,0.03129260025887261,0.3938505358604925,0.02368832195479398,0.6955981305389779,0.09984325484659415
8891,0.02520590566843587,0.4595148246866707,0.00414180065529077,0.6361209807024792,0.05446045787679517,0.665528520147685,0.49792759772576844
8892,0.01709200037618853,0.29939878594443914,0.009999240308761138,0.4492871498851491,0.052814681023526204,0.7312526197556106,0.033287818109537355
8893,0.09768200105918319,0.43999782014551586,0.023408513755315108,0.78494057841047,0.059976549489910186,0.7229161014251246,0.2061216295617868
8894,0.09224381354523459,0.4565467859234513,0.04307834741276749,0.9814358385688163,0.09062564913257838,0.840715935911808,0.7457492358850166
8895,0.09305971737911874,0.29237621535705577,0.008307150013910497,0.16253396949688065,0.05878761532807153,0.9534090971870649,0.403968707831574
8896,0.009045846178034623,0.10594766977117288,0.013562080888729684,0.33926853942314517,0.0809709117002505,0.9741515605088216,0.5681123759381111
8897,0.018901241006613455,0.29473324619402635,0.03401439233015207,0.15851954835480764,0.09490447121582653,0.4492804095356841,0.7897226282842191
8898,0.08345719173481947,0.15452611986755324,0.01501698400211504,0.5029644722869376,0.029996659461709815,0.8009062153472188,0.3914573736541601
8899,0.008800139284946471,0.31319327285488013,0.014647529961016675,0.2959023699626598,0.07778989192585367,0.7650248321736772,0.4579872985237947
8900,0.028339182315982866,0.043871275223093587,0.005971966297039958,0.49710799481950974,0.03521142080257586,0.5223020442326033,0.9046776160646303
8901,0.0868063689340294,0.3656266309620492,0.041330806619990335,0.24471618086251046,0.023435423578519066,0.4834067573286421,0.3404412980229893
8902,0.0556004612346852,0.28165567819323734,0.019662561352230566,0.3104181737415708,0.022996695971628258,0.967644772647796,0.8635749929478909
8903,0.039735096501980205,0.3816898210362388,0.027716189237933578,0.8925116856609214,0.042742890047388654,0.7753683740707049,0.8869677519291795
8904,0.0075949019151792365,0.31244682869099993,0.025206399867340492,0.8876259685408684,0.007942024734393057,0.4953166878935667,0.4958355373565995
8905,0.03041112098740393,0.406268871908044,0.000333906994997901,0.590509563426481,0.09641147352487418,0.8174270684776523,0.8115890601699561
8906,0.0830289551638974,0.09005385763288379,0.04888483069197065,0.5733817717469327,0.022294416973407876,0.4691681260317453,0.6117942320049911
8907,0.09172943974928158,0.09324975199176788,0.021261425101785733,0.8697083610963767,0.02833784391874999,0.5804423392200198,0.6447883398190896
8908,0.04449844056081219,0.15379461860846053,0.03759449159515219,0.27396712125277706,0.08343847959628928,0.9625460083142761,0.5162842595319673
8909,0.06396693498993904,0.3842823852937805,0.013027671803384367,0.5715832538910052,0.03655162082453506,0.6973248535806154,0.4752716577988191
8910,0.016123233833125306,0.24657919582713098,0.021122198640757216,0.8485624483807201,0.09086118779471596,0.9803680174727276,0.6254563146052028
8911,0.029469590724675185,0.47798511247313735,0.04577846925825265,0.34513919958751516,0.007400689178531614,0.6269385635835303,0.671146941111655
8912,0.08956484561217835,0.38854966531272145,0.03387636192552324,0.5178793580778596,0.09811563948269414,0.8346650382909837,0.5040857688884295
8913,0.016420122885570456,0.030325088760053746,0.020624315763116033,0.4987006717398007,0.018480419382807745,0.8792972291674538,0.23280323469987813
8914,0.032227764852355206,0.30879387026052907,0.015899757066912948,0.049160202041486446,0.03361956293139357,0.9786581985808706,0.8419710155664021
8915,0.023343786044330246,0.1357482501939181,0.005783685316804251,0.07230060747509835,0.037982677046725206,0.7893601984964994,0.6524984973801361
8916,0.017442602998885632,0.45068362799898787,0.03841460140478134,0.0867634525815975,0.0730412902686129,0.7357663047420118,0.7644149923040525
8917,0.06927859414053304,0.22635132541163444,0.024950561308921815,0.41596828167895045,0.028699494111206238,0.9271996179099553,0.4211551560267876
8918,0.08978365785310445,0.13268545767046533,0.03160858488125124,0.37573754309517465,0.07645458099356911,0.4248509201824768,0.11685278194420758
8919,0.06020188833414711,0.24866027879387906,0.02300964225235151,0.6151248519132173,0.06843210719153335,0.9231519978541335,0.20715535056385384
8920,0.07119983240322676,0.016676661382361756,0.031037433949606563,0.6488611119491972,0.0739002670790303,0.8853103404897291,0.5763214418906553
8921,0.010390342182969477,0.0033670455698718528,0.04113113573197957,0.6561727416075152,0.043759440500886114,0.9758768506943215,0.872890530974926
8922,0.06662585882404712,0.046273756129999295,0.038150051118717616,0.005214802443154933,0.09105414045055295,0.6204157273079011,0.402697473232212
8923,0.05580755504945781,0.0633153061563556,0.04139026571697638,0.7569172955122765,0.03262317526162086,0.9981176194905785,0.04598375985219211
8924,0.007297207243824973,0.21874115708384992,0.03146961411739735,0.8936781651254893,0.0748268542345512,0.7298087135094943,0.6302922659932082
8925,0.002362104547052723,0.1747082285558774,0.018935661929107953,0.7510145712899731,0.06480385227595714,0.4020014301812957,0.7668642858406449
8926,0.019347392634963358,0.1610342249076089,0.032165963975563316,0.7212767089023228,0.03577652351107374,0.6461655605496792,0.9978659548373922
8927,0.045542425776240056,0.007261418910208344,0.047823939590370845,0.7832839248313993,0.05179680934018425,0.6793337830812683,0.8915868520392672
8928,0.06967149520327974,0.4889889835156406,0.04826893343103483,0.8778621622875835,0.07448937198340361,0.8191720267003693,0.05620472986975605
8929,0.02896701760707093,0.05751990693880931,0.011852933225228275,0.4129935543006103,0.040613253905278535,0.4082169741327225,0.5664990498113025
8930,0.08031999395144375,0.09424599675308046,0.03252310172646254,0.3540760407347651,0.08928968220955598,0.6002039712117687,0.3707894642251807
8931,0.0812896449597749,0.20690442732648748,0.04087630279244597,0.7314768700051524,0.08723465551040216,0.7555510901582805,0.17051572945675458
8932,0.08653859477183273,0.27928081924320924,0.04672382520056461,0.341375399908562,0.05308310691582268,0.4479876369000927,0.1507290880653511
8933,0.052371946308666366,0.24432823101475395,0.0061988860300122885,0.5304784943901005,0.033915608861317274,0.7641124477550744,0.4970276369993845
8934,0.05933383860966793,0.021479631674930458,0.021642311329000213,0.6020305446781443,0.0836562476516383,0.49212725442212146,0.5267677669948757
8935,0.04588413220551535,0.14412492298913843,0.012347919671654316,0.7034270179398976,0.09376154240161877,0.8102362460185017,0.47700466282698806
8936,0.07187216688043467,0.3643658990110279,0.01707992303300124,0.3713527596738076,0.054723354436172406,0.5722510737590859,0.06569851866413093
8937,0.05957142243098967,0.4870043687288487,0.038646352815563736,0.6978250260348634,0.03189522236259886,0.6328223190848975,0.14437776781235404
8938,0.07255062309908086,0.2665690085716467,0.012857162269997627,0.8540208245215978,0.04258720415765927,0.4987066484709635,0.438659744035665
8939,0.0009454497343613079,0.33815877964041136,0.008019083256116114,0.15121005025464068,0.07656795661541498,0.5094820580146179,0.6509068819067464
8940,0.006761660265302848,0.283278176654168,0.0023544748155663814,0.35333004836093507,0.04557671979292027,0.6317901200415434,0.6090491460161525
8941,0.06112879199629332,0.40269672313961313,0.007128973601331138,0.48242492531288983,0.046769116943335465,0.4251867459563261,0.6802331168546562
8942,0.0031974915300093604,0.2785734346709779,0.036697248913867074,0.13817923696919399,0.063106943512041,0.717369956055901,0.06192076260997834
8943,0.020795151462360884,0.047984768582981556,0.034847564852119456,0.7771071284643508,0.024268427278529035,0.7953673980381808,0.7197746830883801
8944,0.050115845285062355,0.1294462489262241,0.015053356096908508,0.3861584808360007,0.06637392356661821,0.8240412961167896,0.1545461917870893
8945,0.0006408164619832096,0.2694003577767117,0.019214755889910156,0.9642762249099273,0.0799841196481557,0.43214231234959866,0.1969460160277333
8946,0.0004761276063267199,0.4212141469960314,0.012300677328737068,0.12982417931717008,0.083256693803523,0.6245136305924202,0.37256153647317375
8947,0.09259265658082658,0.37091022446265204,0.01685841066089411,0.05628536691998052,0.08757418738453387,0.57166650363191,0.9920675890807573
8948,0.0550303931249747,0.43115585639876364,0.021775969761750967,0.5249885950247339,0.04875493820291189,0.9260700334031986,0.9789425338479985
8949,0.09654353931310304,0.30456610285179975,0.0020673645106078207,0.5195591836851132,0.06996104324273755,0.9976434817412667,0.015646788045495758
8950,0.06143061430345103,0.30744938258220816,0.028317800584369304,0.25926326845012554,0.018153613806061602,0.49923287100438785,0.6614052083372695
8951,0.0045915922209977585,0.19051566275375398,0.023254294253740683,0.011333029601968414,0.017441629187084595,0.8421838418766807,0.6346450974422251
8952,0.03901249234415611,0.47420988834515676,0.018582552161923307,0.189732281555719,0.04578210906050268,0.6225279525907095,0.7498454514815662
8953,0.06849632284948413,0.10643019963476424,0.02403159825672999,0.6727789768496889,0.06405786841938702,0.829602740400701,0.06378320652139459
8954,0.07543931989693216,0.2224321000224813,0.03372617722468992,0.1492019399993185,0.037378141937458385,0.47307181080870503,0.8236020472994021
8955,0.04119418565648636,0.09914391674661815,0.03836858540170161,0.9924210020619226,0.02717798648420505,0.6028648786409369,0.9062880269549028
8956,0.06755209849761401,0.37122114702573417,0.047059772429283546,0.23937362892835648,0.055106064995842224,0.9048216220623402,0.7876112760509307
8957,0.03727774157914037,0.3451394782514549,0.030765556716586817,0.8450015404758853,0.0707772212427816,0.4795874135003738,0.6463218494222484
8958,0.06904390886374374,0.4669672856866342,0.001278762935446913,0.3187642163642079,0.00837085924244088,0.8591067420320657,0.4321962341864755
8959,0.06810776547723778,0.14579384039272142,0.008135175336016888,0.6423088660483973,0.07164606268014366,0.9242680757864076,0.6907288812391373
8960,0.06543101192362272,0.44401812100669097,0.009167734714345418,0.9122124419331303,0.0015852888523715967,0.7143655450707076,0.3138107084254363
8961,0.036033695187119796,0.04475805411141117,0.006685119566712246,0.3633308513766036,0.011170743001453175,0.5856751208738659,0.6237313543623056
