sim_nr,μ1,ω,p_f,λ,ϵ_w,ψ_P,ψ_Q,κ_upper,ϵ_μ,prog,ψ_E,α_cp
9212,0.1563823265975435,0.03346999326335543,0.3257705842919838,0.1453465235014056,0.014698660887662432,0.015817900444696754,0.1512021872652679,0.0011124009805619588,0.08063298631100457,0.5570997603827634,0.07545249631333643,0.5598581991508198
9213,0.31583662461450607,0.07185362857733837,0.7983983706691038,0.17519711365476573,0.04571563008933682,0.04773844084911227,0.002508728407559292,0.009579716181978334,0.06602696282658597,0.5641099134237328,0.1667339368009368,0.5739078090437224
9214,0.45247152598693186,0.7456985881727464,0.5404696624841767,0.9591504815305874,0.09484111186292721,0.019932933020651716,0.0058530642372932535,0.005735236385654827,0.00797183014114591,-0.7363066432853851,0.09531516481065755,0.7659601660240694
9215,0.009468531443144428,0.23540888464450238,0.24301946281107814,0.5835815937465759,0.04653703377631526,0.07061145305053698,0.0008688434834693234,0.004337973462612141,8.193287700823696e-6,0.35861111194946105,0.14322470814861502,0.5169078005689947
9216,0.19332442162753008,0.9264353576373993,0.4824025490181225,0.7512243666501714,0.05573669933482359,0.21592320557631375,0.19938011161272123,0.009689724588554733,0.055792982006637716,0.816701244708556,0.06488031602760139,0.7702765667920295
9217,0.10836096821810964,0.05669800958008464,0.1863757119901497,0.0028036113340635304,0.037565142819397115,0.024680569240724974,0.19523117314229307,0.003164828736398015,0.09573154616686239,-0.9348421759472431,0.11707012739712752,0.6645975133845945
9218,0.462899989466529,0.05725612659183627,0.5760707748469597,0.6577398498108904,0.011146066835335245,0.18983499755053887,0.04331873894830737,0.005141462677687043,0.04513010884113711,0.1552360007169773,0.1386950066976692,0.705450574642844
9219,0.4803635517138575,0.30200033571493634,0.5099114698609899,0.5501262251895926,0.08682625368808909,0.06598321785298117,0.17229920529638423,0.002856389518315795,0.09222583669469286,-0.3810582596239376,0.21409576052001245,0.9718794496094773
9220,0.07639197505958767,0.6614601354166022,0.012412163652090653,0.7813548374676795,0.050902623649652125,0.07703135337037585,0.0952324266328515,0.007574460186557548,0.0995760124278316,-0.01990909097793303,0.17565243404426367,0.7627782759517707
9221,0.05830172112789191,0.504731984627159,0.9137524142791127,0.4488884079484643,0.05593048805570329,0.04848860457227096,0.21189409312845614,0.008711372685955666,0.046486178416143345,-0.8854997226356351,1.4768438080959477e-5,0.8173610172360158
9222,0.12527859930629712,0.006359598998385779,0.49205981887067135,0.16364260667626546,0.01815383297633606,0.07415202768600362,0.028577919420741255,0.0015514750526574202,0.057569687122330175,-0.4769081070857303,0.23439046611097605,0.7127220086806936
9223,0.1680319761633102,0.4730696622226759,0.8605454498833294,0.7659908396573628,0.04454705307295481,0.126108930508827,0.17203961313891386,0.002550120043529754,0.06985531013341355,-0.4522647806283667,0.2054318571433707,0.6867555016590476
9224,0.30479353151664246,0.27767876368875066,0.2738630683269001,0.6532430836074338,0.014758295682983391,0.055145824606553075,0.15464756433192878,0.006278837555453013,0.09832383578476955,0.7568865691536024,0.026734912548678266,0.424481749211242
9225,0.11550935927067654,0.4565908794004527,0.6980170282594822,0.5001059397656449,0.002773552102341209,0.1684118540554459,0.10440174044326703,0.008612090800940811,0.08658616090678176,0.9716231618846265,0.2203315108819575,0.43046735796800667
9226,0.41039527753211014,0.9499402893170977,0.4416050501486024,0.4795898216045659,0.031133408075551167,0.04048675184741914,0.033192780702008935,0.006588777214638117,0.094973972975484,0.8563834175073128,0.061879460808498064,0.9121946963422454
9227,0.04921629766325868,0.0850742445738043,0.8635174030584274,0.0924372586634012,0.057709460560491976,0.11890815895866465,0.10805902960506877,0.003482775210383413,0.06466428845969345,-0.756756190986205,0.03639276031723876,0.4643535740354795
9228,0.4540100003695427,0.08116963200769765,0.9467421279515204,0.8548009786096551,0.042436036438452285,0.08507048069106575,0.02490743432727662,0.009237699928508928,0.09488122782378192,0.9984374316983453,0.24236087757525568,0.6792120700270793
9229,0.2510638556414111,0.5417277954081943,0.12591436210904208,0.42027307019346993,0.07683827551721557,0.13982752539153284,0.22702585922766574,0.0071629773756515585,0.04265664220774204,-0.45871799183686335,0.1182813298634627,0.6665771345221074
9230,0.23992649831310087,0.12946975610154576,0.9037393641213473,0.42047391644480603,0.07677040396598338,0.22645159616192764,0.18714058559553007,0.00273585731322082,0.07623338298785592,0.5090178411318989,0.16800910712201061,0.7459867574205645
9231,0.35279621758269664,0.9116682886993807,0.768925658735497,0.08263299042781241,0.031574466413225706,0.03662907940720892,0.09780115814579522,0.0075041857055564674,0.09507701521771977,-0.6586082596472083,0.16333330494798226,0.6994477972702366
9232,0.36801187703826577,0.9640144183730258,0.31696598459660735,0.2771936100963254,0.044101868121087184,0.1910707376383535,0.04445515392741542,0.005198250073901054,0.0961091788778207,0.26845477243261473,0.032684611551110083,0.6196820278475605
9233,0.22215520074482906,0.24936993969630372,0.688095388639996,0.42742940371519295,0.09379197628534866,0.02820573095686329,0.16196392453024802,0.003964897880483067,0.04355597540849662,0.5763943534502503,0.13034704941801487,0.7587075582883738
9234,0.24763901531817048,0.6202271869990995,0.8946772807274325,0.9645551860155218,0.07963373881953639,0.08418755856346515,0.10338118504121595,0.0010032774125511088,0.013703596716294876,-0.22945469478326175,0.07995891943362285,0.9558548354038348
9235,0.48977776586469457,0.1317346741975245,0.8116282329072012,0.8015007984896556,0.06923846797675556,0.2292341558995993,0.07994162999052729,0.00516902830962491,0.004057126682650223,-0.5417687907540271,0.15556321959421815,0.6669825862746311
9236,0.22488111001851246,0.5824585254322423,0.841045936459814,0.17802886546526478,0.01905397452704792,0.2062661914912213,0.22452776847400602,0.0005652420694517284,0.06670987797433114,0.3921646958593046,0.22657952098162137,0.5595157709509017
9237,0.3837002611590771,0.552207500585145,0.9055743164539478,0.06511796128782121,0.06618875493859676,0.039419821929364184,0.21641170045872674,0.0028254573401375253,0.010444083056820942,-0.4244199767670589,0.19212161974271785,0.8674776631379528
9238,0.34808143973846845,0.1994421412713481,0.4006882510699375,0.6169445095670819,0.014200547591745322,0.03338244503895838,0.2263236653449233,0.005038888241444926,0.08718578871180094,-0.773566498143021,0.006158733818852413,0.9126549726707277
9239,0.024118829260964317,0.9580479437518911,0.5565518317987543,0.029482579373509243,0.03950271582057252,0.1253710234646942,0.017850804033182514,0.00231987908256081,0.020210922974677865,-0.48991813333331424,0.2326082441569446,0.5394788819053018
9240,0.4559590524931388,0.34265651804303326,0.7207291758129172,0.6739433927457417,0.030324987934039135,0.0029279855078014434,0.09148671931368167,0.005569062641521837,0.014451987121366175,-0.02247069889561093,0.1509940953980452,0.6361449189949877
9241,0.2315501798753851,0.6857897640034194,0.26736485008775124,0.2657628494462926,0.09145189986947587,0.15031218310160505,0.1709802147420214,0.0021356052011208973,0.01509198007595254,0.7489182434649102,0.0333215248643011,0.8123892706832685
9242,0.3117925336223221,0.14692494543906404,0.8255414369881984,0.5235894065929886,0.09724426088045232,0.008620504985371605,0.21684217519993798,0.0029568604909312457,0.06701078677889728,-0.36555308756810856,0.07163760276726382,0.8637637399202237
9243,0.06760581240894213,0.3103530905673911,0.0934522158437792,0.4342702482773202,0.09563897689773038,0.19473842924704712,0.22100106078472062,0.0016520678815328755,0.05051277539707007,-0.28709826370677993,0.10404487054489217,0.5272696928031272
9244,0.2308416659007274,0.5434778234443098,0.6497989578028944,0.3374221903428363,0.0761886345512329,0.032286540852119384,0.24810607028901807,0.009743342443266537,0.07180185845845116,0.27047298376266604,0.020568021956617336,0.863659762160419
9245,0.2242661958094071,0.7488574731974695,0.3612334790223007,0.7260212479460543,0.03396276137330554,0.13949444039771536,0.018398641658931354,0.004959865474198345,0.059504449836615826,0.808768434485363,0.037386019010927314,0.8814397257596922
9246,0.3064783718433813,0.10820890298021006,0.8053385072234889,0.5562659137663659,0.07117118631813099,0.14791070210773155,0.12205959430904123,0.00836433180882974,0.024618051213618413,-0.04728296189959158,0.05511240819851398,0.4470361452236311
9247,0.06695181547965469,0.09961363061128967,0.4151205845499513,0.8400903319601054,0.04901437034136391,0.0818388555244874,0.045082565349391375,0.0023858770003382323,0.006372141523441384,0.7219640954695017,0.18042910302034676,0.9252495856124916
9248,0.08813135253575097,0.4723650050956385,0.6804198471705059,0.7142265115854107,0.06251595867226312,0.08331000939256147,0.20373640223412856,0.004303228010293828,0.07785064955582573,0.5451002115708534,0.15357225566166208,0.5865676216244591
9249,0.36280107056039335,0.40707488583988677,0.5487139459610995,0.4843938394144736,0.06531588889663933,0.215474249024519,0.20001540090124323,0.006755609938855314,0.09289487695087495,-0.6374842091976152,0.24454215972575302,0.8357590453450494
9250,0.061195917700590005,0.45732154903660743,0.9176170573159155,0.6978981093888168,0.05001420625200299,0.046058622117414065,0.243381624192851,0.0067972288549664125,0.07236616695228149,-0.24210649486568858,0.10842972756236696,0.4601544755682468
9251,0.08460004187525126,0.8140319301637183,0.5852869248903134,0.58878935116018,0.06270666051124088,0.04010947106963588,0.033328767645370884,0.005848109871237466,0.06632438366485181,-0.8490183334895245,0.17148810901483574,0.7404408741637305
9252,0.47949609600437626,0.9437711735886378,0.09904657465825746,0.7355328257810906,0.07636487287717343,0.13049976209465897,0.11282570323573246,0.007108006339149902,0.02629836978382044,-0.3195628313126605,0.2337386993133698,0.8136756528005546
9253,0.4082188412827421,0.6236348430055879,0.4699120433771396,0.06841669502429625,0.08909705701969595,0.15340792254391317,0.12440190956487517,0.007378480462301305,0.0009603283068715384,0.2490128235710405,0.08508311948670004,0.9856250247675536
9254,0.09541982764403621,0.4411459605928395,0.4183822848915555,0.3879371140039149,0.06825851642337442,0.0688303194924446,0.1436684029619149,0.0026443517598784684,0.05362737619371719,0.7152455387919683,0.13754308627389963,0.8988633777286901
9255,0.29237753106892944,0.06408587854187386,0.1931380707108485,0.4166037211623287,0.05369109297143418,0.2050657636432036,0.00025321931517813706,0.002730887531670506,0.02411251123333088,0.20938796781142988,0.21661747151453994,0.8366109735451595
9256,0.4602733457246745,0.826034060614039,0.2410426753779258,0.3174328912587914,0.07503296198031817,0.13578594211961062,0.23705606540557184,0.0013397523092640602,0.06035174356452453,-0.21536354746483677,0.01145359387223188,0.5033238759639486
9257,0.14570543184557713,0.5616848583950271,0.39505012821011326,0.43826133782173077,0.0015023017714798407,0.03653085654106383,0.20995412116575568,0.00616936208433189,0.041686714130527415,0.37221843553889133,0.040184635639167875,0.8146679376529251
9258,0.40169448812104214,0.6128438743252974,0.5555722172917045,0.4307466233781347,0.01067283050908801,0.2390769624194657,0.08236180406959893,0.00814921344395956,0.035537117068266844,0.24030771188020728,0.19488316241012807,0.47155224337632884
9259,0.19228055588180143,0.6639300412321705,0.6689187498109153,0.7200367286125239,0.06985554635516647,0.06913019023522775,0.03814339945291861,0.0014684946790803335,0.06229930353769576,0.008212642323095931,0.07059008361270268,0.8311346764977324
9260,0.23842345913391605,0.3840621249264238,0.7810141906306703,0.4497493078876433,0.015526726256922758,0.17062059239115374,0.06723571156919315,0.001939904299772259,0.06544094365887995,0.5977688228655218,0.09612691818318186,0.5345322098066325
9261,0.15619067863250735,0.4333043975958527,0.45016469855847724,0.31518688108354986,0.07045342796262452,0.12688550540513557,0.16054080885252092,0.00915192613835984,0.09695212469813223,-0.8043075617137236,0.23484233815726077,0.6891506090412816
9262,0.47075661946016206,0.7817492195938163,0.679201432165672,0.5728961068365045,0.04598940842572154,0.23331612550787323,0.0017432264474386088,0.001316990141895867,0.053423561862887395,-0.920647203216148,0.13297799146264852,0.4866327447227333
9263,0.17407037961253016,0.13350846399132899,0.48191670547544246,0.011155753611000623,0.015242720086884732,0.20246920331179782,0.10939010298902678,0.0011276837500039845,0.013725916243589147,0.8905329996596971,0.12146825224099583,0.9249098615488563
9264,0.1778332335837788,0.16547135664352866,0.5538356625350436,0.8289743583961262,0.022508346183170942,0.18607530861245827,0.2466134753764593,0.0036476802137323633,0.09739822250197021,0.9837518920839641,0.058599713825509776,0.9591471313029404
9265,0.22117438897498126,0.22602927337154624,0.9337669411494919,0.2612000391169296,0.08029212240219692,0.04664766013571674,0.15618471582710966,0.009607046541978099,0.07479521409900035,-0.07829629099512603,0.018508109909629537,0.42899292241070214
9266,0.3673155650772126,0.4340254471675848,0.4668164156376583,0.8952225825492333,0.06995803358107477,0.21523387578787742,0.1168497875700404,0.00791535764622256,0.06978124862809128,0.022930241758039704,0.1350209870736208,0.9301515744804548
9267,0.4777405382754306,0.25892352766421045,0.28154507313444793,0.662460100570457,0.04223107442211005,0.14255914017025978,0.17935403215981882,0.00825096906574504,0.009486143909544281,-0.19740705318042717,0.015070162751230246,0.8855578983655086
9268,0.14267916821661775,0.9691400039691187,0.8858154947838556,0.5678152758571622,0.09487617368639678,0.15115514701640018,0.11308237998987158,0.005579815429442343,0.05562241425134079,0.7165580529956912,0.08273348187658702,0.7312814358756101
9269,0.04752109637053668,0.7976641382464507,0.9235814249302864,0.12153642010612471,0.06733222235280394,0.148703483149135,0.18391012777536275,0.0038727897853216456,0.007727643484256064,0.5912201436938149,0.22321695939837186,0.839990421663905
9270,0.049332986735324824,0.6423768359600037,0.31800718974335496,0.08972307037466946,0.004637208037897846,0.08660246615895967,0.23603163724257284,0.005533042425853811,0.04689509857838153,-0.5065005985233223,0.009627505653872588,0.709433462607227
9271,0.23226042519581194,0.38972906248248435,0.14155881422771469,0.1542595419588809,0.07439913556966322,0.08170285786589968,0.2045970429740694,0.008089200253551726,0.0813764172515742,0.14916224056380867,0.1429939541385422,0.89823543778687
9272,0.014949197424058671,0.25182806405352165,0.17624016045636778,0.48947233384288374,0.05238850457323218,0.14095513191282688,0.09426587801962798,0.006097800037202195,0.01661254498214179,-0.19137941600797637,0.1389189952591934,0.4341743823856881
9273,0.3293196727863788,0.47932700699268593,0.17061404141041453,0.2558541301189198,0.011273357281990276,0.03312463793317107,0.10259284305309911,0.006813005939388084,0.028573116654990557,0.8364559267867473,0.24107713450097065,0.6938732434822049
9274,0.4106589183533223,0.33906742305454757,0.6636936706424622,0.8850309993926407,0.0013076922562002137,0.14244776294963682,0.22658973938784208,0.0072472766298132055,0.04975118999399048,0.17209499046290766,0.18963686967247861,0.8264502473363528
9275,0.022238488038414665,0.4280532723362111,0.4084884090151698,0.6405045892955308,0.015156480746921969,0.0795850369704567,0.18177958949730985,0.0051949628951314655,0.050180127647031586,0.5726046103221609,0.15050579451128498,0.6049205393377032
9276,0.113408566598445,0.8697581968059723,0.29624275565577696,0.11967767571667383,0.016011182322076257,0.06320958190399019,0.1478331445598969,0.008794734956360066,0.006907724021331063,-0.3139627965966032,0.03583625812695432,0.7714155189360834
9277,0.44216131607432835,0.395248809045996,0.5138070343439812,0.7372697034836588,0.08456914782652926,0.060861165826628226,0.2234365056717661,0.005492910198138068,0.04556400383117953,-0.33512674951110744,0.18848230661976323,0.8392875618338265
9278,0.07680229281856749,0.2757611732809633,0.13767622326831244,0.8697870098445524,0.0143619765230636,0.18067596877122508,0.09845279128340123,0.009036530842309888,0.05418220041180899,-0.3457618701989893,0.03664994044287522,0.6460973871263153
9279,0.41874609024295256,0.17624087273745326,0.5913793278778355,0.9420186535010441,0.07358603380863919,0.18779268962416318,0.12921725467194634,0.008270290902420105,0.06866241196170582,0.6252286485442233,0.2071658050481861,0.925806973505746
9280,0.18564819216369177,0.9842142099190504,0.49339641244353544,0.30993511000063484,0.06614854443357754,0.154157379922176,0.22144557549810817,0.009204955343409857,0.0509460673896843,0.524936338970821,0.19267804495626245,0.5896812366762614
9281,0.46076522687153765,0.43272618388290357,0.693366568751845,0.38165066180081003,0.0668470056243781,0.14958405677118408,0.08827547060454692,0.007066032428983618,0.044036181759527296,0.8758223911456637,0.07078502531791796,0.42149686376445195
9282,0.2973863683982087,0.1868060786815252,0.14896682479009485,0.15513119823208754,0.07881098461172015,0.15290677371650938,0.2352074505806897,0.0049220133809682485,0.022427682117702633,-0.4546734396937935,0.16649169572432262,0.7157353400653297
9283,0.4923768811055526,0.6043025625963692,0.03811102002395749,0.755283371482967,0.01836807376104917,0.06029488297833671,0.07518440011457521,0.007430988237080846,0.036727820586121285,0.9051489121829928,0.002306335088629563,0.5769500978315971
9284,0.46872349809768293,0.41859315971034106,0.8600030170564834,0.4448868121604321,0.022044926617259687,0.19149941436382426,0.03220330761144197,0.0032543697642748244,0.007630864884510251,0.3251055656923274,0.2121322762100406,0.9767246016886727
9285,0.40277305492065624,0.11006703479546696,0.013819688200614811,0.6496040357966966,0.08768636907089007,0.14265801845238119,0.12245356661447739,0.0014554619453879634,0.09295510270919513,-0.7613187161948718,0.0382010776697227,0.4352227127342749
9286,0.4299337195507745,0.3108991837787278,0.143345484407097,0.2171819189905129,0.09289696805269829,0.05032414595339502,0.10550764851474961,0.0032668614021211808,0.05739279229575041,-0.045802336207051986,0.13519920492998785,0.9723824152973388
9287,0.2504764738625492,0.5277398350202822,0.04317049176882201,0.22104424387523605,0.050726351918948066,0.0764880800152004,0.23624020327831802,0.0028888285641003957,0.07467251468888529,-0.7866879764631647,0.10697218517135346,0.7141401324474943
9288,0.12595324002861505,0.6919564143248944,0.8935151821060259,0.05089079547314299,0.08118467922745304,0.10656113709303915,0.2082331578091871,0.00022032501113548525,0.032314474741014745,0.3777536606780847,0.014848107878239756,0.6114501423988262
9289,0.2252968969203586,0.7549633677852693,0.6042476377529225,0.04344451755332719,0.03333654062605595,0.1664915788572389,0.1831931550432511,0.004690229327962924,0.09969711104434564,0.11984693064401375,0.02831329520776143,0.912934802542522
9290,0.17504278898294845,0.9749589914426158,0.5504655888503848,0.42898500038057535,0.04520664782301235,0.05707618940662802,0.09767828901930162,0.0064893450088286545,0.036091295436931424,-0.684646131239621,0.04081387794752432,0.8612824372536145
9291,0.3562657060637567,0.6713298367372296,0.04654923026487276,0.9478655854719321,0.04375278588822155,0.058918320883110845,0.12621794950135135,0.0008788601536757494,0.0627233456811445,-0.09443066927489785,0.13906359309630578,0.5724890324052143
9292,0.21480165782758126,0.5227855352892008,0.0337532193009327,0.23970301755212445,0.08889196563465661,0.22434376208665885,0.24699652175104822,0.004356927809952905,0.05132734925554469,-0.6244323305905802,0.05498832702354235,0.8517462319611155
9293,0.12353666721106386,0.9601953121235337,0.46818435580009604,0.9560653037724056,0.07402832234581772,0.19171024256153862,0.11209378464216892,0.0037554566556563082,0.028170418317319867,-0.37911465760444163,0.07382807895878339,0.4728000339957153
9294,0.00028689267260670933,0.2990147893702817,0.8896050693725442,0.40743490072336813,0.08828752992487243,0.22384425079368114,0.07685986173435698,0.004136235073457487,0.05338928025017096,-0.3098288398637973,0.10105976243991592,0.6523426716211135
9295,0.44446570367334365,0.40853186147177734,0.4720353348476084,0.6163336240717112,0.037797447061635264,0.0008214164253889364,0.10246911901936548,0.009307465994099564,0.027350143252311183,0.5127813384051763,0.017472022735126203,0.74703747826441
9296,0.4202575625015979,0.5376254259732901,0.7079635669209824,0.30731359690346116,0.02973866026812655,0.16216974426853512,0.034402873800208386,0.0050132636439915645,0.014569724971799336,0.8206813158928763,0.21611671175288152,0.5863652430684865
9297,0.18949495370450245,0.4956272882709746,0.36681202417572945,0.8941739935832548,0.08185848376811933,0.033273051692632824,0.04059331181114034,0.0029745623980736743,0.024739899000687737,0.4163574033808628,0.18722519422213832,0.4128615406594662
9298,0.3060620722741995,0.7806623158999046,0.11424919500211302,0.3294835904276315,0.08354768263911572,0.01788543955414053,0.09014893758404288,0.0076811196290020025,0.012648985557183313,-0.9979716344761668,0.035979383643889716,0.9417756168360193
9299,0.3775530163058902,0.2748214334522135,0.20532184659053795,0.22860697626562915,0.061256479645098595,0.19390366470605772,0.013296859422437213,0.00772685667120481,0.06349565624082848,0.13907619411314442,0.038642901609511775,0.6815059920665719
9300,0.04978278932998895,0.5868726798348342,0.4534538240643438,0.6251368721128344,0.04717495590795698,0.11246568825777774,0.10835728669534395,0.005682189337063558,0.01431900791636168,0.7838254526096042,0.24935275020296574,0.6834821015706662
9301,0.30940460666610464,0.22985158726052396,0.10775511913838734,0.018721040655392245,0.008590330148415513,0.004006278117391143,0.2094232880015752,0.00110838386824251,0.003275457002522686,-0.04125399662818785,0.14462369039138687,0.6635815829210617
9302,0.013686846432472071,0.7144959191911975,0.3720236183809647,0.9977391238454796,0.040956108276864404,0.20294171119630983,0.06408904495269752,0.0015815519725720874,0.017927237948204115,0.6274184942853691,0.21887932725938358,0.9343343090241284
9303,0.30889516287043955,0.35658318063009703,0.5178466999347733,0.7100310969046718,0.06361919011274757,0.06371088427520598,0.13887421805170366,0.009067911592370788,0.09902397671479901,0.6185250320854767,0.0009985473147311197,0.9037503814058289
9304,0.454619530660239,0.1059211119268355,0.7571633768165702,0.28464904221068,0.03426130624860915,0.1719292257240022,0.14821708071415643,0.007814466892208962,0.03446149571824474,-0.34392813573847836,0.2039052673031568,0.8242810319994478
9305,0.043646225271419925,0.6414736726075729,0.5641780997150212,0.6902205277689655,0.083995812938566,0.0038832756741122997,0.047357646380416334,0.0015178474081753463,0.0342465870969104,-0.053799598103097646,0.10670558170997886,0.42611337265721266
9306,0.3328366695903057,0.23848601531617683,0.9743706809959354,0.07970906244235149,0.08025756275282367,0.18414001078996983,0.07626447442022988,0.0025402383995895804,0.07356262355835551,-0.3890002087537724,0.15781604386150036,0.4816898205271964
9307,0.47180041937797107,0.36489489354754084,0.643093617342249,0.11277730344709808,0.09189636001515114,0.20771651638221325,0.1395939011167268,0.008975431829313742,0.02453565661701578,0.11598288926081657,0.21166293746175757,0.4917027508785665
9308,0.40493163722504233,0.11600169551347157,0.22463701163172006,0.6368459689223401,0.04384180227079653,0.044696455695128694,0.10572354109331804,0.009196059454567041,0.03263917357331766,-0.4920029236657356,0.14117986380230257,0.5134644624278342
9309,0.04563807384978222,0.7625216548413087,0.40786441510303834,0.9184128696637535,0.005213530671538028,0.09282690711236286,0.1728439644781993,0.007664204307406807,0.04135445539633083,-0.20004585599788416,0.08334652218388135,0.8950176722376335
9310,0.12204690040947115,0.40976830035780143,0.7651514422453224,0.18313318752778002,0.09739706137748158,0.030397101434894623,0.1573534699009568,0.000638100562842782,0.018776675514262514,0.7965382800272378,0.009852017040664648,0.47937263029390176
9311,0.08068659594445067,0.22058487313181785,0.8868003362455009,0.5989078829766757,0.03175428587493991,0.21351751375286737,0.1696124808578655,0.0012613928982019413,0.04330516824157293,-0.8764193456900622,0.07997260728320492,0.6908708666656035
9312,0.29159682341968446,0.30934860603336234,0.4242025049929312,0.667977423418687,0.05596446230921059,0.18024372792684568,0.012437247468723354,0.0023651939795639007,0.047171196430898794,-0.7332308576011508,0.14281805546504672,0.4379773175649551
9313,0.15573330169041416,0.2767166979253515,0.948034181070419,0.0849526491535635,0.034917787689729814,0.16372046278000216,0.08072956917954771,0.004937287345675607,0.03114555227268828,0.14756692087368073,0.04755510636724517,0.5734612622799541
9314,0.04185829634992828,0.1661125722908029,0.3310339897154814,0.41626840097608825,0.015411183937493975,0.09320565618210637,0.005296913645419784,0.0035051081743234388,0.07142586508033659,0.1814294188582215,0.2401057391178725,0.5571111365415959
9315,0.22188861874020618,0.40921846275430707,0.3002090319644638,0.7678659234026162,0.05519926769530878,0.19870273216231768,0.12464027343897502,0.009444060006816492,0.0836395255401266,-0.0738900813263541,0.1778995206962655,0.9742002593469705
9316,0.20602956062199992,0.41118168496401714,0.1701642751579972,0.5452939910624461,0.021938181196304928,0.08545024575283734,0.0865332727277233,0.0007759105713134427,0.02382571121784338,0.7510708203997218,0.18897587591189938,0.5189341155882559
