sim_nr,μ1,ω,p_f,λ,ϵ_w,ψ_P,ψ_Q,κ_upper,ϵ_μ,prog,ψ_E,α_cp
21470,0.20022616151342315,0.676291732144435,0.5250094513605013,0.5707769312137272,0.062464649241590946,0.22706163933367868,0.23456403666937997,0.008366619290131562,0.03307927574609402,0.17205742060453266,0.0892669730296868,0.7539796509385839
21471,0.0326103016308154,0.860185370510721,0.9778614530765919,0.6717269739382015,0.05159706326230837,0.0108812378974735,0.0911034819165903,0.0013811048674297497,0.05632608801320822,0.34196112311263893,0.05342467046548205,0.9698536220590951
21472,0.4783358619432803,0.07394701500849614,0.224114352946185,0.13711048739193074,0.06372497377017593,0.13814758431353658,0.15848410424195525,0.004137102023308625,0.06464567053711494,0.8038417164159719,0.16181978616183024,0.5596702627044617
21473,0.29470272043735396,0.8092302779120654,0.6475130703261051,0.9066921377979041,0.05742028464028606,0.059368753060121925,0.07812954064418279,0.005236426434809356,0.09227729410376966,0.08519554557804865,0.12442724836964791,0.5448470264096406
21474,0.35245798977742787,0.20870542316036755,0.15356533216025026,0.7686753264274072,0.05539707014551241,0.22958610071583338,0.08976818554764945,0.005740296316599612,0.05660474074400312,-0.9249612498641075,0.02486196858834124,0.5905665473703803
21475,0.48966747036465236,0.0632908126442997,0.4105058283342205,0.7751281428592875,0.00274438515415777,0.18501862381591355,0.16099195831591512,0.0022965183085610985,0.0009252526629120753,0.1532818513709866,0.06942185905325725,0.6151435695682136
21476,0.16956306095114984,0.8245278235436334,0.8172501353188489,0.7272966966538911,0.032249555523130996,0.11809033827410462,0.11253071505734771,0.00970146029638533,0.04644040358935084,0.3373233122793109,0.11278030977181666,0.7325630696414065
21477,0.420681436636085,0.25989167082251907,0.5124634328569185,0.4119048468481977,0.031161649288700983,0.08556579919594517,0.18456128952465617,0.002670892260178625,0.018401278674695726,0.3801189624877843,0.12486827078296991,0.6911525312722541
21478,0.4592048192123523,0.5284315376680822,0.8829274312937148,0.8618037047645549,0.08882225855543364,0.08522286965391578,0.04263109757889918,0.006757864441265305,0.09622289676012073,0.6777710004439936,0.15285907403100923,0.4288296698480603
21479,0.012583864890641927,0.007594529202242997,0.15570893298520266,0.7698963650094615,0.044618489832772876,0.11774166888420672,0.1329021205708968,0.008635584574594898,0.009670026739957907,0.8571452897644138,0.15862700112322878,0.7994866098445194
21480,0.19143753887561354,0.6471055994488366,0.13778121700136173,0.6606840025884633,0.08939622456811862,0.15252180741454233,0.07319427785050392,0.0062684700200264995,0.02689094614325084,0.7712987822376212,0.08020770135260318,0.6337943006183917
21481,0.0933584301125804,0.6505884972132437,0.46027827961510515,0.6414755603940153,0.005386092956172621,0.16543695668081393,0.028017340583301853,0.0006499732704102672,0.08684963728997812,-0.07312742109070391,0.17853362723361446,0.9968273326719489
21482,0.06287843156774409,0.009565048886254918,0.8823076160200638,0.2627262564414823,0.007519316969566266,0.013786688973674747,0.14274898887925633,0.005274801261151004,0.08715006399502022,0.3319277889001597,0.09981336767876617,0.49227872975226317
21483,0.12358914574118078,0.6513659615438978,0.14658912088397605,0.867947069966039,0.01103408938887635,0.12145504466770544,0.12885545494282236,0.0034854424559974,0.0931654769198061,-0.9455018810445603,0.07285114493529922,0.7151580497646396
21484,0.1715318683859523,0.4738933186603136,0.9864690897245465,0.2799376938606274,0.05197168460121768,0.19979902582738643,0.16620507066985107,0.0022568060229168105,0.011240872517902935,-0.8212740148334085,0.09271737673376902,0.9037677563064986
21485,0.4089479307577578,0.4319483485008717,0.417279071074522,0.4127112450886936,0.01571928238370902,0.072162282539465,0.06181845840242507,0.003815512321065856,0.09886761306948941,0.8871348834314481,0.148146267703829,0.757712121766752
21486,0.16212084441588429,0.4630783840853842,0.7141342726273809,0.2632933024608642,0.01255195266976294,0.19942153233438512,0.18665244760106262,0.007811419311853609,0.013536991013011944,-0.93814292013908,0.2479250434629434,0.9799716411297281
21487,0.2468276491219769,0.7309760786468316,0.7169574403318116,0.002894147208050922,0.03737001055730818,0.20253943769280547,0.10604672093472195,0.003794676123031207,0.029069767339608872,0.777115568702087,0.07021499505520443,0.6755239993688289
21488,0.01705592694680912,0.3967545812035559,0.5467723862252567,0.03742640110710849,0.06016230258030373,0.03772027153100714,0.24866360752333855,0.0054480613124990645,0.05736066021753509,0.4649260114320135,0.07218452384601233,0.9679888263307491
21489,0.32025254725421376,0.721975376782506,0.7420559384506213,0.7346252246732471,0.0094559602803533,0.21715530261575242,0.13945150964078487,0.005576658695859651,0.04846551727078416,-0.22350043124777907,0.12882711527309812,0.4747596364180553
21490,0.05373570014414025,0.4659900159505205,0.3459974815592449,0.14408404027561666,0.015192280802037016,0.20327808088502453,0.03972399902902071,0.0008859948581287769,0.05396708348722376,-0.745017774830267,0.12074887237772043,0.8578596654088295
21491,0.3137833520604603,0.5465474015930363,0.5083730977096237,0.9978926950093528,0.0903640420749049,0.008492834669831455,0.10975477580656474,0.009745950650499963,0.06344521328775952,-0.7223989185185071,0.15397502871926272,0.6467249334117439
21492,0.015184616813530083,0.692310512515254,0.5278602463220353,0.3085438176325532,0.07582009494039156,0.09838260498681381,0.1564524660538206,0.007945461746787789,0.06443410881474174,0.8075732375140974,0.02686715819541407,0.7901372277248255
21493,0.28132159650242855,0.8286853526092448,0.36996615872740485,0.10707421409351899,0.014518253824727765,0.09647139401119185,0.0628893172198185,0.0026253115265142523,0.039449489517527525,-0.38108332846072834,0.23343923980318118,0.710661339280118
21494,0.20108921973264401,0.6193029917926113,0.8561362391994941,0.7394215952092151,0.04524719255097176,0.1273149336084373,0.023588950840769538,0.0033278778860366337,0.07279026840855529,-0.8496575827730256,0.09286658654611785,0.9866807800485595
21495,0.12993537842327152,0.3825892796713164,0.5799180382745601,0.9040162338776113,0.032381138618195714,0.014098642893493888,0.06111132000318999,0.0009630574822976025,0.07784870408366666,0.024308624415695812,0.1715427642470916,0.8972086305886786
21496,0.390567117560684,0.12888883451107863,0.30341928647274075,0.4046614746939251,0.029340994196900234,0.1510022325433923,0.006298530651596384,0.0040605326415458585,0.06625354357093222,-0.5279706424005004,0.13914090159062334,0.7484834724970004
21497,0.303262382939684,0.12316818374415808,0.3285155083378486,0.9299957433942757,0.0007061406669818187,0.039783851492664044,0.19869058285929145,0.0067759866338248775,0.050036606582119725,0.6341009150454089,0.19681503550518265,0.8975652657440011
21498,0.2664056653461654,0.7227665155407351,0.7627256901364825,0.37228949536968187,0.09246983478333028,0.2420504076228421,0.09975067554864413,0.009362536619884173,0.06136596715906666,0.9715223608539256,0.07443447735512726,0.5438999753246984
21499,0.07838136308243952,0.7159280927789249,0.6607850997691627,0.7404957121234639,0.04396441266535575,0.14229539084553716,0.07785891882267919,0.009681534597529852,0.04415558624429812,-0.2771153782406144,0.22008825896253698,0.4076273312914937
21500,0.3363848973648894,0.4203746266190898,0.12370026572896996,0.37445741728197857,0.012915309626655231,0.09591837025009024,0.07282119387096635,0.0005266524339872024,0.012421275186752283,-0.814945483612541,0.04594288137677388,0.5583164425667322
21501,0.48134518184197833,0.9876324774127475,0.6018233658303689,0.36418450084782916,0.014299684091439502,0.0759551891758204,0.22870290531465703,0.0020069667237605174,0.03648086604505219,-0.7254709956836746,0.08351910729051058,0.8171371969555654
21502,0.158349912650616,0.3992242546485309,0.5491844862896417,0.43013026264672705,0.04115103488608006,0.07375710517058709,0.09639055843477552,0.008604057726166557,0.017989002934429163,0.3734801539654602,0.24527257618312762,0.4741402540381689
21503,0.1346326670212217,0.2987380780665321,0.8664402060034724,0.1786917124287038,0.04319858033975862,0.08001394526790433,0.1677709097689128,0.003133657277575543,0.03924283348909911,-0.7795258436241066,0.13273399509465678,0.9354775220505638
21504,0.17409053079615647,0.34861947696939927,0.9696870760479446,0.9030438473888708,0.03951570340392511,0.012458996531774505,0.1542500989079241,0.0047661114017946,0.056088055639362866,0.6105562570403111,0.006541206199046359,0.811885918656662
21505,0.003229758452966745,0.8443789155831244,0.0500194915263054,0.2386949255449864,0.04445077044290813,0.11467995961782526,0.09201079691967697,0.002106223293840192,0.06815145531641395,-0.8584742762785994,0.1412761678480025,0.5778195526011352
21506,0.3665638549228423,0.9651082706113951,0.26640832506182716,0.1256002292690509,0.021570646744259847,0.028274709804475655,0.17449495851092717,0.005435828444103127,0.05056477377178889,-0.21650024950862523,0.06674592732272697,0.4969538295262871
21507,0.05302912989680111,0.17494296725012423,0.11734793220421973,0.3078461230258735,0.03545047716444901,0.1815036377746157,0.19122775080217028,0.0013753686757091354,0.09820380652280966,0.5894319422808119,0.21323209758643472,0.5089086520387978
21508,0.2824930000167972,0.27061764125545024,0.8082030491338364,0.8163119353701791,0.026428437316302313,0.17277343006005788,0.24209742094441958,0.007941623701264118,0.008443631544494722,-0.6378388917488129,0.045240869018512285,0.6281904694648638
21509,0.37777953536193926,0.14551138151041143,0.911949802358596,0.45502756216181883,0.03838314873823333,0.15236934127493695,0.03996047007282739,0.0044193261345089755,0.049176749116874634,0.591889247536495,0.22115474304701438,0.9654828278771228
21510,0.20638451266899746,0.8817999774722363,0.6729176244380745,0.998105530333221,0.035146390496336936,0.14613557617985568,0.0771705989932824,0.002892082801526894,0.023079681443167906,-0.013390267466784067,0.12195359495896312,0.5564926528912759
21511,0.04647630911580272,0.9602909924942157,0.6639358106165901,0.08197072800178626,0.012291815650757697,0.164075277415057,0.05870044188664721,0.005709463172304502,0.08204200539114455,-0.9946929300928689,0.14374290221800728,0.5759144500682422
21512,0.45061678015460066,0.14851719745990727,0.12275836835719926,0.3280062158935758,0.0724070966443524,0.1376868633024855,0.04012093031793276,0.007979743926732211,0.05647573667615868,0.9952420037790053,0.1506451428125796,0.5757105182859082
21513,0.41995435884391996,0.9345938006218946,0.3178187588721481,0.9723353040095264,0.060074974229566404,0.17711014948621653,0.0042692628242705765,0.005517993830463038,0.04852340111712044,0.8214844725679207,0.16022996816977708,0.7533535959331963
21514,0.4932083465739932,0.2043294783988372,0.9887721133132804,0.27364149928653886,0.0325667432835746,0.1946694936041772,0.10755902274906366,0.009768929182773863,0.05337836491252379,0.8797900251311905,0.025796147223895664,0.5884877806345431
21515,0.07977068608214366,0.2944067391265486,0.24945698702520244,0.5162801799974204,0.006256768998376093,0.09785521758087107,0.06337839567475258,0.00402881622739238,0.05406387165369312,0.8644194736763857,0.21563242507058808,0.7646293624820897
21516,0.12499052083970788,0.3220438359264973,0.15199359776380625,0.8687573051999374,0.05040464344751591,0.2269896305847888,0.18938259928653361,0.004528588330911639,0.023490092327686268,-0.19208990003695547,0.0527749221031989,0.7728450158298206
21517,0.3004081942716472,0.6673088803122608,0.1006408189952088,0.1555658039277747,0.027306762335445968,0.16870252018164636,0.17984798845934674,0.009712071066413891,0.014197617129123624,0.23843333484562712,0.24163174385381703,0.705573230451986
21518,0.00277711071521768,0.4494001302274464,0.25608799371871,0.9510411447131882,0.06981141398770073,0.0992552910930318,0.05058775728202325,0.00746092606569659,0.026036048570337606,-0.7991304126132686,0.04737555871579495,0.8257838512239728
21519,0.27438422287865494,0.9981959041628587,0.20479419276346275,0.06977189226173486,0.0752465852519239,0.04175914667362148,0.14100821006873612,0.0034286160644811537,0.03445177732800002,-0.7610742453205704,0.05056755494740422,0.4383128189691249
21520,0.38204162809192377,0.7849447534308802,0.8847061464641109,0.6145238360983509,0.09532561700872175,0.1894524335972947,0.1489114862893887,0.007804128309191015,0.011332435073432193,0.86316583699327,0.21273277331343607,0.9872338717844672
21521,0.0841325766602382,0.008527709784605486,0.4766107055015287,0.042829675112263675,0.08967515595265518,0.06452937342770168,0.12259439410151736,0.00923027377394368,0.05316871990331723,0.3395443601965562,0.07248050697795427,0.903564262358356
21522,0.4959386160058042,0.6938734083133531,0.13883378284672032,0.2619936207390739,0.03564333092269638,0.10844087192362584,0.026328509696648586,0.0019422279140985763,0.08098299427943007,0.8622465262223185,0.16927361696049115,0.8504797729500895
21523,0.4983362734265346,0.8172809038331843,0.3741088572424123,0.3775528989564142,0.023606453385559424,0.19427265850496706,0.23169694161977497,0.005003512799647986,0.07654960314028944,-0.3348036255941641,0.01589640591621818,0.8379365182243833
21524,0.4279506561433421,0.3007169923381632,0.09398372284786777,0.8050980150470611,0.08727197187320125,0.23564721268592065,0.059651166308142496,0.00672656754458019,0.07172139501846025,0.13003017663123506,0.015665963102751135,0.8501311560329158
21525,0.10934368142856997,0.8698266917129591,0.6786552900776511,0.15753219134555435,0.06334733912230765,0.1492629414871897,0.16946730340558136,0.0021542804418348263,0.03507072155731951,-0.1505688755679545,0.07042707907215348,0.6338917949582574
21526,0.15614326813783447,0.5683450291183147,0.5184704320456589,0.6368028752736484,0.06510218515013654,0.2161211372762769,0.18983868500367942,0.00584322830614006,0.007259318469475658,0.7591914550744749,0.19487437966690055,0.509307793142245
21527,0.06566613700440933,0.7801908543832238,0.4793486627564029,0.82139808546007,0.04493757377420842,0.032334841370570834,0.12170321075730965,0.00646613642490597,0.006808328259951136,-0.0797728466000216,0.1165799693455799,0.6347117152717763
21528,0.3952048899162141,0.47837833262428503,0.8432034539756278,0.4933075424102302,0.026770064163804105,0.056424951744341874,0.24116762376333223,0.005627347764495086,0.06112120229426054,-0.594656239222695,0.1292203351107363,0.9449356524971934
21529,0.49300687397396065,0.29398934539309446,0.12255937838749871,0.20036826409922093,0.012977929265717765,0.2496869705930774,0.08458991326333748,0.006871538242038613,0.052415661996599264,0.9170370062676547,0.027284759367971048,0.6471135144468434
21530,0.4874400915249354,0.666979706808099,0.623250773215134,0.39443738200170136,0.09063258490487874,0.05001062937346674,0.179098524720329,1.020567107476276e-5,0.07333130250897804,-0.13336459685969992,0.039289083761459516,0.48525267118883963
21531,0.47945440276233237,0.257397364825419,0.01367266352722976,0.34717106009441706,0.061728451096838194,0.23339755511194682,0.11730703045773709,0.0047619541651011425,0.0799489669906938,0.33003623110454194,0.14984139960523638,0.7588869167915809
21532,0.3055985819733481,0.14460383738706895,0.12580077247624322,0.1276021766770848,0.09868986995866308,0.08428281524932131,0.09539173270739214,0.00871233848319839,0.0036375939453585308,-0.6746817997584407,0.05929978139821253,0.8750290859538429
21533,0.2833494731322571,0.7534456436104728,0.7134334233314855,0.6670581014678053,0.017719839636516004,0.03883503531921691,0.22429310884439008,0.0046461855280021105,0.07137608045645688,0.4058021716712368,0.05162174477532822,0.5580792488975482
21534,0.17854153753244248,0.7618115022036044,0.23148287977384854,0.005372496651388157,0.07472140644594398,0.14289737055014695,0.20094866211925888,0.004840766636717553,0.04654802119060525,-0.5504310467980742,0.10153883163549828,0.9675202563481367
21535,0.21768754676626112,0.6554449586806813,0.9633344799907296,0.40053922648426626,0.05359527271644879,0.12933884952328117,0.15911157121040648,0.0026339490769138243,0.06439764409718032,-0.5827620831636822,0.23973489044947205,0.880185472717867
21536,0.3163352541855739,0.9105097162954662,0.49630933643398273,0.047720824963840607,0.00772717719169096,0.10884879280556714,0.21787663439031332,0.0015767084956578776,0.07514297087482323,-0.04873669458208374,0.2474047471715138,0.7263703265950443
21537,0.32058985406722335,0.03190225718239042,0.26416364869207654,0.9840769990220994,0.027030714694385616,0.18471868807337732,0.21297390184156337,0.00968833424514312,0.07198084964484144,-0.3713434980557938,0.09029821877489158,0.8534254085719324
21538,0.44373639368215784,0.2290962084754642,0.5606817923054321,0.32633392811507533,0.047925409203504875,0.22827868170680568,0.00747132536502501,0.006612921531542868,0.06503517829694158,0.20528559055036588,0.10303155692890181,0.6472437637373061
21539,0.038168335544484934,0.3381061717625878,0.05426574232230417,0.3478207018664491,0.07106415163104603,0.17084532381567005,0.17814869855095994,0.006165290803737539,0.06182129225194516,-0.4673835863171263,0.20407032902170905,0.6959545008228909
21540,0.1275726270386676,0.3777100883734047,0.0469522812897744,0.41770674785478185,0.021775198710657598,0.0187045798539468,0.17361620885678108,0.009539038422799268,0.08005635779759919,0.2451247524098068,0.22876823734238366,0.94372914159756
21541,0.4793862585804721,0.6542513065649334,0.5777955296393346,0.7190344770634834,0.09911355510024512,0.20843164001299197,0.07095776477139933,0.0003051052362787256,0.028000635829846007,-0.49592979934002357,0.01435637556653496,0.5526585519904118
21542,0.11487517230307814,0.943386015322329,0.9205499420401143,0.8297849841815476,0.07455225154586356,0.12455643863937031,0.035303304183789706,0.007883486004840887,0.07176317140631466,0.05441407998848513,0.24448464686244312,0.6509272837259249
21543,0.19792614676386017,0.22504515249546173,0.02487491175750819,0.8844388507317918,0.07135838863408024,0.06065578587054202,0.17421473893467676,0.00029698166387458804,0.022575868842717402,-0.9507247959364783,0.1332932670402828,0.7116785680995603
21544,0.3402352822305169,0.3192779578613778,0.27719618524127443,0.5227833916723527,0.07786919395714618,0.11625914417187544,0.08107625371151166,0.004434144933530699,0.0007012754522237161,0.39926529714800085,0.025551982039056096,0.936664863798459
21545,0.05700406006616705,0.5524728953889466,0.7410676506306934,0.13782554925164117,0.035865128061285355,0.197474076107928,0.013383389630272306,0.002682184305298653,0.05417784635049701,0.26568457801736844,0.015622009945930763,0.8523807865415041
21546,0.06925233340693056,0.3368728718578465,0.40717914485044726,0.14564441051941918,0.0959859806022216,0.21434975670153358,0.11746524201020718,0.003646495672000492,0.0495457074365467,-0.23897988935166847,0.1627441535782956,0.6936787892362171
21547,0.06815669242521884,0.7831314010198359,0.5896434867138426,0.4973701728804416,0.062099840058661926,4.890732678806902e-5,0.11535553115475626,0.0017635563334025357,0.020819373386991833,0.5253016964958324,0.2201859478200251,0.6235701698617342
21548,0.01006604307445214,0.52875766295173,0.5828390012107222,0.9946442702900328,0.03441420971317062,0.1792315496018992,0.09703920692220881,1.306941733338422e-5,0.06012570099085521,0.3549382733170525,0.13238054905148236,0.7575031450159018
21549,0.1975059472756098,0.6901935980109525,0.27941954650543926,0.895979702675538,0.0587461199399478,0.11990050868973255,0.2267933631728511,0.005013392656452643,0.09214755905560401,-0.4896370072524433,0.06673638644211895,0.45280928147537475
21550,0.38816766376139294,0.1477838500824845,0.7258609250342614,0.36858295895533755,0.08248320542295046,0.014570497686214769,0.018489637132190546,0.008266880283029573,0.03189742237129708,-0.9407726222493689,0.04819504058768612,0.9502988335938684
21551,0.4570640074707362,0.6786198284021245,0.4549966220916912,0.5864008780611935,0.003661270376240751,0.1664999292934933,0.12592829682034362,0.006079216848824461,0.038777806429086376,0.39375937258735183,0.2195113115295221,0.8048911565435855
21552,0.17030204312158853,0.3269318911290898,0.8092993465018329,0.8690743848563897,0.08651812927011815,0.03497028143658531,0.13047288071872448,0.005270731030790093,0.04113296886674439,0.5510775432118737,0.0064806758502612225,0.9224704918503985
21553,0.4193243628163554,0.49230760071547003,0.9274460221186397,0.31080009118249835,0.018046013431177687,0.19646403451599917,0.13609814121370173,0.0012933467743046578,0.08906629031315773,-0.6847650940889021,0.1073983658175713,0.8214704777199464
21554,0.1675115018796646,0.9890446975874222,0.8987910901847572,0.4210842525047527,0.06635059224487448,0.08817292568971609,0.20719477437338935,0.0079679809337929,0.005468667358473158,0.43881337614865323,0.12161840101534765,0.5850689030604149
21555,0.2537323198184118,0.16038346357985228,0.24883902512222927,0.6708981825151027,0.0684383229896603,0.20049061104686183,0.0065282797500287315,0.00935257757873488,0.0663318152826263,0.5462864358152344,0.009634954408440664,0.7519267384022312
21556,0.34438182318247074,0.9145769324291968,0.9315820817444406,0.5913737347248851,0.08176010212381467,0.2310135843116746,0.11923134745851946,0.00875616458415335,0.04712895342741802,0.3534127076827114,0.009908411262511513,0.46784175214634344
21557,0.03358232988294216,0.48231038534668097,0.1438515189384646,0.544538830778827,0.002105109447958067,0.2201047709598332,0.05186485890302805,0.008983279969791978,0.06056052824682691,-0.8232653844546199,0.030536760656167557,0.5036374651245716
21558,0.23175647157989362,0.7529933892908772,0.7979867020359408,0.5429754873845304,0.04666561526561877,0.010523286568605258,0.20366822658703743,0.008706673467298413,0.0407814011819942,-0.14522959411707004,0.13587777943599072,0.49869587437818746
21559,0.09525642734803579,0.6616188597162866,0.10485386190849724,0.7972638960415812,0.061353169043333794,0.24038861742797674,0.07608266581844007,0.007104836511448213,0.03114748973432597,0.13506927576505423,0.24626280538435594,0.5346245018630541
21560,0.4174244378883478,0.6680589052924758,0.2297244662633524,0.7307760512270374,0.033928869619850144,0.11337855558887029,0.1353324144672004,0.004975508490728691,0.02074990280982984,0.5309866492629807,0.043719901827788295,0.5477143968161065
21561,0.1166276732719848,0.3022880024975055,0.42602016779797963,0.3617322202241029,0.04559032046914232,0.22527180261524962,0.14778278418159943,0.009326038056043541,0.06173815572761431,-0.8981823988327332,0.19311825376308836,0.9422663181134956
21562,0.07626860340240618,0.7208611945919658,0.6637741895623254,0.5718937716258051,0.0701256808283383,0.18107755257838154,0.1878098191660468,0.003522093382710202,0.06117420555440928,-0.6413054976878857,0.12960133308822974,0.953719953199089
21563,0.4922038633630097,0.27567351361313,0.7136993073987673,0.3019494498936431,0.05572537165305924,0.01314546075710837,0.24771069697711362,0.005674788981984281,0.07680707402367672,-0.9322527700688326,0.24324046137659314,0.5990928628256184
21564,0.11997437794197495,0.472062960116053,0.8358777004087252,0.4375612221314052,0.0196991524881363,0.003669217941836867,0.09386983608665685,0.006939216095221159,0.048985908950656326,0.4796815839973161,0.005272138150805952,0.9842724377650558
21565,0.028629082094389684,0.8519342041690152,0.18566844555246986,0.4528897905445123,0.047907079530307504,0.05833720609204821,0.2358485736922307,0.0019961528066284374,0.06484504339182787,-0.11355848622255427,0.15609712250858698,0.9051227966312166
21566,0.05065797957018819,0.9859268942874865,0.9793483164678634,0.6730265676205726,0.05699836604555833,0.11853785756351379,0.06481109902403599,0.0035297596746673805,0.08826736173096265,0.9988430382102833,0.10530219373676952,0.8711694547025424
21567,0.36036778105531875,0.12556962553720594,0.8020964346018699,0.5834201734723932,0.0130913077015067,0.22606170906365447,0.06760570089308773,0.009311100878691834,0.0819240593214399,0.38349793818894873,0.17014026351594996,0.523956514068291
21568,0.3635585356307218,0.14103126654418305,0.43620406977773607,0.25478753502222606,0.024706509944849683,0.013403120811922095,0.14872536978398893,0.0014541803187267984,0.010829161190492882,0.16346407903712712,0.11148913895697059,0.8599527167492581
21569,0.23773166173311824,0.9042322538509686,0.8259319062585874,0.1776284898611635,0.02111064761836301,0.21370936702171084,0.03162942401800157,0.0010984464855263716,0.045108577943381675,0.9292216505206752,0.1993269675521888,0.6946965517874701
21570,0.07098445186524172,0.7916595144477381,0.29945510255789143,0.5543646169921538,0.09783071794825955,0.1840976101922542,0.10526648649807303,0.00915889470066785,0.024215816771059384,-0.1699361575632098,0.10138923995426537,0.7054567660684585
21571,0.18840598707312883,0.7036517606424715,0.6234279549659896,0.9894823665233153,0.08279700787942934,0.009884760924766397,0.08991629912823342,0.0046621139571233015,0.044550957370663544,0.6616017290707028,0.1365503775623718,0.6537085128745623
21572,0.31753967923982906,0.964351756286437,0.43439984031521417,0.42274516613000473,0.04237767162422251,0.02288711866762957,0.08366683456977972,0.008281912948183041,0.08398212286057054,-0.13659442553241574,0.08059634875767782,0.6440933299656919
