sim_nr,ψ_E,μ1,κ_upper,ω,ϵ,α_cp,p_f,prog
8794,0.08436985159576903,0.2657273596426013,0.0079930675171833,0.4143234975748534,0.05159951819378683,0.6014826947374259,0.5532774730065533,0.3749324777836205
8795,0.06942131746568529,0.13952423257709987,0.028641491322922985,0.28349520106439124,0.020517926204033966,0.6996379027071651,0.7011457486401187,-0.539675242432091
8796,0.007046384166771097,0.0024923390305769226,0.030481945678856617,0.41670663324066,0.03685865061826069,0.6493869662840602,0.666673518807799,0.7486841882277477
8797,0.08852182147122542,0.2744420970443567,0.037829927314235845,0.9477847991664027,0.02144006369202416,0.5916814592218839,0.353164161671561,0.41585646699905765
8798,0.0743420948565509,0.08104288919132759,0.030248543239197595,0.5396377121966192,0.02576917896530187,0.7520016921957249,0.7525997142033413,0.5078481286622463
8799,0.0033151361593304948,0.21098857178714797,0.024910575246023345,0.06563553254631485,0.059816817729538334,0.8800141659144607,0.8801195055027181,-0.3632451233998919
8800,0.060130522075525765,0.4987963404025583,0.0063011002820106245,1.964937337007946e-5,0.013679302115837393,0.44570632886069506,0.6178709248435678,0.336141955764534
8801,0.07214078169052347,0.27637944777845924,0.025232693440545198,0.8866635116385317,0.04140023832747708,0.6391388912895191,0.8007870474010814,0.6324701526701753
8802,0.05459674335668857,0.372182732594868,0.007571442013803914,0.197977344513552,0.051352239190492324,0.50655091433968,0.38905033075569195,0.2428740583684177
8803,0.0068128944490041185,0.13637712392005177,0.03617447891292083,0.977890627600134,0.049940488090837704,0.8582608506979155,0.8925493053718406,-0.4140040393958342
8804,0.058205086262465094,0.27339218249188596,0.023324893383157543,0.3310623502367958,0.07490587229520915,0.9647453106115911,0.24314704858608005,0.5619273069695998
8805,0.05195456924018408,0.09493177727255285,0.04188812105484635,0.09747730492043633,0.0006712603367898307,0.9551474344798047,0.28040163055938927,-0.5628894072311957
8806,0.0945103438600543,0.3806687066978901,0.04425177230307398,0.2238856156462312,0.0014335248644994183,0.4515617630608987,0.49034989025754455,0.9377832141420364
8807,0.06733386953917618,0.4627861655308113,0.049330173349398515,0.9304428398397231,0.09242913098295319,0.8519582727664405,0.009022052066084451,0.8820818639715862
8808,0.05077749801979159,0.3273783616981577,0.03601995364094037,0.2448767408661026,0.05855403784895346,0.6755069925903421,0.9445925999420506,0.17325514510143813
8809,0.0568468285503195,0.04623670551388174,0.03238950742810064,0.12081281487985791,0.0023230559892419007,0.4712838592807895,0.9798074045012363,-0.381120749238249
8810,0.09484489417838728,0.3113738241446923,0.0344828272445965,0.6498160694350404,0.0858074029917193,0.5984095201644238,0.024798053877676644,0.9414791048966829
8811,0.09870262979097584,0.2307415658593052,0.03935254587525802,0.4906500596935018,0.08676988485024029,0.8986684231756096,0.03500753764954064,0.925851716832848
8812,0.016441209721477196,0.2911892909837509,0.03964266196037758,0.5357166479639988,0.04320209492623059,0.6604732338823323,0.816008996394401,-0.21842431841912713
8813,0.004956577525444029,0.027532736373259252,0.021995459543069182,0.9030160817596782,0.026689050793983662,0.4647061002810952,0.1382528476560603,-0.5764247547062242
8814,0.006240114077291485,0.19279676324528316,0.030610577169404796,0.40469792360539525,0.046157111581666806,0.9690637868857798,0.3423411338048377,0.1373964164983239
8815,0.039395814911084154,0.3717301264446813,0.00290557840856236,0.9905752691350698,0.010124408464814416,0.8844595985006842,0.4099085970584917,-0.457408977046444
8816,0.03764410085308348,0.13025872991832255,0.026863385820752952,0.3091501073717732,0.08293168770450506,0.7932987774657156,0.5065160380233753,-0.8098836858874014
8817,0.07283998853133931,0.046863584187464974,0.005239020322707049,0.5055474723286627,0.09154491232301415,0.6757757088443205,0.39251195927596,-0.9109033057472563
8818,0.09905017080508764,0.08471853113184909,0.005583713971533378,0.4791237982138565,0.08866125949931698,0.7232606013769987,0.34331708220764445,0.19961737335959184
8819,0.05491600768065932,0.3605096205634002,0.01154066622339994,0.06392825027636427,0.03373521909633959,0.9873738576825521,0.1888997666931051,0.38372085786838417
8820,0.032031702534849195,0.25425439716972403,0.009209566712162044,0.8333113379019255,0.09809221342446939,0.5408614973398806,0.9230831726649683,0.1904433687043563
8821,0.019791546018488364,0.3623829590616429,0.03714540070393739,0.42657734881111703,0.023565165843304148,0.6823025186244143,0.5624938946571317,-0.1031578065091151
8822,0.0036899027370818124,0.18567477991550665,0.018364197953230278,0.5388058718877976,0.08069921949331849,0.8903935796888403,0.004855552894194243,0.8482828393986397
8823,0.035351369629567274,0.479026777350413,0.02429982109105351,0.32946783593350165,0.08501860266055117,0.8918430702253355,0.0366016037458824,0.23882682139262368
8824,0.04295754185120454,0.0415141983052595,0.049260303838434105,0.12438767737426419,0.054545344674072675,0.9712588175935868,0.4823513749863713,0.05925513548053196
8825,0.06337303010912546,0.46925322512048206,0.029637858855893342,0.8904505887669798,0.07953572917836745,0.6533143557225372,0.03094868938328861,0.4684079952304736
8826,0.010967195346341194,0.4248739848442445,0.0030119748423316378,0.1579679428142154,0.042403122101400605,0.44733763006077826,0.1752089958343004,0.5898678155343542
8827,0.004480643400373901,0.43382605754567305,0.01577730662124002,0.12814211438572576,0.029822881847027867,0.5216987612991606,0.21748449561323768,0.20499128463547178
8828,0.05609633116635326,0.3751032857776182,0.04667557907980733,0.49160183908653715,0.050358705233249125,0.8693336443843879,0.8577485945818207,0.8132954975644862
8829,0.02715639538814063,0.08521846418768525,0.046320277368595265,0.9797284777566536,0.0069638283096905415,0.5299345729170322,0.6557393357047624,-0.6914701037151167
8830,0.0260548882007079,0.45092203980819834,0.00969723985796952,0.36523264246083026,0.09125952851457358,0.43359316514622,0.13296637108733406,0.6877060584415757
8831,0.0005336360141285446,0.3867917426736287,0.048418939460249236,0.5506642915011806,0.07027709176798164,0.6325911565035744,0.5859154346509031,0.15414232741948153
8832,0.04340413999784264,0.4285209034405315,0.00984433257102519,0.3085851111794752,0.0803038835623338,0.8707486347175661,0.5485547149916815,-0.5143148864328546
8833,0.004460074079503992,0.29330863157126313,0.010044846417159903,0.5757719218828997,0.010445414594611152,0.7363406259645262,0.972225410538616,0.8270978807900982
8834,0.023501200267410927,0.09689814847652375,0.004480512914256511,0.1967775588904071,0.05779678412612635,0.9184635417722768,0.7910974530739163,0.5867864890831138
8835,0.08303840273858652,0.15230589139062517,0.022038570974958212,0.9276028804246865,0.04735623071332965,0.996859665294578,0.10762389082356397,0.7021536738563179
8836,0.03733991542445015,0.24753454423821827,0.03162533486891158,0.7336820043222442,0.01709431595277541,0.8609929555008377,0.6815065711902982,0.3021648503978511
8837,0.08087680141156217,0.13372941695802157,0.02307068175915285,0.146655846128387,0.08214503576922483,0.6354781267791152,0.761326556463081,-0.6523445244896064
8838,0.05132676747853043,0.4045611920826747,0.0003105559922206133,0.7586099036067468,0.07015118274105538,0.44234408418932736,0.5266873198426854,0.11786651360001854
8839,0.01806078698995926,0.0061046176451609304,0.0168567297552793,0.3785598171280015,0.009164620076705298,0.6941762393741461,0.6098368141749017,0.5736083662686795
8840,0.036140934749263914,0.11510815315580979,0.0018501482984789879,0.9645195008464549,0.015817728008359493,0.5380850746676886,0.24982807088775594,-0.11952545453536823
8841,0.0034190596543100813,0.34388163516121706,0.032548651407101184,0.7808792116604092,0.019604924276816576,0.4184391212503308,0.7553481407448096,0.670156142423725
8842,0.09467618372867748,0.14356710004274445,0.04466863346372379,0.6676319864491124,0.008075882199194811,0.6515851791024423,0.38119247601034556,0.6667944622344202
8843,0.09841687489470825,0.2300163076720441,0.032744893953955155,0.7471209134640117,0.07538666520689104,0.4418068320920563,0.9643298613230606,0.9915445948746804
8844,0.0013730963133249995,0.15632832742209404,0.021856303878082184,0.6581607649093023,0.04738848708590431,0.8748047297009728,0.8034753291237104,0.3607524663128654
8845,0.01622434633143476,0.1409219452686846,0.024613652734694763,0.01960253209875891,0.001055984804836726,0.8065541944445282,0.9473971405656457,-0.09846148144176547
8846,0.01128468387634362,0.27088794286934065,0.03846954259533155,0.4681454738287282,0.09972963868835592,0.9373327508885735,0.48707101090128196,-0.8601612512953479
8847,0.030194171900108726,0.23460192618627676,0.039868934731463385,0.5734179861563483,0.08994834018387274,0.9540573800511348,0.5672957555502873,0.20006122115756653
8848,0.08979653662809794,0.43334323132503644,0.03543695073300218,0.1710500365945283,0.04517346224035387,0.7761729263251385,0.19977721744749977,0.6825040389858714
8849,0.025423257681255314,0.08731677516574647,0.030383035273806903,0.3919536214352876,0.08191220406707689,0.637350899019671,0.7114171967281853,-0.08128529514926741
8850,0.08813144241630437,0.32944150858948235,0.04117369274963498,0.9990222604899797,0.08235318336448066,0.40033881180288017,0.9576926627052204,-0.20380084804379395
8851,0.06684771766838488,0.32320243308509,0.01877601169925033,0.09238657051878026,0.015433934598398535,0.4311246022707161,0.49655193807098497,0.8167339157096798
8852,0.052076529622324376,0.07121560484546702,0.029032747401562232,0.9203963582044695,0.020209262992966322,0.5335246094311534,0.7701794905811759,0.19365236233204475
8853,0.050003974550797074,0.4493894923513115,3.9267136848527636e-5,0.17205009136852858,0.003751552937896172,0.8459930154732931,0.10700683098876611,-0.3088306470041091
8854,0.04380108623905468,0.2548059720808505,0.01805948243829602,0.3315467787483328,0.033135902896729574,0.9431017909408203,0.6598762937313494,0.5157554234076076
8855,0.07064585091294877,0.39475588629847125,0.047452213628355326,0.15651193569433716,0.09903273988545991,0.7057028711736737,0.20502279867205467,0.20758042697019286
8856,0.055143333108327024,0.422495868369574,0.049187884062204396,0.37468320877925637,0.09522997038620835,0.8215795837709157,0.5592621225408989,0.01731391102637314
8857,0.00930970325661896,0.3191098509471731,0.011229378639946965,0.9510439259581013,0.09766628798527052,0.6896173895789983,0.918222218772383,0.16947026912089158
8858,0.004028492162362905,0.15473685629020678,0.035500690446954045,0.08868199579777819,0.00093687100184172,0.8999351681667784,0.21805562048482716,0.6179600571989381
8859,0.03703328970356156,0.14824212991741284,0.0285971000606883,0.6972208236580689,0.03311377737610417,0.9313600192200037,0.509819545842698,-0.18970481446446252
8860,0.02581527494917657,0.3559322263653772,0.04456287279411009,0.9851169442348255,0.07826513647169919,0.5269855194144066,0.5362772097173842,-0.8555627990408334
8861,0.09023608515384202,0.012198183619616249,0.02795299566351065,0.897421632215753,0.01091877018698617,0.5487006802756047,0.6297154632413383,0.8933784805698022
8862,0.02380553320870679,0.29796292456908646,0.005025166027104127,0.10462031763968893,0.04407922876684367,0.7422783014688661,0.3327502459092989,0.8071251456920585
8863,0.09522661595090812,0.45518168135172066,0.00246564256811576,0.9317608597658835,0.07461734401065871,0.43473256527504706,0.8465977368305024,0.1805993182463579
8864,0.063957456434855,0.36153222516602457,0.049712778610459404,0.5924654216842162,0.09066661227976736,0.9305151648245575,0.3329904926500029,-0.6740366365081146
8865,0.07320621297000363,0.2726336117248962,0.04537643871741576,0.2920864070991163,0.006343797397984115,0.518869232462272,0.33502215402490026,0.945200517422252
8866,0.05534380478804797,0.2639021929948926,0.029531821921564578,0.044162006603773715,0.09380345654668418,0.4324727918971263,0.12498748433918161,0.08596498362744986
8867,0.0874277416423116,0.16825646505349026,0.04193378905587383,0.5207375656705397,0.07887406823407067,0.8168356430315384,0.575899728038112,0.9597030118288785
8868,0.015247074974123965,0.06998732287186643,0.001823092083206388,0.9727162343045211,0.00260125534335853,0.6564370620456768,0.31253268091145836,0.7866262371130601
8869,0.09668328236427473,0.4718216086195109,0.0137846828684786,0.9882650286115615,0.08282644031315048,0.7045096723516231,0.24152889976638972,0.834876650581988
8870,0.08615085405137221,0.1816149814261576,0.02787401183605865,0.7256542004394538,0.013167971404083205,0.9628734616135499,0.5218707234271209,-0.29032323710166663
8871,0.06778100082905282,0.2700128435769777,0.008448639936569363,0.9551682548669683,0.09406850691570309,0.49471530468448466,0.9684866719197384,0.3051309738886969
8872,0.039078984035795246,0.31042359897954613,0.046739707287699515,0.702350924904971,0.02064346621407917,0.9518953284717931,0.684317978933495,-0.72205484625728
8873,0.04277601795820363,0.1810326256808753,0.04615036349856435,0.4224046400203643,0.09211783986131972,0.5666996998237515,0.11769716102398013,-0.7258524552858949
8874,0.009153416891625629,0.2875058799284802,0.042016720178642,0.2686259930260664,0.024666606979319758,0.6298934217077473,0.23902455658085023,-0.0029477623055729207
8875,0.013047140549997322,0.12801515976887867,0.04717330316883723,0.14413876388025176,0.0606257330828061,0.4067402834817559,0.09405297801034584,-0.7118129724276987
8876,0.06355588582096652,0.3254058463564358,0.016097938363270618,0.70588992789055,0.08097653331097401,0.47895188527162913,0.4293712542292239,0.4066329142983418
8877,0.0778817938965789,0.18862838912206736,0.012348722183882822,0.44392893519110477,0.015189579985317307,0.7140139518742319,0.500503961455056,0.4960119072399316
8878,0.013598714980008178,0.0943197540952076,0.039490721441120945,0.8994040484726258,0.03983409163031462,0.422339218916666,0.7420192758376308,-0.5382513240249287
8879,0.009786698592193796,0.12522086512980954,0.036688646297002574,0.6601098996288092,0.0411722531017646,0.4382221638596888,0.12974313367410098,0.28835563099522
8880,0.09024508151949175,0.21220843572096806,0.015222354460687716,0.24985461836610048,0.052870748445377216,0.9847861224543065,0.7238286024100615,-0.7499157056294979
8881,0.0072990707836092465,0.2869677023691495,0.006377735210114269,0.5852769276730924,0.024175219230391308,0.9637104548987886,0.7307328986845308,-0.8787807125841773
8882,0.09494886329503127,0.13689373690601497,0.033710412503810315,0.5308324709682235,0.012488212509103574,0.8945350045796636,0.06958559887745316,-0.4427200662114906
8883,0.0015506884970746203,0.2488762109091234,0.015144579485472726,0.6081677151913045,0.09859238318734076,0.5628130690486624,0.7288265117629678,-0.5170332253047363
8884,0.09071549757429674,0.41430837373943324,0.013743991539852514,0.38353581437394585,0.07269066469407968,0.7745691633656857,0.2697007062052772,0.9353147459616118
8885,0.010339313559499968,0.25771802179933634,0.015446634222062529,0.6954572602199214,0.022989326115162495,0.8438287167502346,0.5915276573776409,-0.2379853802009233
8886,0.0056707631861513995,0.10251022409950265,0.01629132918243712,0.20811286471100957,0.031866657080185705,0.7010624308290012,0.09544071928420009,0.09268591054838482
8887,0.07032580252130467,0.3536940949137334,0.017224249975020936,0.6394358227901132,0.058209562522155006,0.820451931292141,0.6138225913366036,0.8548356557156389
8888,0.06219119702054659,0.21903182543169206,0.020354855045253847,0.7430993257979764,0.06344922604503873,0.6693863315454425,0.7391155993913081,-0.6974597594893892
8889,0.013740237994330632,0.06359487415797277,0.023379897829129134,0.8167093385570231,0.039980752415257864,0.9035960610802407,0.3305794106745036,0.5273077429152144
8890,0.08950308280243552,0.1427936153379987,0.03328370562061291,0.29874193340770133,0.044523333099354086,0.994666383571751,0.9403670130045463,0.013775321848009892
8891,0.05479316042501062,0.44003416510905263,0.0057056846095252705,0.8100517418384663,0.025286801078427602,0.8379960341135424,0.3807517824645327,0.40392492270757563
8892,0.03982805604209891,0.2435081886899318,0.014386027306409541,0.8518674508696075,0.016206634027757624,0.7403632026260529,0.8299718631458313,0.6858690179459275
8893,0.09565110960139148,0.4111958208013074,0.005771465981695385,0.4937061235092483,0.04062498470579916,0.9230347888629397,0.48609931924594413,-0.07684886132655033
8894,0.0726571039046323,0.41330738575737325,0.005498114243745498,0.8364691475828455,0.07102995483211376,0.5293231135676599,0.2527217746230916,-0.7454398258211237
8895,0.062275652292897624,0.3362342946948041,0.022403622643781193,0.43611400017098184,0.054383831947086084,0.6482836221609556,0.9675846846714184,0.750460835235611
8896,0.0022664833468796675,0.048680891881718966,0.026529399737706683,0.08170549015557688,0.09824477102091039,0.707157918760011,0.7392379362540666,0.1341247167192916
8897,0.08843016534029703,0.16612315919585527,0.04337787043246347,0.824189194269204,0.014222404208271228,0.9376091893636896,0.5575954420137903,0.5921867081209196
8898,0.022370566592324385,0.025013765142564037,0.0025265189737719916,0.1418513474545445,0.01899487240662578,0.4729707874009232,0.26534158070516584,0.9221861575718937
8899,0.07650210523716985,0.25639650749350806,0.006402413673866377,0.04695692358749785,0.09336715979798643,0.5899077239135212,0.6507344189001213,-0.8701723699991049
8900,0.09151244864711673,0.2483872725102566,0.008568249683327426,0.18401231595842718,0.025124660752603008,0.9119989953808816,0.5842321125771412,0.2623071256900742
8901,0.04314213792920979,0.3969118640372491,0.016052126453559423,0.3053855534987926,0.08476823985679117,0.7373843677407159,0.3105993832426321,-0.9064044728176547
8902,0.048514249366908145,0.1358885607743879,0.003455426188925545,0.7907426141843489,0.014775956551471976,0.7255606672564061,0.5601939368817198,-0.8266920488923466
8903,0.02140918335287943,0.36938747857910315,0.018587595959850534,0.07090485013326396,0.09689354685547853,0.8359438095787834,0.48397192608371525,0.7753776111123825
8904,0.0958798471952985,0.4290284224359428,0.02554389409305355,0.007514188510119024,0.03759054834353784,0.8567309132954171,0.22173447881555794,-0.6845783600402396
8905,0.016843744660359563,0.1309950762791546,0.027347856089941863,0.8402915106258597,0.022422152940491852,0.647231056257031,0.012957390883371547,0.5975673566373316
8906,0.012928369934532403,0.21738498798716852,0.028847032699469696,0.02715445865882241,0.04348053158348083,0.7184892900617607,0.039393529666704216,0.5219213318207252
8907,0.054174989012283285,0.18754758330119103,0.016601100623387606,0.08414127084405787,0.055542731984219246,0.5179308677492191,0.9142824016300185,-0.19409909373915823
8908,0.08230006789530969,0.22290867490926017,0.03589062212126553,0.20750490347455242,0.03547373802035161,0.9066940078053296,0.5558942410334282,-0.4340375710245612
8909,0.005088528239724294,0.32145618737335235,0.0401740239868425,0.5535100756652885,0.07156327658165604,0.8864514629980391,0.2714254803915709,0.7423500985540301
8910,0.07498528112971013,0.35493181082395064,0.012585377624242944,0.11644446573791609,0.08629916517872249,0.824542554417347,0.31362661178644546,-0.8024684536427087
8911,0.08312429828336514,0.35792814341427953,0.04707643628896099,0.46016091600803977,0.03616787110696218,0.4830632316371877,0.4436718329489279,0.31795195895823425
8912,0.09392611340568435,0.23167797954125594,0.045936213578003156,0.0869012936557689,0.07647348178989703,0.8492972769874243,0.3668957456320453,-0.14561813174270033
8913,0.09276479397723669,0.2196785766910164,0.02208896833671299,0.7954549331373743,0.05947998572933469,0.7673313071751973,0.8096489313917852,0.7293244382263393
8914,0.0846907459323675,0.18977699688995744,0.03697290643050648,0.5890056120148237,0.028939840229126074,0.6032238113023842,0.026240212449237372,0.3483125064574144
8915,0.013404412868689916,0.10156875590065242,0.025800428092179573,0.23383714731315908,0.03856176710291296,0.8089512545250995,0.8696791536858139,-0.22176561710017362
8916,0.07476247913981257,0.11242776113127363,0.009574844012914842,0.5056989385849885,0.09675872262851769,0.6163338166311276,0.3249514127262282,-0.581496140566572
8917,0.06284282856143511,0.3521423179877668,0.01618517698327448,0.6616929809935941,0.006854229762820418,0.8110474141981575,0.45333286459011907,0.4874155142075436
8918,0.0820077762037099,0.27955239448618074,0.04228801299243295,0.9461526943827419,0.06747517351044056,0.4104997739333744,0.06741855407012279,-0.8420348931205952
8919,0.005324617435748968,0.49807712069864374,0.042387076171058344,0.021917620401763423,0.043779699105116573,0.569293996421968,0.405091451404311,-0.3038086301887003
8920,0.044039056600043584,0.19291691546372433,0.017576622441636713,0.07442565205564726,0.03740101905795152,0.5466919150255498,0.7037073522477094,-0.7406776481383073
8921,0.07996904313253542,0.037277511059199006,0.033184060624120985,0.11469962890141754,0.00867479048604264,0.8079758505742685,0.5507055302355405,-0.9971951994307655
8922,0.06747735562100204,0.17543984413305783,0.0073712073018884425,0.8625198761295476,0.08836710039593337,0.7614253769236025,0.6825660297423621,0.021550167467264014
8923,0.06462018219986777,0.07273217554886365,0.043250880439039276,0.42144782297788813,0.07607312918010882,0.4234684257342114,0.02874589216819744,0.158217141413455
8924,0.09232118731488392,0.12902127671082375,0.030016882178942925,0.07856351634818455,0.027407044850747665,0.8260373729242789,0.7101920005503056,-0.032678508864411926
8925,0.04516402505307715,0.058450496593172724,0.003784011994362309,0.24813864498949198,0.049503599570537,0.5729406705019355,0.786824335732199,0.4297770008717394
8926,0.025266976710736286,0.028226959088123327,0.008209197300738649,0.5857286750436199,0.014616271779297066,0.8650047443541331,0.2797248278796421,0.8972158006424169
8927,0.07161479855448018,0.32444221021087694,0.03937671856735656,0.5014611273355073,0.053217207885926425,0.9322958211481154,0.2908852361532345,-0.528871662198906
8928,0.04121129381133778,0.10568241691440951,0.045613057833090456,0.049326004786654956,0.04437998902113607,0.7437736370779742,0.30547160652627753,-0.7540162578877839
8929,0.038214796934096094,0.39776646835290097,0.018991805629638203,0.888644111123239,0.002904934470479107,0.4444870588980462,0.8095016670758004,0.755552284680552
8930,0.01677688146989435,0.17328320448963574,0.031074665990488432,0.6241804908393073,0.05238680757613522,0.9285447720355103,0.8386345540989214,-0.647430097374724
8931,0.02935198781409916,0.39105099221672335,0.003685056763127975,0.2862629314715569,0.04096044328258124,0.42109721327898925,0.23806687387341294,0.6061049619960492
8932,0.0503505021910011,0.22672141312687055,0.048334206135108033,0.8382981325920377,0.04274559341813013,0.43885509517598703,0.24693546038136266,0.21660918889104175
8933,0.0442189779345219,0.39283734801266756,0.02221668087386754,0.2784611378565083,0.029756906365562233,0.6594666896796867,0.4174639433647535,-0.3360480407283303
8934,0.04636826559192961,0.3281443771420395,0.01791423694216612,0.994260998378916,0.00793102895068964,0.9422014474922614,0.6204439266307947,0.12268263374500199
8935,0.06560475954536546,0.468294327917188,0.0038975738981786505,0.36726601261227376,0.041651411964452684,0.6903844506666612,0.9118720174398999,0.5055832240555573
