sim_nr,μ1,ω,p_f,λ,ϵ_w,ψ_P,ψ_Q,κ_upper,ϵ_μ,prog,ψ_E,α_cp
16873,0.14232555912956704,0.08604954843247616,0.0647918883881228,0.18402493151687097,0.04880948337673464,0.14368315005783444,0.1543485622794839,0.0028783453938913185,0.05105518204726174,0.454837094475542,0.08350210826761524,0.9279343112205383
16874,0.2636542483533796,0.3493575609106329,0.7652727768247899,0.2862615413684462,0.04984161656554585,0.19298043865991135,0.04918522495303381,0.001762329659801728,0.07778610730960488,-0.3431765629496065,0.0905083546142992,0.49458808107926744
16875,0.4447161879771572,0.36909607780391646,0.3828053052251275,0.7487382409414474,0.08050881480911119,0.2415565105800344,0.16872461438017103,0.005561871537029003,0.0571542286276989,0.7580224336048198,0.04319475830911689,0.5062079299504909
16876,0.47589034445840667,0.42664898703691234,0.2737667920666908,0.42499688808352454,0.03504650334732868,0.16810131159252406,0.17291493639772687,0.0060129544890069634,0.06511090842819309,-0.9402112749176184,0.22018770575634689,0.5519323518597028
16877,0.2429501349163901,0.6487508192951793,0.0694671158647258,0.6403457088506261,0.051567253764392744,0.23811513553537647,0.14267131818503065,0.009516858376963352,0.08824934033759642,0.8393521404408251,0.1152312418273405,0.536147128841955
16878,0.3595509005940426,0.4691409981956051,0.16131489533893492,0.21320742506333082,0.02962523930231095,0.2254726475550322,0.2302745941635816,0.004681601946868324,0.0687354772547184,-0.9467171872659144,0.21038604907786485,0.48306557522093685
16879,0.35908908531025435,0.5211167116016199,0.6357244417707661,0.458293697237549,0.0020869274141035433,0.2295589571056812,0.037872642419429996,0.003931043834720168,0.05959417068872228,-0.14373727872799602,0.010955447363906464,0.8684979820373285
16880,0.22348579343121602,0.1663005706425915,0.7051751494575725,0.1960600917781357,0.08559960942781318,0.006673128287747078,0.04946048134822887,0.005172465703801087,0.039566771179597095,0.4517213544121379,0.23815071775246066,0.6100761360108724
16881,0.2049843119118175,0.003244277450943991,0.13793112107504885,0.2716469902918358,0.07244151680847405,0.24430424920793126,0.13015624250802896,0.0014415124637302032,0.06591605056010666,0.18025378832517847,0.17319190480149846,0.5542497200185686
16882,0.22372783968629087,0.6763286438758809,0.4366779037010564,0.5609728874351418,0.026232057972006645,0.2132238358313281,0.11469796302366926,0.00835669584736866,0.016033215115312784,-0.5715285611142595,0.13573154070865417,0.8436255689271894
16883,0.16112019939498665,0.044757114206502926,0.5498269231827237,0.05667063017222884,0.01990550555461062,0.009788788827128048,0.1879481703634081,0.0041510877323912175,0.08762781646892907,-0.9372672834060032,0.06093945264699243,0.49237096935905456
16884,0.02932087402053626,0.8276206651079931,0.5908380812311265,0.5577146561637693,0.05680431225058972,0.15861865302813358,0.03837303858805792,0.009820964322533796,0.09789081474147802,0.1179143119701418,0.1443244733390612,0.8443412738285117
16885,0.29261464402940457,0.21489934543334535,0.30878920382124314,0.4941158217886331,0.003742530607715174,0.12757405149371742,0.04340676530929809,0.0053465760880834845,0.028096602838258912,-0.26395892861043924,0.053765002918230824,0.5908447728219536
16886,0.40495031753741795,0.08299365861446463,0.018623939984266393,0.38022199496369646,0.005492464391250807,0.13443078169077805,0.05139279040089118,0.009353540064547219,0.07334123352084738,0.7165753361907237,0.15965803732297443,0.7120197798539618
16887,0.21394013316768443,0.2579566132666699,0.27346823090919825,0.5857588613770395,0.01827806163937484,0.1605208947425484,0.06153155223460771,0.004599559249230447,0.05915999592021868,0.3719613806264701,0.16875894251276533,0.5700177774336187
16888,0.45246195047842097,0.19628127062752548,0.5595423523800801,0.920166416503354,0.035066456323260976,0.17222996172005087,0.04095936918815255,0.0006784763378235374,0.012830813100200848,-0.5283719691866886,0.016395537481101063,0.7619765984318969
16889,0.42199597472820644,0.5367888416269457,0.5136220369554151,0.12353342750761312,0.005958963044101757,0.24536009367484368,0.012179972277553408,0.0037444171270644565,0.019254470549524016,-0.1719575448084002,0.1755136557595706,0.6439014103459922
16890,0.0917741113643587,0.5073734867797591,0.5256795001591152,0.3715639617867515,0.08586131932263823,0.12923016351557734,0.23506162992791585,0.0058334620501173376,0.08465083294751671,0.5419141710735196,0.016607951060028263,0.49137321275381407
16891,0.13482057822367832,0.28755389661193925,0.6376600889225335,0.06363641189948628,0.02579813828909544,0.05274014356866897,0.1752572561057096,0.003443861973469458,0.08281311458266565,0.10861487360212663,0.20306346854432272,0.7381004673354125
16892,0.4376975008166755,0.656969387858747,0.901926279802139,0.9784346626370345,0.03172121567314911,0.05528077311641152,0.1491866811548707,0.006373165293888069,0.07490889473312401,-0.28373284732955273,0.1659042670210506,0.760019888715846
16893,0.18580905830721592,0.20411237108909774,0.8691641706570694,0.11543566260070547,0.05932109524454872,0.10372818200962809,0.18575771394736332,0.00957155073736657,0.05457710271812071,-0.5472604737808648,0.2432356043539474,0.5314797510305039
16894,0.33966692526444736,0.10265026680400369,0.5658116520279586,0.7835672147088071,0.005821462285833409,0.13765303296246825,0.011040092121121486,0.009114026448276068,0.07249272083751972,-0.0808253001513296,0.04593156090497954,0.4378647757282935
16895,0.2057615516868687,0.7267703427263897,0.72424622116574,0.6827559507876543,0.042135525447243756,0.023422986098085703,0.05511121578613836,0.00632632511005799,0.03518534767177203,-0.8248228900722465,0.2248604405082334,0.5482387103414293
16896,0.38712951784555705,0.04647105309912928,0.648422511068759,0.9019930935858959,0.09015316915767471,0.0958442469451198,0.04573851237617459,0.007529921654333649,0.09320573041367457,-0.9830851458736755,0.09634212075769676,0.6800017269390661
16897,0.07375780248659487,0.05110323820962736,0.6422750725322766,0.9518315961856452,0.07191640484453665,0.180027462014367,0.20497624851697333,0.005118303173806009,0.055702342453171495,0.5557717583543711,0.10725534979148875,0.8369836929562391
16898,0.18660084334599386,0.19444553357255354,0.261387701929218,0.8701236343336007,0.05337843459022308,0.12497016750720552,0.20994275110297958,0.007707875254367193,0.016178768807484752,-0.48610423667541214,0.08849851386124023,0.9758029822777435
16899,0.08942304016445805,0.7942432469280215,0.7220159549737766,0.12443841929450464,0.023273344141660463,0.23190582196889817,0.12159231987606726,0.005379727302675345,0.05416186719496333,0.6284022966310414,0.2447210569872426,0.784569497572466
16900,0.48815639776896996,0.9125488762535529,0.22401390870077956,0.030139450150840345,0.03905731322960698,0.21950951940237678,0.21584732951593225,0.0003439685215863429,0.057078498355679456,-0.044406687873013606,0.06380353610615631,0.7871654213500413
16901,0.4527891222163008,0.2616022880607939,0.4379794064555167,0.49534650157642274,0.0033111701619547955,0.04138018598625896,0.11645255615362422,0.008641389103246251,0.03841827728941293,-0.9246389168168823,0.23602270961830105,0.8158964782809801
16902,0.3262703296445347,0.19191368407140896,0.6200152345910412,0.2925917109431108,0.021323860692667746,0.15416010272695257,0.10131053482826519,0.0010658179342154085,0.022200804155903996,0.24065150754951947,0.02810619452746517,0.6036682206345771
16903,0.28681344306843676,0.7704719089638278,0.45938218007700427,0.9193517709886847,0.06380114249100503,0.24339595514120213,0.15445134393334975,0.005741318406098428,0.039045460021194356,-0.3834023115755496,0.027666929615937697,0.599297703529563
16904,0.016953401583798697,0.1407893641369085,0.6535137934727293,0.9034345784254875,0.0728343685557588,0.04093117418298055,0.2232958457477171,0.00801919983217449,0.00919962155245741,0.13097181265958113,0.17850107202948448,0.5193416259349055
16905,0.4408729738930373,0.0784669485227538,0.5695301885677941,0.5378025035200865,0.06743619747630684,0.022122647555058734,0.0928417144936702,0.0014594630043890697,0.016981950303191298,-0.6409663329670294,0.0718244570280847,0.6209992341704513
16906,0.23519394592837153,0.11232389300416684,0.054893539782588166,0.8289664180376451,0.09915538675453722,0.12443518489927204,0.20957525863745774,0.00859299271987739,0.07932210537954493,0.1498969251218807,0.10274934236283804,0.6005513593905734
16907,0.1984998959720501,0.6166664875115535,0.1431154179964499,0.6379749000820519,0.005007273079393932,0.09257799971238366,0.04318688811266455,0.00445105818105724,0.03254279396731897,0.2033862834250273,0.11109250346199663,0.6740574605051428
16908,0.39006116786450434,0.6705575693704987,0.6042534229412114,0.7574018504673573,0.023603433595551632,0.010333950175041344,0.10716184316756341,4.324660406268276e-5,0.012077362712769558,-0.657407262474398,0.17145213721539843,0.720718971913478
16909,0.4931037462321867,0.3819060018090652,0.9802681708788975,0.25909809908830955,0.08012017496173453,0.09692935676890169,0.11255623298390421,0.0020540719267578868,0.05212965385742803,0.8948159866245204,0.22004960676132135,0.5144749352197572
16910,0.4190005182184602,0.617029135377838,0.34875158863747985,0.5622485481495566,0.02047421735332609,0.043225853013949,0.23947326923169698,0.0008788423104004738,0.05782330860718359,-0.12945145406881298,0.12804689131844768,0.84880353781531
16911,0.358970470544095,0.17063465399458697,0.4121658122780874,0.9887461846737824,0.034929516303743344,0.1298251602064923,0.03315170603654538,0.005528262188542055,0.054823092216512465,0.5006892088732455,0.21894978622294312,0.5043614926679533
16912,0.4208936480134077,0.6129209597063936,0.2461621318682229,0.4840410833619224,0.06621991726406566,0.23982627578509802,0.030697855600468147,0.006047459157023915,0.08488650481239472,-0.14914202020962652,0.17023911508629969,0.7948061013599601
16913,0.22977380014734858,0.98814101441101,0.09256637350700385,0.4891607416470624,0.07231097202768925,0.09004045060311228,0.19799122098928887,0.009526909331404475,0.08704884388548212,-0.09780512659359442,0.16618861441481692,0.9500037562164192
16914,0.025287623350288745,0.49436780207890635,0.07368523506370342,0.2835925558528373,0.002536370374362367,0.22082317880822117,0.23215910566198691,0.001161129143865718,0.011374350379482253,-0.5407975963301195,0.012538224493276526,0.8004605853945561
16915,0.2071842640221423,0.9775560047476957,0.8075596612317872,0.42299711838986953,0.09463406204723446,0.08678766390837273,0.21784253367315415,0.00808992700353047,0.010023452881635158,-0.04945314232246267,0.21336795270568343,0.7196663340723033
16916,0.25813370473087127,0.5626060485821738,0.8025266783408433,0.27462760045938833,0.04548335294998367,0.19365954718425962,0.07292730584529318,0.006926485241314273,0.05492973482846913,0.7131236560944132,0.18360186888981278,0.5845647021015552
16917,0.3658296892931335,0.02851646733973069,0.3424005116303435,0.9252963841707657,0.08768424396914998,0.014473675327822073,0.2004995246941048,0.004989528455452077,0.017369116812016024,0.10079022171537644,0.009076007520138766,0.43418735872422776
16918,0.01826724962542853,0.9217205437784848,0.8169234391506809,0.5058122132970273,0.030441710592715568,0.09342675764741586,0.24234815715149904,0.004821006248093653,0.05166245162037264,-0.7762933441185533,0.17153231676423458,0.7630120925948229
16919,0.3166808096466228,0.8436273987341841,0.8994778232087128,0.22993186022171816,0.04510330768039662,0.10970853225627206,0.08148471987965152,0.0020681086344177643,0.04777368291536274,-0.5596051805706246,0.18274985794781767,0.6113842363129254
16920,0.06358697084870957,0.09630459367575928,0.26942862142671326,0.660676816300574,0.09402775243162986,0.09698390985429609,0.18340493684229442,0.006936285821022946,0.007302532586323764,0.04671132924825727,0.02101369290300309,0.6313083640991171
16921,0.06849066858999088,0.6634114084326768,0.20385252027598036,0.7367681017183884,0.021470025645362698,0.21437648348668067,0.06484033004304665,0.0068297756915045695,0.06308704238440756,0.11613109451516035,0.029594366587201642,0.9130326267123425
16922,0.27245368890449934,0.13079519101864234,0.9519326683075183,0.7841629153550144,0.008827458497047786,0.1621001798258583,0.06045773081780603,0.00662943201005976,0.021162475542831332,0.3784104946971716,0.0813819024564681,0.7376208439471169
16923,0.04090333906012623,0.855202046020988,0.5802155426248696,0.036864942287611106,0.03471141397990687,0.04006493172560369,0.12904625634342823,0.002338793485433026,0.01936938374298925,0.2532309240503685,0.029180063290554087,0.8297784373855324
16924,0.3247458063124251,0.7348811643274257,0.016325163274235225,0.20579209028828682,0.019470405025845496,0.16989795360770796,0.13567331661512413,0.008915705253676822,0.07793240571209746,0.224469649221694,0.22749087695110354,0.8705252019974385
16925,0.3063398600592297,0.6403926676246602,0.8605269766507203,0.07836862093500853,0.011334338191935795,0.23440271530146314,0.025929352119838392,0.0017370001193350757,0.026583695190091808,0.5332229376567565,0.22490336881851142,0.9435679733045884
16926,0.48230361554990736,0.896401651158683,0.07087500160140149,0.23864642199349265,0.06522139797899627,0.07170493149963285,0.05630445925303584,0.007356474173198286,0.06611494159337948,-0.3059101024489761,0.0587194864013515,0.6167998535867917
16927,0.3880427609341664,0.9515584896555489,0.6769474877923204,0.33196261934321036,0.05687451485045081,0.11826204970946227,0.0913783954241382,0.006947360808459035,0.043485500114997036,0.837290218182899,0.23553758212956588,0.4620583842451471
16928,0.2587835020415015,0.566708927125705,0.9060139767542605,0.012650378754259093,0.002283795898880242,0.22066378415231472,0.01235749841875413,0.0006301009596772934,0.02218735793617175,0.2925748992762711,0.2102461639616966,0.6881004582160442
16929,0.08268739682838179,0.4927131214983261,0.17711455594959702,0.8698145441497477,0.08761916345301447,0.21513561097681894,0.19035024211372156,0.009673340834453113,0.00956633069074541,-0.1587299271610937,0.07676596728050003,0.461031192927842
16930,0.22022342544775209,0.09868188039175665,0.17208110688686828,0.9404704255587426,0.021640660780512876,0.034791805966116064,0.24703008742870372,0.005768214137917377,0.08346122032560133,-0.31576483035147884,0.024480985614171835,0.8331641304034987
16931,0.2755019457215303,0.9164464454835413,0.4076761722441504,0.22546884110280654,0.027022405247769755,0.13336337409921423,0.05873100852861598,0.003928504510982308,0.006628460280679119,0.5956993731111873,0.01351278155341073,0.8164003040219068
16932,0.3094010267761416,0.7690236748920114,0.5403098410696845,0.6960348624285254,0.05034755180354379,0.13210649751262954,0.11196433852804062,0.0005158857727213511,0.06439292985124782,-0.0813170452020171,0.14416489055105144,0.6044728335116056
16933,0.022471917554648457,0.4292211908512052,0.624456671304137,0.7286233141818249,0.05134886100955094,0.013964020565231704,0.20137889529823283,0.004116451850397705,0.06061575520397003,0.3084544585733715,0.21776575992475303,0.5273394399915285
16934,0.1944622446052549,0.2806271558871741,0.18896023084191624,0.13534754938970586,0.03140443246735288,0.1902476737460125,0.12948230477091982,0.0012149653489157335,0.06253441088083182,0.5594882508498766,0.06211860694621531,0.40645098673026037
16935,0.2891559286005723,0.4713829273033207,0.14871632387850636,0.7790957753528467,0.09440830587698185,0.008225178923990542,0.02191451553035476,0.0001836483426407578,0.0661865510358341,-0.2010252471544195,0.19700479937421994,0.9827030146458434
16936,0.1840184391280209,0.3701590375047961,0.3272454434812169,0.04161070669679593,0.08283595148493592,0.12455727359488754,0.07758925494136111,0.002854609036740959,0.08954073497099796,-0.6984330508251821,0.015222293154703456,0.9293644077180616
16937,0.20846229714533998,0.508285238290362,0.5831112326362782,0.7883529527320425,0.04052806782235519,0.07144391141295278,0.15321320497268828,0.005041248263907645,0.020176228084779597,0.2214460484941867,0.24241177943142386,0.9744926021345757
16938,0.13264364075141305,0.20959200802243816,0.7701420646635557,0.36756252257082117,0.0495243718230081,0.07429362165437685,0.14404669063565945,0.0016503422984414885,0.09642029811859444,0.6990367310645684,0.2059541735155858,0.4219732178654066
16939,0.09470270385371503,0.5489126987916009,0.3513181159697441,0.23381833251927148,0.0367585669646261,0.09810408460879547,0.03887709449589538,0.009227510556612688,0.015674379443176213,0.428361993823718,0.1910525239415876,0.6239906905445293
16940,0.2555830604963708,0.8599837536588467,0.3587442587319638,0.7411046672935497,0.055696112547092946,0.14786000137339753,0.18056353748327605,0.0024974225742984725,0.07644239570196834,-0.29260935841753777,0.17898830183751846,0.7676849983345043
16941,0.16801524763554682,0.5549664055018048,0.862515152869709,0.9506336627004962,0.0532389782148774,0.046823318568212396,0.11444609790423224,0.004562042198186123,0.08449107910000732,-0.9667218085365834,0.13432522681766176,0.5996358252711713
16942,0.4135045078052513,0.784479816097597,0.8774003805942951,0.8094818645570897,0.007968029052589745,0.07236881869649979,0.17901612352073312,0.008674539869092298,0.026349351283020735,0.2740640307456106,0.12487508908197477,0.9928909907746528
16943,0.2919780295339419,0.7163856406243292,0.6649547105127345,0.513497413759262,0.08782491485888282,0.1990948033872633,0.04386915554857905,0.004550838199722141,0.043979019644321826,-0.7831211936990313,0.088295469244047,0.5769606606871986
16944,0.298718380052699,0.5429816131559443,0.6313038188432902,0.3207041312859647,0.08580034067534789,0.10707922489627034,0.023916345220401737,0.009488521522624721,0.06995638031266808,-0.9323730013992523,0.10542222416907819,0.7793962495168026
16945,0.013622376897165356,0.17301236109601154,0.11255920910498145,0.3757228322708513,0.014752644623030171,0.1380545699760818,0.1063730596226862,0.0025273547145176845,0.06704062748957346,-0.051097355422249024,0.21084455387599557,0.6527376064658985
16946,0.2689535751436292,0.7358490672906227,0.6476787484556848,0.6004726331526732,0.05919974698447799,0.0153340227793994,0.03938465492613355,0.003906810342395919,0.01689175725757432,-0.4460923708156408,0.21966367952623939,0.9844017272059487
16947,0.19619787419593482,0.44940534848950225,0.22814661991498306,0.8477645793324001,0.04731988634849286,0.20232165235740593,0.16137934950091504,0.009238390461078046,0.034603832696652743,-0.668283006377568,0.2252533533932059,0.8252289501596963
16948,0.39494058933442117,0.8333338389134086,0.9819298855015501,0.8977943213402482,0.04440725670873858,0.01703641776271397,0.16809876689177516,0.0003858193265455263,0.04029431067525109,-0.32040284112171347,0.18990445361537053,0.7116981383442429
16949,0.07520636029185516,0.45848927660925004,0.8181385787867342,0.36052958171533445,0.09321431237856853,0.1870476309494558,0.039119750447277106,0.007736490863867624,0.03670840581809271,-0.37083953855744334,0.05544799939654425,0.5373850162147036
16950,0.47689052379219554,0.5401692723973694,0.3322498784988209,0.2500654696751406,0.0989794436612993,0.23036015330529028,0.15936955420000604,0.004647844247398279,0.06056281026227172,0.17318347170023984,0.15237943347469274,0.40352628417468744
16951,0.2339950212670892,0.8443590856439324,0.9581050661310041,0.6817340091081869,0.050506849463443054,0.09203249728233068,0.20076632201558475,0.006624953696471346,0.07877608425839866,-0.3512173586066547,0.20483030499276003,0.8190008892217242
16952,0.14389621195466043,0.33929377479722994,0.9246346292171268,0.01881948610979291,0.04238614390937104,0.12524540022099317,0.1529341109610222,0.005659146273111434,0.0226976384921533,-0.009104621568928883,0.24876785256734688,0.6843677483609524
16953,0.4516193505289362,0.3742265479950907,0.012717682896630582,0.14839569971778532,0.042837702422630804,0.07361934127854672,0.149684900909004,0.0024164802874414243,0.0330774406424087,0.2390955670034276,0.19893446842060325,0.47466204656215233
16954,0.0967017226739004,0.3170049129888441,0.2704978023746332,0.8853803605195126,0.09042776379291356,0.09144638070486942,0.1739084172057469,0.0063961645372608246,0.08077205651729301,0.6930057416148858,0.23489992491684705,0.52513847332856
16955,0.05050364413602295,0.5439962178874518,0.21942860310984397,0.8801685659797878,0.00978865521089839,0.19194003094131978,0.21011813770422516,0.0018000160987522679,0.03607045669105339,0.5294753498679488,0.15726376766652647,0.6467247585688182
16956,0.03767142638317346,0.9606668232125344,0.7732120452932172,0.18216823995545697,0.058513075186210045,0.07673414552786997,0.1804813237910257,0.00955348765988535,0.09290798391558086,0.7762897706279854,0.12560740941181953,0.8524473768015162
16957,0.11134886298836918,0.8019820315596,0.27803379997237065,0.35626413367910936,0.06921301277911572,0.1474313435269299,0.06265570874452575,0.0067879749188250425,0.0843459453055595,-0.23989884949611895,0.05561491365694555,0.7953131780334923
16958,0.05325449866100919,0.06357097188237829,0.9466084822201624,0.6429046153737069,0.08158311599316947,0.10805025877320833,0.24359389007103374,0.007428197029104045,0.019316138553961082,-0.46051988657008713,0.1940685570459112,0.8633455313289283
16959,0.22319794759742903,0.41047327104943576,0.9394904040678221,0.24209792914605258,0.011982770021155716,0.17705021495882245,0.03653348606774319,0.004072325307694579,0.056256765596259084,0.2689165096677377,0.11324337596315666,0.4315316334825821
16960,0.4325767590020005,0.43459114194937654,0.17779629658484622,0.08371863521247074,0.049366273664293754,0.020088519387526982,0.17809829225308818,0.00021661976498906627,0.09445769675462073,-0.34677064959009696,0.23748489382045773,0.449502912410753
16961,0.05436853130552211,0.056526792257913315,0.10438761721696686,0.9942212414592424,0.07797522516049293,0.1686981413516064,0.12528107459918567,0.006533307164745753,0.09958651987064095,0.6025340072048992,0.12616352737469896,0.9409702899900299
16962,0.41775633090545866,0.008264831382559151,0.6781202939435956,0.7864390545784913,0.004028863472247911,0.11197673900797622,0.13374299916146248,0.00998949652802195,0.039918011029688186,0.7610023785841413,0.10758577631239032,0.7986050281383004
16963,0.09799791873754017,0.26206240699199873,0.13276032860745016,0.4092997927256527,0.024691994759845515,0.03833564569620574,0.23272213533714536,0.008840673457724988,0.03591524227203338,0.36750118907293383,0.17484935053941436,0.5199531763765067
16964,0.4996244702896223,0.5102526661833551,0.9435896843084955,0.9891519292906101,0.0886421577496422,0.01770194759617946,0.0319958766351304,0.0031428667557731964,0.09363167659863791,-0.7375048427278199,0.11886309207422262,0.868846077340635
16965,0.45905238893345013,0.11943249472282429,0.36563944400028825,0.5647494195429431,0.053924688101266244,0.17169166961410748,0.03875316774574672,0.004839579253208957,0.04627739982345318,0.5138294260346781,0.09404793566994528,0.454101408192538
16966,0.06017972738453879,0.1111211914193175,0.8566283802035112,0.006212803564397212,0.03191307810951074,0.2302375854061896,0.06627244680898209,0.008818605782374917,0.08781194971425367,0.15837287852119108,0.0346339439713253,0.6913934917725506
16967,0.3723642260647264,0.4572342512789169,0.4333563692658237,0.9413643977995563,0.09105482231161383,0.10701533207155324,0.22941024546398536,0.003982722802340353,0.03212743686528851,-0.35410567621137035,0.23783130899015725,0.9713553187312555
16968,0.2769608612743744,0.4788496179217713,0.564551830187292,0.6393264641199935,0.017490611477636638,0.1251112299989511,0.09286169164957608,0.0076685371250057414,0.026413008566890675,-0.9905161057301411,0.2135540875207289,0.7772351596803927
16969,0.20636748862002058,0.6421589311150462,0.6258634315569038,0.5926644142107915,0.06302919196180932,0.029446949234734943,0.011370450906912686,0.005954832782199072,0.038177289426616204,-0.5292448120719595,0.038273966720083506,0.5642037915689139
16970,0.29946987334227726,0.9704093138075333,0.5244255075445184,0.8382227096243335,0.08199310641970452,0.06434779756484767,0.1501813061200615,0.0029666351297363727,0.032245800778099916,-0.36358637585017506,0.21852994328066042,0.7430596762934358
16971,0.09435879148269936,0.4625068362244876,0.2270302886048629,0.2379936502896774,0.09008008320825689,0.03640143718391977,0.0685513049911883,0.00486849780971581,0.0002681944434978556,-0.8217116492576197,0.03132310013478244,0.42060146695240336
16972,0.029452271483164105,0.28792744909497114,0.36773765892894866,0.28114696340363765,0.04117312835847755,0.08395454070752693,0.2238044371419403,0.002034688371627113,0.06169637390955238,0.45326699469267306,0.21746049704918943,0.5971371150670817
16973,0.35472318071711473,0.09247696801670027,0.21896788632465047,0.9676032222931475,0.03326772964501145,0.013731408029529973,0.06978938601089531,0.007681258720368697,0.09277206856388615,0.9683347336052688,0.17528644636662685,0.5225648468308984
16974,0.28164022023996615,0.2692437311293954,0.27926071982625045,0.6491852700711573,0.02577161633566092,0.2460540241265635,0.21716835319884872,0.009277439352502368,0.04104696603444347,-0.1214474816965112,0.07768320912199439,0.7123407349152916
16975,0.30156655916504693,0.5481903819243096,0.03667976582021827,0.20310098396557438,0.03465153132292738,0.13839305249674166,0.026127095408793568,0.005537315426812639,0.059669368790140946,-0.5348378849407729,0.025552597150664214,0.5671597371109929
16976,0.2381744208398197,0.11494237911834261,0.5149441650138031,0.5114574084955943,0.06763259436241818,0.13459300869025692,0.22352423409507785,0.009166224649412741,0.003384377699537009,0.16213939532972743,0.14716411238044977,0.7812042216449041
