sim_nr,ψ_E,μ1,κ_upper,ω,ϵ,α_cp,p_f,prog
6931,0.038943476401193666,0.20106345716073093,0.026845824708851353,0.6584821006061299,0.08708373488451221,0.6517344150590418,0.9391034060902602,0.951254437538908
6932,0.058868807191856914,0.1912039581214823,0.03685155128618705,0.6334946362628462,0.06408875619518914,0.8855122428040114,0.08108078968462464,-0.5924390768841792
6933,0.03345057383764239,0.00022940065256436365,0.008208107638819392,0.4054208269146208,0.015148050044074303,0.7751868896233223,0.9399566579976673,0.10520964986875159
6934,0.008916061930383235,0.37209368258429015,0.028383187834706242,0.09831602109960831,0.018076734992166364,0.845091525721706,0.1317158972062845,0.2803734377888736
6935,0.04691608668865611,0.041868705613101305,0.03487014238226115,0.4197365662164395,0.053852295043566006,0.8367963406724208,0.11608065248113994,0.6817034006537535
6936,0.012875481160264083,0.40507731435257754,0.010305784493900858,0.5152999847555415,0.03115939493760771,0.9075825087561792,0.08205435125060966,-0.0924334916607541
6937,0.028445060069912344,0.4695214045513387,0.03232377680583894,0.7278306410198123,0.01544562941233427,0.9775064867910633,0.18150387945378946,-0.9321362436350715
6938,0.006289694179302398,0.17826073558259597,0.015840470518803454,0.1980628446569612,0.06364740064779885,0.8499002971590932,0.8083240903453816,-0.8350954406739955
6939,0.08507137931506704,0.10397995180465339,0.04893125210749092,0.8382551244154,0.09034015525013439,0.6333131540589194,0.5790017874351748,-0.9869858478224416
6940,0.07541112285413606,0.3079751673812318,0.04534761873968768,0.8975447339699094,0.06163093404612777,0.7055389201607802,0.7474305874123707,0.760047326854074
6941,0.01309926360357815,0.11597540430003928,0.009332969144442083,0.31666519233403356,0.06719692105878798,0.652972399251775,0.4023834874251412,0.45998915547240626
6942,0.042324350729375126,0.4648865374989234,0.03068565647540856,0.84602678361608,0.04122994358630225,0.7313495061946176,0.6032273142830433,0.3781153945779625
6943,0.023476524765949483,0.3458023206280179,0.014246568415433425,0.20378211094239623,0.036857561688541006,0.8487375574275439,0.7987498778746671,-0.16998190626924603
6944,0.008059444430816605,0.3080570718963169,0.030624634513196636,0.04625095193417906,0.08072701973954005,0.7017346677323919,0.3271108865814346,-0.41180054973304425
6945,0.07698800569916178,0.37686630018545664,0.012584320071668634,0.27645442034721746,0.0067278085124259784,0.4146974386007508,0.2775182133082289,0.13555137271247308
6946,0.032806501768503964,0.41201015408790037,0.022419400637618186,0.34787824878061524,0.06737553149095009,0.9842387759987148,0.13634454993315304,-0.19127499824793348
6947,0.019995439906243473,0.350653697544507,0.03022471224160228,0.4366940942475716,0.07412965667189621,0.6783671530309998,0.4923190843159259,-0.9248531376855305
6948,0.09906926416590192,0.14199395546805899,0.048473946602980725,0.3729527466087492,0.0008743522646152791,0.640919786417233,0.3432915990043879,0.434515141390561
6949,0.034162894713600254,0.2587035255112323,0.04245323867664223,0.3505936648291235,0.04630802232591741,0.5876421106917109,0.8200371434119217,-0.052929366137798195
6950,0.05454028579904899,0.1816474398316011,0.040111644572578986,0.062132773198224536,0.060995588780134974,0.831010984856479,0.35517029596369826,-0.9178759284034248
6951,0.09127528003736489,0.23313804370781985,0.0322132374992119,0.7743430138020272,0.04949760804377243,0.8192307088272537,0.5742776718310292,-0.025540657168070746
6952,0.046587772656807025,0.28542256457145393,0.046775662307943916,0.15281207665464977,0.06526026721812893,0.6149096169189388,0.7782879865214056,0.3959394631731854
6953,0.012335239714563706,0.4479008081032707,0.00297411685367268,0.6067212769757749,0.03370256127625444,0.6048596418698365,0.9362219093440739,0.6710159860081195
6954,0.05042134474942577,0.3189753351126994,0.04058744688510902,0.8093475192348035,0.049260140832054114,0.4407496904066673,0.54855399228864,0.24963370200005675
6955,0.07015507081891101,0.44547582378677425,0.026283541068811457,0.8295628186754318,0.030326114940699356,0.5349759289212788,0.28706607487014707,0.7415915884346596
6956,0.012292221148091045,0.016091542240563896,0.039806588566683426,0.37840628873940213,0.05348509571268091,0.43699779397972416,0.5971740917349899,-0.7007300245860166
6957,0.04397959546585409,0.40977384544575335,0.03171574870468452,0.5190802890639649,0.06277801556312972,0.6362395435806646,0.7000542226145778,0.8642982409449116
6958,0.03387238811836461,0.32126667786193386,0.00579799008300063,0.9326192499210172,0.08936785856786741,0.5622852396606037,0.49111974916911905,-0.5022510357525323
6959,0.03212894350418962,0.2875872182375646,0.0496723686797479,0.46057783309148853,0.009070870895594727,0.8506220519093693,0.9213827350866006,-0.2718440895142479
6960,0.05299883331274455,0.19350160836736258,0.00798203769525553,0.2743592214787381,0.0849663874954501,0.5099386464574172,0.40878929477744697,0.9599522927550161
6961,0.037055275171349815,0.19713799650236083,0.04870576483142511,0.5074170676563519,0.07290626012862529,0.917823353618473,0.059840912579365135,-0.3006366462271147
6962,0.09609115547958684,0.3147510045135378,0.00833007744044689,0.8945907637328296,0.05238972182983912,0.8320013107040936,0.8393756158038582,-0.9568767294260332
6963,0.08072775585058937,0.43174682393452696,0.005484991030704773,0.11727911629001225,0.0685253319647743,0.6461183288395673,0.44393879049231383,0.2773041844504338
6964,0.03748138796566323,0.060315623323347736,0.038047972638802614,0.0012663078181974164,0.04471253145564557,0.4092805667634788,0.7138160268254092,0.4333128313599315
6965,0.054600357485022046,0.19536057106350782,0.030998919237834432,0.1919687552362976,0.08363947189834331,0.4916568775867882,0.13384570575086435,-0.2522336451217879
6966,0.006775128418387466,0.0231978500908149,0.026036141764686785,0.22011307365392477,0.049715632271950305,0.6726639539116961,0.04882942671702685,0.05409229813380367
6967,0.04849209277324804,0.13225237819062258,0.013004722894212332,0.18039827486783355,0.08492966084310047,0.6175094310967801,0.10283508276992342,-0.23206122325785672
6968,0.00819622345639635,0.35689443077863375,0.045947424114370805,0.4900972372112405,0.07524833886965895,0.9047770530637931,0.3761720540108694,0.08006963827604019
6969,0.06354592626971364,0.13471512684233095,0.03894900254017971,0.6293739730333636,0.02527444119567492,0.4496639010337841,0.28359320399684507,0.005734719348837292
6970,0.07242890617174678,0.32660627614414456,0.02849332319066797,0.3940169950753004,0.058786692029093014,0.43076548245833074,0.26629461876575494,-0.4045341158079939
6971,0.0880684922824242,0.07357319618559617,0.006229116783722036,0.8403333983243212,0.04456680297163956,0.6566605989376466,0.7976308767041574,-0.482619949729037
6972,0.05318294770345453,0.0902113480738331,0.016840643605335538,0.878182922441196,0.0722690088640527,0.4272810990789363,0.2959248881963102,-0.4656772926004782
6973,0.09618738039272522,0.36532472011143424,0.0019163969755541573,0.08039814077914625,0.08063636084574277,0.9887764695296122,0.22077870062746616,0.4497348047193235
6974,0.008361736511794298,0.027025171717024,0.024770640092917524,0.14874217737352544,0.08351212774327929,0.6001257343408061,0.6631314779407217,-0.4426987074971256
6975,0.057877170418765334,0.3174885064651885,0.04708772143594847,0.7110518851890986,0.014875879660139363,0.7543467187328005,0.5195098385247107,-0.18596448124828657
6976,0.09082692216213778,0.31026056868074486,0.007516831517485849,0.6813930493157778,0.018308526856150073,0.8955046075730648,0.20225386673957274,0.5274093522307555
6977,0.09539732232254387,0.2515747104002758,0.010989722292028466,0.020055851322329545,0.09087513503103335,0.575161503268626,0.796064025630709,-0.18242672698201168
6978,0.028570212831192616,0.06873773920722027,0.023768115542842996,0.4384674438820663,0.06954830385019364,0.9112967842381735,0.44598955908383386,0.1673671854807981
6979,0.020811092256806454,0.09158414927526831,0.03396674792921226,0.9508092892351763,0.08102786901854453,0.6951851178545014,0.6469580710679652,0.9148324289516654
6980,0.044521460044072765,0.0031021613744969157,0.02191811926496477,0.9104670051637457,0.014329231610765703,0.6890868113977184,0.3951338190666834,-0.3994808873227824
6981,0.07499694931465856,0.4008200492996238,0.023565410138134187,0.5783279701793698,0.04328807681273282,0.6024879080203356,0.1389448747017719,0.8001417966300757
6982,0.09098183782043295,0.30692952453879213,0.005576338740122767,0.6895031688436016,0.02741647504699715,0.72389845772898,0.9884267391914101,-0.364887623110117
6983,0.06542415187139657,0.26666439989718355,0.011897672344896155,0.06747155465168929,0.0732059749644048,0.9365542890084572,0.6618116079862904,-0.8064456524229967
6984,0.09971244025105555,0.27405620854418894,0.010617610484354077,0.8837024208242398,0.08305689773981331,0.9480227841798088,0.40486023788662995,-0.42184127054374776
6985,0.09677206492358464,0.0861137783904112,0.025137153295058046,0.7347972232779972,0.003991020378757925,0.8745893018911959,0.6239666307479572,0.21881402768586855
6986,0.0024443602502967343,0.4995926052662191,0.03798148028406709,0.029864776358431534,0.004743867613482282,0.7289715937647991,0.9151079788665151,0.6275466518762141
6987,0.07036834184050875,0.3951719871289709,0.02102384121480859,0.8668750939295198,0.09999557342136918,0.6723368337792353,0.18404464166078738,-0.3135369577720237
6988,0.004938943495086828,0.08933119761698574,0.04388643375561653,0.6173374944237138,0.011209999815084021,0.6967518108063975,0.35789889564865796,0.7887514898328027
6989,0.06797355903307048,0.23146970439268522,0.049121124534936125,0.5916393351898425,0.05517191899709888,0.5421781367480358,0.9173349522137872,-0.8949085845905973
6990,0.044344309643808276,0.2592609246202272,0.0006480536433356942,0.627367093939288,0.02825090322104809,0.4101928198177424,0.4137066897327942,0.20093910341814847
6991,0.07788824820195017,0.09704474799027077,0.0321471839090857,0.3338395294718,0.07051905035662384,0.6212520557402446,0.14115892292158183,-0.4175105853938308
6992,0.055911256563941206,0.3352454735827878,0.015440655071788307,0.08221314369185799,0.08683580301123323,0.7367350781595954,0.3262971103318515,-0.4744666173710016
6993,0.015501041258908423,0.30349466788272833,0.009547264928921382,0.005769010562377537,0.05457015892991879,0.4811554347327871,0.8948285019234993,-0.9958989590970444
6994,0.09148718138957028,0.1530768752565039,0.013416614190033677,0.7432308456884531,0.06114646177396565,0.5118987809335759,0.5335697876392022,0.6136256494386119
6995,0.06235364871512408,0.1455457667876532,0.018240699161443285,0.38886677330999164,0.016596127336760528,0.5648944088764998,0.7013098484742992,-0.04951209534455525
6996,0.017288865793238687,0.24437386558855118,0.038492966760454085,0.5586643438762442,0.052893796560447494,0.9975068742401272,0.3107088269773762,-0.3024976436351884
6997,0.03433324546594897,0.4198906990674038,0.013546091971357753,0.10686409243556352,0.04697497933736616,0.5177600880338296,0.8744572593445177,0.2969075184933392
6998,0.029121558124945532,0.0713689674015748,0.0012596068177340046,0.7470297828998419,0.04815606349307243,0.7184724061903192,0.015219435622048473,-0.4357744402444069
6999,0.0849425960475213,0.0957333149547869,0.037624923223233575,0.7671516109836345,0.05919302549668744,0.9259852693564504,0.15649308064647008,0.691205116132446
7000,0.005305049417387794,0.49399003032612315,0.012462088800860966,0.44569187042395925,0.019102344715880307,0.8580830852146937,0.7454459517229847,0.8897743987411042
7001,0.002018014135473796,0.02209576180610096,0.00015961255927952623,0.325619902286589,0.037914396439497004,0.4265953440519071,0.6146855795393384,-0.3702122504930391
7002,0.0383830564197291,0.10939036572019606,0.03871348662756049,0.9679485873346068,0.03659384631327073,0.5043795334851247,0.7063899241177792,-0.09004553828326012
7003,0.052635825441851025,0.013813565613925482,0.018161835304231305,0.49498066530463547,0.03574999820055071,0.7954644515578326,0.4300296650447309,-0.983071603499955
7004,0.06648070631854813,0.18878818061192076,0.022884480122381267,0.747892945535968,0.06072623057434828,0.6562109266066202,0.77034215424311,0.6173114605772361
7005,0.09063546035268932,0.3910127002601471,0.043237657454979844,0.8395440045863374,0.05062000826602895,0.9636201412743118,0.33403472059603484,-0.3100588965098021
7006,0.01211718339455288,0.4345379823941326,0.020033671782258424,0.2486818120312612,0.08019350218406114,0.9722203602393368,0.241727126522642,0.2954838183151096
7007,0.08574641812409797,0.45391911182414585,0.013674263047967143,0.7780962284541357,0.08185752012843962,0.7325244832477689,0.47272292611331906,-0.8923757433147687
7008,0.033341555898008184,0.0663512444686907,0.006416089711462809,0.6768654909742355,0.04255938617875429,0.7227985404201999,0.30784196069204406,-0.6887504698405933
7009,0.06139383598869186,0.34943439922374125,0.00826512978409499,0.22186511812652926,0.02043312736093015,0.6749681204230281,0.49849210988316073,0.986923761758046
7010,0.018005588080259535,0.40636655346964023,0.007532912271275585,0.07036847817674864,0.07878999490467534,0.642314989712911,0.11839927444439384,0.8228885363665526
7011,0.01647875463340644,0.3708581321150234,0.04003711460912521,0.8820638630040605,0.03762149189084964,0.411161870005793,0.570807924204802,-0.5279969105633002
7012,0.06438708443349725,0.06120875286152088,0.033410400484543946,0.7883463354840684,0.0351591708356885,0.9066599677556864,0.12088049040501721,0.6585878133411545
7013,0.07531732372505287,0.2415891986332903,0.006379898511123239,0.856542957436637,0.03991950476729178,0.7768632526072432,0.10157263988691843,-0.8306282453427074
7014,0.0160519548187585,0.018237725825549906,0.04821509482495385,0.0892797094837889,0.019527287399500434,0.8130978972333588,0.06825323082911851,-0.42880948450253964
7015,0.01087883071406512,0.008979482213161864,0.04730154134133846,0.08684657554529895,0.0016679855014864497,0.9318729819023546,0.33003107096196843,-0.08482867062161037
7016,0.04739919158354861,0.22244586999124058,0.026167169212785748,0.8033024126340284,0.013989289778887876,0.8901317056699202,0.9665065612854878,0.34493409243779705
7017,0.011284849439944499,0.012732362107399801,0.020212720126089292,0.7167303494210062,0.03973007756106228,0.6871168728296664,0.9134398312755382,0.3224895226612392
7018,0.0434564302315932,0.1353227611011083,0.01206958315161446,0.05378098381025778,0.05696632117924699,0.8075329183827962,0.7869106923957027,-0.23077934658601684
7019,0.04714445730301053,0.4212717642332039,0.04922341089745172,0.7794017949126053,0.06800861909823021,0.9930525001075512,0.5323915155408067,-0.26271302342717573
7020,0.06722461050011573,0.3555138112232429,0.024412982558160722,0.9717025484991549,0.06843012792147238,0.905116085099156,0.9504442732439411,0.0036701502667624286
7021,0.030057818521066638,0.37596069812163113,0.0004831860807319498,0.2859769309693993,0.01038649264626258,0.7802292026690727,0.2715853929851185,-0.2969659032599161
7022,0.022921450197789402,0.06557298332357163,0.0016566119133413053,0.9906226247261466,0.08766187309153564,0.6008970638529748,0.3350766381258063,0.6864438967723125
7023,0.011449432236919443,0.46731656448818915,0.03250972860529879,0.8474102777407295,0.013620958772318753,0.6066458842860457,0.3420819417576525,-0.8478364660601598
7024,0.07279904353863487,0.36897863566876027,0.013985473092210224,0.43739355840098476,0.038263881980876394,0.7625170724064194,0.8440619894458128,-0.6542982270584167
7025,0.015755003080781614,0.29341674639873516,0.020283976683573256,0.4690895824820278,0.08251870676199917,0.5888159114700366,0.5065976735486691,0.2607876769884565
7026,0.05633788778519551,0.4360556988113921,0.004130029693386436,0.8717532715065361,0.07546303933525089,0.7602585682979288,0.5528374903025685,0.7585281743517811
7027,0.007252973386554675,0.2456104283338088,0.04408814417809806,0.10933998148280469,0.018666813638003127,0.7597742650845605,0.26754137284873025,0.015703426506234353
7028,0.08734463432826067,0.49122102389630207,0.0007846544711909716,0.38865220869644507,0.02401602520253424,0.5572802920996875,0.3001504700725534,0.44690731056229605
7029,0.06058016293597851,0.05405927560793259,0.047255164698194047,0.43516974339853076,0.01221371952953276,0.7814279581248051,0.7104021519832777,0.4015916515482858
7030,0.03540018912288965,0.2994463657668468,0.028119959688084936,0.02224316080869487,0.0116408762525422,0.563595388706196,0.004857567679762383,-0.5618138883772992
7031,0.04552690054887102,0.36365694801531373,0.027210124776466577,0.8226376473338112,0.04884402592439653,0.785557361618775,0.2619899795617665,0.9348096384457905
7032,0.09773323739848766,0.17263045284406717,0.02172349676532096,0.7716740282342474,0.029736690358619103,0.8147935032712061,0.4328412312672688,0.8244800299531445
7033,0.05396831883481551,0.44384403701695757,0.017966041434702568,0.3815791766902089,0.0036432328139947637,0.7733325117620717,0.1107929390133959,0.7633065042468108
7034,0.05669395860638846,0.49465542762286685,0.0014804044772136692,0.6659867327009291,0.08626575531892132,0.6258082564379605,0.823658844688094,0.1608301336985849
7035,0.01916658292691693,0.3683477834589148,0.022559665325635192,0.45389046515496523,0.07334779081183494,0.5607416259271751,0.45804622393795125,-0.32662762481541574
7036,0.07084912672825341,0.053274676875841816,0.027702218042507623,0.3284999463613052,0.042767377138433836,0.7142339484916236,0.9742309983245595,-0.9365729986842415
7037,0.030559513932338595,0.4417142926036894,0.012213354982428985,0.2542504566721647,0.042983554746031834,0.7644963553920108,0.2904033105706489,0.605327789239432
7038,0.04573560277006919,0.4383984676414474,0.015270810440638424,0.8903633841028988,0.028341226084015056,0.5106178764962048,0.5799762618157298,-0.6603985117275859
7039,0.04871778547740177,0.4470867038039643,0.020936281525258015,0.07594140355310935,0.075623037999612,0.8819535794970377,0.43466959921574727,0.11873326554381247
7040,0.017815577747890103,0.41478302967368136,0.024981914937884136,0.5261071124192497,0.08779769456936715,0.4617381626520183,0.9452117712328485,-0.857642383261014
7041,0.01664130745806136,0.4037091485997726,0.03324901892858093,0.2651246836128716,0.023675460786745314,0.47389907262952136,0.6268265172541464,-0.13050050835254556
7042,0.051688848090943665,0.47331792386532806,0.01516919165877885,0.07258977031814859,0.039418420943742816,0.8921478483639279,0.46301924670755923,-0.14629911246137162
7043,0.050271264573964004,0.07215545939052169,0.011794757240467855,0.03999406351713249,0.012790750817165325,0.9999121341371161,0.18898048559780506,0.2156179405494092
7044,0.023045566438827523,0.16878182266986175,0.02071271196616716,0.26081517364158885,0.05422221233115476,0.5849867215624089,0.042262449796155635,-0.8098414700738801
7045,0.04174010952885949,0.32261666620115825,0.0035473950403147984,0.009409178955843218,0.09237155917627538,0.46779217928634037,0.3830805433648106,-0.27956579965871153
7046,0.05068307235498,0.015953521319806548,0.041621168181925426,0.7981024726742806,0.000724675202969734,0.7220825586785851,0.6185883534950509,-0.8783998778185862
7047,0.08368542150757852,0.1842429029416797,0.015613450245192556,0.8247653555851467,0.05404209957413689,0.9690908052300038,0.9692464854452272,-0.7123768668655943
7048,0.0955872534482056,0.18881752522412232,0.04292091218330818,0.7373181637488108,0.03341262352011099,0.4783105712132298,0.7836651050430391,-0.1424775499367148
7049,0.07593966911685562,0.05484726122763541,0.04623821069896117,0.5273337782657672,0.014469010121560473,0.585493937871608,0.9420938767591948,0.6310165896029791
7050,0.06473957842270049,0.3182772260797076,0.01578679921167544,0.6526961455993282,0.038097203761815565,0.8043117791963081,0.5861193748324905,-0.34691096415816514
7051,0.03786430410713227,0.38134808141406695,0.03529314585112572,0.4589754092383736,0.05051539258564047,0.7415230779485653,0.8877971290357093,-0.4617316625807345
7052,0.04011423567513281,0.2379420693821371,0.044810708155987596,0.664638375153736,0.06908129261790132,0.8396318236540878,0.6241575149470002,0.02303828465490132
7053,0.029474654374459792,0.47115711847068115,0.04633395894702648,0.28330746158272324,0.021982052277967432,0.6791881259156902,0.03318589146879139,0.6467085414353533
7054,0.0013263160634469369,0.21374234312828097,0.005393742682340264,0.9947966412063967,0.0928376617749536,0.5679024883999679,0.3531220410279433,0.7046062291544626
7055,0.07619916981436664,0.47876893177460716,0.009444129867626242,0.3171478117085373,0.040349957572904674,0.8976045670205683,0.7594307688406038,0.6771555347413534
7056,0.030784949315046373,0.25407041867211305,0.036989563499415415,0.8937584728865148,0.0984787205535861,0.7714898692636123,0.8480734498167011,0.5782568534282977
7057,0.0406792961428583,0.40445221624853167,0.023465420653730317,0.31285457844141346,0.029790153255469128,0.8665819265474538,0.9995768745260377,0.20959312046086231
7058,0.014124529835866326,0.12498612111064071,0.03646214203930864,0.754196377078245,0.06322109465707883,0.4596688028899142,0.5929577448041751,-0.2573994438718481
7059,0.0051656853690535244,0.2918026861448253,0.009961284860836665,0.2636367749472628,0.05632681787905104,0.5407294716163261,0.4380915579770489,0.948516198297952
