sim_nr,ψ_E,μ1,κ_upper,ω,ϵ,α_cp,p_f,prog
3821,0.07067550032205953,0.22167906151228245,0.0217836395328233,0.2903331825572145,0.09084249625967011,0.48508369609718516,0.9226079052603277,-0.9390328402524765
3822,0.07030474514257785,0.12976077459005306,0.038862236803458086,0.7556286529720464,0.015291265619740133,0.9364289016465209,0.9926600540009467,0.17982829640029419
3823,0.07127122152762778,0.3844512129650802,0.001481631711859007,0.7686897603724738,0.04626671825099051,0.6701324912112347,0.4970777212472612,0.8748159223831851
3824,0.0978236563937803,0.06865401692011698,0.012274604173881338,0.5316889361482979,0.0662405421828455,0.9421214789831404,0.30141209260261254,0.7135638610299739
3825,0.041268303518917,0.25972517203287926,0.005041201204085924,0.8001050197679783,0.01802483425187335,0.4922082235040116,0.5466847911980804,0.9979526247468258
3826,0.005905348861583566,0.0006428374415633312,0.03480346468931618,0.0795979826149367,0.04334135036117763,0.9587940781232039,0.7837713580704891,-0.43177700165464017
3827,0.026156792365286282,0.12736378937002088,0.015314770734941273,0.9429556121289306,0.012357736886041464,0.7586252548919454,0.5931505804911114,0.31156860586213586
3828,0.034717717399581766,0.4674316868441875,0.019721654000387504,0.6127716688623557,0.047026805863912,0.46840373080112696,0.9393542576472628,-0.4913084124732253
3829,0.05218067518166611,0.2449062976499571,0.006268224275067505,0.3909717440891003,0.01407720962840211,0.760331620461608,0.5073523450304402,-0.30590082675494956
3830,0.08375555410737617,0.09122697283881587,0.018684064039293343,0.16855167015062786,0.06482814996501818,0.40104819462266017,0.9268347769947938,-0.2171131845786577
3831,0.08812389271306391,0.33108166671458306,0.03129462543809822,0.5393649901041646,0.03030126062309224,0.8504718841309539,0.8494157699041259,0.11076875906508765
3832,0.057552313869548455,0.19589682080934404,0.010769184239179698,0.9731640336251414,0.029146408969172834,0.7696134268406726,0.9455735034249702,0.2507912461506794
3833,0.027074910796629326,0.2582333394131143,0.04894380461154535,0.904156141615038,0.06911532157286453,0.47046463882941914,0.511304559482133,-0.3166020576587594
3834,0.08547159612578552,0.21148558133799197,0.017466643234444898,0.6480411543628155,0.01948103931372543,0.536671724626392,0.16545144704904094,0.578636186312389
3835,0.09000043215875925,0.30659256419756664,0.02412038615913563,0.34826309654441934,0.0688636891954703,0.5375159144159837,0.22339607898986882,-0.9893439650146026
3836,0.07849008798575399,0.17647706428600704,0.01957259678332111,0.0958603581145906,0.006768169232718113,0.49445401039368825,0.14241501435362455,0.04095489459625368
3837,0.08957614383134105,0.06720233040263346,0.02558356630350695,0.05442832634211661,0.03373482404480229,0.9405089339757192,0.9998921133564729,-0.7062560455333561
3838,0.04977255601012806,0.4974146682508167,0.013737893502777085,0.4588350711693928,0.059724028883683146,0.8475478868689119,0.7461938187365588,0.3960394854106408
3839,0.06362755145686624,0.4784380721235488,0.040756604283787495,0.6258336069115623,0.007705430352593465,0.5636974432489662,0.3411164931192637,-0.7618311195272517
3840,0.0015705299925301494,0.027356172911079852,0.03488830478356616,0.7285064742363055,0.03063501326477794,0.6711503506903791,0.0882823009295864,0.5203409907774226
3841,0.04637252007860114,0.38896171526355144,0.028909378790191093,0.3590460615489383,0.0318202707226378,0.5802702408889509,0.5519655314380262,-0.351212625216617
3842,0.04384947413414653,0.39345785344921935,0.025197384932152483,0.03259196191490918,0.09866647779796393,0.4162796047944962,0.9602022436739509,-0.6514246560569877
3843,0.020291698673355348,0.40700641260992043,0.02372210040825089,0.1580834266427094,0.008532258354744542,0.44973711097568797,0.004072172817806921,-0.14516114312396255
3844,0.05703368420219207,0.28481197235059796,0.02156760877557315,0.33633521845290615,0.05071767116063841,0.7505159581715181,0.3106852344268588,0.8982111067714653
3845,0.07117307355313122,0.42197064166330794,0.020350309584021873,0.42284576388016415,0.04522023259097472,0.7591864873408538,0.45103571143457466,-0.48082517144249637
3846,0.012410323252562873,0.41431646152342144,0.029913507058006703,0.4329301967991426,0.04965055955264202,0.8721611224667752,0.9642735667977564,0.19638105123515315
3847,0.022083922311222623,0.11197647733042161,0.046788400879303374,0.15147474832006078,0.03716974967731292,0.6906645693294232,0.239798474216929,0.43449731334210107
3848,0.0662716336358491,0.22572744357624996,0.00514709160157322,0.682506143597909,0.022135771184463082,0.6856544879919448,0.8972746873705797,-0.7537630617424742
3849,0.09421850797724392,0.23240010836623023,0.0431105296348242,0.5175414929058253,0.07670618159017424,0.5340608049916653,0.3650712374355507,-0.2730304811817298
3850,0.09312178850409769,0.18407332400731752,0.027304360674315145,0.7455478322385664,0.014993078824312023,0.784604621316666,0.9709687326510459,-0.11546872286570764
3851,0.05145964972341867,0.31294683964212466,0.01607794377073059,0.5133440371334563,0.0701200524618592,0.9194039740363176,0.6069513521332098,-0.7212906281547025
3852,0.009030831900839994,0.11101246937142471,0.02705981986215423,0.6950655088195341,0.058466320708940825,0.7621129873357064,0.4257541290785702,-0.6016701920722003
3853,0.06383769331318359,0.2333654882541507,0.02909868004298446,0.36648776500318225,0.036299077558938145,0.737170790749128,0.02436740718563492,0.3927157418675866
3854,0.021650022096702776,0.3443642824311519,0.029472571510112306,0.8803035942207209,0.07926848549845864,0.43315401968353423,0.3793098461136928,0.788924400025339
3855,0.0668925213953303,0.32697401672899545,0.000870158741429241,0.3335105128933577,0.09454649793729578,0.8075601149349221,0.9189471066751783,-0.8992459668062809
3856,0.0747985828452369,0.27203080774678723,0.02336403121287796,0.16464651624139484,0.0760136682155077,0.9455905514226957,0.3559374791000091,-0.4265663920295303
3857,0.005740822165793883,0.4605095823688195,0.04609387369919833,0.8366910287353465,0.07553311573797411,0.5528014647510133,0.25937364184591855,0.26878468348272233
3858,0.06617240765803138,0.18255468008466372,0.02050618563333992,0.9686301983685367,0.08239172086036234,0.8629038539415866,0.19376386610955176,-0.4080317063600869
3859,0.02254005370713755,0.27093750889717777,0.004052644663850534,0.36601846096938206,0.02892860137313973,0.6332038089501394,0.28749482552772987,-0.3190902827105231
3860,0.059393490960730405,0.2191927228883036,0.03680583084174417,0.09932272119597116,0.0417088000204554,0.631824665697958,0.7329959107010183,0.9498178862534086
3861,0.06232708815459719,0.012309318678164467,0.04497113066118796,0.3063546455135977,0.06365344653558198,0.48958096073960483,0.4636395292012648,0.008389187076871751
3862,0.004796497459363056,0.40284787442843845,0.032318341565460616,0.7857984679020019,0.0631995356961117,0.6459002162820993,0.9898880566959369,0.9419331350415567
3863,0.0250214477230082,0.013673642446318891,0.03452829204194554,0.05951009786496861,0.011312645228008022,0.9528137599128738,0.37091709147001645,-0.1231122000346151
3864,0.006666914020126806,0.14426487758056508,0.04494031146463561,0.7142008151254883,0.020011677749867073,0.8943046814189174,0.9137810411113456,-0.12879548669693364
3865,0.09436072852294586,0.43063137672289376,0.023778072581394347,0.637154063035323,0.036496091274374885,0.6221262061187609,0.3180701350376125,-0.17124801488037733
3866,0.08505621702340077,0.2561307100778267,0.005714230591940315,0.7914356876882377,0.025845458262241845,0.5386217588750009,0.08969817401612265,-0.24022631608523448
3867,0.09604734388953035,0.14325685624602652,0.002391110883953544,0.5775129019036225,0.035661116416152015,0.7540862850267915,0.33977864045373923,0.06752605602509032
3868,0.09732050144886163,0.1409657281205198,0.00924218635913947,0.39922220542987924,0.036908515951653044,0.7088008707081516,0.8338914248133827,-0.7988896805959026
3869,0.031996788521235865,0.11505791812701319,0.03272524067806411,0.21824693451129024,0.09094062569168533,0.5870442047646194,0.1052519073064532,0.8052846579426081
3870,0.08788149481493622,0.11688669444570766,0.02836612983841219,0.5964500617832952,0.0379320912402931,0.738505236544406,0.6818235881662336,0.4228561072959167
3871,0.04591810442597021,0.44991685100927115,0.033738825050379555,0.4966823814315671,0.0660976976781123,0.6404186752082902,0.20605528861565173,-0.8838338334196679
3872,0.028157759294753094,0.09481721363841271,0.005677617543696233,0.8868030695380589,0.052633133020132394,0.5215310343879016,0.11545572867957012,-0.0008743879850908742
3873,0.0824461572061386,0.36324048223429006,0.0363694452033662,0.4381820341167153,0.039118258876493506,0.49082377371212954,0.619643672340672,0.9628051988130337
3874,0.08365186437049882,0.40916395496556185,0.027129230204399862,0.30738510702091143,0.04399392673617302,0.7667745593999916,0.039037868198265394,0.14049945375692396
3875,0.05409739336317507,0.4335365130422351,0.04538769073863472,0.14443045654506795,0.027132851863323468,0.6843213308107764,0.9061971816098803,0.8704330268665081
3876,0.030272256793662897,0.2299786980724512,0.0494580201755426,0.8149116507350406,0.06939934811331362,0.6535021866423771,0.6890195684357516,-0.7828698139183269
3877,0.030791890666036395,0.410664633974794,0.007815973262597713,0.6041646643882627,0.03312090537993796,0.5754131292074682,0.5222782869842765,-0.3355384956749051
3878,0.04726133884398803,0.03023840909240959,0.017578946841518204,0.06817185839638414,0.09252835885884422,0.8117973170960376,0.3815525236435202,0.8227841447686719
3879,0.013670351259530403,0.2962494864022767,0.013926848660834469,0.976521481701987,0.0015217372146994152,0.6973965761534375,0.41068837301385364,0.16594389307121626
3880,0.0756359837258669,0.2806712688663381,0.014822961934779798,0.6020811585401228,0.04823075616727503,0.8159541539001249,0.4543878679037518,0.012286632730533098
3881,0.09467088980457025,0.4948381417312,0.048044898573479225,0.3160782553480517,0.07227148797233894,0.7415768366504267,0.5482105941140306,-0.475401416531375
3882,0.048598144210335925,0.19354224164787168,0.04684268084887486,0.4464229381653913,0.04854723705847622,0.8136447124522126,0.3876907875215314,0.8464502375835312
3883,0.010294271017863139,0.2512509843404354,0.04106380054092485,0.662009042378917,0.005289777630628006,0.6796031586758414,0.6838584144870533,0.49149080814308244
3884,0.08909881776947566,0.298167263790452,0.008916948935442414,0.5243409339836855,0.09841305559594894,0.5147101973165781,0.39026441180387955,-0.005244656689600946
3885,0.08340006486295228,0.447932043388106,0.016613238491599163,0.12446922582846794,0.01288698052048777,0.7118268242843513,0.33873332339159395,-0.7225838762148802
3886,0.036221810182547304,0.16481702404557633,0.002121865509743841,0.48266987888495844,0.06145060033655062,0.8520377512031028,0.7103522209470335,0.3208563059641323
3887,0.06730413734613944,0.03725834099269198,0.021020800508767465,0.16638230706821824,0.00010519164027444778,0.5887163029450698,0.1934330695401189,-0.10316728048016999
3888,0.0339676433606476,0.2478122024370257,0.0342222442937429,0.19721527732002514,0.06078220064197192,0.7283205862135683,0.2999440976690781,-0.7395122646784004
3889,0.09109740246915346,0.004175349559672702,0.03696844532877989,0.4214154231699168,0.09684219699932048,0.4394238358959279,0.7047007651422089,0.7058162218174977
3890,0.047836661849942695,0.3175879924270916,0.043801164882428814,0.18142623405322447,0.08301996264865463,0.49153851533914195,0.28428038208858236,-0.10861474422426853
3891,0.07215238748660117,0.47251093451879034,0.0019616474079552503,0.19316186782998535,0.05286405126278121,0.8273664297884549,0.5256027884338075,-0.7308376454194148
3892,1.3049887636141797e-5,0.38721854644675596,0.0355542063866328,0.3389908855644664,0.09715105778239917,0.49966021952640277,0.9577438908812621,0.19220905156591206
3893,0.05760798440045539,0.3284494167081747,0.03387755653298875,0.9949583971635613,0.06503694326081078,0.5536709693688664,0.4490381484290854,0.555646598738808
3894,0.04835802434864189,0.06499871417544856,0.03097497563566445,0.5157754569922129,0.05924402480635432,0.62663849506202,0.49975180546577175,0.7825420922212782
3895,0.07168625658834461,0.416607507994799,0.010469848276698555,0.6891013175670356,0.020437482557442314,0.50928281770308,0.7846469589232118,-0.8728058373594434
3896,0.0774551535191191,0.4671016756952763,0.03573383690846822,0.9957827563059307,0.042408928807244915,0.5172802454728536,0.5662460161628327,-0.8263380249283168
3897,0.09620557888557414,0.1568106024187413,0.04781241103341028,0.006537424451336922,0.019253123998336053,0.9949068504683604,0.09575894168831123,0.47595380013564936
3898,0.03778790587192445,0.31654927991375686,0.04698616033913515,0.45674048670580414,0.09567537011591126,0.9548259550011697,0.2886496634982373,-0.42137060875929033
3899,0.0579084709396014,0.03657516484459847,0.011503140228048691,0.28231529729992344,0.007899738963539299,0.41240339894842104,0.7723660590065355,-0.1689414142482727
3900,0.04513578197299037,0.38875657808481434,0.012438395830322045,0.8903793746569904,0.01956402750682042,0.994051756746227,0.6810363305771824,-0.7664300461021498
3901,0.06542133090284771,0.23762572883651906,0.02084671325334021,0.18597022002861607,0.0765936009138315,0.8259755910717965,0.8083496414989236,-0.18237309939432012
3902,0.016320877315248433,0.02367709254575308,0.013127664175522986,0.14142829351243522,0.0895897092211006,0.9764448373176827,0.10625768802899195,-0.9129758211456794
3903,0.008174670982046928,0.2871597021821716,0.024738655482401017,0.8751399866830094,0.04467710078637091,0.8406452394104729,0.3952935183038362,0.22103585268052228
3904,0.09015103078728193,0.16628888560764032,0.049616413736932985,0.1737351416459223,0.09615128770718454,0.6602308981477216,0.4621773347283986,0.10936868045725068
3905,0.05910061609155781,0.3246055935161362,0.02427032758538257,0.9976070775057974,0.007600988646072316,0.7047684021225066,0.5676443433688002,-0.016698394310423414
3906,0.041031315704945094,0.16408581190023275,0.02534804321887113,0.4626111876283846,0.021517857691787268,0.7984356218464367,0.3693361885529799,-0.41673580058376847
3907,0.022779318245870567,0.4135579049689166,0.03957038035765918,0.7183552230741233,0.07141246505012404,0.9242812894977994,0.3325347096400974,0.7579856757182555
3908,0.08078887924817571,0.2605874600122804,0.043000758334641336,0.03669505920303104,0.09471132218495701,0.8195227739866333,0.0628996550691475,0.24470082638214086
3909,0.07948579170474662,0.20606083851224616,0.016408954136121204,0.4360561950793104,0.06527747511490377,0.8484349655819434,0.8457597876639483,0.866174222613793
3910,0.06417772622108874,0.037829636685112175,0.031401358591221305,0.2683481311715914,0.011441757531583219,0.678722606259569,0.30611861612314,0.569417280166288
3911,0.024816908555714955,0.24960314273187942,0.0012605794109762753,0.529341035886963,0.0028205314319158397,0.5466527888078111,0.9033832856037134,-0.39649298836050473
3912,0.07603669042128404,0.24199933186449976,0.028455609375472663,0.27335938403414045,0.02973015099150278,0.9806250292195493,0.1500239205857325,0.1703519560249347
3913,0.07367140081260391,0.482773926566129,0.00033880392536311224,0.8287675478187981,0.0440826533024491,0.8041613512842483,0.8888603003874734,0.3916895267814877
3914,0.08893558768556205,0.25375153434565023,0.02301071901612524,0.9328619282205233,0.026664652374372655,0.932886814274582,0.04011810900797629,-0.5570409109896691
3915,0.09792569831777821,0.13554694031677472,0.04475996415819788,0.23796471522970555,0.05422735874764502,0.7402058151504081,0.9053999436221047,0.05773588779910366
3916,0.08136250786071851,0.4263487481809373,0.030862679741102052,0.832088582064788,0.05339726133849998,0.6357941094193287,0.2977095914525047,0.09815462044868317
3917,0.06124790341594506,0.3701776302390698,0.03583389002123961,0.7507304986660519,0.07949013682195889,0.7186944136665608,0.8767589725133684,-0.6692602271697679
3918,0.08209384709525386,0.01635755165465703,0.016320038769458655,0.8212499388101129,0.0859594858143734,0.5780203119298307,0.3752749053893235,0.9151834799054273
3919,0.05682317093934042,0.269704143721812,0.01574039473124211,0.939323384849613,0.026119112614969294,0.9884988027267139,0.9904171024016724,0.32859817939477964
3920,0.042584008523089634,0.13762215963120275,0.046203919969796246,0.5805167462265576,0.055052449108063964,0.756732712043376,0.5520145793666051,-0.20535111947784546
3921,0.06644185828926745,0.21450261095318338,0.034564921551238754,0.008336001467236644,0.023370432849007382,0.4361237588068301,0.5619762334900351,0.40548753855388253
3922,0.03675893412033373,0.11558851404094353,0.02581496203417162,0.07783080658347025,0.0747307649802246,0.544310746788248,0.5721461241269487,-0.06899658479790982
3923,0.035551563984703514,0.17901785928560102,0.023973920353637854,0.7122979374684963,0.018084007776456974,0.5679903199485983,0.9022892724888784,-0.6738227206070517
3924,0.09394222855198625,0.2808776396662877,0.02309630846110652,0.46886986854011203,0.08548773612142291,0.7389978241700685,0.7669659395987619,-0.6787758596912093
3925,0.018287930571373606,0.0009513562296295014,0.024644809488152807,0.37563840974298,0.050106664286048874,0.836678986140611,0.15240195032136897,0.3560999054319747
3926,0.05520628173495493,0.08988425994694331,0.039237887413329675,0.0926710776182903,0.09194810505914264,0.9379671447181737,0.6219892106211214,0.2814294261511805
3927,0.021838732899329076,0.34026048522615604,0.026713647421425624,0.6430184358028518,0.03778490174574154,0.9349271852523973,0.6658719374196801,0.09251168461341752
3928,0.04308061064739655,0.26495567086879585,0.011779400988354893,0.8797498370049998,0.08148411498961433,0.6898582545072529,0.07479971500735702,-0.07758386738176248
3929,0.09229076706712416,0.24867823853789628,0.040502019703256203,0.6353007307360354,0.04590525904541741,0.8318368934253406,0.6848069372004103,-0.6053215410526789
3930,0.043231919373421364,0.2425926988528246,0.026562805636518007,0.5654683927066346,0.016094267331325653,0.9446444715402547,0.5434274272870147,0.2011675118712717
3931,0.03317053847628617,0.15818580771410246,0.04908225111954748,0.5969235680134442,0.00506885512725215,0.7199124064992747,0.8378600950546677,0.8414061194351901
3932,0.0668671056492947,0.36489802305085645,0.030088099081212117,0.7112235863948313,0.05650161996264228,0.42775753190922045,0.6240614654316956,-0.5538963005968986
3933,0.024534875106378192,0.25898347559665585,0.004758982500506118,0.09919235548020827,0.019111290524884184,0.5572290270561359,0.7920203453570307,-0.5717422406381891
3934,0.04657741740255308,0.2859342719265314,0.03323698651313691,0.6223535303426988,0.0013551887709238213,0.8306275320309163,0.8915306959598458,0.4430688100838809
