sim_nr,μ1,ω,p_f,λ,ϵ_w,ψ_P,ψ_Q,κ_upper,ϵ_μ,prog,ψ_E,α_cp
19929,0.46269898811021765,0.23172995564610677,0.22456912241305294,0.6605346488753655,0.0405714000557777,0.13261373142932073,0.004429525244656805,0.0013392551591980076,0.019072889450946758,0.54345010368821,0.22190670224154474,0.919024584190063
19930,0.0720251871199105,0.5567608025171796,0.09234511992565936,0.7051506800528412,0.08742033917443073,0.08241542731409701,0.12805684067666523,0.0012596378179619324,0.028332135912337537,-0.5651180391326436,0.0905241340124738,0.8097002628235672
19931,0.2770681898675937,0.5333323206617788,0.1877101903212397,0.9142793200412784,0.09904599425092207,0.22649530720052757,0.24898449877387124,0.005960110946474606,0.038541627407484874,0.04996997837213235,0.07503001251352955,0.4015826355160166
19932,0.19885119936483034,0.5713632892613726,0.9566271245014508,0.7557021940568894,0.07024331375178788,0.11680511498865497,0.16004383849573875,0.003405730361463845,0.07629333442130803,0.8722976249969638,0.09796074934975649,0.46457492326894445
19933,0.17689949061094762,0.8415634746646344,0.5610785600642246,0.4161861732238075,0.015816696654271777,0.11551937414261276,0.12730620330698267,0.0030657744823067534,0.09559141186816839,0.5772908741375586,0.050213539510283414,0.6768113088938872
19934,0.018923900089948816,0.2852552387888333,0.2569050362617378,0.16180577876659724,0.0407086458033766,0.13760423653628187,0.04123016019014533,0.0012494142438119,0.03499971920135725,-0.18278756561179765,0.008782575868218402,0.704572710025162
19935,0.1067694772030689,0.8409877900667362,0.40536664719927906,0.7938894055131936,0.05516605036304198,0.02323966256619304,0.06486354956523031,0.0043572773117147336,0.024025833067636077,0.6942187806675841,0.1495786200379733,0.798593031620279
19936,0.04597316426034873,0.592200785327027,0.7210580765810869,0.2264489821672913,0.015788686876710124,0.10090544959276525,0.02522879230364689,0.0099929889587014,0.0229350853092149,-0.8179308895321853,0.16856361040551945,0.4533192965285203
19937,0.35376407289238926,0.34817678159643534,0.286323096864063,0.6145176768442502,0.09231239543275158,0.1570141280439974,0.0010727954850203478,0.003370228503295234,0.06549952679700836,0.605157318101597,0.10321368463440306,0.5266863739856966
19938,0.17563851628258598,0.430157679014336,0.9581861938404279,0.7442511952014101,0.021161647726412016,0.19692890327608836,0.1994949642094456,0.008482468488543077,9.383257171745894e-5,-0.5580244773633671,0.0529581533078286,0.7865306005148398
19939,0.1699815734986095,0.8001007424245346,0.5772899522739939,0.21952017558203263,0.02035548532573555,0.06693427349455712,0.2459622720461696,0.0035477983969293544,0.09349417388744463,-0.9702673055564704,0.14175589727980864,0.8866382846050964
19940,0.07068789108780708,0.6600295049386932,0.2996110086291188,0.2964949258486638,0.008204250901736633,0.059473418609592654,0.24010458952568683,0.0049443742080301275,0.04217648683473401,0.0927436817276972,0.07291352701344334,0.7014484385296937
19941,0.35830960500263703,0.6137350634694974,0.04501640246344405,0.6997655917130278,0.0406104239348907,0.060336008047662204,0.09653495755813643,0.004673573049765349,0.05745758510274055,0.2654231202977799,0.23169421215145986,0.6818738767579542
19942,0.3438088870987922,0.8501555117904742,0.8301798748225321,0.9099984935074115,0.046781610936736315,0.12803488394486473,0.12430666862476335,0.003263864100706656,0.08540300855050947,-0.25543140124854824,0.06028326372825534,0.7208204604761366
19943,0.41014584874646853,0.11031360188205139,0.6409427592598792,0.4272248982883053,0.013997234297679257,0.03552073325683981,0.10386676946305229,0.006972900055636948,0.04206892499521726,0.989742858118636,0.21853261626752407,0.9131292616954618
19944,0.10915675008246956,0.555724780208707,0.4309887030717122,0.02337765250387321,0.09358755114796558,0.15519029249020297,0.07382888931403296,0.006008283184354869,0.09545756276143241,-0.41472075012537213,0.142096973243767,0.8204990376471283
19945,0.13001924140548943,0.43410545808208556,0.2142085436123672,0.03729655854648405,0.007059868823357482,0.22737165710481308,0.16357864837648015,0.003397816374213092,0.08639599375086343,-0.08144510481434553,0.061306483697859536,0.42672868995964575
19946,0.49450744658661344,0.08908076907565311,0.09043132336024742,0.9673128698917333,0.03246841572109756,0.05625228390996243,0.07519639386518606,0.0002631669677938047,0.008802294540853932,0.5256857779512638,0.09421217206596998,0.8848821056464727
19947,0.35310422324808427,0.12350392864377041,0.9398543126053673,0.43568525291645405,0.08722723240666319,0.20479090274084089,0.12347064122575052,0.008056049088212044,0.050424891378820814,-0.9431509952734426,0.13226799123838295,0.477373289196511
19948,0.018076177621208202,0.9311026370934156,0.023234738794056187,0.08558264413877413,0.03788553310095413,0.02725551923318471,0.10342214186971366,0.007404900827354281,0.06323574099452854,-0.8452435395653938,0.21480391084505795,0.6718949729364534
19949,0.4505601720566856,0.4994307306151055,0.7960833317769309,0.30015547889735134,0.08710759651792163,0.13779872039133395,0.06288975707963484,0.003112937573133142,0.05162607199390499,-0.6683737566812668,0.15837836167826835,0.731048985580312
19950,0.08917368656395389,0.8047487790426007,0.23491369485389704,0.26923033507592015,0.04834300972079539,0.10973613032141952,0.11555555005977305,0.0034400132523270807,0.09094323300742742,0.04375649486827671,0.0019365753524756672,0.8653668516048221
19951,0.02701572375146242,0.5747843208090532,0.43441045028193287,0.7932133412370221,0.08154376419215059,0.09676799577950261,0.12897724180925024,0.009443509717276716,0.08060910314044573,0.8516457905136583,0.0007437327151217147,0.6314594619450413
19952,0.18613575398833596,0.8446490759134289,0.030441410396850426,0.6800876245053905,0.017597246669412907,0.147899495279076,0.21955924705685254,0.0005626091207338463,0.06882583210926237,-0.046495467069016305,0.10410296210069453,0.7679861714030929
19953,0.3440012956555597,0.6731468145335799,0.10115413890867987,0.23120687160523437,0.07115859747102996,0.15647359190400975,0.22693156605273143,0.008102824082920675,0.038637110616725055,0.8218999773720643,0.12933594814888028,0.6860412804796165
19954,0.28251143048084904,0.3083447277428325,0.10291837290974623,0.8476935098802769,0.05936018045662411,0.151380229925579,0.18194802591405304,0.007082769444092121,0.0033949974253683,0.001632054514772996,0.14568180569790665,0.9378545201894498
19955,0.3865224061170955,0.39065012747955924,0.34558910090079903,0.5130749791963779,0.06282749790898043,0.08224807223017014,0.07989046317369905,0.00978173845482462,0.06591430561745891,-0.31604650543856905,0.09995493078787195,0.7698135616377824
19956,0.13107370821355088,0.1482668478985864,0.571597193259505,0.7045239510884294,0.06196127570678034,0.15935606827323584,0.13559632519595916,0.009405344701009694,0.08367821339315307,0.6302257633132531,0.035641615128450085,0.6826512773541278
19957,0.49119750977456,0.5704804761863157,0.20003540484456359,0.8920750864643698,0.0011570244845336157,0.2255476610905785,0.15971612746691205,0.009495353293520022,0.09277012857647134,0.03422186524287896,0.14791333380812072,0.9937751221289347
19958,0.025044894619726206,0.8585607162189745,0.7970944522178567,0.3727508416673217,0.09227778331183953,0.0746184219628964,0.02953142307205106,0.002590936107312487,0.08821580908615273,0.44488929840591473,0.14157712393427718,0.7467292121809992
19959,0.18945321400811607,0.6867191910586127,0.03912410801089393,0.8824087084808943,0.028673230398352928,0.06762671285584491,0.02780721959905941,0.00734275148963931,0.05207974047077433,0.8687730329855841,0.00732309936661359,0.9107398547497848
19960,0.22748467556541505,0.9691256048360529,0.5104997038040874,0.7450193509189635,0.01498404967360467,0.17495139030680626,0.2153620907330743,0.003232118668957632,0.08228528904767851,0.9156696992657718,0.10653026347502473,0.4651280875452596
19961,0.16179590362969742,0.9976570438489073,0.4676587545608723,0.8257586143041088,0.06336650611113998,0.182882925092205,0.1532194389908868,0.005330451212085241,0.08489178292974012,0.8183665814549395,0.1401315672431507,0.8021498162144598
19962,0.3044618410964074,0.6537237219468561,0.3707270663450954,0.7901588533592132,0.023250389942483504,0.02902678998290792,0.2477415436432393,0.005862022579415544,0.04503117326472591,-0.9652812861072034,0.19520421285777548,0.419198523076679
19963,0.4020891150427822,0.24490544325452707,0.3522371082038188,0.4103366785325759,0.008029282450221371,0.03394434595340276,0.1827972189429567,0.0042229357441147695,0.02532977519384157,-0.7839771634800534,0.17849884916135228,0.6039605796137484
19964,0.0681917470997165,0.24307621325280682,0.7430368571221898,0.4953145598448377,0.08540875945259829,0.019412811391452116,0.0031909070685457396,0.0036931483703182538,0.03280685558104946,0.5413701071732355,0.11347954217265906,0.7255206776307888
19965,0.1648386129214015,0.31955493910042804,0.8010379727177368,0.07188962488021354,0.039141482278669676,0.10964945132730745,0.24538699056568736,0.009186772647687967,0.005616628766404361,-0.5601387375731648,0.11425440574444458,0.9774919192227665
19966,0.4686414149993395,0.4748644321175451,0.754582131229872,0.3547434344267226,0.06784878348565465,0.21678243650077803,0.092186726074366,0.004076143751902216,0.027595491335014013,0.37371958287829865,0.1758421325420315,0.998666497711691
19967,0.04965164607128732,0.6793411833629325,0.32901430216201316,0.3622855877418169,0.09432253414001412,0.04927590754622114,0.04994802892965495,0.0009067940628674224,0.05606036112783918,0.8446999204471288,0.1917348712049694,0.9653954208527733
19968,0.28607600563597874,0.5023725653724438,0.5951551616384727,0.6004546925689858,0.035614068609487064,0.17652531837048993,0.0653568136305538,0.008902854953804544,0.022573757209212907,0.005367933674077063,0.2232188131552296,0.5320733884678104
19969,0.030423736609189806,0.11774214632784429,0.7986488376185342,0.3675034051471545,0.09750233497127188,0.043674416801694135,0.06772227262818796,0.0020976440081153505,0.04580055548710832,-0.4996957266405374,0.043277632780272975,0.4801500214153803
19970,0.39075664073464417,0.7797879189942102,0.006587201244110383,0.11239616975049445,0.044077537176049786,0.009471633583605626,0.21296196399143036,0.00650201590313631,0.06431065574234322,-0.2845175508570873,0.030183642224692244,0.7175281913927393
19971,0.15321716537180355,0.4150236841326637,0.47379076250137075,0.10352493087718533,0.008471169316247397,0.0985271726094862,0.15210871453354471,0.00397380490192669,0.08748766531746838,-0.4073131700895035,0.09743786790746503,0.6580454596450884
19972,0.17361267232868519,0.8346208108649437,0.2699521301896859,0.9033670853652129,0.04140800452265205,0.027525583213616932,0.04051616396830829,0.0016436137141200937,0.00797009204182108,-0.6407898613417247,0.1761038664928408,0.4043291095274078
19973,0.1421136995456834,0.4090923891311538,0.22584489780198494,0.34679881407532087,0.04732083134137282,0.1219211743480901,0.24929319789246068,0.0029078353897026062,0.049912294166084836,-0.7871707295705744,0.2443681328818641,0.9693049323201347
19974,0.4567637946685993,0.10990716417814728,0.5605687957767794,0.6089932685744538,0.07022331054078244,0.12749217095023813,0.1047584773925207,0.00976908486897169,0.013286371608054305,-0.8030716509214895,0.22420063400713933,0.7282515445821836
19975,0.18975183224237088,0.8086627497157193,0.8926878651604002,0.5055476364119599,0.030155060274448288,0.21851053212217988,0.07399766777051489,0.0030090632652053457,0.061948320993935595,0.1673002506304897,0.05452513112130648,0.6018402542169268
19976,0.39245287554007385,0.15107198396516375,0.2016724470531441,0.20973290089150126,0.062437954153083744,0.1234163156873824,0.09385992877131738,0.006514460548661352,0.06229860779952349,0.572858856062854,0.14447799509976536,0.7568587738176897
19977,0.310909211713809,0.002923749189488721,0.027246637433543514,0.40362159155518,0.035075698946986124,0.00024666240419732733,0.04859832314830046,0.004746603489070882,0.021874410255118007,-0.6905067447413433,0.04891571873785004,0.9608631109312289
19978,0.18850642889521363,0.26073173236948005,0.25948402159956263,0.641130942920983,0.011157334670528261,0.1641385257737578,0.01766632398450023,0.005274601640904595,0.09021457099392717,0.7583988269986432,0.17671983655683726,0.8162191059918973
19979,0.4640619230839333,0.5640729734955291,0.037431354325755256,0.1048282243352424,0.0579558915680655,0.10590956772234134,0.03284433847109928,0.0010859235042046183,0.059957779294938944,0.1847219820040653,0.022414082273907326,0.6193678224863342
19980,0.19011217332669564,0.922187189040634,0.27461414913408616,0.5705060499061041,0.09164782341612451,0.18065891184379046,0.05890450169687331,0.0011827293620854508,0.014951786918559338,-0.2523878145176882,0.18999597325334674,0.7756354147858759
19981,0.0507728283970197,0.20225001807721824,0.9722519301616139,0.8296642425761663,0.036180994618795335,0.02860741593398512,0.18910729693615633,0.003912781085357259,0.04560142208039966,-0.7002631473791261,0.08759424246477528,0.6260120440676529
19982,0.3617905280699335,0.42049136222388345,0.45281410147319917,0.20548448148469972,0.05287368505826162,0.08632068406309355,0.2481442682928883,0.008453235381583159,0.05352474484130407,-0.1958039333160485,0.13858787841973522,0.4963181825790576
19983,0.42808821089155885,0.9396400316019153,0.6029076563755646,0.580651277645942,0.009200454357062822,0.11238935613717553,0.2098217454033064,0.007539336705197241,0.025170836103417846,-0.5716716074452113,0.2179972650710784,0.4732626187287801
19984,0.36517462690754593,0.3407449395163535,0.018822421530398828,0.7365763793461697,0.025016810314735217,0.19126277305088005,0.2300414862611952,0.005354029826537461,0.0014392344300325486,0.3550813991659465,0.2451756687846612,0.8274757230821965
19985,0.22459550393659208,0.3070745324197472,0.08628205111067104,0.5337785718321222,0.09095357541277706,0.04516198974861489,0.21597734370525024,0.0016898617077481287,0.024247283762847745,0.27500747105562406,0.03798014289589723,0.6482368465302568
19986,0.11750064056079372,0.19116679673377968,0.5087978328514008,0.9091255083107377,0.054351578750883284,0.09577251796388753,0.24357936725463894,0.007861819450749718,0.0190190402672855,0.4699605098691013,0.0298286970106699,0.5147997159864518
19987,0.4132507421603038,0.5888331323289384,0.7299954451562969,0.6458349669677764,0.049394792361609444,0.20908037559587214,0.1458531614464805,0.0015002222952233983,0.036929905183594215,-0.5233596049543818,0.08003131321085667,0.8685830108564789
19988,0.0884722496532196,0.483217913092074,0.6317661179580871,0.2607102498569467,0.041480710039947216,0.06821569069404643,0.20416880541321325,0.009561501897428978,0.06840122553611466,0.332709803881589,0.06425999271667679,0.45288790218406555
19989,0.3276573745932556,0.4484551415439383,0.5504824377191146,0.32816766220834376,0.04387858399415524,0.011799169351979907,0.007945159652605688,0.0006336792333596351,0.07889314256777073,0.29807608219352333,0.2325316701428329,0.8759347103483197
19990,0.05413432523625451,0.216103122421048,0.07737637951494702,0.127980576831544,0.07269656568075651,0.004229584484245523,0.18226755422121235,0.00780803897669653,0.09756665189390629,-0.5922608077977797,0.06482015950460703,0.44865679530916364
19991,0.29335207144825237,0.3785056336570722,0.6413898096054609,0.8053567302529909,0.02697227009622824,0.14333780100503293,0.17669887220833708,0.006203298407501699,0.0007985617189856175,0.9886595342830626,0.09709421960234527,0.6303898053600174
19992,0.45750410897694266,0.012879491865719331,0.40843666240815946,0.09608944792341031,0.0571027724421391,0.09103324582322753,0.022829470969711798,0.006164874729763596,0.04143752175006212,0.30844168047428067,0.2359683612521421,0.7219612050458877
19993,0.2231974262288561,0.46098847430445133,0.12336200335160445,0.8489216336192149,0.04346618377182042,0.03687187132872471,0.2300921241054295,0.0075115365291164105,0.0485704540897004,-0.7926778950464998,0.019561472868344882,0.7781377631623119
19994,0.42670194087719016,0.44554400423890306,0.9592057481427145,0.9020347726988812,0.06627175219224372,0.2411633228151486,0.06157238542382094,0.0018113825483770214,0.03322514011945323,0.2894013399719575,0.14731163295283167,0.46786444681196626
19995,0.0957356706071825,0.3593737796292065,0.9662891793225655,0.5472586471457029,0.02847411564065649,0.13283388131899979,0.08346896953374847,0.00758303469613604,0.0203811373816374,-0.931830386352065,0.0991022894800177,0.9770760811524962
19996,0.4484909293509124,0.9901047819270473,0.5526494487041146,0.4394503427730742,0.04330853312373919,0.12680456475008953,0.22282343553003706,0.0030903478270036763,0.030036894723485797,0.26222773583311576,0.024251734075889007,0.9431964587592201
19997,0.10381633074943386,0.6291788880308902,0.3884167480318266,0.4735120684499183,0.02982870247602561,0.19173459340014276,0.11514868855623797,0.0027317997848521898,0.011166557139748307,-0.9564145658381431,0.05438165154705264,0.978509399446251
19998,0.17368295907959622,0.8303677132811322,0.9153804899504605,0.5482699882307303,0.049728728421620516,0.07429234365570624,0.055720347547716834,0.004774076958851285,0.05918495121298517,-0.7427622045437289,0.050806880212933773,0.8358021234080142
19999,0.05989430845357806,0.6278329450541889,0.7200272090343949,0.29584640667743245,0.06172615347090931,0.17600168133881294,0.030549767251501426,0.00396849698596735,0.09108330249332192,-0.7432074455417836,0.047667595120575196,0.6898430995206322
20000,0.4475149787902429,0.13829277807569382,0.5893646690663344,0.5862592262623736,0.03275204632087531,0.1840411776394574,0.0018444197561921808,0.007248190050710305,0.029495313733712083,0.9142870533928344,0.07077483193143921,0.43445060880721253
20001,0.05870219386713223,0.7107246682601783,0.6068393041134621,0.36078695576220515,0.0657119977766778,0.03153831613620037,0.0004995343729830756,0.005921921538788177,0.0582551856169356,-0.12886000833487787,0.10089961382297861,0.9234905304071194
20002,0.11826486507552926,0.7714318976509162,0.5877817468139099,0.6802789334583267,0.07169106153091273,0.17675219269494866,0.18894098018182925,0.006866788363624046,0.08788977505685104,0.883413332409978,0.1434063471668108,0.8936536169279896
20003,0.21405123703091067,0.3919292499942808,0.4322909286751562,0.16900025232539975,0.0571785632061981,0.10884579791617824,0.11306848396772165,0.0010116351977635238,0.037856755344271166,0.41719411434671416,0.17124800742567653,0.72395803767037
20004,0.38264940241165846,0.2653716874741517,0.756338092833152,0.12205203961970985,0.027515413803380656,0.2171606576117777,0.13464641316610204,0.0034094118370616077,0.05932800890774436,0.8029541327965559,0.2242782591522403,0.5356671139017072
20005,0.25870210275510264,0.4672688694009073,0.7816625694418158,0.07361931955422242,0.011762735766390899,0.21221280139201976,0.14623808454968487,0.00797986986955723,0.008966321990097075,-0.4014231879888328,0.02264892430608654,0.7929554887484588
20006,0.2549362933118993,0.6526364382916631,0.7792501013011874,0.47763439187848283,0.04276439035131244,0.17101806604536715,0.09799961207430452,0.007939684151828847,0.08578485642143574,-0.6785003907518555,0.10420807039066761,0.847678826676211
20007,0.3134633923859078,0.06928951510332189,0.18283056801516606,0.9874225528395432,0.03628414025762249,0.15736380483429088,0.0860554841360951,0.0017274833500522868,0.06676592876788953,-0.37639051220972475,0.10344538379703501,0.5659683920972223
20008,0.09381593533946316,0.10438254071431301,0.747823934192533,0.5452292332235488,0.010013282483570599,0.027751328594106436,0.1714340267695515,0.009160737367928405,0.05840774772253132,-0.7218674433115664,0.10956997768827424,0.8815789831545571
20009,0.06411784047177611,0.37703539540868447,0.49762311656885955,0.37347588403113957,0.022374250410365733,0.06453001619864623,0.12336350768278712,0.008584048620612947,0.08189564681555606,0.6995988045301336,0.13683470713674462,0.5283151808420219
20010,0.4329721383619317,0.03741705185108878,0.2113341710614811,0.36178317566106116,0.019726690763747882,0.11995168323414745,0.17731214520561842,0.0014519949329586366,0.09077110772886232,0.5744966770323856,0.03934258867289962,0.9753954706775656
20011,0.004022093717312553,0.5899083054193102,0.324614373399641,0.40317150026053994,0.04773349557319167,0.02450992493583162,0.05740404073039984,0.009984852542131054,0.009570956102895753,-0.44270478730506424,0.21460513680208132,0.8596554081143342
20012,0.13053540177210052,0.02629132069765817,0.6843805186822566,0.42426671825655765,0.0637224633192764,0.0030408534934098343,0.005449632822317718,0.004072280464557398,0.07109977610913602,0.5573050033202565,0.05484973473731501,0.7106903334386676
20013,0.2696721443761904,0.785894228049079,0.292761226455538,0.10273550301204634,0.07746585199683792,0.09537881704964762,0.08741763129655133,0.00832743614036017,0.07815716105843445,0.2394035534682475,0.03861260896302749,0.8456108540460519
20014,0.3777143082982959,0.07794250292997174,0.15691561452625477,0.44564486614588505,0.033051305123648525,0.14553799017643007,0.03852916173634939,0.005117257651560942,0.008455280099441917,0.7465156000931077,0.23950921849927018,0.8772339107182651
20015,0.25595825725473564,0.7130895378363079,0.5518353246928911,0.8938457159218574,0.04193975648727665,0.13472173538114357,0.16017531575701108,0.006879767803208573,0.017221781158741657,-0.18098077404883772,0.019357073075384357,0.5743294410121245
20016,0.0767335449188699,0.8442990526668613,0.9379934705582912,0.3758105958645261,0.005477587758448536,0.06883588082678854,0.20040237711446532,0.003439497699296075,0.06575349082859776,-0.23566642994183418,0.10859347449568367,0.5029193310197532
20017,0.39160048289619853,0.6891910585381976,0.9029417897253326,0.4594248980738427,0.03727782586751259,0.03236673813352638,0.10246928992741587,0.0027726807471902476,0.06114117837044064,0.07218190339362085,0.18714302073407735,0.8675506693507947
20018,0.3552327031044432,0.6589355735741481,0.6228550565449635,0.7200812968556802,0.08757397077414075,0.018190716992520808,0.18712637236954394,0.002201649572214275,0.05852402603592827,-0.9440706434828751,0.08079413841484806,0.9874207732821924
20019,0.3600519502464479,0.7792022289350812,0.9703021256986464,0.34142799926634926,0.021511998456895724,0.038696653658294514,0.17167020337973846,0.0037565407302581205,0.06254963527750922,-0.6833675732170155,0.23783023147591745,0.6320730642475572
20020,0.25339845042220427,0.7429433213513336,0.17737491123278357,0.5143455490027333,0.09657337323923097,0.08048585962244001,0.21412062731385345,0.008780295105342315,0.04266740915669218,-0.5718203922094709,0.1649656003922545,0.43368786263885883
20021,0.43104997711638643,0.9712568072653027,0.8313817959692165,0.05767637884192437,0.05986773460986942,0.18298869946505517,0.12413978703718621,0.0002187794330523438,0.05401983598595916,-0.47383165050468823,0.12786380453433013,0.44942139996591907
20022,0.03987706030453899,0.5582014677260032,0.9956825616882379,0.6062712433976516,0.020007087652144557,0.1889903549490114,0.13020065739144895,0.007900211015807065,0.011355639808538869,-0.12948389041282393,0.2091967334073918,0.8913572018027118
20023,0.008063392978559228,0.3938437189219536,0.5802697742497694,0.0727415659930418,0.09255240819567544,0.12211476912577625,0.22525630358471352,0.0029029651882226237,0.04752371076053517,-0.7289159604630526,0.20408804242784936,0.7837918445940524
20024,0.4012373415996156,0.28758990952429914,0.8324576992657364,0.33150633333149904,0.005039095826573969,0.10300019809690952,0.1667913706333517,0.009347992142274535,0.08337952467467857,-0.0966942404472152,0.1428683862920202,0.8577264777935887
20025,0.11437222814287532,0.06477162184923627,0.06470171405403946,0.37600680652180873,0.03596058992472471,0.15072279793720797,0.018743952231540822,0.006296756215833346,0.06793890510085576,0.7873539491588719,0.15147376806556195,0.49154206394952094
20026,0.017231014978653075,0.8265224132106734,0.7831896500283979,0.19709027416502597,0.007789803321206712,0.02759418179042252,0.15680218234902574,0.00880493664777584,0.028850137768919065,-0.7781621744792538,0.13576077054946462,0.8070340150992021
20027,0.25904382973211204,0.2297671641099826,0.7968708919818551,0.0831628401091618,0.018502209937357586,0.20304857181024535,0.0020814840145370753,0.001818193068499339,0.043169496052296405,-0.7982863817398602,0.13356853472134378,0.6506991667441049
20028,0.4664884738378443,0.8554789112277252,0.9804992882902039,0.8404910344433755,0.058941588442957875,0.2285375865438914,0.02669402267475098,0.002882720708844923,0.0771561214903706,-0.4182019306389463,0.24978195813662535,0.9324911671939424
20029,0.048712653334006456,0.009501498852006145,0.9986544714610082,0.6157669935866094,0.0003733344148494049,0.1798605500886239,0.17527866460170322,0.007136182704748476,0.010804904611932717,-0.0011386622085545195,0.14066041515160635,0.9682800614827971
20030,0.2878161099553836,0.7119729600591596,0.3093530265525889,0.4411207383772586,0.00392218201410523,0.13440765954161185,0.015471500124111704,0.0016711226924947256,0.01738108405488165,0.13501372612423324,0.035495399218574114,0.7143129738005646
20031,0.466136194143222,0.4092909612638059,0.4732014152907637,0.31930063430782896,0.09457750685651506,0.16829832778738846,0.12291629999536764,0.007801471331344138,0.08179298632979656,-0.37538935874869506,0.20315200137324765,0.8820941901861298
20032,0.4367189271006334,0.7601408919725309,0.2816179749876509,0.151408737596875,0.09430226979502791,0.14967204900734035,0.05794198375449583,0.007760142265961405,0.09136461604410405,-0.343820360796558,0.24951068821543443,0.6933807227155651
20033,0.03154605832391676,0.32338907033056513,0.9748741690350214,0.4316237389946721,0.08978183883847657,0.19183321314521254,0.07863857856442075,0.004329110147575456,0.0659406078650981,0.7797775776708307,0.09884657336788506,0.44609183504870803
20034,0.29401042030781505,0.6269205320972788,0.14311156262610297,0.20593191788859738,0.030174669940507888,0.20483693899032157,0.11467664657020601,0.0098077065928521,0.02575066446368431,0.35899058079011814,0.15317447934013978,0.47918435403895115
20035,0.45106012837066656,0.10375436508583827,0.9948098557650774,0.9178555704401908,0.036562742765072424,0.13410639125624355,0.16476298214356877,0.00457577137546113,0.015471093151335075,-0.9810774933925035,0.02619917857564012,0.6095281439174832
20036,0.005971685249695207,0.46296553131399615,0.48731879813453616,0.36343540319622913,0.07821550637848876,0.03386887559278051,0.005317039175883609,3.5765377257394114e-5,0.014151854311710716,-0.4847481959889198,0.02695399839494458,0.6054395044605483
20037,0.29810615477955,0.7227871334789971,0.7088165740033654,0.8193648070136094,0.025726411718463984,0.0017034352015471478,0.09998623759996055,0.0038854502445141294,0.03488521915038481,-0.8896703376617514,0.08766978543778993,0.8790107910796128
20038,0.22555141740919415,0.5970112718446117,0.2433171132691551,0.2512850246265549,0.09310732802878308,0.1784578031217506,0.0813126548059278,0.00375099755840918,0.08566684070997845,-0.1556136196523279,0.17469008132104316,0.7623014626048465
20039,0.21467316043015583,0.15230206085277534,0.5118820129411994,0.3257317573747532,0.04483323713111269,0.06399946450556052,0.19278421544548419,0.00859124712413211,0.04713904594724245,0.6601217035826241,0.19738630080213054,0.8401922191865273
20040,0.39988729057970807,0.5533080334857841,0.5615618240040603,0.6251336269199148,0.06223634091317379,0.09484731637413457,0.12077895657877682,0.0063668615704643074,0.06213784831562305,0.2010156400097438,0.10268578362670405,0.5911506151613771
