sim_nr,ψ_E,μ1,κ_upper,ω,ϵ,α_cp,p_f,prog
40,0.03644773449034094,0.16024960009538297,0.026752184494840105,0.49050201588458614,0.03954708296271179,0.7460695075022559,0.3900320950953465,0.22444022646274853
41,0.08879180926936796,0.37304484162240253,0.013402916567785562,0.756808804154108,0.07700927326194543,0.7147360856609428,0.7012297994691162,-0.7142776572416476
42,0.004007406913456374,0.3413844821470206,0.04137012728648044,0.6083690851032645,0.07146214150614108,0.8417602845241778,0.9491384279276556,-0.871459083382439
43,0.050662804778736276,0.4968381885291798,0.03483577517442374,0.1118904424882579,0.07811700774553888,0.8150763273611112,0.858237964451946,-0.9526882699741227
44,0.09861427241177662,0.01699629783396917,0.02397587224730984,0.9171066983613979,0.03532774979148028,0.4976214902191752,0.7826588605985124,-0.7789212410607077
45,0.09299724499574998,0.2913483236950031,0.038011550497963606,0.38603843090825274,0.0378663300378899,0.5991127657910387,0.491088922791284,-0.4601896181175742
46,0.09085919676950442,0.07983929718485677,0.013461143795364556,0.16082903798628223,0.010502840693982628,0.7956198563242334,0.1457562363306816,-0.7048282269534857
47,0.041106138014692366,0.3441279166870093,0.011650112236171784,0.2031561526098386,0.09889451547178651,0.9432613762709766,0.06310714525102257,-0.7572348700551143
48,0.054925994997620346,0.13139243024121786,0.014640951680317116,0.06233259232093367,0.04813021427926561,0.7430118081211925,0.5712747684930976,0.7800965686078871
49,0.041204350946049545,0.3871119868767664,0.03691127718527402,0.3959675442224743,0.05321263740351215,0.8128868359115453,0.04576809934657715,0.9845242485305117
50,0.06447228600230592,0.0572184023180206,0.015087585053740957,0.17059122471681126,0.027394716854782786,0.5389468829220116,0.41617622804971416,0.7492831376171865
51,0.057647418423364044,0.09570057639446912,0.00934037921632185,0.5910475024672562,0.08186375355327397,0.46006152863174743,0.5588316606820716,0.9700790158845412
52,0.08573571206328777,0.48107380134139993,0.04888789630851844,0.21542468665690284,0.014055647631488836,0.6148969022491898,0.6482603087223929,-0.5387595446222455
53,0.0056120686678048405,0.1282558822549258,0.031399743843256105,0.8159060713572694,0.0427809296025555,0.5704465399640607,0.3643884507169042,0.4033806456115603
54,0.07260477071795139,0.21587683984677533,0.04054356503372203,0.57564232828111,0.07855950312753661,0.6307506229484761,0.8383328994930416,-0.6662592965938098
55,0.043645539955979314,0.13850251564179228,0.023302873327930216,0.378869936310156,0.09982085703654853,0.8830527410478467,0.36588901098404303,0.6655557322932844
56,0.05737707638252894,0.35209465674958224,0.038345774482414635,0.43629359192436795,0.061663451635675375,0.5867402141995595,0.8915617058753763,-0.25853605510269084
57,0.05570609656451081,0.37254173616029174,0.019994938929594384,0.48585276971624164,0.023662698770260712,0.9643008665718313,0.7187142900779975,0.15076331176833313
58,0.09001898449454637,0.22011901541236065,0.013625454508175379,0.8134071834392829,0.026970793227053143,0.997854092411763,0.9933695206194312,0.0054119399237642085
59,0.03017423989387076,0.11983277506078628,0.042134316067662915,0.3213750122158347,0.005929356775711007,0.7832416683430738,0.12404599891043588,-0.020152851821715223
60,0.09391114920469615,0.2513849296579546,0.03171505821033426,0.18155144554731922,0.05462197589926542,0.6810454864570148,0.47470196663903164,-0.6771820425582655
61,0.0736472797220481,0.031255414770978256,0.02494342512415007,0.11449338808926245,0.03286545222439033,0.8508765185383711,0.2935977617842254,-0.41398537145949066
62,0.00844739241763335,0.16573066590078536,0.014888665206632363,0.8320553127071256,0.06383251534402541,0.6709583995745512,0.3582706232080735,0.8133734248508511
63,0.044917532516980795,0.17531830138236795,0.03697366753818949,0.7077398585170698,0.02085092945587073,0.7847813041666876,0.026532272571287124,0.6909894270716554
64,0.04628148582848514,0.3916135959803293,0.010736891639796428,0.08500751079780257,0.06511649181594502,0.9044902409136204,0.7047507623632279,-0.31407106596896806
65,0.04130332452221843,0.3712759603570446,0.011444053226567035,0.20536951844922896,0.03505522670939308,0.6707041982764305,0.7063509691969233,0.9179451420554756
66,0.034990674195348834,0.45904218620611476,0.002342844271291196,0.4620858063250582,0.044412507461082114,0.490874048470588,0.8137266330040486,0.7992659493459624
67,0.03306951442249636,0.20302756618586784,0.01787781405551236,0.46725290079893567,0.03352786117099639,0.5685448796946945,0.21642439016853418,-0.3184459681748094
68,0.051926302585766596,0.08475395133458902,0.008048521347027255,0.2509845648800418,0.05561465731270863,0.756202638015011,0.1256852850027821,-0.6957322954315757
69,0.08387621689957546,0.041493901806081465,0.0016376142213510082,0.12619180267518545,0.09617188426939867,0.46723924628230945,0.12719641437007065,-0.7284765852916437
70,0.025747085541105143,0.44262226451746894,0.01672176417187497,0.024759610151336507,0.028473831904217362,0.7117867453838995,0.9545522649683896,-0.5722026417946559
71,0.01281694196903517,0.4541313757569839,0.018050544280287805,0.8464060889402399,0.0805585782283598,0.8623512451991254,0.6736653831167645,0.4509572603416707
72,0.0397436134324938,0.33593798701578265,0.001102162839145569,0.5389871501121019,0.07014336561617115,0.860132558752956,0.5662661163000339,-0.8582271327404071
73,0.06467787921578391,0.34669547708257303,0.010057226735049125,0.4300347822832398,0.07919984265292178,0.6638043967877785,0.31960266143494553,0.048133435258339796
74,0.0265896799505937,0.16372356827522558,0.02702740951507108,0.6066917698675658,0.013846911175106322,0.8306922189540413,0.9151111950010654,-0.3459070823977527
75,0.058180565016586305,0.14619212961972802,0.01477168029207717,0.5233922238218235,0.08702740104413922,0.8677633942547022,0.05903193695288088,0.5397246877335307
76,0.01375385699253238,0.3858041864958251,0.025383787700877486,0.3478602992350573,0.058743985490863716,0.9776092725727795,0.8049180550418106,-0.24845039972159333
77,0.02003072835955963,0.15257611645256175,0.010391922061068343,0.39786535076846896,0.07633919911219689,0.6115188720377336,0.02814923515565638,0.13763027774814618
78,0.05201972509329398,0.1801083640714094,0.038122674829365835,0.0865220865515357,0.07606813560663772,0.5750241400948586,0.6983942004784384,0.8099013711662906
79,0.04964774325515509,0.1346003127920156,0.0021599572924066142,0.9074431256037189,0.006574929022535978,0.4134661200617084,0.774053406575493,-0.9290669602095118
80,0.016662756932496314,0.20086553044082953,0.015485418568889589,0.8455535927248151,0.0712340562414057,0.47817695264921556,0.46651446753627795,0.5194103631776905
81,0.08215966970176726,0.25715462947776874,0.012206735717190685,0.32316815114343106,0.010836570168518378,0.4440427035799383,0.03565158068590681,-0.5136376824627433
82,0.015229355554353322,0.2654217219847071,0.03374693232323717,0.18388027778999916,0.06039195069805611,0.9862518944996024,0.58295195720077,0.43813295376348615
83,0.06265967099711528,0.23343235533146603,0.028847592403467306,0.9007549680930499,0.0953084680232763,0.8485380088812897,0.014404734763060275,0.5691565800878768
84,0.0014331797582208105,0.22251981703694987,0.043889227990473643,0.8278926266545814,0.03983946584451978,0.6964400342585975,0.8439772413896064,0.8212001513012566
85,0.026287909595517606,0.3948647589003458,0.03765875823007971,0.11760649539043906,0.04198026233429729,0.7947437560176265,0.303889884288321,-0.2609042649760599
86,0.03930853512213137,0.24559715495692513,0.04507676643868424,0.8568542575062514,0.09405056823754278,0.8075974804350655,0.38695775309337416,0.7592845543467204
87,0.09207510545634227,0.18277891597669133,0.038447163343556454,0.2943759769255106,0.08617356397581602,0.4558891702999027,0.6225938666601034,0.058485907707160445
88,0.04802609761000495,0.35660212027700383,0.03346678039925593,0.06470308486335016,0.045659098150675696,0.511313126498086,0.22455533198791464,0.34371264422776826
89,0.09121480737682473,0.2602422747976492,0.024423524374528056,0.3620920584323818,0.08950792297584811,0.42625707891438613,0.16548599887144694,-0.7992726544664258
90,0.000826444970658188,0.04647038318644671,0.04352416805078235,0.09684947183807432,0.004177389248083055,0.7689221223326945,0.4004174638540622,0.7105466200455675
91,0.03144391477784683,0.1893218307544314,0.03400084948133574,0.7495078797518943,0.03214406419853304,0.8227318282781922,0.6638924684738035,-0.3155625969722783
92,0.08058274616017513,0.4436008277763646,0.026910562127932414,0.7611139022327373,0.08495769069198338,0.6949430092068831,0.7970139002401714,-0.7879283194286291
93,0.08421102343501406,0.48558131764653656,0.04512185951121939,0.3259392304861178,0.09940948582156896,0.6072881180402494,0.13472573901644347,-0.9643116028652567
94,0.058613494111558986,0.04302987877993611,0.012811694906079106,0.47890006300711985,0.021112893506199028,0.9419465562132983,0.14894055408895715,0.03492146162875587
95,0.07643763371426676,0.08392703985499386,0.003812767287948205,0.7089813746499912,0.0811883208519104,0.9287963985969752,0.7336793733333397,0.6485624492861517
96,0.007263285148985022,0.22503818489280342,0.024202776011824953,0.13610148371054054,0.0733161881377653,0.6255380169931448,0.3614892150722525,-0.9186707611220939
97,0.028359711681878976,0.005937895304362194,0.02341044120639732,0.0716174299883281,0.014561227255989576,0.8281045022217949,0.9620694823834353,-0.1159642858313864
98,0.03553727858547524,0.10210098314718845,0.03269853611402365,0.24538554718362413,0.07446730592078342,0.6008320573240591,0.38837253027975144,0.07957947747156857
99,0.09592439255298532,0.2855361882435607,0.01245114304100515,0.9669903187362332,0.027587105557122866,0.876679953706818,0.6653050302604544,-0.038108670771707875
100,0.09094474604374463,0.1577125061019721,0.00918465451790395,0.9434719591685398,0.06385182684564471,0.49492933329764743,0.2726637440232675,-0.7562025196963357
101,0.0924372441866159,0.051126707293811,0.024120602194464852,0.02015457373192797,0.025175891531381472,0.7135643499392768,0.2625427535097878,-0.6223054279914151
102,0.05644411772382131,0.31999330658666536,0.036817844901790096,0.9916073043285661,0.050493706645398574,0.7639697195896351,0.8189879045728653,0.15913271180300081
103,0.09632580534630934,0.14279205593034427,0.0027525388609960844,0.3368493372979953,0.02139996659402236,0.5083763207834164,0.9202285063985469,-0.4514344084412508
104,0.04556771012376018,0.2468959493210801,0.0489855837845659,0.29906790431137736,0.024527881086123124,0.9649262730487475,0.955721057095536,-0.932956577688813
105,0.09282198604541167,0.10764824859622626,0.02965061360953421,0.8713458425084338,0.08842995239256116,0.54216511227954,0.5007185563847232,0.11243251640180052
106,0.052548678521767436,0.17885315022617476,0.01279358610325039,0.20029830848399224,0.07203946895517255,0.9261368083017664,0.20987252467344042,-0.9037156367306609
107,0.009817441066447235,0.08011862866240427,0.021829767521635946,0.6229190058820488,0.002718659904612884,0.7055610743190728,0.747427146390181,-0.13166217099903876
108,0.08255115639582172,0.08157895339267866,0.007364171658134102,0.049813463439099225,0.08345679332009916,0.47489344280826257,0.6956817051551729,0.1829021703610496
109,0.044528844716479256,0.31733350921311826,0.02123573249751616,0.8003963219539428,0.0023680233282356864,0.46313897055317554,0.13854969510232285,0.870255450529424
110,0.08318620763140783,0.031065379560846304,0.04568926629489828,0.7418927636700834,0.023373376787374917,0.44839364164973095,0.7157403308680328,0.5918885733867119
111,0.019377430421708794,0.3678973284504948,0.0251082654786946,0.07619390085789954,0.07066356677685563,0.5352941294265925,0.21294492916707172,0.9069455585577226
112,0.023292185661553104,0.026750327570709765,0.02669765645473526,0.8987699229082075,0.057978594718085454,0.5467968785021232,0.8847181285098273,-0.11044412908745072
113,0.09686437611742627,0.04722034833304726,0.03665296104428409,0.9526265622797492,0.042388712631808656,0.5287299245760622,0.27524066177661227,-0.7231298685481156
114,0.08166030717322346,0.38423067507585695,0.034766356981809673,0.8388588877210532,0.09768877347046273,0.5058421370558838,0.13605258621215066,-0.23771905554827777
115,0.0028912783836403735,0.06049802076118601,0.04799475211884063,0.48253195131193927,0.03537384893231201,0.9260632915564747,0.6683153488654776,0.5340552334687778
116,0.058839544706144824,0.2199883778775079,0.04860861739977295,0.7779972122552062,0.06733010676658384,0.6242830848017991,0.8365468553962598,-0.7628076927588455
117,0.08912225051151586,0.2764775683743999,0.02099888619011254,0.43402755274301735,0.07922090696635346,0.4991407762091536,0.6254814398051441,-0.3789167614785861
118,0.0005718781030387462,0.46375150978491075,0.03241502279541478,0.31034608876134245,0.006778905294988143,0.5833838472625759,0.5466834011025257,0.07680481769653413
119,0.03260519300165909,0.07295692937262845,0.00012103519972974165,0.9738374024982143,0.08328299262190109,0.45482197421641923,0.6426022508268072,-0.6919547596129839
120,0.08156724884788819,0.3512077556798762,0.028371199358506433,0.8975453181043307,0.02568913921403486,0.7899828951393904,0.4268883777046034,-0.28707164284597375
121,0.022995394971556716,0.11284858603719235,0.03317277646715915,0.6163111218060852,0.09737615337969874,0.9989930190659881,0.24479083892830328,-0.14905001027076592
122,0.0779241654515638,0.23723569329442348,0.008305859159385903,0.5125810743324156,0.04242428299164019,0.47238829654050946,0.20777995540436045,-0.8133649855205143
123,0.043131224897995035,0.10955817356623457,0.019480019932673655,0.4008606098651783,0.0463244513876096,0.9327649904237332,0.6368217349169476,-0.5639878565046665
124,0.056128739218401384,0.42014858165488084,0.02231426470029091,0.24032207275413456,0.002007047008904043,0.6789631541166723,0.17447833428745776,-0.35048868734363436
125,0.031305446709093236,0.3098343966324812,0.04295587561240181,0.3381835011335194,0.09854847139267242,0.629883031636426,0.07862469548765158,-0.6010550405414765
126,0.046628830491127815,0.2868038004785751,0.017329183352063234,0.6953454519631589,0.09245055551752124,0.5974645527791234,0.5496334262432376,-0.9380024335649009
127,0.010107927873660206,0.4272633252099865,0.009521965312123992,0.19601552352052865,0.07651271665179543,0.6519246770187187,0.10489597361388267,-0.7314272015265559
128,0.0950532877470735,0.18524737962702653,0.04829817307173098,0.26132151164631884,0.05292694486953048,0.6838198420395167,0.6919587061665706,0.45770192863438974
129,0.013555426178359996,0.03556238606123074,0.00884267404917784,0.14674556555747942,0.024075047197594707,0.48724926253591533,0.932196611966733,0.916337468903949
130,0.06197908888341735,0.30621644718388763,0.011955932569399074,0.40850727066528514,0.017084355532514688,0.7369425882885263,0.05273127426713453,0.19231947040115727
131,0.07563157464994943,0.3711579242710789,0.009865366814040865,0.05643820985502939,0.018900925391163722,0.9074439784596461,0.024184722040613976,0.5133646684979236
132,0.04000010257583855,0.18669572606842438,0.035851912963119834,0.6605126010837329,0.05182602206662146,0.5498187326842535,0.28874287103672175,-0.13774874615308075
133,0.08752331413153469,0.07125445221785566,0.04748967660504902,0.6569198888701767,0.04491849411267654,0.7660842959418561,0.190772043786081,0.8288679452204204
134,0.07038591316234415,0.4783075490350389,0.014415572660873177,0.33330216535575946,0.0006608519872344352,0.9405858931710744,0.8815679332407722,0.5525234678057995
135,0.021015422113337918,0.4376102032758794,0.032396865311209895,0.6512311809801022,0.0009442377619312781,0.8851492679973745,0.9596138196636186,-0.8801737253115068
136,0.08030401155783669,0.44771343251662654,0.01668542232563056,0.8204110045415206,0.049639985398997735,0.7335884007749369,0.9583423490759336,0.7177944745181022
137,0.023636316779733234,0.040112207595827405,0.03741351404677686,0.2632298705009528,0.0911846288991991,0.8556035234253351,0.5850132251222108,-0.2963150344685719
138,0.024974782927135973,0.04357066338178272,0.02302995573933915,0.7298752737227747,0.027795574247693466,0.8827324110090509,0.2812789002162139,0.18793625147339266
139,0.024684180592191695,0.17721380437087023,0.044585906503947004,0.15828454767146094,0.0005773478133223574,0.8000238190578401,0.32927424211333317,-0.743022106430143
140,0.020483791489083598,0.3264618379726251,0.028994959098719714,0.6587578687298994,0.08765781406317051,0.49529341820531375,0.7930385096659934,-0.38666509150168993
141,0.049235433863381056,0.20818622242894103,0.019805027411174646,0.4176713188862337,0.09187085905343402,0.4896662268626999,0.6892482822951482,-0.949167276408154
142,0.06281386327359388,0.47033156096175827,0.002245306863127334,0.7548703681196538,0.04603124672336665,0.8348967342720972,0.43679341374651565,0.9289610385184468
143,0.04648913339515387,0.10289952339205342,0.049091055834688334,0.4150069808088346,0.03465384701870093,0.9504490872583499,0.03921418196513925,-0.4148723596345226
144,0.09617692660486919,0.025684575998459046,0.006232380780830993,0.7141710449411117,0.06486061756151361,0.7269255871001363,0.34716628176423203,0.8241586747391128
145,0.03614902986086369,0.05799301132250574,0.04997216644603728,0.6722299822517551,0.0017321865721067265,0.8016174261739406,0.05700469181198703,0.4761058913800149
146,0.03397644609771593,0.4569727596941802,0.02141533298294669,0.9508823359466784,0.03100056862201281,0.5921298841048296,0.7799801378258758,0.908132710807164
147,0.09525731757120318,0.4328156754055623,0.04026132679639802,0.6546159762889036,0.0671780089432197,0.45052412581946333,0.8610316381310984,-0.7803777343917047
148,0.02516176550129472,0.19665784018002108,0.042053437726883615,0.9103011044336526,0.007459416399775505,0.5186426263289649,0.7610871451400211,0.682226078033086
149,0.01145537184714238,0.3779390848278181,0.04085676997688312,0.8496053274267068,0.061226303027075095,0.6562062735101821,0.5355545401845838,-0.4447808334416662
150,0.07207411975870405,0.360655210202509,0.019870773608585066,0.8347605621155167,0.08006433287846426,0.4875813127749399,0.11408766217982873,-0.8244933780708079
151,0.07297335391350371,0.4867899747207679,0.0409827060757931,0.9941184406708068,0.043454474529860065,0.5274514759854937,0.6594451954075587,-0.4287411699851129
152,0.0697612066559614,0.21131850896735263,0.03212341710882904,0.03114965636870968,0.00011340467201366378,0.6743878243164907,0.1590237738810745,0.44625611698844136
153,0.07541446716036812,0.16100617862231736,0.0032022784275210154,0.8408795785342076,0.007850335984738843,0.5731360325498993,0.7536367962984594,-0.054734860064998836
154,0.013402496058634115,0.43027762313090834,0.031654864553829626,0.48768301853042667,0.03235148363274297,0.797084885680728,0.641123900398886,-0.9957588375391723
155,0.05356435641053751,0.14086319585588394,0.018534339684105398,0.8215464009534288,0.03277178716378564,0.7485879037308074,0.2873639570700628,-0.29051653187462145
156,0.06182035427122628,0.12172506456810903,0.019184738377435978,0.9777055204963004,0.07520513048885452,0.9291167437868553,0.966935344574206,-0.48292560615797264
157,0.008952547283824384,0.1211281429382227,0.011022176285751103,0.1033245269182284,0.008889741516745216,0.4080659228727428,0.03283837356100719,-0.171712436426655
158,0.0012088156541782986,0.38056866995680705,0.013101875599293562,0.2889491298457629,0.022500482851237763,0.9517383069002017,0.6440191661662354,-0.11829374960997974
159,0.09698551773469857,0.2323561294403667,0.005284882961393178,0.33507001824062715,0.04577607614367235,0.41166613971816524,0.118742589721271,-0.5649848483003665
160,0.03719643549817553,0.1451622177487694,0.00497502552485425,0.7830088677000642,0.054501212405209554,0.6286231260260681,0.3710150625435883,0.26786474497717583
161,0.04184071372360004,0.018993641363958497,0.02292793850910784,0.4841874151723089,0.0246984130253209,0.41535735965632475,0.20505553707346186,-0.3904126467753677
162,0.05721168228122425,0.08829990091089476,0.04396491334566528,0.043559963599562476,0.07280612714456208,0.8730667033013869,0.2955835974223559,0.38515417880843583
163,0.005324894027190043,0.49362231674077095,0.01649260851792949,0.7735735606597839,0.04469112892590921,0.5169407106449857,0.8512374299326845,0.6874349697018158
164,0.024808388181810224,0.3112130963530869,0.02036142153183733,0.01633197772588689,0.0867781260368474,0.7293239677865528,0.1826891079897339,0.865075526573005
165,0.030025785643514026,0.461107804445795,0.004857022058920447,0.7874319935351097,0.06896479651728017,0.8360739139311175,0.414994640187517,0.920834536003889
166,0.062421621047529664,0.24262200966179753,0.038515236237506995,0.724745053909941,0.016955417966241063,0.4937008558984189,0.7299223436626338,0.6851885166180178
167,0.08511422699457562,0.03679231564193045,0.020013496323147792,0.09893792195039805,0.050745733653530814,0.7126110081296854,0.49452256121014926,0.21220081286237713
168,0.0614359722895112,0.1993185481611797,0.03340100252636651,0.6104299996690604,0.0477636508207803,0.609788995102667,0.04452998338682684,-0.9300426750083535
169,0.03701836541402341,0.17036942185998025,0.013794510008648793,0.8489454195474553,0.03226751031390028,0.4574239874157013,0.4565475982650208,-0.9819187508167241
170,0.052934773073913845,0.41149539691610515,0.0006201147774251037,0.2232414074893733,0.008185279424688647,0.6130559406232772,0.7263630227383396,0.902152790586352
171,0.03049658963256697,0.18607975895418516,0.003609812551692296,0.5846628609111784,0.033151426509849445,0.5628641189159594,0.0020115196023704532,0.8806554725857452
172,0.024086501403982576,0.38531565654556676,0.01186190062991601,0.6183423911540661,0.03078635899879947,0.6774198320521163,0.7857645330265178,0.361053010972606
173,0.0021807792899356505,0.21274512513635774,0.034271699879117,0.8655432989809773,0.0591416539212343,0.9881576452784563,0.358795064229484,-0.07722169352169128
174,0.0439182343948778,0.4944745330599459,0.044774270111756706,0.13335067216104612,0.08809717777800767,0.46160597089216626,0.053258603422719875,-0.04274147660784433
175,0.0837778833159211,0.4470508237360955,0.03358081183186799,0.2551044272296388,0.0057933748233571156,0.6467262504432004,0.08139536123649067,0.9471065159425849
176,0.07949765920145688,0.34041338215336825,0.036006633491003186,0.5340532535780278,0.006326483015738542,0.4739646458741611,0.9916223976093974,0.6544749838413249
177,0.03874764765954525,0.2473203763051031,0.04599661272749979,0.14728742131735134,0.09611261396084864,0.8183562007207852,0.6565902975580512,-0.2445262641215008
178,0.023792688966782244,0.22119587846495306,0.026635360352236487,0.7334269194306681,0.09030928604307983,0.990180530441446,0.27919115674064426,-0.6443170851655915
179,0.08610216438508239,0.14756068146589935,0.03110388758969585,0.5824237483530021,0.06994200416404119,0.7390584642912004,0.8642261676983839,0.7464696449040156
180,0.03568259245992153,0.16481288722947338,0.016266425550828422,0.8126279094299468,0.014794720133797103,0.547849051371577,0.4472177802886909,0.08864110872591846
181,0.09192627209755119,0.3259071565899248,0.02252023813326113,0.07780898133363329,0.06762869724623093,0.7410573834730743,0.4327762900863169,-0.1991533698456731
182,0.06827277794894417,0.31258530858227385,0.03904793230181566,0.2211639211789549,0.03141088753127263,0.4037837348847969,0.3627961756178091,0.7755925774292514
183,0.057770309300076816,0.10686392465258229,0.01859224767958498,0.1784270346055729,0.06789553706086247,0.5173218153768907,0.7659818760136167,-0.034559800220482106
184,0.03362447598945899,0.11830625781468632,0.0405722022495753,0.49743583678886477,0.059672224812134016,0.6886985018852083,0.28620305631976134,-0.6550120925716313
185,0.0023330125474016155,0.26616754476371823,0.03051727822210032,0.6794246128495639,0.060922983766575525,0.42050513043867943,0.2669711975623544,-0.8844581408614022
186,0.0066823709062295705,0.30933516224011104,0.02608091685634478,0.9244931875007254,0.08437079798081214,0.4523835949124597,0.6057727768197966,-0.8738919801600907
187,0.09025081929447062,0.01034936421589532,0.02351542502862887,0.4278844825998045,0.025802592001245628,0.955858484491611,0.8634655729583252,0.2786501680089193
