sim_nr,ψ_E,μ1,κ_upper,ω,ϵ,α_cp,p_f
3792,0.0004963444891853391,0.10182550419627653,0.04486558298956827,0.16590496444077502,0.013907782051843391,0.9824969641014606,0.30411150093773354
3793,0.04103471652412083,0.44191432887376275,0.025543514266196207,0.1395165326568581,0.022335284382130303,0.48917972571736595,0.7086233070017937
3794,0.020021651503117684,0.13110526699208253,0.006442010403234207,0.17508672885837168,0.022048619281665075,0.701037668048915,0.9292366270032164
3795,0.018793186191310894,0.3531259109552545,0.008008445615282514,0.5157793109422338,0.00473180802376201,0.4582751819339147,0.8657245743566689
3796,0.06446537652606799,0.08967336634947791,0.028432026957137438,0.7480305942352412,0.09443598610812082,0.4819254993380321,0.7015702232000801
3797,0.07975041621562676,0.17874526519280845,0.04618476352785405,0.5125968165467232,0.028151636709898245,0.7030643200873228,0.11381938192349898
3798,0.03283057851357262,0.17701980630175648,0.030319532484063466,0.3803259624900863,0.050024254671200113,0.6796484455900584,0.5444634995968277
3799,0.01732609272316558,0.023814152850837024,0.020425465907829676,0.17881401501361294,0.032238886111917525,0.5643117948445392,0.8604319950443636
3800,0.04494244478303218,0.23567792669251383,0.03219689243269918,0.25917298216777285,0.06656158471002425,0.49803898338353575,0.7868343875963542
3801,0.054169916001222555,0.3991439256387256,0.0063379139012214175,0.049362071387195144,0.060771356746468934,0.4400574212319831,0.2557217608713977
3802,0.07205676144452047,0.07715098460436016,0.003909349101968849,0.8565887850980484,0.07849201230507669,0.8586946057920724,0.06328938286911297
3803,0.07270202707829163,0.30204012070289366,0.008688409673883879,0.9712811157327833,0.02413200689879824,0.7801047135714374,0.6409717980414041
3804,0.03583117045175844,0.4189928883599852,0.004347146336925973,0.8123410849529934,0.08800104231000164,0.5691949652101826,0.2218099347918052
3805,0.07401295704523023,0.42181203530470274,0.004173488744453734,0.5989708775757913,0.040447302958559306,0.7630175937561245,0.6939532472666756
3806,0.01575289182580358,0.35752110835373047,0.012090930395565727,0.7205103028875713,0.04736121787197825,0.7166719621695206,0.4123545950433222
3807,0.07676352903929477,0.25803807210365753,0.003148463260580884,0.8201775920074655,0.06164304300831265,0.5385061103571558,0.12038723740465831
3808,0.07029826661031872,0.12534510714416425,0.016657993038114115,0.9365942735053031,0.005471714529784975,0.465337455145596,0.7452526941779903
3809,0.054266333536955695,0.33261716720859136,0.033353379303090555,0.11358836430582274,0.014927762509494916,0.9034168077422606,0.9956349017560345
3810,0.022043719859409533,0.21856311803075315,0.037949016550878366,0.8610371430095883,0.04479799600990585,0.4167188097645131,0.8126312201451964
3811,0.02766184728768495,0.2057175041245223,0.02135681236474958,0.8129088230742367,0.02601103932670816,0.901680116749248,0.7926274728064393
3812,0.01025348004873656,0.12041259034427848,0.036418437054996214,0.06104808352807986,0.011713361801436228,0.45740491792999083,0.4033478420096522
3813,0.004589209399136102,0.20553550986697086,0.014526222285850855,0.2681780999713494,0.011448279046046981,0.41745115014723977,0.5077899242046947
3814,0.09553782349385491,0.3884219272407816,0.02113815284805346,0.5419661834870904,0.06786929496218867,0.44859583283339177,0.4354564845974892
3815,0.028498395584504146,0.423459066577416,0.04024761538808855,0.6321402853542091,0.06201728202183846,0.870360774429173,0.4832016891717671
3816,0.03404734059483116,0.4988842071024852,0.0010713285922756518,0.9286232917138212,0.0016850317557003149,0.6074533110158218,0.3528370483264912
3817,0.09884196751196564,0.19861603680978876,0.04190649655271058,0.4632014537431074,0.01964739034069441,0.8413925576895986,0.9082185728131551
3818,0.011598876971868422,0.39578298708857507,0.018600033616105273,0.5452818162361527,0.010581300083686762,0.46072362191556787,0.5839377271928767
3819,0.09187686791660889,0.24331267017115474,0.04097847662937781,0.13283992562530358,0.0878780568637697,0.5656140003484552,0.04507609770892213
3820,0.04242476581440319,0.3175280459491982,0.04756397493977565,0.4848983322902142,0.026621597383225067,0.5029858635595418,0.13469400204475232
3821,0.05514056647828467,0.0017276773310398444,0.04696922813134177,0.10150032487927162,0.012905840335727635,0.5739555617160848,0.3543178513735354
3822,0.06387215669562667,0.4542331953385806,0.003748872325730314,0.14943628910405066,0.08169224077801697,0.7605142006550069,0.8108627855902704
3823,0.06633226722379416,0.31136344969618535,0.021954681735000047,0.5629781357036769,0.07233516378609316,0.971173636357713,0.6827863320609678
3824,0.09606789373262159,0.06405997859715978,0.004589942299040475,0.3815398149698488,0.023450759238094525,0.8545711530078937,0.5367141542450042
3825,0.002673460155291564,0.3656195226073485,0.03348019841579022,0.4985291572936315,0.0938571721108272,0.6118536442638487,0.2129949110563941
3826,0.09406070698053708,0.37070533451525384,0.02110361410700434,0.33268894021009643,0.04987374164618006,0.8533198866588567,0.8991384693630454
3827,0.08253325044530682,0.11949814533732192,0.004534917912421692,0.3861995475126476,0.09201942464194275,0.6937795276353461,0.06068251500262076
3828,0.07560759944738671,0.2920837185398089,0.003555373179471757,0.08255913957311967,0.012283041426368583,0.7869532594666557,0.9429757880755358
3829,0.07945203444243298,0.23442290428740967,0.0017423762880688601,0.6934309824482503,0.09005364571798885,0.7966493178085866,0.39008493211945383
3830,0.0908123022191235,0.0780060648715114,0.04455367441580783,0.03739563833486501,0.013666198926965887,0.9452514293834202,0.15865933885204409
3831,0.005277124525072401,0.0877974993400243,0.031068601986007784,0.1732046101129809,0.052472070008385996,0.7963980987847592,0.4237800279463273
3832,0.07844457451243875,0.4076722849575151,0.03198076935119636,0.6284098529240842,0.07721200927010444,0.5118651325287285,0.16739320718329312
3833,0.09573706064417035,0.3618201729643105,0.008151780502871972,0.5961310311865814,0.04533736952706249,0.5079999034669,0.8378921654227439
3834,0.050428199849740396,0.02114740361823579,0.012545050617458836,0.30593290771065346,0.09242673479163728,0.4436958012361877,0.872328675835673
3835,0.017697462519682072,0.27875476295563945,0.018107331665543888,0.7545722851538368,0.014867832161413375,0.7490472597252091,0.0025766755335309205
3836,0.047657797696317984,0.28925901762760065,0.04965420784654412,0.47864024930118404,0.03481120602190998,0.9998383667901624,0.20960595687708714
3837,0.03811792004172344,0.13979270914219624,0.02769872091917369,0.16468847823252994,0.008476115308686746,0.5069421032471613,0.22807982358784712
3838,0.09348260351185832,0.04275136762969931,0.04867145281781017,0.949127529167253,0.08657647876254723,0.6724834920893693,0.2535209984522708
3839,0.02465433296846675,0.29540184631223804,0.026985628940058105,0.9649771832161099,0.06950510217076782,0.7061893824279653,0.5921293657182131
3840,0.019443729210041533,0.36764902655511994,0.039141072637709745,0.19209509051326518,0.07012175725264583,0.49791171916377364,0.16362038257771325
3841,0.0501879775880185,0.22895738208856684,0.015570459556872356,0.6370421719646407,0.06832918845472073,0.7195686621557945,0.1258237389986134
3842,0.06429254579253085,0.21622128158079476,0.04688233254614553,0.9097780852695194,0.06738215444433059,0.5508168333266952,0.9241542624633464
3843,0.09713896658410646,0.24701532396113193,0.009438736135679839,0.7312464520927441,0.03978734524778682,0.7549000790060933,0.6030248833595331
3844,0.044642399604908345,0.4803933438261022,0.02148684790726042,0.758665551225568,0.012048198322645436,0.718265875274914,0.014793901478987596
3845,0.06883038817056401,0.02581479305599541,0.01124721112624779,0.9619942434269764,0.0830784312759435,0.8178269504380471,0.6772961122903243
3846,0.03998556951562184,0.40314840367021315,0.008418609525656129,0.6432757343471132,0.08960613477895224,0.6949570289580369,0.26598252445386605
3847,0.0025084720255843813,0.1848381254129783,0.04908770086482095,0.9219471934313941,0.060425482574350736,0.42660846956045595,0.4377608373003064
3848,0.003977387628903382,0.3301390167462984,0.039973014314724324,0.9926766748925514,0.005060064049245747,0.8872036807838957,0.3732508513859256
3849,0.015149543461756646,0.15620816738187238,0.02212875024559497,0.15472045127634643,0.09057589262282577,0.4356342755033992,0.0846164051239707
3850,0.08068438068852618,0.09929179619706846,0.04546806247444445,0.6428028394005061,0.051938898129363524,0.9833954890379669,0.2356905427614609
3851,0.08124222801965826,0.3517096052707696,0.03925763860435619,0.8012921447026938,0.06010398858982289,0.5689591905962722,0.24813824960051278
3852,0.05871860458108141,0.45206838883791506,0.0450808600942572,0.8521483667884985,0.0388755493709313,0.7458498875749051,0.4978307827777361
3853,0.03480500881280682,0.1073667502443357,0.037408871660383286,0.3634623461413833,0.023303057495820234,0.9793417229686546,0.3678506224262381
3854,0.06246512626157652,0.41533282416631556,0.006231973473318529,0.8792734168385308,0.06505082795575882,0.8839834783012628,0.5507110289122025
3855,0.09287741460110266,0.4485248152107778,0.022222321114387423,0.02881360548017224,0.048207417496181536,0.9477291128662283,0.14838817432722012
3856,0.0633776661932623,0.08175060643918576,0.0199691436760351,0.4380445751453226,0.001176678970860593,0.5530513865901858,0.884289613051415
3857,0.06671529900218484,0.4464636850334151,0.02302841678677571,0.33977239638074913,0.03390115948431986,0.614560572059123,0.477214066162681
3858,0.08180370404910503,0.30588564216964326,0.004766785322630876,0.3487451358801747,0.0386913885325914,0.4616760236271371,0.4861632073761217
3859,0.03880079024638162,0.13622343552072813,0.03844565466394699,0.807255636063514,0.04641761068630443,0.9438428539643777,0.548197921049127
3860,0.06262883672017587,0.0946304702727205,0.03058610326909796,0.08394917720892406,0.02872661557852347,0.6735986468179402,0.3582656041383663
3861,0.06980370953089554,0.2745440885613437,0.040188424021706755,0.9632100520977247,0.04049917431825393,0.8157663747767157,0.24295782713897401
3862,0.008862094698224245,0.253358788978168,0.02395862845213224,0.47562185099787696,0.06930611430668963,0.7249963813936313,0.19638891676520678
3863,0.030729110158911766,0.30981832465519676,0.013996257074818958,0.27985354731302914,0.08567908281957434,0.6515770134544367,0.17502846374699993
3864,0.001180986714525226,0.47284662931938953,0.00605464889761605,0.8478324693557324,0.04862894165459445,0.7377737621285516,0.8343592378475989
3865,0.031438485622983035,0.07977294820159253,0.03508553149676777,0.6754017318798347,0.04200468969889587,0.7845948504047355,0.6182020531308409
3866,0.0736026730214246,0.2254607403113845,0.008489825050852452,0.6822854163923741,0.07775640833858238,0.7531198036374398,0.8928665708127621
3867,0.04873625701717832,0.22045818275165144,0.010573064702746132,0.12938471989172207,0.015823076035838123,0.4539557425800802,0.23447882185115146
3868,0.05707720041509589,0.4681936644350313,0.04423909785188159,0.3260932814271484,0.08414973039337807,0.8501235418546116,0.6438539955532884
3869,0.059014859747338014,0.32246286076905434,0.03521335508755749,0.753053007465593,0.09998317980547655,0.6917788166018655,0.4682838975636132
3870,0.005321652176860616,0.21282355114068463,0.024816419856285736,0.4060411983146986,0.06088568116377713,0.9897720208194134,0.011249146106792137
3871,0.08110259661152872,0.4665362972435589,0.013571920010596018,0.07099730109978102,0.05209846576738097,0.47141381349690803,0.03369236573852002
3872,0.07123036009991304,0.3863114742647863,0.037882271920383785,0.9438322056051853,0.008977730495746662,0.8849360141650442,0.5718828575484688
3873,0.02629753802454754,0.4845437036924521,0.04498140702843391,0.4512478606265294,0.0838306883985674,0.8228222747604099,0.04805863225381949
3874,0.012347458851416056,0.4442846644725828,0.03806500093745624,0.40831402913396986,0.01504048468112753,0.8734528738659975,0.8421265040037135
3875,0.06568498241346842,0.1516099596460826,0.025444406414673645,0.8418450512951348,0.03802831195739832,0.9108804790222488,0.7638149495529625
3876,0.014315160473304606,0.09838006995884371,0.0036168562093487457,0.739863916669773,0.009133489573444755,0.5351920088280614,0.22931093320186902
3877,0.08511119194901079,0.05495934063600216,0.03036774171210351,0.4268440713611855,0.021678495103487568,0.8234408280300262,0.8773809420566214
3878,0.05334205560224058,0.04647942656015511,0.02371032623421702,0.697837769098943,0.04483017351699611,0.7223942271357948,0.5026643558202532
3879,0.08959374262406378,0.4617548786907589,0.047637114124733586,0.5069042717868845,0.0581013748584853,0.8762744831057963,0.6052539489966009
3880,0.02986252183284141,0.324490062164783,0.015166527838806282,0.46638032943984137,0.09954050768107232,0.8223431793468419,0.04762554091221501
3881,0.03559243488810148,0.055814846708677576,0.007451524446340079,0.7893249408420694,0.044005948038854464,0.5919291278961994,0.6363790772511945
3882,0.04602231668626169,0.3738959309708224,0.042915004970457055,0.6179133042574942,0.006497523634237318,0.9740725860765365,0.29660664666311704
3883,0.05605377795623167,0.341682015914155,0.002329735934110261,0.012161722162091153,0.07579520600075441,0.7336325668768775,0.566960167217487
3884,0.03361867126016382,0.4105251292189792,0.04143827454373217,0.8961072576276105,0.056990981811320486,0.5665903241877535,0.9187050645923347
3885,0.03276249312187938,0.1035108380044692,0.0028976098627156916,0.3282515163699916,0.04417875114567105,0.6827341906540043,0.6804898281335866
3886,0.015851908723648535,0.10061675847570113,0.00485671209816437,0.5380466461282017,0.09791200416655307,0.5233517140356936,0.34171286611355495
3887,0.08730453044924269,0.2018970588061621,0.029041446661321076,0.3116811590634771,0.030818700729259588,0.8458870217045911,0.8192262349504988
3888,0.09656673175931162,0.36429656080356515,0.003299023715423739,0.9859213805384277,0.06386705172905131,0.4287530243184302,0.32120835740453013
3889,0.02127813529035776,0.12878796224267147,0.03546803967015841,0.14336760968056186,0.07074719946439577,0.45170918998041104,0.45431059268897506
3890,0.08344362230824126,0.029278838895666178,0.026269093337184107,0.9144152646550665,0.006785386631783557,0.6401845702117219,0.8056321215962531
3891,0.07157363092349357,0.36900283557754854,0.0019361673137309498,0.95737674018414,0.04129206820898368,0.969292406444446,0.10159813874862655
3892,0.03301209954164132,0.41684114650864285,0.009487563690701863,0.6787608541619066,0.060992527250512754,0.8114620654674028,0.7269849920751327
3893,0.02511058193620362,0.24951084446637056,0.01303801559244299,0.8369019097995639,0.006038858801439499,0.5615030203519162,0.21538161734523806
3894,0.09275927007529872,0.45738753212927524,0.004902752062273117,0.5117158795070896,0.021838938487537495,0.4304127376221595,0.27548373182010777
3895,0.08972162834149722,0.006401967313695955,0.013903748396514246,0.29278697512919,0.003966858759080839,0.817079923639591,0.9986780831775153
3896,0.029094298347820076,0.03468720477602955,0.021005845302543714,0.1885984356857477,0.09837424205549897,0.5187606587167721,0.8635122315841279
3897,0.04989195428647489,0.11429312971900221,0.02489090416142756,0.3723124371181251,0.09708309338447559,0.8093257148752234,0.3991758304265544
3898,0.09179637088679318,0.40621838157255374,0.01326251477649339,0.5764338049962988,0.02824232923088063,0.5678959397234993,0.556928250858685
3899,0.06515763221514873,0.2766152586583164,0.02478184740066136,0.6227689715769937,0.05440737496603712,0.9574261305360721,0.3613597225033891
3900,0.09123117399977526,0.18180350598485823,0.0046777258189493135,0.8307015698781451,0.07931532296804211,0.6043162723046889,0.5193083170980712
3901,0.007039240500783313,0.4475591626330379,0.040877670958354595,0.41570789854927387,0.07168363371471491,0.5431352771388369,0.29803971692009357
3902,0.007203109069339322,0.23025537977103586,0.0016551269758401947,0.22021926567759256,0.03248649087222884,0.8371728750554064,0.1737479826526959
3903,0.09731579263221166,0.3090699807606031,0.005458921944425329,0.6163291808135315,0.03727599708304073,0.8755063936478024,0.7216584701751675
3904,0.04193250302438806,0.26630077123686097,0.032503497716259586,0.7904026751050136,0.04773405903374295,0.7738030128736928,0.5520387249413611
3905,0.07987680664049455,0.431369064661163,0.034868570057937504,0.9440021398271851,0.03215800618106284,0.7644785684709146,0.06864805313832198
3906,0.007643551605934475,0.4448544869744451,0.030005785341211146,0.41111125067021387,0.013483114908700881,0.7367032292352973,0.8690563279518217
3907,0.009168278125057482,0.4211246850862819,0.010195473347375977,0.9087769641805852,0.0657845563649585,0.4794028951045389,0.6726563537581943
3908,0.027270050742076266,0.012113871686897388,0.0010063440089034174,0.7144959464700683,0.08017933922112164,0.664084005301286,0.7675298155059668
3909,0.03731531603150731,0.37216117180417957,0.031913419318576185,0.45552711090261616,0.09515946358936771,0.6957650766715876,0.512746276066997
3910,0.056896462539550455,0.037861116279030334,0.0452245773190458,0.49004953823124026,0.04305070168344362,0.9234375792418106,0.8472787245453587
3911,0.030054703989714028,0.027787568285833016,0.034292727099846515,0.024952631769248983,0.08711799716224394,0.5797172111350575,0.7961578658940409
3912,0.08002219036214299,0.32158945717905235,0.041055924626686065,0.6594132431234744,0.03166232374808332,0.40393364813386806,0.9838125320912159
3913,0.09156833458449859,0.29656411705672275,0.008361289276227783,0.9404495170505887,0.07562256697070312,0.6432803598678706,0.7996695961852122
3914,0.06777474007953706,0.07395255578997653,0.040120365663652166,0.3264575866239189,0.03635635433877747,0.8572651658747564,0.6700051825900015
3915,0.0618198572570822,0.182527421660653,0.03595913843295572,0.78110635960213,0.05355819537239227,0.9099753744237259,0.28710521393827915
3916,0.045808375697488385,0.37453861650479037,0.0033965624264346954,0.736271399201394,0.07960671224066852,0.5322674395966447,0.9413345527255443
3917,0.09689663049452003,0.47170346681965875,0.02515858323806888,0.39347244955701677,0.09773360711648016,0.5634042770613278,0.6710458116033606
3918,0.025821742777060893,0.34061952840179893,0.04941265857965522,0.9782445538245321,0.02470017650221322,0.6771015313411393,0.9565329430954298
3919,0.08586025801504697,0.3563149233840036,0.04539177731367525,0.9458440950835982,0.09603704211575269,0.9772480874531501,0.2655707479231664
3920,0.05571963814296374,0.49467891558506105,0.029719438265367992,0.264211203681717,0.09288443529692292,0.9189099204678486,0.3371311368269647
3921,0.06685198801543778,0.35991331404756954,0.04791314967832186,0.16952502148009163,0.03466398519966764,0.6262018308277417,0.20684902905241057
3922,0.08353195389811205,0.4080213522317664,0.008272335348165138,0.5779869609113826,0.022692469837575356,0.5154257097937163,0.23783323659111105
3923,0.013077967392255477,0.463003374664734,0.039715461033274446,0.7971903784209706,0.047302517033013435,0.6553248607059163,0.9035045830716292
3924,0.09751659584811517,0.059513058590824446,0.023486353837737776,0.8171787297266291,0.052219690111070007,0.9324075607792133,0.9595247532090231
3925,0.08372318582378213,0.12339391234948749,0.045537118437256205,0.8885786550925714,0.0002650548605709853,0.8749964711494678,0.780693927842611
3926,0.010712098365964701,0.32323966179869507,0.014720693422097982,0.9111034497103873,0.01041427332029776,0.6568134630594111,0.6974651590887385
3927,0.03664722746927035,0.39301923983827186,0.029432343324944543,0.2843427244838844,0.04635036074698189,0.4094222918576958,0.7606005823745186
3928,0.028304967834752937,0.044500543455554285,0.010359538503079531,0.0015457064839449754,0.09974917732500412,0.6923740437912123,0.3593946033836936
3929,0.07507404358690738,0.27937591076629237,0.030828193930621875,0.8873293682550449,0.07667174649031512,0.7063250764266006,0.6318763360385332
3930,0.05885357325891541,0.4458299863566936,0.014665030070042346,0.6197623685121497,0.02536473718388993,0.4014601450325748,0.558840145859908
3931,0.057942192727369494,0.23666279632446693,0.033541040860846874,0.6897675245127732,0.08159536509875337,0.8132688960782488,0.8433803534416273
3932,0.06688259767362256,0.06742422231087825,0.03464340002960753,0.20230669069665722,0.06157333094946602,0.8073131430475605,0.08001366977715559
3933,0.03545505255728845,0.06657823959500807,0.02538776706847666,0.42094981148181204,0.0434350925033482,0.524893560838637,0.16232194909165193
3934,0.06711209186833766,0.32617611684387177,0.020629400117443575,0.9836425958633949,0.01072068343060747,0.7263184109957099,0.9529951355259565
3935,0.017844662937043725,0.04234317858708242,0.017459942829094723,0.19178352638757673,0.054370522825460434,0.8514855858695197,0.8208336134390738
3936,0.05060447053954628,0.30837076417295295,0.01774166118226485,0.2314794956165016,0.016908762037939506,0.9628628977859187,0.6501963204523082
3937,0.05585757465084862,0.12261837222526553,0.023644385640563922,0.8063075079538494,0.07229488372801665,0.7269555115598041,0.49318577249367546
3938,0.09119427349649552,0.40005090545842653,0.002239021189468324,0.5537537783183629,0.0224799377915467,0.686309861453215,0.41874536156366365
3939,0.08607613420484483,0.12128421151611601,0.02852256173128257,0.2771382393826319,0.0330437477495942,0.9531217172086808,0.30739324601242085
3940,0.03948293863795313,0.18121744240006782,0.018858755583185158,0.17188329841063568,0.08596319595413214,0.4447895791654093,0.5497280135180564
3941,0.032383163153279736,0.07637459346328569,0.0438168993259306,0.7378686654109864,0.04615580389257304,0.43743781121191516,0.5090402613764963
3942,0.06757520795844155,0.30325353719998316,0.03072297990193599,0.883981003421385,0.09375741206677,0.9547176462092425,0.8316488178425705
3943,0.011697831277311554,0.03629798155625487,0.04840307760823947,0.05690533869050129,0.041572277636062485,0.9604029448813928,0.19517127352070465
3944,0.05624742306069457,0.2381278025495311,0.032159915902924316,0.07517918622423561,0.07326118883153264,0.4126212868924264,0.30701222707652975
3945,0.02359707772781966,0.030435410238429085,0.040373520754013036,0.3973727263362462,0.002574452604515475,0.7590607293046046,0.8329228610026852
3946,0.041454347961441367,0.47498740201151696,0.03302078198275467,0.5365935570096834,0.06316271172910684,0.413939474436913,0.1601185075483461
3947,0.06741025097236647,0.23901196945774855,0.013345641484462826,0.12557834673843998,0.08821204571349678,0.5396082246123967,0.6008247746894972
3948,0.05964319730723823,0.3762144735893733,0.02231240206776328,0.6554599379304882,0.01869302544382689,0.6001783560570516,0.39648272597150275
3949,0.07654477895873946,0.0013948340330206582,0.04116100827517507,0.013109462468645961,0.05259661710583161,0.9981894624431016,0.5858614770465446
3950,0.013650468031169226,0.25187508218773524,0.015742687717004097,0.870051708301216,0.0020433124193346263,0.704214101276236,0.273625480512698
3951,0.08530968086970865,0.06282140039066743,0.014077803221454025,0.43921369710340713,0.008118816784857704,0.7861372544988658,0.28501186116230276
3952,0.05256242817012707,0.015614667042374112,0.0405646791428335,0.09184026359915073,0.08329379594097891,0.7152701202326706,0.9011567373889191
3953,0.015613555985581909,0.22588817905491387,0.04604329274138377,0.08696546366778672,0.0798892153408622,0.9801962884434597,0.29251287324591657
3954,0.04451678813062039,0.01683915836511034,0.017367346616143347,0.6703493930871496,0.0021577335245025055,0.6461327798314593,0.7213445246005482
3955,0.008641576133035114,0.07870143983069508,0.04586936826536311,0.5020041196063499,0.08506742282034788,0.6897812215589789,0.6065589401682979
3956,0.07683185931202825,0.25435304098822586,0.028623493250653928,0.5263566833348937,0.05547433380728859,0.6129524601892109,0.9311420128701522
3957,0.005577672358116935,0.024134156534233665,0.02735887742540625,0.9379676996578095,0.04285488448498642,0.40222396200518756,0.9400851512783133
3958,0.004125628406064191,0.07048831113498244,0.005892054061170351,0.11903182965085202,0.030197022217359218,0.5764721219102019,0.2948716491002301
3959,0.09332895711801656,0.19534881727758469,0.012579041678845344,0.13155002311784275,0.025178231314074363,0.8274603506832197,0.19937163270579444
3960,0.021084663197173815,0.3550481332215274,0.005081364355248409,0.07945365965848845,0.05343562523765804,0.893160890591389,0.5914857016968492
3961,0.03494945351956656,0.27368762247711953,0.03700004802475675,0.6836900002050659,0.08437630487740927,0.41884752496899125,0.42971952424572046
