sim_nr,ψ_E,μ1,κ_upper,ω,ϵ,α_cp,p_f
648,0.05595666717356987,0.17797421684714917,0.008538928371416314,0.574990079456116,0.00863272725127848,0.7684642867078485,0.7288014240478847
649,0.06356398942865452,0.08013684393895593,0.0019899093781043605,0.6026234438104241,0.08734394066270845,0.9544085267103327,0.3304559968579635
650,0.049519782544047264,0.4682127781142305,0.018870780262778327,0.2558429326224957,0.07033793629187206,0.4461105517491085,0.10416015690056499
651,0.03168248813672973,0.10292653736790569,0.02924398232455378,0.7609627024947845,0.09063806273330542,0.847620270953767,0.072171762813497
652,0.0014721750095438777,0.22178349350685622,0.04685819718947244,0.13716695546411375,0.08131137935179085,0.8324840539911823,0.8621172604322735
653,0.022928984809288858,0.09685015879018283,0.02899248855171014,0.13142882547745655,0.009286238934553352,0.6269103790851207,0.6653212570458469
654,0.035412055377345784,0.14634454056427706,0.038761357999400274,0.19688395344732906,0.00010679140057570074,0.5866342575925609,0.566716881417716
655,0.08324932172743008,0.2862299346801077,0.044878631020054544,0.41166581003084923,0.03259306235692541,0.5201711237152095,0.037119766504048156
656,0.07619994847013557,0.060987370430305075,0.01627253903205675,0.5264467934465977,0.08875157152567537,0.6377456593540051,0.6609504361741637
657,0.015208486497562193,0.03906468228367911,0.0404548210071606,0.19675068778215174,0.04505377643885602,0.9595420301762942,0.9393192199308203
658,0.07692319734906466,0.4432982379083933,0.008321633787116329,0.5573861197750182,0.07402137524941609,0.6600593169149611,0.7440068226595895
659,0.08049422406891554,0.07017085432828454,0.04747849958827633,0.6402973668749884,0.07122175436143739,0.8386294919846005,0.373068587688942
660,0.013840360811370156,0.44895615420597906,0.030195049146672155,0.06912669549189647,0.022657566269116854,0.6189165350482629,0.44557029177224294
661,0.058850136583215557,0.4284332755601978,0.03608530290646727,0.4735983365357889,0.07727321691188878,0.7787600592253716,0.5767390946484647
662,0.014862628018263893,0.36539506982688635,0.020477367791931187,0.005092569129930628,0.08561197925800944,0.7833723652156532,0.358869242173898
663,0.061764494279915955,0.29141476413678113,0.02509296406993229,0.8138430814390543,0.0109758508590801,0.9597805050037923,0.42887423480178966
664,0.08160567801737813,0.1317799631112986,0.006421281368952133,0.2233162988603083,0.0303886632708405,0.5839799620565047,0.18705184381189463
665,0.09273591828298368,0.41466414239482,0.03450606387343767,0.09438602331625673,0.03708945516146385,0.7736395863778083,0.050492765185028154
666,0.05842442544075056,0.14292870674302968,0.0011007600231885102,0.1246637926719176,0.0059163661995972954,0.5847853754672208,0.19531298084632726
667,0.08847876292982432,0.0659904652052443,0.0007955593343807659,0.6533211942812273,0.008411015712524436,0.8585633472737901,0.0006767902608848448
668,0.02992830772339322,0.19039249265488253,0.04940454417576669,0.5340206322002311,0.014432315725050394,0.9912708925113657,0.24265344278493048
669,0.026687549416057794,0.39051854672132763,0.044785668002822854,0.8060297174112823,0.02820559365048222,0.6625841514036388,0.6665858365745019
670,0.044885220675180915,0.2586291831844748,0.0348894560000063,0.2703038673514747,0.004391429945932903,0.7400640082863348,0.686251258333253
671,0.008482939573410769,0.09985053359961306,0.00520733770741222,0.7409536719755503,0.04009719366409732,0.6381929919632143,0.6589706570094822
672,0.09651901959389148,0.06922170568794918,0.01567049406963327,0.4917534331940411,0.07614706926690297,0.6362982570282549,0.519396497871213
673,0.07668315408906705,0.16852294611180996,0.027600004768791403,0.4042725792025905,0.09801671809446648,0.4048720316145572,0.005966959821667298
674,0.07036967238331923,0.1196469353365877,0.048141891037637385,0.7249686084163222,0.07847120071204929,0.6478701152779542,0.3886988203108888
675,0.02511657936379735,0.47872607088243213,0.026415923617668476,0.2705849081637934,0.05700996113183559,0.648842660071232,0.8727278249462405
676,0.00676342022803515,0.20103186304256976,0.04185049719227488,0.4636108974983691,0.028380657904438635,0.4294552591669213,0.3562575656837272
677,0.07799026207412801,0.08184028307257908,0.049582350745088,0.866149221924586,0.01400252313921315,0.9160024731107239,0.8561556132977108
678,0.002395566847430678,0.3692294960340818,0.04263349180406748,0.42521053618385424,0.033900391753636565,0.4653582239741844,0.8696585613722656
679,0.003775275651071093,0.42969353232949614,0.006882298197693353,0.5973409863323664,0.05059257958900581,0.64356470998959,0.5851217662958432
680,0.07204480562344943,0.3024648731540821,0.006755153004988752,0.5560719696810399,0.08419520776446045,0.8945881930783053,0.5733261451854178
681,0.06146203009548482,0.057071341207977536,0.04644836221439213,0.5776303289505731,0.032658233395877506,0.7197965291705973,0.14695951429199436
682,0.07777837341946632,0.143997595699983,0.01811197532383127,0.2642874841657645,0.0367365476749796,0.41746677359662065,0.6905369701982058
683,0.028368258072180783,0.3411205293085074,0.04097114998021957,0.9975446607949662,0.06276493258332845,0.9994570482807673,0.012099966294233391
684,0.027094543914147437,0.10198564012763864,0.038453137730341425,0.3903385766766173,0.010210143101267569,0.8578171767328231,0.663298766816028
685,0.0782641601022876,0.2060978215659664,0.02310754499183478,0.11908955942390625,0.09837803780868373,0.582353117880389,0.29331547211406267
686,0.0822732487350223,0.31592819053753746,0.033247706032394284,0.8897781104604253,0.06988781281454005,0.5432439627062826,0.6131827045337742
687,0.07651804397739903,0.3202166774382409,0.014618604893828949,0.06735178636108963,0.09311660123108563,0.4422218120459919,0.43297921148669094
688,0.07494490065983245,0.11816877524998574,0.016972743608362855,0.8573723389500959,0.00955291060535174,0.909021199022067,0.16609200590556317
689,0.004495042217009279,0.010204337999931251,0.030522638253971054,0.3864155981406932,0.039169621335800625,0.7905579634339133,0.13270822773735338
690,0.046452465779978136,0.032675874459917424,0.012805543602971012,0.9540466869993807,0.07887542475874591,0.6134792664532283,0.6287385197106286
691,0.03322607429157036,0.45585775578910837,0.03979830220197972,0.3023110287055004,0.07357537121675128,0.9972400323075551,0.8985693801701605
692,0.02946872691500262,0.2154484242155775,0.04632222131835052,0.14527826209137845,0.07326517460921855,0.84870559229333,0.08361833276909951
693,0.037333542345697114,0.10743315987967438,0.026034464583002737,0.9888145003173259,0.048021761871934444,0.564144781102494,0.72217967332891
694,0.09038280190372915,0.07877669067334843,0.014401490717122871,0.3559090615831655,0.05830901680719383,0.9209914816012618,0.6021537251660678
695,0.03440083523785609,0.49619708815203956,0.011328792148815126,0.02273075914399291,0.024341710952653067,0.9387704768721161,0.851147477315339
696,0.01144621576639231,0.015204666288781189,0.036821382267012696,0.4804053347315084,0.06611071203485586,0.7460903821019871,0.6212351840551124
697,0.04837058995581745,0.28707044030812556,0.021404509739757868,0.46546308208565124,0.0912354953348208,0.5193613749252397,0.5046505902589181
698,0.05798115081241378,0.1201238983365852,0.042061864863526505,0.5165254822481101,0.00330109694544852,0.6498290071458539,0.8309995876376002
699,0.01300437349898581,0.4630183501236812,0.031278360349248295,0.4566698337684293,0.05506241710535381,0.886590912259883,0.173591100250109
700,0.048149659297973935,0.06660745151556631,0.043538291230696705,0.08528213264863345,0.00495304786512096,0.9419162743344516,0.9668036420953725
701,0.03946800577942651,0.38019843277393695,0.005754117200845694,0.6716330271904509,0.0004245381873859187,0.536852242089192,0.8711953905219921
702,0.017405360378953603,0.23755522755805095,0.027129164127275604,0.33209210174230724,0.016394952095751782,0.8137097626755587,0.9524108267596506
703,0.003392616211114247,0.27140247897451086,0.02705553418468741,0.13051845671639203,0.034264887959331976,0.6250208736646221,0.2777366544209157
704,0.007844015142087971,0.017216601535060654,0.04719777983742538,0.09450894803766224,0.025529081069774646,0.5812297534979243,0.8860097772971245
705,0.06696692151513209,0.33839052259981606,0.040560303971770816,0.34713690189170354,0.09991416266752615,0.6319393245626688,0.12619249469522978
706,0.04914460960547109,0.43915521026280113,0.04622821362746531,0.5480274846810519,0.061004672434702534,0.5129659114860302,0.8910619459250876
707,0.05329878403923417,0.3685535293666912,0.005865968387129147,0.8315499761340954,0.05032623527989863,0.5583468526131686,0.25230713068917954
708,0.027338147359932143,0.4290749925771773,0.03469195000395253,0.03807815475954649,0.05883542515884406,0.7018945059361401,0.5536665793444587
709,0.044141760546727915,0.2691222811220312,0.04416619665823972,0.7025723207549688,0.07149273365494367,0.5043254532847861,0.5695331786250237
710,0.022174718629608656,0.3232889914380928,0.004333271586930391,0.5037318574041983,0.03399921480736168,0.9453438717021754,0.617264151497716
711,0.02969262486900593,0.23386811237237626,0.003915234422642477,0.23458244891416621,0.04410197830436663,0.4111136526273832,0.6504584367649132
712,0.014592413821369577,0.359151609509645,0.010322973330710907,0.4679644353100377,0.0832449230507485,0.7533230824683406,0.8072381882928242
713,0.05075288501013508,0.1856378267425847,0.00604326504173059,0.7830601439772901,0.05360544353163724,0.9942843081121139,0.7844145369537012
714,0.03275200221306695,0.29065895019001214,0.009854893601486503,0.9745330875255175,0.07695288026204516,0.8434264050817746,0.5922621435694312
715,0.03722006959080443,0.39363151465225216,0.04351773593511342,0.9533690135950088,0.09148565643373893,0.6409203670744777,0.020620647974340833
716,0.06316116325954697,0.38638656624914425,0.031096737094756667,0.9689255723388717,0.006423725290919995,0.7184194904014295,0.8894263128621523
717,0.08366814420673024,0.05165972004051687,0.017359417345608762,0.10482713606034438,0.02238959413784808,0.766940232960125,0.9256816840633583
718,0.0660912985985858,0.1940489305272951,0.02833051141088663,0.0889134470470251,0.003430699836959579,0.7371446281655919,0.18217287539416227
719,0.03367271978162499,0.062421017752167005,0.016718782178527705,0.7015662823022809,0.043931120742559365,0.6979891406230635,0.7063834681895266
720,0.0838875949318184,0.112868734628577,0.03795243266540038,0.583250090013576,0.033450549657170696,0.5333642063549697,0.6077236200587369
721,0.025985196165963356,0.4847056309384298,0.0038229503112757524,0.7911681752328331,0.019422223465525176,0.46367953792009053,0.8226793692619973
722,0.06749257019835676,0.45371338427020175,0.010818855445843932,0.3929689663079896,0.08615217585452901,0.4521046872213119,0.38900253294662884
723,0.0018380362903728667,0.4984426418157273,0.009569427923625796,0.14620471312884561,0.04450437234647975,0.5936116359350104,0.9696823291466992
724,0.0893781063553803,0.46189521362108116,0.018361840136372543,0.34506904436816765,0.027689574738746753,0.8834882573937883,0.41620969059983465
725,0.0730493401208062,0.2837310099887766,0.017805082298388723,0.626715288516933,0.07527565605853524,0.4423456213109964,0.6679377795692032
726,0.032595510061128596,0.0452276353074539,0.026905943127524645,0.7572599336817568,0.04651550316615932,0.7174171453145459,0.7390371936479961
727,0.08079955098631426,0.2350129427587391,0.00045551400254502855,0.4394613297159668,0.06634374409564543,0.8914191797692348,0.09141401248813422
728,0.03773626889468387,0.4532438216953611,0.021726135556256198,0.16296533046087597,0.062368957208433495,0.7090257892580745,0.23389395529099216
729,0.026553897320965466,0.3984882226350753,0.029097643716971724,0.07699963134539503,0.05992733833266663,0.8210504838753354,0.5009835977834385
730,0.027455654733981833,0.021040508840982814,0.034094363414599496,0.05704491427810393,0.02905134622754882,0.8227695490993652,0.8843908566749086
731,0.062193921607177766,0.3925399171775694,0.014890485912428251,0.22933102689070192,0.06155496964104538,0.8219879058068638,0.5361919755691827
732,0.025629321190073596,0.27378325545020366,0.01679545247864377,0.6096771802177475,0.02332872498664578,0.7450526720559874,0.36760489374437855
733,0.060590026039785916,0.04645722410128609,0.014175153465739951,0.3158986745207032,0.026108276636795574,0.9347209313085701,0.8113517618071905
734,0.038810721683307764,0.2287027582357715,0.032613022009190945,0.539198893613857,0.06293498780780009,0.43965257275331737,0.3138345171150287
735,0.0787187284274892,0.37086196516830117,0.0066794726780627246,0.3653278833491437,0.01970205307350674,0.6958921173914621,0.9315832048140821
736,0.05305154534696817,0.35776442209770337,0.021919770812775324,0.5351933596413861,0.07107337863391369,0.699545127566199,0.5355291758290397
737,0.08491744224175157,0.3622319870260997,0.012117294494658095,0.20266328882495319,0.05633741482222108,0.5166876504341678,0.6402162964154255
738,0.02471650746795115,0.053485820410494885,0.02415707067406982,0.3400691554560735,0.0868514391020052,0.45171996195703057,0.7877906545536505
739,0.09071085918843767,0.2648371954510625,0.019665269042109915,0.019712444935954258,0.08836466274277069,0.522136457170409,0.13363908517081582
740,0.04169257212172611,0.42778993240156477,0.04504773448209286,0.9252847756771114,0.04350437064232144,0.5681295952343504,0.23719806223193177
741,0.04936843916182737,0.4317498092719008,0.0425134382864251,0.537262552871607,0.0942780276391493,0.9299067014766921,0.6176792009017236
742,0.023420267746665696,0.06057869893781539,0.023341573100155933,0.3785392900345137,0.05429449797300554,0.6688553514930987,0.14103694066282255
743,0.04585381911496536,0.3386365455004298,0.005553279913049577,0.07251355702892327,0.04131010697729445,0.470774658724997,0.8687637127749024
744,0.0025220073896731364,0.23071509127210893,0.03510621130776001,0.29655465404115805,0.05211089085659723,0.7660413814914464,0.7028836310595707
745,0.0742374866768221,0.47685049290846626,0.002562441834242721,0.5616739804509663,0.082575766748144,0.4124686541753985,0.4643066816031655
746,0.05148280141719507,0.21289703373542976,2.5773371798284003e-5,0.1339524322920986,0.08702718156852664,0.7983607474172416,0.3706790130571239
747,0.07920762548467009,0.12096747721042411,0.046522788012916545,0.56159898652921,0.05290519696967419,0.9112743495270829,0.43863547015004106
748,0.016319048478220875,0.47934329420539223,0.04532998775900112,0.33765316568521386,0.07961561038190651,0.7546958965853978,0.5611752164320877
749,0.010169840346454918,0.20182319304180665,0.007810113420719471,0.8250300997174284,0.09867890294461369,0.714163382421434,0.7464791382846637
750,0.04103714516313493,0.4587659423977344,0.04434930452717876,0.5501433844228952,0.025922635735622448,0.6217702566269997,0.9409686969056212
751,0.014352462577574839,0.26632904267541496,0.008203721822124093,0.4265807657086565,0.0708095730656289,0.6582223695310994,0.9308363686807452
752,0.06672014680985254,0.4658026724149513,0.025271453041290283,0.3736177026440469,0.04024583131571874,0.836582417444695,0.6303707870869756
753,0.03340333269543819,0.05953140169273654,0.007651193141347834,0.3005092891827215,0.0966552180146119,0.901255505661593,0.6202884469665269
754,0.020848072639168602,0.20718030302625193,0.027232498763986254,0.45257266920358624,0.005588530933519893,0.43181851009045547,0.7904958903900284
755,0.0726665929616931,0.3997690149038424,0.03591561165588801,0.9856250416974941,0.015423720660996633,0.9918945142344823,0.3109285358024786
756,0.09876791694321037,0.2854545231099373,0.02114550089220382,0.8329837935662521,0.05125261910298763,0.4603023877082972,0.47355488850861
757,0.08852511503371846,0.44532129466048026,0.0075521406743275,0.4775293149501148,0.08206690138482568,0.541195034167085,0.9235860281086156
758,0.07704889824354652,0.31781309817616327,0.00610019075280735,0.6592547718989735,0.09784434770356187,0.7645804592236012,0.49146338461122197
759,0.08022968590968922,0.39011617637056273,0.03143460364235137,0.7267664693365746,0.04601105364597713,0.6709830385528914,0.9020376856751864
760,0.09790323825657166,0.020155473738327198,0.044997392596349384,0.23086993195627098,0.08848998949581999,0.6304386258112217,0.2719768195526457
761,0.09339470557467523,0.27589500395644295,0.013111940646279276,0.6791496019218054,0.043695515733095526,0.45797368044271836,0.11188293580834827
762,0.058349243418308654,0.03823441250890141,0.03231933209611546,0.3966784458884773,0.026578941491669707,0.7223817330751774,0.45818816820804115
763,0.03210301853591693,0.07663797403806437,0.037363119747090334,0.5796382576969907,0.03310885560793014,0.43731013737890834,0.15346513048926555
764,0.00989106406456612,0.14939223544814695,0.009985680194697442,0.6275504791265129,0.05725957179245376,0.8972354646929617,0.9123135827629055
765,0.010746512874844846,0.1414110159893083,0.03154094812123489,0.14973670707926606,0.06507975424262756,0.9324477547988329,0.9556351053983076
766,0.012545205507307373,0.12806260461398364,0.026552926467079074,0.3060037982473165,0.06209985019581567,0.704877420421838,0.42737833306848305
767,0.06552105799525171,0.1608819437131428,0.0017378834257099672,0.5257711151235931,0.004126988148648752,0.8720202505877891,0.6930228271488802
768,0.04367050921699084,0.3301261935841412,0.02915875773246042,0.4754487801241563,0.0829511509914649,0.8894558481439587,0.7304733743736829
769,0.020756270061159446,0.2968723120259415,0.029380907091205367,0.5855172738025083,0.05612235854141267,0.7256911811706386,0.17489421333910635
770,0.08698957989039571,0.4513580339506831,0.03965533085302109,0.9117889077070196,0.027441527946985803,0.7308878730687467,0.40722785799423056
771,0.010016658122023158,0.2935539534283177,0.007474930202896438,0.2790170383022751,0.021901203947909356,0.910719294239169,0.7359694263323607
772,0.01995936024508434,0.059019206851233866,0.013932238101363929,0.4304319709925956,0.09893290416952265,0.6704762660461974,0.8635633916366611
773,0.0955108028709511,0.4776838874761119,0.03786479772357521,0.3988066747065914,0.04149187326157523,0.9549775575679094,0.7425461293265417
774,0.001758741762659997,0.24649155024730543,0.02571516122174296,0.49672897557944506,0.006096994781220885,0.41622720549487735,0.6331460767910759
775,0.08866350916791384,0.19959579825708684,0.010976128367809711,0.021584314990003406,0.03312122476408368,0.4759527622133049,0.8349430637490627
776,0.033091030702080075,0.35693870861833277,0.006224357958539841,0.8257213777743038,0.032894117215578535,0.5797029336079754,0.5074821033443516
777,0.06103291418683833,0.0421577501005072,0.04237025714625653,0.8275113596207248,0.020155695581006702,0.7916406026312505,0.8485031040084814
778,0.002161225754475611,0.3931522296508433,0.013123396452892523,0.6183842115874661,0.035515858515719236,0.9000547556871779,0.6985720542141582
779,0.06712643392541971,0.07332052928819523,0.011754330137296543,0.9715436240261383,0.03489374547509097,0.9879793105829598,0.5136058169363976
780,0.08798492684351873,0.4225896709574042,0.026247384822915467,0.6878369509801548,0.06816728768445213,0.436053401083172,0.1550399557049841
781,0.09738567532796284,0.09182815750971945,0.04493091354095592,0.9315933223337257,0.09386095890778236,0.5139665703124787,0.27927155565712025
782,0.003614339596261411,0.32287220728435406,0.018519891441830583,0.32906480741686006,0.09482752719697563,0.9395424627544291,0.9577617054873979
783,0.06261078016935132,0.22628365475859474,0.0027221461944070442,0.21112151649883654,0.03722300794596742,0.5654311412855808,0.281747139690746
784,0.09585673583207935,0.1341868294884834,0.017991101045511028,0.9873105696119155,0.007245815161206433,0.8300100657282745,0.8165396962834215
785,0.0031908443725178863,0.10036463761992902,0.015960697097091924,0.5397544179696475,0.0031818379936826707,0.4384468217474899,0.29492111104417573
786,0.08610451933799712,0.011658543330710008,0.040918157692642974,0.20739635386211275,0.003931799890339169,0.7587054953314111,0.8357760153161009
787,0.07354642811843529,0.17709530406983975,0.01858502741991673,0.5010072737138238,0.07773533217055642,0.6730789971976621,0.12382328769359954
788,0.053629260935915815,0.36579373800613607,0.031940144412344176,0.7518742982791444,0.08188191932652526,0.8239657629415345,0.4089426095363879
789,0.06329651753120456,0.11656129626136387,0.0008054952111072104,0.31250006499971655,0.01912264846021079,0.7809242398016591,0.6962180317454437
790,0.06603085373580563,0.2790967956540995,0.011795298037047784,0.8047194262766291,0.06727209790516274,0.5788355105551277,0.053255854995689106
791,0.048677623163490696,0.4479997836232379,0.032494943545560984,0.5918043894165791,0.033636305352680716,0.6942895221877291,0.05443691892020315
792,0.09305289577923395,0.43391895104565975,0.0015346431123705534,0.1733925556033175,0.003034178922340144,0.6837582909756983,0.029993143915351312
793,0.037060666757405734,0.3642091499047836,0.015363478481183671,0.8673186713572255,0.039039510434010945,0.8497689127003292,0.15940750706154858
794,0.031006333613288025,0.09849442403271999,0.024051571810859804,0.5922121812122069,0.02043923883902255,0.6244646665404017,0.9714637829746753
795,0.03513419120982687,0.1985694753030215,0.029799422617145424,0.2838065498174871,0.0066873158922761316,0.479880754149256,0.6127019907507328
796,0.05971966300635844,0.32909828123974005,0.028549292087873646,0.44227605183588464,0.0069195846344717584,0.48811924928019074,0.7158801277809559
797,0.00918012964212571,0.4811267608148606,0.0018217756306334173,0.7196864598571676,0.09189765597331818,0.7829876880723179,0.999467034830753
798,0.019013855525015926,0.48751553338003123,0.010433069867860592,0.027595698971708833,0.028616744862070415,0.7154122781469352,0.32089703288691024
799,0.005725057450867399,0.12779730367581654,0.02236119671065212,0.9159469538374077,0.04174786813997194,0.9149372278248109,0.4872175048010785
800,0.010995138991126644,0.49974992783689104,0.004416373199914911,0.43614179387353913,0.08151594732209896,0.5674944593606928,0.10947522151507315
801,0.05810582012883541,0.019339106334270648,0.028474974541563138,0.8095658285184247,0.006776025929962944,0.5562458605730929,0.34272249401733207
802,0.06502438457552943,0.4881715794204617,0.001491003780644799,0.8981529828726794,0.02869898252969045,0.7890227220328332,0.7933468522095991
803,0.07549979246871723,0.3977347092816877,0.015906551313442686,0.8715369886874152,0.012438974635569094,0.860238042664615,0.33890440553667284
804,0.013979054101948772,0.13777422042541174,0.020397689535754906,0.8645500550426132,0.09350695516960685,0.6934350850317703,0.9880097895944263
805,0.013295251338033762,0.15489028749961706,0.0320926352604305,0.43481381701278243,0.06965187807046995,0.8565536346500751,0.044702186735440394
806,0.08533875266505514,0.17219597480656937,0.015521928620485565,0.929881384088149,0.05490956876238928,0.4268677647630018,0.9817066807416439
807,0.05211497493226162,0.4308980567987806,0.037498986586565024,0.9375959885160995,0.039448863281812734,0.6900912883789452,0.8536979056212874
808,0.09616691288575256,0.3458652060045139,0.0013632743941097431,0.5708734231260325,0.0688998321581401,0.6645357221042951,0.24095847903501913
809,0.052572672083753096,0.13487870057164408,0.038838065480638034,0.3354696107910296,0.0035780126124262098,0.6145059004172583,0.7953890486247165
810,0.0004521918965247594,0.32625034013097154,0.005129290678839132,0.047909934308050434,0.07745672098910844,0.80132035028076,0.6316315962312703
811,0.08123131561843557,0.0833193003907454,0.03651790840337029,0.6399716196709327,0.0742835030650155,0.5014271332706157,0.08572554148577098
812,0.07021938932553978,0.3276482183962631,0.005970882400978093,0.14820159011856415,0.037626934420048413,0.9615398821813194,0.4001680301593435
813,0.0368190560963002,0.3543636610400534,0.01952282545662823,0.7458811959861968,0.0011647802939525771,0.7275849434454149,0.4910846445753248
814,0.09745163561621234,0.33990692381709214,0.03825228665049977,0.19109256296518204,0.02107728978695781,0.6090319183762811,0.039288005858184
815,0.09834309687977821,0.1626102925866089,0.033988180210721544,0.5096911408610078,0.010573350609117764,0.8896900627952693,0.04312307491812366
816,0.06932225231741405,0.49194023257166836,0.034408357789402065,0.321078415164223,0.0845300706104149,0.47193385904888496,0.11689167856374225
817,0.05291848475914549,0.4164480990198136,0.021773576078275972,0.30963777056375874,0.04361948054964047,0.450785653732748,0.5838772618548521
818,0.04344775001224561,0.29441857453671627,0.04688456870431934,0.11817875125519743,0.07214528999241006,0.8259133218208407,0.8190999524732673
819,0.07633580181123983,0.07746157299454562,0.01705123633189187,0.4138109053837072,0.009255259424796058,0.9502944345475124,0.26681963370116857
820,0.001949790161555269,0.13999980128300665,0.047721405951927066,0.8211589504034329,0.07588063493202213,0.40188910173555653,0.8597329169732598
821,0.038033748599913195,0.17535875470679949,0.025438060453218975,0.6157867111812462,0.023498874968432597,0.7188204400410106,0.8265946517549959
822,0.04517420895092461,0.13563388143229366,0.024770287417295953,0.06556330891707868,0.008134698594480093,0.7553616929524825,0.6090943497822541
823,0.020629608059476154,0.4382622846713789,0.03247229695858967,0.07128196576973224,0.008863709314514584,0.6615199805816827,0.7552861622644641
824,0.03157615927755351,0.4544406911658576,0.04841440625044885,0.18531135040230787,0.07900885749617956,0.5086495725517144,0.015418652696446761
825,0.064216664545099,0.34551612614624644,0.013722175021017122,0.03637132939986092,0.04210148564517341,0.4927009758843556,0.5523620356543546
826,0.0039315071880918736,0.20290737952035653,0.04415329030983018,0.517279215755106,0.05728325885157154,0.747733376857594,0.8582767513904822
827,0.07313933218981093,0.3497369723426635,0.03547575644789725,0.2542494174901663,0.0765568658765306,0.654582382256572,0.22771401141990263
828,0.04679770628989133,0.2266120745059264,0.042253586549017765,0.9444225278536774,0.07043595200474083,0.6027393027340956,0.701607176128128
829,0.04386045557171392,0.19457156270319165,0.008818832278449071,0.950708071919494,0.05685399906048542,0.5446363639191341,0.2619772087461733
830,0.030502864399776154,0.11093187236724536,0.01430543243101516,0.7813753896970939,0.06391519489409947,0.588108163456725,0.7397018098657898
831,0.005339856705942036,0.4703743987016064,0.006871299693006755,0.9676628578422034,0.040765460129426924,0.785480174648212,0.5453041248134218
832,0.08584830184845636,0.4679818599793811,0.03565933342946417,0.29471539281548814,0.06684770573225747,0.7863868107869991,0.3522967653865406
833,0.08464535643960337,0.37857360236283855,0.04592044158095586,0.9855511869220017,0.09252231776911822,0.9384746722381556,0.2029951137666275
834,0.0334838103405071,0.25050244584390463,0.010248080977068058,0.9774620543317,0.06263209878984341,0.5423920348148257,0.8967033005162097
835,0.09496390622005513,0.4394804148639906,0.04553200095611676,0.909449683945303,0.0653148477713923,0.6882715784413554,0.18792271214537803
836,0.015839868104184033,0.3038189812639528,0.010687801450291226,0.08779659557237182,0.06552632572487717,0.7990787357603393,0.9786037203278589
837,0.016766275122612286,0.03178983138225947,0.03719591059782884,0.41724393994543724,0.07305966606130214,0.44787579825665075,0.7776617810954063
838,0.06401254029914309,0.17887867807703586,0.01847289399154143,0.4991751644196489,0.09816101908310683,0.42011950916872454,0.7979694215912968
839,0.04152388953432379,0.45061227416513905,0.013276066895254908,0.2398446074557732,0.07641958140142516,0.9177379354952651,0.517965691804832
