sim_nr,ψ_E,μ1,κ_upper,ω,ϵ,α_cp,p_f
5053,0.02014285542641087,0.24442980281577506,0.02001864909655697,0.735951922991793,0.013952242357265363,0.48418478520077435,0.063990118886218
5054,0.09898123610217421,0.2207140821535481,0.033116581588868196,0.96511677559408,0.06999119923637293,0.7518077645712986,0.31957562580904164
5055,0.08494663852031883,0.30675581347978265,0.019678135327648564,0.1252330635214619,0.0765081225461075,0.4156741238851736,0.08450526722381994
5056,0.055614838312828735,0.2638389128513611,0.017633820095968242,0.6563533705066734,0.005155543160466871,0.7029935235669686,0.5077780289552452
5057,0.07343378178324793,0.2917557630850041,0.006188755357968364,0.6488832629843243,0.047562652711035984,0.507361279055605,0.3798538193515934
5058,0.08454054384587824,0.4974754057008956,0.04728862088876962,0.2275179735936448,0.04910651841641306,0.5368490806155373,0.9298204960677845
5059,0.016475683588697086,0.3444646404578011,0.00019878291819974524,0.09188356302684995,0.04638830007034527,0.7280522195409556,0.5937518543104777
5060,0.035911008179035565,0.20806357287547053,0.03593980738018675,0.9241166461021381,0.01971501903496929,0.7725856143170957,0.37348384025810794
5061,0.09878275379139041,0.2250862525001271,0.00477080166133936,0.5625796995367354,0.028741639297166163,0.9500375685914132,0.06896417664603843
5062,0.09629595797577259,0.4951290141074712,0.010670254420065197,0.18937368002286992,0.033996043126164895,0.786904091033656,0.42710548789749736
5063,0.03718780898114471,0.405869715466732,0.03842023694048028,0.45045947466863556,0.04254542666713429,0.989738405324307,0.9408860920632253
5064,0.022937542285619585,0.4656687051117607,0.029059812720557326,0.8795941170422986,0.06699150805645901,0.6822670889500226,0.7811127139475876
5065,0.0711950694251135,0.3418449526934385,0.049389709180837855,0.696576536405033,0.053242786641627564,0.5198127761209214,0.23187164983351113
5066,0.0709806573487786,0.41940314168505294,0.0026061965389583466,0.07661513914345663,0.05559205717021131,0.7836754588301895,0.7325596263934637
5067,0.05675746444024037,0.45615702308530015,0.0386912127210793,0.4558833934946152,0.010283341773958898,0.45692433559700757,0.09446784249079321
5068,0.016927208379641994,0.18866999989265443,0.03696826050870647,0.29921341483685626,0.056254068440903304,0.4392463546704613,0.5581557020174253
5069,0.08195950836088428,0.35383874070408017,0.011503872903414253,0.2706186458403814,0.02884772336745265,0.5322964255625935,0.8539939977205597
5070,0.06265177189546224,0.36757567835651894,0.035341269442264005,0.5664252590991306,0.0009336418857488132,0.8321086780664462,0.04944665009280298
5071,0.09004435790426536,0.4961518376717053,0.048088230504703955,0.5195794298650364,0.01191327417140843,0.7961114734969885,0.9629067295311333
5072,0.04709556578946557,0.2682062849196799,0.008262289385009797,0.17595146435722456,0.09211452567154244,0.6985838151890709,0.39234034663436584
5073,0.01033675049953995,0.029479558539304118,0.008425415818232283,0.05538119371899151,0.013794495060966687,0.49145539697208196,0.2442971182081516
5074,0.016480139761294834,0.4782496976967129,0.014616640711980329,0.06664647004318178,0.004202976859988449,0.4272186989574334,0.9550475304764273
5075,0.056355804947238956,0.03949114189064153,0.025949951592004552,0.624959307332202,0.07249912832667592,0.4149745469475577,0.893500181738816
5076,0.09474763047662124,0.3130776391632544,0.027307341914886242,0.6670689333460404,0.061740045411859026,0.5657588760396012,0.3518824793569544
5077,0.03503799870931237,0.025898289274503713,0.005717140494293208,0.3168384713704957,0.013759265164513949,0.6217544270329395,0.5882252342250269
5078,0.06733647063523127,0.31758882159888496,0.0021085663971353794,0.38454372014108196,0.09582776984493008,0.9178409805668947,0.684477101063108
5079,0.05863792373779647,0.46989185935991457,0.020957660384945016,0.9537862068028254,0.07998618106931044,0.8923790037895885,0.2648578015492779
5080,0.0939680470967802,0.23165262226737032,0.04912466867164714,0.15005715806761347,0.008596191750783478,0.9603380631926269,0.905478765031695
5081,0.07657028620063859,0.059058712368513795,0.04281788025089818,0.8771910773205389,0.08165745820933082,0.7246069596124927,0.432391973121867
5082,0.03277711714366988,0.0348180562187335,0.00192221840018344,0.6607603299041888,0.0023692240490728435,0.40093787291065525,0.15953635185613776
5083,0.07459394825931126,0.39558405015751963,0.0012469173075782222,0.48100868827820603,0.0003615034975969827,0.8869533193056186,0.973386330944793
5084,0.08637877209121975,0.13285202208022728,0.03744972482528788,0.7016713328509244,0.07785202958402482,0.9487109327035373,0.561687252760674
5085,0.060020940702568595,0.0857279815453393,0.009662663787522834,0.3132563167764523,0.08203310156044821,0.640523933204814,0.26610949732972555
5086,0.05136523474602711,0.1187615598504238,0.0479466125622393,0.6399045748790382,0.045145852687496324,0.9461042228433798,0.523598284936051
5087,0.06766864186422088,0.34080318605758697,0.04632271475226692,0.21296912786696157,0.034810081465534284,0.6676908749428759,0.17363464194264244
5088,0.009673433737341629,0.06427820314695683,0.04499760695754063,0.7380783878092215,0.060029865731417734,0.959272489267675,0.7502918492521324
5089,0.01919501276452948,0.01655763785267145,0.007632899066490279,0.3777784268907752,0.03625038209458914,0.5250705499281006,0.030644808680880955
5090,0.05778681454805132,0.1588670204072596,0.004647011454067587,0.9413245934763856,0.07968513032695318,0.5712715244384532,0.5119874788241175
5091,0.050821520310054075,0.39283077173838127,0.008661367549910304,0.40702265901184,0.04209192353603192,0.6393991762836846,0.2263754359799166
5092,0.012603103306557607,0.12427943935950098,0.021521637600613028,0.4018424735588289,0.061425323867669426,0.5287838118008021,0.406611478774136
5093,0.08228217764718727,0.37360793299156164,0.013283417006932636,0.0698825954666619,0.018150031558588783,0.9243271213919733,0.7220734431486763
5094,0.04991031413530129,0.043884005026319006,0.011294214817754313,0.6435945200976465,0.02525605204621799,0.5661889645231409,0.8311103611022524
5095,0.009181767897550935,0.019589837754801,0.020991998055821703,0.4833186439610993,0.07728260082807302,0.6795742438164774,0.4929395836395903
5096,0.036122201700749354,0.0864513838053188,0.048247912133092374,0.7799136511156205,0.006370973226249176,0.9415488440266206,0.9913294089312737
5097,0.02127888428481696,0.4530024160944831,0.038581314212582,0.397023441865811,0.004890320966134644,0.6146554349453064,0.7585756216980901
5098,0.021389797942757627,0.3469522432613223,0.010930066015658902,0.15648167819657077,0.03642727557433697,0.574328193489527,0.753558280603788
5099,0.06614440647872603,0.36874852001884734,0.022325933066745685,0.00299398000949485,0.04418432168929446,0.49836009392459113,0.8287623581464674
5100,0.027183472899236744,0.434169403026582,0.019295444947057577,0.0874862128324533,0.0873100957491215,0.4808724548040626,0.445835896334132
5101,0.053317543860022576,0.2046734921746874,0.04720903677825508,0.7930510282350833,0.03704646779407633,0.8376164905834753,0.6902875538636425
5102,0.07050114829981385,0.06508946914530916,0.026930729271619422,0.49053305976885175,0.029687311681031156,0.908074128099893,0.5127665202002707
5103,0.040572232789002106,0.3725824503374295,0.022910781810140744,0.9967733477446719,0.009606346410510063,0.8716757958166423,0.17848455064174815
5104,0.066369652848066,0.07994173401274249,0.020306728718809865,0.8214678387855121,0.09450646470852998,0.7625121535426345,0.21345970900100777
5105,0.05421304302201255,0.3059038288402207,0.020607232396385816,0.545408824130332,0.002927059007618036,0.7549587287132518,0.04987273114788258
5106,0.024754007693332265,0.17598866809161134,0.032353491637282815,0.3929890280129576,0.059675961197489136,0.879682580683592,0.934134175691593
5107,0.0876102743826241,0.43321996493085835,0.007775233111902958,0.36930465829546993,0.04148184219209072,0.8832522819968193,0.8405781046208282
5108,0.007489500296382412,0.1292577492075227,0.036661495118947236,0.14186805093766255,0.044948513200388084,0.6320811939533814,0.14423145438285023
5109,0.0894421429185534,0.36334780706990644,0.03888130865063605,0.40382163985498576,0.038136031270445125,0.8881323463743286,0.4384885944698104
5110,0.09292963522566647,0.041023585286484844,0.023300758003217625,0.24295467781341532,0.07522532958241149,0.9121992475856053,0.1018832277481724
5111,0.09722091911674308,0.1853941969448755,0.0484370070187647,0.007820567623497523,0.05106604466906969,0.6859110591880279,0.462043353910254
5112,0.0009891759885340124,0.21908994878254692,0.045293832266492064,0.47944149732004726,0.02658347005884483,0.6181320467014099,0.3755320797823377
5113,0.08294539613382375,0.4437867989829946,0.04255987384792859,0.1358054896546462,0.04369532894900456,0.8744477498568294,0.11544761109334349
5114,0.02268338435957587,0.29254142811219175,0.0423502453666081,0.15379915570187985,0.08302713986869154,0.5536869704675234,0.5546439583353603
5115,0.04931164719519375,0.2212889132709086,0.003900462855161873,0.8524470243145266,0.06426241411286686,0.4977905756816583,0.8032371260827273
5116,0.0575980110987141,0.1421308304057582,0.03507739257524961,0.1704722737620437,0.04572673810335262,0.6538412530880493,0.23573194729332586
5117,0.059484233437653945,0.4460129617206714,0.04020652065318535,0.35826983165113147,0.09078551617608922,0.5564268313206929,0.5040725224660022
5118,0.08548695268758537,0.24550359446445846,0.028925238502702517,0.4314192517017276,0.08708054685099888,0.4681944260571185,0.7031255118203369
5119,0.06855599274092168,0.2789939903886393,0.02500007917018824,0.2775104844356755,0.09267941976091139,0.4616816315938661,0.8919447814159823
5120,0.03348322671575954,0.06582981954313726,0.004048617297873542,0.09909834729333077,0.020211200816094448,0.6611689814644334,0.5446127011665033
5121,0.0025749833623661548,0.3435768431175557,0.04688994188385559,0.9598682416745024,0.054585944731417584,0.5283217109766533,0.3393185110739667
5122,0.02534903561454316,0.42726805131343326,0.0334860255438245,0.8173892251277993,0.03451338485414118,0.8035223569679237,0.38156535407808
5123,0.04074157551890233,0.17013381520392168,0.03878302823467493,0.021111032529793607,0.06096802746300975,0.8651875773426394,0.34123614562958393
5124,0.0364502452298016,0.35533069769202114,0.005618349872112782,0.5860383257480802,0.0007186435116052414,0.5731265277956162,0.45417502765855633
5125,0.05490057042017407,0.07355354033484394,0.045818480052739745,0.853852900419691,0.009242074945286081,0.7585156103565084,0.8228062027241243
5126,0.018468512346098014,0.06392135442340013,0.016079989661504323,0.4695565703981933,0.09490323226072245,0.9216104582483392,0.3637703233756167
5127,0.09012368205593378,0.10812177982315829,0.023637625412002268,0.3436692121941169,0.03879933168702167,0.9036026646480737,0.7926903386815793
5128,0.044609450619899446,0.252931918855407,0.026484096147124887,0.6888770315859529,0.09011791772114253,0.9829547276507292,0.6960210468167662
5129,0.06651316555371212,0.2563684472539585,0.0002551114685180752,0.11675264948657446,0.05332742842685548,0.7300885776949151,0.9134955499869191
5130,0.019825794383158804,0.1577774013291601,0.0005538038419826579,0.036323374153956874,0.07423504888584202,0.5612618263367084,0.8067197041373793
5131,0.0504577338547996,0.16244439771609867,0.0318363145855843,0.08043786220744385,0.03933448626903982,0.5406050013933595,0.19024561802350487
5132,0.04195707522970381,0.16215341221544763,0.030780189923465224,0.6981572778879017,0.05032560227970589,0.6095402721657397,0.4987557180913292
5133,0.07612211894417266,0.28136412929020244,0.020176161420558614,0.06858124584141229,0.07304435078936289,0.5500741112560013,0.3662756452444906
5134,0.008032919912062633,0.2550644722492036,0.03977692398355893,0.26686360220710525,0.05892029361402748,0.578372939318732,0.32852306819637284
5135,0.07635404460419612,0.2929903281795085,0.0017683747017420148,0.5172697039206368,0.0358370279032096,0.5592308315692551,0.4337735069072282
5136,0.08836072238586459,0.31364623521281626,0.028805336205641054,0.15223013502568844,0.03221913410643792,0.662271187593495,0.6189750972119895
5137,0.011213213950319935,0.1904793743792766,0.017237908999451605,0.8497981719619869,0.006135121183634364,0.8681631835942074,0.2591941727619883
5138,0.09853222555110851,0.4415701745780839,0.01387976443772576,0.9707006147712096,0.012982531397127081,0.5521153922490529,0.32264930417631654
5139,0.04744196502496767,0.3566869574849252,0.0043557899469099355,0.8045599135710103,0.05071559434043226,0.952072764589027,0.5146288405407993
5140,0.023338599983293858,0.22443380219304432,0.01299027263685294,0.4459556446400914,0.03507409760698187,0.6502076494311914,0.1583048423646555
5141,0.06956515711844073,0.23951985401082743,0.01486256270664664,0.7290010046885447,0.018241799413702405,0.8286209402981962,0.2934711677566407
5142,0.049234973230877006,0.36000326967314494,0.0025011696527618772,0.9165532657748425,0.0682568709323814,0.9357300264468557,0.29908724269981585
5143,0.08249806378339884,0.48617110419462106,0.022444988447994974,0.8561473358507324,0.04981971343066138,0.8083651783448291,0.18840659157414252
5144,0.0781315362674767,0.4580907262407288,0.023970829100090726,0.6047149098130515,0.06268970463227144,0.6631168865279635,0.9947728998444274
5145,0.01932556498422456,0.37172523608186425,0.03212288222795857,0.008579210091296825,0.006066052821481099,0.745788690306012,0.49608760423996456
5146,0.03759651480320611,0.060776924707561124,0.005897234358299792,0.34047459794901735,0.004584331948859979,0.9407837207687624,0.4857291496255397
5147,0.07773153862998428,0.41634918576296376,0.022831622661382688,0.7598858082825128,0.00017630064737729877,0.9777112075788572,0.19618509746589238
5148,0.030910299025211238,0.05080146488012797,0.021109223079341256,0.9056055701060172,0.09439717994179966,0.6234551847673926,0.01602019554787819
5149,0.08612627579632999,0.182970385958588,0.02191403751608557,0.6096947809758011,0.07941243627963462,0.4898742459483262,0.6319091037170055
5150,0.029689813927123145,0.44028774364154644,0.0027949142378315382,0.6871028473241296,0.011489361195654357,0.410474585716036,0.32505760339263823
5151,0.012142440568199202,0.36708061902299144,0.03191053948846209,0.4818994195484747,0.0969551428651935,0.5452199401472932,0.6573567524334883
5152,0.05396906072643598,0.042501071676975935,0.0447433667130329,0.1954595520900623,0.0025344949631024402,0.4310888409667948,0.4514419325683192
5153,0.009557608907179355,0.2598834933679378,0.031406564090452505,0.16778709450274115,0.020539806359333737,0.8238894366883129,0.7627650116826642
5154,0.04594145108542521,0.15537325278430789,0.026375872812333792,0.3244720117518747,0.03773558312234911,0.9193856904320031,0.053298553763638803
5155,0.08160545825039853,0.06725984310634013,0.03497080300464442,0.9712251474726776,0.01336716916190385,0.5314406450788652,0.6934154264523488
5156,0.0702867821013355,0.2071598685112373,0.047102811104490175,0.8973321775154298,0.03339503643275622,0.6785716098275717,0.9348760889130943
5157,0.08117837822515199,0.19159054332552636,0.017696733884591486,0.8102878187221629,0.03785689075418957,0.622082796180235,0.46317218999997295
5158,0.03284948008750059,0.3260454960072014,0.03478071033288534,0.0517360219402566,0.024375310163376136,0.6116169378732208,0.2162412652888197
5159,0.03319689250280941,0.2097980200827316,0.0018766072642872477,0.5393525619915356,0.0018481012818373826,0.6687499778597665,0.7349779812273181
5160,0.05723624187413206,0.2671826523111066,0.005577623392809275,0.10920966645658245,0.04545158296321027,0.6641004567510613,0.5705902134981422
5161,0.04209551724447999,0.49307862574957906,0.01022772318938657,0.3226277977166227,0.030651831726716896,0.7681222407442347,0.7437466393620025
5162,0.09554462832858024,0.08393577985302446,0.0008013458533579917,0.05098046225736281,0.031932803209059064,0.7411336699940353,0.8746743510339177
5163,0.05025994714658184,0.24728894700136916,0.003123967186482919,0.13748249579855834,0.06068170629193527,0.7630527720488782,0.7171724136149547
5164,0.0894184279398925,0.19850702373002002,0.013368964310694939,0.3616215936314008,0.024515359290716063,0.7527141531805093,0.5791435988256926
5165,0.026230479126033664,0.3794733613615152,0.02299988246040645,0.18081881896649338,0.008053849739391251,0.9354418141895495,0.46828499482680547
5166,0.08396673459650623,0.35750924651568233,0.0324612161910823,0.47487266966684244,0.02655081699458846,0.8913356172880769,0.8321398215120782
5167,0.01696699881117421,0.1789021034670539,0.046852352587348364,0.7772772957757935,0.03025060529948776,0.9846610131904083,0.37835839669613003
5168,0.06787700392070699,0.14822085058403264,0.027274547430448156,0.5104240321025778,0.06741419068916375,0.47344449252867005,0.36206459375548405
5169,0.02199917839256789,0.020183824396652495,0.013715713240466738,0.44011090170136474,0.09387877871618833,0.8468567144005654,0.07218502134611517
5170,0.00272199488313746,0.30002795316176634,0.02934378846761487,0.7915990688995683,0.001925442533281157,0.9041077270663253,0.9975643047991644
5171,0.08072673671130659,0.40365757566097654,0.02901691322933235,0.8202983026590822,0.08067931602029194,0.5264890277858645,0.8863453553802466
5172,0.01601967519324681,0.34823501680882696,0.0459049060876583,0.3010518063675557,0.0483134332414198,0.7365444562621708,0.22988477789204553
5173,0.010545318988962903,0.20202867953829706,0.013994585309009606,0.3512095968517921,0.03117408545282091,0.7063550054061942,0.34247368208817064
5174,0.01425133472680178,0.29658056157012186,0.010984401719966277,0.6416281416457789,0.05201206540508655,0.8991592281686739,0.7378321677356807
5175,0.03083191875091676,0.29736885703791627,0.04179462393589158,0.1927496865429065,0.06393292151439568,0.5546098181855182,0.7303426361196161
5176,0.0062764997675151596,0.009565159201540267,0.0003914806497956792,0.9362613633826988,0.09146616748160519,0.7228204431248717,0.21955261318680622
5177,0.03669457607416489,0.24988688314479968,0.024457943598931626,0.5462211090033889,0.02677629639878217,0.47026886131416906,0.24114913722242431
5178,0.006095100674718496,0.28603840298604816,0.012818807827477838,0.7529347421436154,0.025787848121547025,0.41783077997954515,0.2779970809999083
5179,0.011935200011699563,0.06137812217522454,0.0478798516930968,0.041749425106147535,0.05810154166839635,0.7449110677445567,0.7987330426484622
5180,0.05993486275371184,0.4211465524698655,0.013199619324979463,0.557059486134082,0.01222323521311966,0.631248471951823,0.11992905294544146
5181,0.03239892749375602,0.44551366601623577,0.031024022929283763,0.7451955307082665,0.09174010190625666,0.9996547995844763,0.10990937335493042
5182,0.06715193726102214,0.17314689114963128,0.007692960196494574,0.25082209461941746,0.06035329768645196,0.7951835831685212,0.6090834992302248
5183,0.013625436741185696,0.35848337062979196,0.023517281605630543,0.28422292947038763,0.018630863471088364,0.4947745579652628,0.25534736275687386
5184,0.01471172091019769,0.35808837302155316,0.012680902176072126,0.5306152695117842,0.06294771114247903,0.4072176612369211,0.13278344191634497
5185,0.003647468171569819,0.21353152168491615,0.01755788972171333,0.06555110930478679,0.048423200920490184,0.49273188894507486,0.23905367690876386
5186,0.03443865056616418,0.1726322316804435,0.00428075065958065,0.5725162257352504,0.039466523488307884,0.6958115507364182,0.4641817097108635
5187,0.08209588702973337,0.1955454229158013,0.04666631333935384,0.9897366769639159,0.00123934166469962,0.6371314520736879,0.41719823040230775
5188,0.07538212647977663,0.02984880091877883,0.042958472036120736,0.714055556226952,0.02304505185270267,0.8128954987531762,0.9782849092659757
5189,0.07904527131014108,0.49009233282512776,0.012556046039506814,0.9002022493769993,0.09926291540972629,0.5269001528826477,0.19327131420302804
5190,0.08973390119282067,0.14592965219387916,0.025495873191226006,0.10568163807925994,0.08438998134759021,0.692788457376347,0.8643361109952697
5191,0.017763929217502257,0.15685395298703647,0.042614074682262366,0.775603295462197,0.07026597369203813,0.94524072594209,0.9113176037702935
5192,0.05164012038470226,0.15290236083495876,0.0113724357860327,0.13799653776091686,0.0953702079586115,0.7111075626395233,0.2111357457188954
5193,0.05704509159976659,0.11658104811763494,0.040314099124060684,0.02557467551732494,0.017347971402611115,0.6123698695722022,0.3717123088976376
5194,0.023720277830931547,0.10178115904555553,0.03717001253033193,0.6921716257781156,0.02248327566659553,0.7190848104912846,0.6210989662380361
5195,0.017276119858869104,0.4181539975923213,0.015959107229965547,0.21997877913436195,0.06498266872267937,0.5805575191831837,0.4843581564330354
5196,0.00852623258958269,0.12685663016983176,0.006346719787242621,0.9945822414915682,0.0582760563876327,0.5181827436639466,0.06541029455317111
5197,0.0934393893871062,0.08169065858618524,0.0061099956960131855,0.36141890735582327,0.09767532464712736,0.6521305620049941,0.09203218036133885
5198,0.006518683268394933,0.17360930888123802,0.01490416014535663,0.4850085304049148,0.0030761703599729504,0.5059425294826361,0.3300936133912008
5199,0.06665962378360397,0.0004570118994790632,0.043985014610661496,0.3738667791290859,0.05261033522695024,0.5219441574544357,0.28128401260471275
5200,0.004898006360616044,0.03280889737296877,0.03691141089872377,0.32022435153278056,0.04079470617933168,0.6762691190475112,0.767436918144287
5201,0.005796487751870711,0.28913972811571653,0.014029999864203625,0.4261147253925854,0.09991592533556304,0.5141048454543125,0.48763557061729773
5202,0.025098680771985418,0.46355533551518957,0.04660322877933748,0.6178822096556346,0.003991605981470643,0.5894528100650333,0.653742486136881
5203,0.0038083679509131486,0.27323237146647605,0.028259967402085015,0.2359386671195054,0.025005589796262447,0.42395220518380283,0.013124606012658194
5204,0.08671813580636831,0.1252007632480816,0.04006010587460349,0.5545004328754697,0.09344920472079767,0.5989465449015138,0.9394615029730412
5205,0.0383783861772942,0.407302951433036,0.02150378152568316,0.30489517373306824,0.06923896033920628,0.5296804723952944,0.057992472459402346
5206,0.00015396013935041754,0.14751174622988592,0.02323827557538328,0.9624834531839688,0.08045948823186978,0.9313634004231822,0.8516845135854614
5207,0.09468907793933556,0.15026961489920862,0.02795632718548008,0.0014421489015672268,0.049292235518983395,0.40905793602405377,0.812534102106286
5208,0.03881536797886557,0.05385807061601075,0.041004485526610165,0.9039449354953069,0.06787476035495912,0.8314718793233192,0.8511211413525721
5209,0.07728650043408,0.197131131363125,0.030704878326866022,0.4484571345609487,0.005560485302788741,0.7055270690895086,0.4140568201376689
5210,0.08772176796506367,0.28852892514624207,0.025041024083661413,0.5787665034487338,0.017253868126168328,0.790875657935397,0.3522115135041875
5211,0.06933147291027845,0.03385019023144972,0.03974315718369425,0.806102798902873,0.0544392182971151,0.6575843310048679,0.29022914857081894
