sim_nr,μ1,ω,p_f,λ,ϵ_w,ψ_P,ψ_Q,κ_upper,ϵ_μ,prog,ψ_E,α_cp
18408,0.2274744155134016,0.2881895223449715,0.5380183527657247,0.6015322013359594,0.06235394397633803,0.14587814728937273,0.1863723758560558,0.009798849003465265,0.04650904327432065,-0.16440154527993245,0.15383507327437207,0.8249870327877439
18409,0.3096218286582438,0.7964993012080345,0.28351637724090256,0.20362678690624833,0.03655540153323718,0.14139389712294087,0.13897370826589994,0.00188723728099398,0.0013770800062199123,0.5156387675721168,0.1535791855240368,0.7358619428187456
18410,0.2017118877242035,0.4899215715374724,0.8759536125507057,0.464782008449855,0.0539981484422522,0.06373786859859638,0.09441620151032301,0.004008623508748751,0.039929135131547173,-0.28584290668327084,0.039448858355538276,0.8783054790401943
18411,0.0626295984368208,0.9655145998603666,0.6347508083092783,0.9264270139480457,0.05466454673214277,0.13833206575498166,0.236336857125132,0.0014814081717259926,0.025878736355425647,0.35989071615218315,0.146035784098239,0.5452434668854431
18412,0.3826828542626273,0.3435840406240088,0.6058024619080998,0.15202588044768847,0.016606515732445093,0.16712143261110068,0.20345230576369716,0.0029317609142690882,0.0669217340826864,-0.4710020880572944,0.158518017495028,0.6824820074411144
18413,0.3572098123069473,0.21019869848869266,0.4209919218300125,0.562773120920017,0.09536685630742876,0.1658016333687212,0.050829216283529814,0.00024425139182390645,0.08312253816059086,0.9195232248828693,0.004469529000895048,0.6134914669504727
18414,0.06610732347397724,0.4359388916787637,0.9875977482628631,0.6484120457257486,0.07157233676806568,0.15683287547602628,0.09582846604944098,0.0019860862095775512,0.027961129638303484,-0.3618782713063219,0.07340580540081226,0.8256702058935351
18415,0.33884562558780923,0.19799045468783563,0.1204798104170144,0.6832271157467338,0.08515733193973479,0.10698723131547928,0.08058182841483667,0.0019663488197727034,0.023760268095395488,0.37510548911622776,0.15716880291990223,0.6513993419555812
18416,0.3195988556043689,0.6275948406657741,0.7309392273115002,0.19695280999205625,0.0730626799260186,0.2463844873449998,0.06659457635896779,0.009361373248229873,0.06942928230001126,0.5511742183025805,0.029467839591354742,0.4073662896984149
18417,0.19872561923572343,0.14920685141203985,0.48933034427350147,0.6137812904549431,0.03074163502999068,0.2143607878787573,0.24663736276705112,0.007444797981535237,0.04270155040213484,0.9694549673393567,0.1406951445211657,0.9670317518928888
18418,0.12792369247145102,0.9420485863022697,0.5977120987443085,0.24902339624838968,0.037141535714020076,0.16409200905894383,0.06842523207980668,0.0028445144245628734,0.0714953003035514,0.8028493828721939,0.016027642181401965,0.6078591926966561
18419,0.08646032295480308,0.0916571777855533,0.1190780890956334,0.9213902714297522,0.09555445548093364,0.17102036332527076,0.237048875519201,0.0026612970892405984,0.07679320426544928,0.8127506269742855,0.09110578490289925,0.43718133893229283
18420,0.33576743966451605,0.11518039904150379,0.4582060048181852,0.4721199920607156,0.021777660436156983,0.0756198556464553,0.2498010195811769,0.007024120882687328,0.037932231264979105,0.6514936167941969,0.2455459186144727,0.7158165857576728
18421,0.44754085432149293,0.6983581858282237,0.2803750325828424,0.5253359002341824,0.07077186490904727,0.23912850499864727,0.21008531391177837,0.005004885611703965,0.018492131955046884,-0.08017746326898079,0.19426162204040406,0.9058684405723523
18422,0.35800605994869816,0.8755471793318429,0.6104696227784114,0.5189245019841676,0.020782201372890937,0.24359488166827156,0.1513675019163623,0.002880118048635853,0.07091421452105955,0.5561740445648553,0.05735390477364719,0.46855596739861316
18423,0.2853525329358784,0.7498664654036031,0.9652632824738646,0.265434717977021,0.04466769519617045,0.17716935545427567,0.07194624635405686,0.0070045370083646466,0.07479134958767829,-0.04411291710492882,0.02379220184762938,0.9308433257947392
18424,0.15327361036183706,0.7243919413545256,0.4611823655897375,0.5742970452818353,0.07782671986735064,0.20493057078978705,0.17420860584193787,0.006195216322613311,0.021653390485432637,-0.5289440337758335,0.16225835161108546,0.7465936358574273
18425,0.11724135377160387,0.4803170924907189,0.7896284452256359,0.01724956681822495,0.04578206159320641,0.08851093303291747,0.21112816844610582,0.009175443021786757,0.08002617800842143,-0.9387220099260637,0.07190121329654753,0.9204953497705214
18426,0.0886106154704866,0.7015965402417718,0.1446312730359812,0.5280135651017498,0.016149588895118017,0.20500647334138258,0.17604167807732488,0.007199432903284199,0.0776332279869985,0.23317674201295002,0.08475422341326029,0.5360854534416551
18427,0.1163867327953427,0.479636855045076,0.016105054068373995,0.38692661973194387,0.008505777735161344,0.052670092895320944,0.03781529054622415,0.008593203662067025,0.08728580747463302,-0.9499850476467234,0.21668394806729765,0.7859374443140745
18428,0.4361059065212628,0.45875833644168396,0.13675737658681528,0.6260789077184721,0.04846859846912363,0.08384729763190575,0.15062677818899092,0.009552813866189365,0.060107294492322993,-0.3906913888114888,0.21369971726192313,0.6281598692542282
18429,0.17755237873824894,0.6267402801816931,0.6894655240033604,0.24741785741381303,0.0627096410901675,0.16278558958111627,0.20416265713512924,0.0008578461709656206,0.026513363797215358,-0.9113410229678341,0.16242782036321188,0.45427519629360297
18430,0.30586784648571436,0.20369286679081255,0.11244469522518483,0.21714892734538402,0.06864219708370405,0.016408218904973352,0.22487803890796076,0.005841577145352062,0.050679077249997345,0.16785307128736227,0.23535921774811625,0.9005557378599366
18431,0.4769519631205798,0.6255534134859398,0.10209932839982866,0.6842935164873336,0.08055651503697313,0.05118615045372016,0.20298385194361876,0.006551349573638628,0.09466812237348236,-0.42642381357973624,0.19524040881594643,0.6124061165376373
18432,0.04893216450490226,0.3983095958342824,0.235189397481292,0.9177555759551005,0.07328204284220725,0.09150265778585197,0.14659849156293328,0.009962246014398692,0.040731527559774876,0.5910959093698172,0.17842472048370694,0.7056119451869906
18433,0.39183414969629826,0.31881278575776856,0.3398716398713393,0.8246822328240685,0.012131965753209252,0.17893124660777368,0.1336827759739647,0.008038986194753121,0.073976060662998,0.5801355491480313,0.22307908227212278,0.4668854685346293
18434,0.15112433383921217,0.3239387498225161,0.9610251688333085,0.12029530630455637,0.08605441038537892,0.24519080192208217,0.018134323085016908,0.007429898981729857,0.02491121734830499,-0.907874478828848,0.23067950823286235,0.6886584564568612
18435,0.03742460388109032,0.560114234412322,0.679687383927159,0.7312748364589177,0.01690418861411001,0.10688175480786458,0.09209680231810187,0.00425028775938623,0.04793378625200434,-0.815151534410404,0.19061209169758345,0.46086563825629395
18436,0.28364830348411957,0.2577901401375761,0.029966247228680354,0.914463898240778,0.03262728535649232,0.037199261209075754,0.1342177587233767,0.003867931033580361,0.06654068524445277,0.4201624318228483,0.19238096962094695,0.9335647741479002
18437,0.2958105901707825,0.45606132115525805,0.5113465226474307,0.9810759982343561,0.012190889567541394,0.022513807318974146,0.11000291333362074,0.005471824336812333,0.021039472574354335,-0.6855230124194851,0.05216234581999482,0.9387927057339271
18438,0.4117728524475308,0.8413464630748405,0.6760173188895836,0.42339957033669406,0.024649350479388682,0.18104671584317175,0.14924999646561526,0.008444044867481595,0.025023057605844553,-0.8217310973782099,0.03283901753221238,0.5291310247930029
18439,0.1733650887949167,0.49684033941884564,0.3226378866886707,0.6037587885563226,0.0929361645907607,0.22555720460439216,0.14514737096249683,0.009726442807184404,0.04380540846081158,0.9612177633212258,0.06122701912415629,0.7032895822989784
18440,0.29004619275834154,0.5454568412811219,0.7960131184271103,0.5064427695014836,0.060295855050513804,0.025973948618151894,0.08259423918625632,0.00042168497401917366,0.0035670559010351263,-0.9276975337738803,0.016327470821898067,0.6963043129228713
18441,0.2664762925826127,0.046229150070329295,0.3459577876795414,0.6066434600579164,0.0015555802747979216,0.10970361282429207,0.2223798824145022,0.002810551006200515,0.020565456313847284,0.6018481432607217,0.13065526226739865,0.41893647509221393
18442,0.3272613217770783,0.7477356451269206,0.4650260154428272,0.9059896946704363,0.018120387410677306,0.15035996257328021,0.12656273471920307,0.004520252542753107,0.03925866360792212,-0.9029990950439463,0.16876572572063023,0.6925792578659695
18443,0.09828964995431018,0.9395886165062654,0.8993543591365792,0.2200521360905769,0.033000679777945754,0.2100247934075261,0.0824144909966932,0.005211226737488911,0.08580352956220097,0.6454412176184641,0.05999302493016945,0.516700174252256
18444,0.09406942900370953,0.410483681109749,0.8262694620611641,0.9872073407002075,0.023627171357794168,0.2368129710883597,0.0390697894324426,0.002571235163405245,0.028315112505701935,0.68311865768871,0.08890972820582618,0.74697428278827
18445,0.11955711424660513,0.7954015757359475,0.32659004152593374,0.812521199993658,0.09252978139795154,0.0947394467943463,0.17662320017612937,0.002900689013913467,0.08861961382962125,0.2187485699284757,0.20070346235997144,0.9521903549485502
18446,0.03920145572698461,0.8745830642001226,0.9579183215263265,0.48102251339800467,0.06955392315849097,0.07615055325587078,0.17355510679933292,0.002281162249007087,0.03849263774599776,0.5624078030756254,0.08376912959800766,0.6385200356411077
18447,0.31185810931683733,0.44160683060588973,0.7227323170857104,0.4269764577555008,0.04405259723691516,0.1604566349574282,0.05974904085969557,0.0019447077090534225,0.04931057610779408,-0.3900134140391648,0.10232638509975826,0.5130804060202493
18448,0.007444118763695037,0.017510788088180455,0.990568535599385,0.35533997197535916,0.0006932249875171711,0.18455514835236325,0.10740818005833498,0.004131589649883628,0.0493594468183394,0.7238914372190712,0.00043237366897615984,0.666897980812124
18449,0.22433598562689236,0.48150942382355993,0.7264250711341799,0.8010549423515945,0.06016929368196916,0.12945250647205955,0.23034718674679325,0.003947536512710221,0.09148253671686232,0.14256451869017495,0.020411417537764792,0.5105968358186888
18450,0.10575528263674863,0.6682257635470729,0.8091380861016301,0.40838038285489836,0.0691917984400362,0.026727889816838442,0.14712177976079532,0.008778094346445702,0.07083300975397984,0.8659822507923971,0.017706943094574056,0.5457356877496016
18451,0.374300784298287,0.9736367115443325,0.180198333859923,0.1532562077840897,0.04128478273683802,0.1661249080810032,0.18707612231423773,0.007836305867429446,0.04234189145611664,-0.2771174702380904,0.11390586328999033,0.9323279093356887
18452,0.4792067618780492,0.07597467067779816,0.8448715512509181,0.12186399341920881,0.06339590667289419,0.1608695024004952,0.11377266929299384,0.0030131906622708655,0.07205765123083256,0.3463278827973535,0.1642150443788653,0.6065418587271958
18453,0.2627376784483092,0.6486068253166216,0.4286564196525691,0.7428843152381841,0.047070241092656284,0.16608466928273394,0.22797563462798207,0.00039383571084101554,0.04190338062351193,0.9008643879674274,0.14114077190845647,0.4439138818025393
18454,0.41864539421812685,0.774654079654031,0.7021742562052159,0.19154853869648045,0.036704633981246466,0.20367606040165148,0.23164972721254878,0.005669408546167854,0.05752819242696988,0.22477796646534864,0.18387944626226818,0.5955705558853648
18455,0.0839769481103078,0.34228717004085896,0.1516848211542719,0.016951300925796324,0.08049241621229403,0.09178835314112799,0.2296266591963405,0.006317314700776572,0.08468204915912003,0.7413525625632196,0.1874413193017714,0.8529547179365526
18456,0.45084833966708443,0.6589544512034505,0.07175523800543418,0.6346303562004414,0.00867060397586787,0.21505993748646055,0.028216659932811052,0.008480641187250478,0.03299124262362551,-0.04484089073081954,0.11097313349792869,0.5303557296134465
18457,0.11567149306659374,0.4651398519550252,0.02147822182566956,0.4842638371911716,0.04133633322136066,0.09969654825103175,0.07067816353937138,0.008323051805618861,0.021564450791256864,0.24295483688358854,0.10418694155785405,0.7848444376856275
18458,0.3202466166582023,0.2647349329523197,0.20026131291390847,0.6931608994469889,0.07476635931456498,0.24179338060736633,0.16289878309693295,0.004921030108046608,0.04469001921726792,0.10452230172488264,0.1534916895024381,0.48321943767010295
18459,0.21246820114423337,0.5503351821975677,0.5635502092087725,0.9243305153930114,0.009531345104310413,0.24836243145076947,0.004811962038910686,0.009226032544279525,0.0988521031493454,-0.7722804448093156,0.03042072552708625,0.8100601169967001
18460,0.10409793189798196,0.07029917591008328,0.979944194122113,0.7947237072480975,0.08126177815228029,0.028322322828313772,0.0368591783620653,0.0029721797083459888,0.057262819274022526,0.8553409224260886,0.16345965682629704,0.7917010822711873
18461,0.03984510878930229,0.5857001965439933,0.30020799567407114,0.7143326320335573,0.008222475013049648,0.15186566347199507,0.08185802827129685,0.0053186805137725125,0.008788659966134102,-0.649974682392326,0.1346929093504814,0.6002721246567859
18462,0.3461035770245987,0.9291148125272976,0.8643238684392638,0.10861416119877247,0.09960678677205365,0.1331057427251688,0.039999122385061765,0.0008243575786321056,0.03934342207137905,-0.001800193635636771,0.15781798021480106,0.7045099742210483
18463,0.06298174778546302,0.5318872001700006,0.2642245209294645,0.5863074244540083,0.031017274362463,0.06864741334518945,0.18335244589682725,0.0024780151455524074,0.03681357591010425,0.4961172952171413,0.15817013065416646,0.44766634055700927
18464,0.15897679817659455,0.6598998600593797,0.639917435744357,0.665852971857764,0.08441951938036092,0.16931161052550386,0.15986791666540143,0.002834328760252509,0.08147496233543022,0.11785415299767421,0.1019861973247829,0.7890489109093934
18465,0.3188108146627921,0.8054554000429197,0.3934105254458029,0.5445249235696026,0.020117814139585088,0.10770531919875322,0.08401536908386618,0.005699962761908448,0.03306978265179632,-0.13717358556722647,0.21356056187269853,0.4694189897988643
18466,0.11322528497228806,0.49769320611460155,0.3287135980013972,0.36618599131607305,0.042710275692599636,0.12059333622387274,0.13766676959010649,0.002259447314030984,0.051768667456488726,-0.3031827183885354,0.1973722605527094,0.46398878170949603
18467,0.18638875620794226,0.8651895994362604,0.3717847185656596,0.7827801546549639,0.051707146033763376,0.23425790453920975,0.17992850027881108,0.005417572336339932,0.04560075154014459,-0.9830351601666786,0.1756954654995122,0.5447918515268632
18468,0.49253399075042376,0.7697129234689216,0.04283107813913984,0.30788002441787926,0.07829731800607374,0.1107011882443619,0.001181371447532855,0.006968303963980522,0.05038304788694051,-0.4537905265429598,0.2342655315698205,0.45854372088569073
18469,0.062150314618481785,0.7266998510137919,0.758254852788533,0.15082090582143032,0.0997375139888115,0.11805072152243695,0.1116039855476227,0.00426114389908498,0.022404240206973524,0.25025871810002,0.07396022491663172,0.6452671158043524
18470,0.2422096493228737,0.9787726707706889,0.6562073226314336,0.6525187807490022,0.04598417191991272,0.20147253630110812,0.2409698539544334,0.0005059398053178579,0.08100182693196226,0.9410068216725085,0.018561289046134948,0.9360782644459891
18471,0.26519682348788887,0.12879186838125076,0.8057987791396635,0.9691810244268367,0.04779679794073624,0.10469549057396142,0.1469870826985006,0.005433938627733031,0.07224433321499289,-0.585513054551693,0.06522841710849002,0.9457984277092912
18472,0.16305471845213998,0.8082927039061931,0.29433847869765434,0.6935158899893828,0.09758245248456404,0.10015880496120275,0.1412478596204908,0.006827282365334107,0.07918429434090546,-0.05928496977248665,0.10908073592832417,0.5009747427504427
18473,0.12473838280357943,0.16891666083432402,0.7064618283125299,0.06199117813435186,0.09747458025897911,0.24439200484708412,0.18169641715677198,0.003545789891739994,0.02930418035970595,-0.24949275085000244,0.141258949748415,0.7805343915611447
18474,0.16334491044816182,0.5607258314854845,0.9505238570691106,0.6394254048292838,0.02696743388195873,0.13980746206103759,0.07967575013607635,0.0067852950996441985,0.08261518431414192,0.2218561136094721,0.2374437537306582,0.7252279668499617
18475,0.1342955700456719,0.14759681701459612,0.7120132452965194,0.16709679637503017,0.09235582938748194,0.08274060364962371,0.13786184382313368,0.00460704682269467,0.062081718914315576,-0.17796701677361026,0.039683087020694584,0.9344852732611655
18476,0.048167003511719916,0.6387695853076106,0.834969364764244,0.8625816789966224,0.00773577650971541,0.20280489815682687,0.10668140566543138,0.006311334730706609,0.04543320186101182,0.3561773859008488,0.24383848466924216,0.9660831419659581
18477,0.41030907930983096,0.31641339729874546,0.41709325634081307,0.552170336024393,0.01314337955459477,0.1538131647308299,0.12269078630967076,0.005984962785322504,0.07214825673149407,0.41749079443880155,0.03694129378637921,0.6405748671947307
18478,0.3055387979083051,0.769076642102154,0.24508317530162974,0.8070078058545087,0.09561235373876698,0.10300294671495853,0.12757614297377654,0.00440362260789305,0.0008338161007922775,-0.559616062657686,0.05718709239069505,0.9806382034959646
18479,0.35741011223983005,0.7717186699153203,0.7393266215617058,0.46585785433906723,0.023795072338950903,0.04876623123856853,0.14800048709109925,0.0012350609537064646,0.07018158394962425,-0.9436330576348729,0.17692283333385234,0.9525334035514516
18480,0.22057733539447405,0.6905946768978918,0.17197375840280751,0.6656936876854641,0.01924527479517688,0.056322460359019125,0.19637309651234425,0.009392640356937876,0.05149649137030937,-0.9857194748234598,0.13245640996297176,0.670952549549602
18481,0.09127732087409784,0.6088405907429089,0.06913542537287222,0.9038101905773558,0.04021597118412021,0.04713581661836745,0.11400618153483692,0.007324603664322652,0.010143704940386297,-0.7908091994271864,0.1682406753965494,0.8750538178245741
18482,0.03583638685147551,0.7286456799312141,0.9960419833604877,0.48889880655665136,0.0027021495714900706,0.2414660743378961,0.03301322875973234,0.003103004219180363,0.06895610538090319,0.26515895735564166,0.1552822498889984,0.6054734757161699
18483,0.41956149568911816,0.3538694691779259,0.6776758029043576,0.06794228152963683,0.021147307143601773,0.0533805369311304,0.020120308804086825,0.003603038692673445,0.046930257290620565,-0.8365870009522387,0.18631550118436727,0.9992402473812151
18484,0.3931576072762848,0.8380488655147375,0.2886093822886961,0.7450683268600937,0.05203528665699249,0.15899448902437435,0.22705745899278462,0.0008002849584409698,0.0816538990154402,-0.0929195713470341,0.12400658420284003,0.6739411906914985
18485,0.15808434222296658,0.0775064400915394,0.000697684877474704,0.6727557753930772,0.00020196437702708938,0.09197445595206127,0.13189264414330776,0.008945808004329665,0.05555032929469135,-0.1241898180157579,0.10860542365861406,0.8794739478353593
18486,0.3597877179038933,0.4197256531335981,0.8458082632368619,0.49494277884917626,0.07650960600700621,0.18412043006222203,0.037469646100694275,0.009989126773327684,0.02196354965777319,0.4244847573824977,0.014170957046615217,0.7945200404505739
18487,0.39385602206822534,0.6806726551048187,0.3134326332874482,0.0012962465479631122,0.028110617003632866,0.23571980913195695,0.16348914271928564,0.0026932938172226657,0.009679979401533366,0.6555680555612258,0.024226095416965108,0.8667608145646438
18488,0.4685983718322231,0.20303071427238537,0.31056216898915534,0.9068259924329041,0.008041573536300351,0.050682101803228026,0.08575893632633166,0.0036361415254940795,0.03007504981861969,0.7748149449792006,0.1286993730256956,0.4315461224789716
18489,0.3370625106813806,0.04236343844373297,0.6792078232817382,0.9031336874152383,0.043328652961676366,0.01935687381251512,0.18568924627142203,0.0014930584403590392,0.06206462190597313,0.23162498149984345,0.11026038181898427,0.490404968381997
18490,0.22333741674213847,0.130846423398196,0.5643514206468858,0.3070907828512961,0.09447977469812081,0.18472480347084494,0.08872820572992737,0.009432402836494878,0.009992895931149524,0.053609290784828234,0.19900239434244862,0.8108971724691845
18491,0.07149543472906407,0.9210785100265476,0.6729934659774187,0.38079038216917604,0.08748505635230641,0.17746623242140186,0.1321198006920574,0.0011483575671748596,0.0478398561927197,-0.8180237490459068,0.21570710986690453,0.654754302164875
18492,0.33799573439326513,0.8706889582720722,0.0026615945350699183,0.0977834893216916,0.0913619810607031,0.031155854421554906,0.0645395979959523,0.003661667011705162,0.02095687005188661,0.09130455483207656,0.08508223097960815,0.7673776988392786
18493,0.18436666462708357,0.38295035250482984,0.9824770019690086,0.8215532499992628,0.04061441396364263,0.23610080516523557,0.13796672942172306,0.005113300743714373,0.022183130727534868,-0.9939317300908638,0.23685004308781082,0.6231766002391443
18494,0.07777820875108231,0.8466079468319849,0.9199985759830283,0.032769594485298835,0.01916055881371258,0.07871108507987826,0.09475074659828894,0.004021511966951978,0.0786133404229351,-0.221774383955335,0.23658630297199695,0.5502785244180417
18495,0.3412139285573449,0.7261808203358118,0.18513573116893636,0.6289540203786465,0.029564517618802567,0.211887934415246,0.08137649557260893,0.009477223008636642,0.02167228328817148,0.8738253256048996,0.2223710776880048,0.46316595480571854
18496,0.2179366848795562,0.5064278508456913,0.6324663110319143,0.07199798972242012,0.004674144896686875,0.2289142951701414,0.09001308808921346,0.004878049714516888,0.09500685133178326,-0.31487537648235353,0.23822227640623259,0.7537200277727782
18497,0.061160524990621835,0.09316141304677084,0.09319887185911001,0.7811581456838849,0.02591485901602464,0.06485291736325526,0.18246669108474226,0.00950844992316841,0.04255494332389395,0.4950228002264838,0.21835253946915661,0.8833918223215674
18498,0.02247451507636899,0.5676604409382383,0.8405090243362636,0.37447090842602276,0.04932725758855983,0.16037595757541379,0.1414561873001038,0.009371009353159022,0.03758253297021049,0.5208728729897394,0.15214517966838106,0.7485226572784247
18499,0.4001258355706302,0.7533637165970566,0.2962314802574686,0.17110667833651022,0.061108066775710936,0.17852461339652165,0.1521558205786967,0.007641004253520281,0.06177464119701799,-0.45829467437084126,0.008507024738796085,0.6390080991611821
18500,0.2583260002061351,0.11125242867665958,0.6053836787412107,0.896863986074614,0.07167006587163904,0.012521874192153615,0.09668987869642774,0.0027152954169404665,0.0651057465209663,0.06702151483919616,0.18333801573622938,0.9114245062449535
18501,0.08002835197970798,0.8073464841333999,0.9073880172128329,0.6154856930573328,0.056645374549429785,0.17208785090856338,0.07179251806543757,0.0025071462018545023,0.052391656099680585,0.8056515733572389,0.18245126283434612,0.4918807717563132
18502,0.05616227628502457,0.07364336490587428,0.9430849198418734,0.9964305803396561,0.013548455822024106,0.22126482077678244,0.039301867085701374,0.008599738311855502,0.034870591154842555,-0.2969946182984363,0.19477634829604268,0.9152775940711689
18503,0.24321281122102525,0.8417518752652189,0.2699726383171867,0.3632324772418497,0.008141670643249808,0.037876194752688996,0.16283315136506077,0.003876153343279298,0.02549306985675269,0.07365268261845292,0.10023986669725632,0.5872231031238648
18504,0.3097318520161166,0.5058481960248905,0.6372471681486594,0.7364106046314736,0.07375492807406624,0.22384570906253998,0.21343465566199862,0.008044680879514926,0.07718301386372801,0.48600618123908035,0.14832706936523873,0.5590430996462054
18505,0.1768237181802518,0.8904328043107114,0.39371522955155985,0.366787881388112,0.08632835641517436,0.21271101140127768,0.10571759158329133,0.00883203490696192,0.07518690578385735,0.3885773151640144,0.1516003782207701,0.8151591380872628
18506,0.32402777332478083,0.3021411312748875,0.6410793529765357,0.16049044880734822,0.07449769215367007,0.1365843125493202,0.005886067599072641,0.007767227234929098,0.0032712983795359393,0.3993585179355834,0.19830356503797802,0.8352615715274605
18507,0.392386728927348,0.3263856772904922,0.2191123075913195,0.7601296913548481,0.010451427999421106,0.1396700456487102,0.06836220941922182,0.006194083681125514,0.06524300867979292,0.3228493679442146,0.21381962746752178,0.555499889335401
18508,0.12934156298613725,0.46461357985323454,0.6079648072320959,0.5203938815023693,0.011777773829017076,0.0013276033424028154,0.1309997365266606,0.007223774282156511,0.06403215712379597,0.35140701953204756,0.09740507056150952,0.48161580200621845
