sim_nr,ψ_E,μ1,κ_upper,ω,ϵ,α_cp,p_f,prog
5639,0.02050619630795308,0.24359692732842855,0.041226364146679274,0.04240372320434774,0.024557515754776396,0.924292878043711,0.29227432767992034,0.13572644730791428
5640,0.045287913007249374,0.31560066023338995,0.037606140246449454,0.9720623254793364,0.09823998926797621,0.8290089117114681,0.5732211161052105,0.5131053197660815
5641,0.09827715222595385,0.26480447394298073,0.026127345309901025,0.18028353894078028,0.06692643157440063,0.6077609208553489,0.26404464059650384,-0.752927652471648
5642,0.06570065686058175,0.2093905526070002,0.025205307508352082,0.06465234441556973,0.038257395921842074,0.952055393989758,0.2670201918238822,0.619734727739659
5643,0.08901822474431385,0.2582698265504681,0.04387946620934671,0.1086092786831372,0.0023462436612983403,0.4323145909277409,0.5399765473064434,0.596155222964218
5644,0.02395331069338033,0.10573459164756091,0.01646717729020346,0.2798646075015632,0.05837708947949495,0.44034152959127654,0.310824982675739,0.09742670440474455
5645,0.04072471739111562,0.11953077507567618,0.04792923190145927,0.22701221766554908,0.015853667744500165,0.43410221659436155,0.006118833683671251,-0.6991111970652915
5646,0.06086122239360575,0.39197693376283205,0.03907234197043898,0.05604926427578131,0.027306603956131464,0.7242475004343196,0.8597908313941849,0.646236191481339
5647,0.01487928685142914,0.3700955572001842,0.025135772001840563,0.6777165902836173,0.005828989286529373,0.6723222980733203,0.3908513180523682,0.6761733620644528
5648,0.07086022486029601,0.22819263497054407,0.039568359394644516,0.8824316559451405,0.0031377560826061843,0.8804183261498357,0.5661915050408763,0.7968278511735654
5649,0.04226495693866628,0.02592219972525804,0.023533584879536426,0.8839092250865273,0.022070097905592903,0.5001988446168428,0.9444853082278573,-0.06235156880164394
5650,0.016827099451244613,0.44866068096595535,0.03588211897555284,0.5468030518663101,0.05464737262591756,0.7103868742216229,0.20554209098303336,0.916587934750144
5651,0.031000484005277204,0.25650655170086817,0.0353231129469513,0.07787251446794789,0.00858082353433397,0.5489015500311852,0.6797065036869336,-0.301978701777324
5652,0.09765443207694532,0.2796543752204717,0.01090406148865454,0.45408726533686167,0.019513137351477538,0.9226139220874834,0.7122829414778462,-0.5333935903329798
5653,0.033999800200718265,0.3288818090239982,0.014295161785378187,0.968743073932689,0.039244104556965795,0.8513618840978985,0.5829417184720794,-0.22928039166623937
5654,0.08392070707847474,0.10434786388834211,0.0011160562219139272,0.058330305019927406,0.06838424469756271,0.5898105538728377,0.4208050267577741,-0.5402507450511749
5655,0.04211232696123996,0.12720021527020556,0.003503963760628573,0.5977338081816868,0.02317125393783128,0.9029580341791162,0.5926194356894725,-0.9187062916996803
5656,0.01452097007421635,0.4166011876601979,0.027172239558925233,0.7280934887548923,0.01931377010646547,0.562771401564548,0.1671728293085272,-0.14332565642073392
5657,0.07117035210711185,0.14553251202347348,0.0058744661591222614,0.263235389927602,0.0022159642378650492,0.84828299775852,0.5047272227263869,-0.9683082768262439
5658,0.05148317599226048,0.16906829532979656,0.0470140283364389,0.8396359271474199,0.007789869583956214,0.8382650552137496,0.8685977786232817,-0.7085739489173607
5659,0.01850636402677552,0.03400411508191707,0.019207758796758408,0.06378330772062125,0.07087281714647815,0.7136573261689849,0.28241188546873575,-0.4621705430338422
5660,0.010623402569918502,0.286670515855698,0.022831852332186504,0.5281279359980677,0.06019798186352694,0.6067932366834874,0.08686334042559894,0.3795591391835569
5661,0.05052280979235179,0.023533037159903108,0.026402130675172882,0.1094761100606139,0.03953846360343266,0.8373572753879437,0.4493817021814227,0.36751885542521423
5662,0.0567323905174583,0.4512502342356612,0.01980060635216634,0.7202187715529779,0.07987573271422654,0.8505096765925937,0.9469656852571765,0.9538199156224338
5663,0.03995878822912716,0.03817588335974649,0.03880098910102009,0.8489702655242157,0.04082162855942968,0.7208319333953008,0.5155244975371608,0.28052314467969675
5664,0.049004510972780975,0.24836498312808752,0.03616399188905627,0.0551838721246339,0.06489724391772227,0.701691608064237,0.11179507655792001,-0.49046020470512186
5665,0.026725661540178126,0.3666201644659483,0.028121455523477102,0.5042325842868309,0.002897416705414626,0.6569645457795652,0.11853675229347427,0.20994049721363672
5666,0.023184968649951617,0.034692535664219946,0.00013129337868290105,0.2967115992984568,0.0019975102754923243,0.4729037976024481,0.30962954575310164,0.3196126820910705
5667,0.08341199586096655,0.0768160665576464,0.02428768694373052,0.5250347640467691,0.059713207580671626,0.9084812178277182,0.2384131465387899,-0.6686918484512478
5668,0.05632978345472866,0.19405671203302513,0.01553874289815354,0.052787848894035164,0.041837396373875735,0.6297609310649084,0.8089986175482489,0.2624361048817532
5669,0.01798081954310488,0.14032319333461588,0.036241592194839384,0.6414545919042376,0.09023593602540356,0.991062821423119,0.051806802982113945,-0.5224421497990873
5670,0.04496846756569597,0.0957166950557355,0.04145394678773182,0.9367255478270028,0.006278597163519387,0.489296334213806,0.0032549793353550227,-0.8375108582524428
5671,0.0822476046534183,0.31917139715667575,0.04558539158705967,0.4076884063777125,0.015333018369543611,0.9486343252310632,0.3516338660066561,-0.8071644025782211
5672,0.05243307225490206,0.29752824308822706,0.044138665286873435,0.2937594299202303,0.09523794392389501,0.7693499461217012,0.6287063381365098,-0.8038006799759569
5673,0.06888521956761302,0.21148985784252972,0.022192413519005246,0.6440659803583951,0.06305847686927117,0.4965790784241645,0.2909512417178514,-0.8632257298715731
5674,0.021662760073485485,0.45641118781067525,0.013047851515917423,0.15066482508596363,0.06971851859596682,0.727686263524413,0.19088123966268253,0.29888326567651724
5675,0.07157858604949989,0.2825715602174951,0.03500580672370179,0.9403341202031861,0.08484655818962207,0.47465529694332714,0.43877373128671815,-0.3813653012920911
5676,0.05537585053940636,0.10027644899499887,0.003520144716062669,0.03071815669634704,0.02914763105883448,0.6318658338693137,0.19879322761355261,-0.270924045472936
5677,0.07419530279582716,0.47480350999486126,0.03161683405670329,0.8047431806048737,0.03368588097319516,0.6924553922036555,0.3790040925703631,-0.5758135582682284
5678,0.003002402858056447,0.34582689721779253,0.014468207271789124,0.6214295197103912,0.046565745905547594,0.5835015014446472,0.9914388323526884,-0.7111791765944284
5679,0.058037047324520176,0.2881045039176389,0.017531937088829382,0.490886376959713,0.05872280230058111,0.47995258198096635,0.832099349562778,-0.921204962870053
5680,0.0003227652775445182,0.4836504134843965,0.012553060752618701,0.9240880074052799,0.06731844774572698,0.8663728464040338,0.4072166111581033,0.9481691273262736
5681,0.02816386023999555,0.24664467011121213,0.014533461944453697,0.6374740813475563,0.06957599649098083,0.9417716801855761,0.6225972169267708,0.24454773659821094
5682,0.05381527137619116,0.3433738315186984,0.030790974799280203,0.9045874126459603,0.062024906212352786,0.7468991204696587,0.8615093744934229,-0.6918896055735035
5683,0.01413391029436481,0.4496744259608062,0.02454339022945559,0.4567730630517861,0.08611093200827098,0.8746210271726462,0.07231122926236791,-0.7959322615961315
5684,0.07452172854325763,0.3000563548862265,0.03372068852762949,0.8547039107583316,0.06188133178809563,0.9512256998153379,0.10981978288210568,-0.316426918650325
5685,0.07475561721524009,0.1413635482784418,0.03667127558343555,0.7502837062012829,0.055838569961467126,0.4413477289665063,0.17965584750742883,0.1924487221256992
5686,0.07320422977566886,0.29790909997738896,0.008595021240585995,0.43328549918193593,0.04585931151988642,0.6465837407126591,0.9323929661467222,-0.26547023394860647
5687,0.05158100685026425,0.44263877023781806,0.02600334407130163,0.6502933455712723,0.021307309453898776,0.4089452813801715,0.50199159668007,0.8245392766870392
5688,0.053401399296156886,0.41562429845630466,0.01851251477134556,0.2756364752165324,0.06576523972130834,0.5028350196739331,0.5420023302306427,0.7394565541775933
5689,0.028932216050718315,0.46320358681495083,0.04271413541038421,0.21201659915121282,0.04246604376804385,0.4584321638243471,0.6354778125488693,-0.8168807266295329
5690,0.07803997486197872,0.01098445294378128,0.02343074016183292,0.5031036164362676,0.04607569239895127,0.5225275091902949,0.9892415590872151,0.999452154435281
5691,0.07304705004000527,0.13233974570275736,0.03125155479171303,0.37565130938813224,0.054382194802135235,0.9140688268363295,0.38911002860606425,0.03204889163697744
5692,0.0007300245442347443,0.3747805804210962,0.026164209158205734,0.5483660904319029,0.029096402330451784,0.9477799659388857,0.204003267875945,0.7693247387778637
5693,0.00439468187372172,0.23530533982854646,0.029571794343523902,0.047397081546679876,0.08836648420033069,0.7379351722614838,0.9633157474467718,-0.4946495670263765
5694,0.06196097460897644,0.3837678312812016,0.011838518399709128,0.7838555349498941,0.011844067212420933,0.5965712042034268,0.537345254462298,0.7922459851677544
5695,0.02865858538122485,0.2444552496081828,0.00978456939343469,0.7430661206001966,0.0657418957139334,0.5415535228579448,0.21715559720362868,0.7912254684072493
5696,0.009672689405858456,0.2456881756063321,0.006045091038430757,0.6998278217894172,0.09742542887192222,0.5314188270434597,0.6059654875832406,-0.29774421664960904
5697,0.05973067176768283,0.19856680488330072,0.034329567095641965,0.18522353310126355,0.007202236005158621,0.9667709347989396,0.8426960301498726,0.22177010939426056
5698,0.016289414015892924,0.35369245645958713,0.018580257468960575,0.46055879965344265,0.07798725732797651,0.47501506345554473,0.5263981782972506,-0.4481501741282272
5699,0.025448802509733845,0.025553887861492604,0.028231214223285783,0.8935476607323242,0.09417009101696047,0.4242397732906272,0.2959430164071353,-0.7352922893951489
5700,0.08174552749223579,0.10664773283827719,0.014979706990829468,0.4452356396286581,0.056502920156922855,0.6611416908615997,0.7684066196816182,0.3658087161249697
5701,0.09574640075179497,0.1881955680733517,0.033626155072811144,0.5225294555659107,0.0032375885620611537,0.7789939456940591,0.5485492665330567,-0.009009349435626257
5702,0.01982650749406004,0.20586666893668393,0.0004446939445808749,0.25270844744502524,0.04969015007743047,0.8782980267316655,0.9665993071162952,-0.926656678243262
5703,0.053516650697704664,0.03125421412543613,0.04119710973842184,0.4821047585660216,0.04491555865029767,0.45452775880123186,0.15620713437314593,0.5024412504505327
5704,0.00030506847217599505,0.4439014467934263,0.034881306410477174,0.42949468826065,0.013684059931950474,0.5936002241457176,0.5095469270845507,-0.188299226172006
5705,0.05557380007251031,0.3495404448847025,0.04627927184216356,0.5166625412629443,0.016392005101414593,0.5099499784174425,0.048003597910719516,-0.026889213433505366
5706,0.0853699253534106,0.027261268293752187,0.020188973174715987,0.14580466093978994,0.06862993575184408,0.5431341498656133,0.34486661287820725,-0.9023516742613371
5707,0.07241302190973582,0.00869250437631884,0.049970874304637126,0.35565192918585947,0.03874420984702777,0.7965856437681056,0.3320121093408299,-0.686227479621232
5708,0.09808279994633702,0.011476445353585059,0.0024512057905073936,0.13046047098163935,0.05645458035160572,0.9989400975079366,0.08975859453814093,-0.2264895044856835
5709,0.033132731170278484,0.3335627348127806,0.028499403702559618,0.5358817724461368,0.00502866104635043,0.5848618175018575,0.86538018356024,-0.02073059868862215
5710,0.07890518243478654,0.07903835729723581,0.029433751372566555,0.6334236361987244,0.01001968688606637,0.8613624836863436,0.5037936053318023,-0.8221383062259977
5711,0.07752547203718926,0.37195585744580806,0.010468853187445845,0.8055564717342184,0.05716777069468626,0.5576670598685015,0.35774929201969946,0.8872063020765171
5712,0.006214065592480247,0.43077697675219023,0.0039554121282536076,0.09866580247678818,0.058471125299425,0.5831287391508356,0.7844305680796712,-0.9876070292135124
5713,0.03415213448382295,0.21818429219383262,0.04077132453328859,0.06033057009446639,0.03000019737000438,0.846592594870053,0.23818310931478354,0.258224248408329
5714,0.05296853259636063,0.17196247687743238,0.04923623753572828,0.23339899842237646,0.028113355871981216,0.8003107570709675,0.8968532865915302,0.3902525163895332
5715,0.046271588627315646,0.14902424611819995,0.04034798945280112,0.175058212801778,0.05286333777164407,0.7090793743446828,0.013555515371939907,-0.7048642744207045
5716,0.011986000765956783,0.3383894870332066,0.0395097017189177,0.07152417474252613,0.031703220132995286,0.6177155713813047,0.07373367320533432,0.4882324522090622
5717,0.07973775320518299,0.4845660760957597,0.03838627379065826,0.9151425076308094,0.09714134867206224,0.9539124391121963,0.3350521756015253,0.8361653125653945
5718,0.08292888936646613,0.010267390532719472,0.049320170666459245,0.0823104205435841,0.05339758085971905,0.5477941959921748,0.43678567655616435,-0.8555293994132888
5719,0.02085690328905309,0.1866492669890384,0.0018666094174510251,0.3025757245246274,0.08132058384061551,0.8588843278184017,0.4670143493535619,-0.20971370832998393
5720,0.046568996076320784,0.06731687152821166,0.020772757462331308,0.15978235178928984,0.017717011724417704,0.7563880542506858,0.08139359473523838,0.5542586006456507
5721,0.013980704975939395,0.21903080158705748,0.009124675155633347,0.8664395488963273,0.04822137403085024,0.5060386285552502,0.05117241749898866,-0.7836101450500674
5722,0.01014936961294971,0.45592971130108373,0.035464304949489454,0.10551540762711198,0.08568064975856202,0.6086067481593869,0.7178319735130725,0.13033324264702784
5723,0.04412539790113748,0.39824563402749613,0.01621203126299157,0.6743280697493984,0.04389427607855071,0.5947970823670448,0.5595640981997416,0.7985951925443686
5724,0.03979428768839195,0.09768610520227156,0.012912788957698719,0.3992551564643467,0.0004741089676603117,0.7046619177546538,0.025596112458419685,0.11391436962015877
5725,0.01707719026869944,0.4627271515229276,0.029026541561070335,0.22760986945247547,0.03470088932983791,0.811624814119132,0.7013829887651615,-0.8527426562440492
5726,0.08024583560699033,0.4935376016873366,0.02264690510965578,0.542266235079231,0.07307739435050006,0.6674100780734753,0.026557758369418923,-0.19045047580195396
5727,0.09003725616640403,0.08624551325142556,0.002059666217971493,0.2248416078814145,0.0988159920552572,0.8093070566938219,0.767538978349881,-0.08069565975868775
5728,0.07013287735485767,0.05097712684957748,0.04312189876622355,0.7898429515429082,0.0757546184895738,0.7512363667112429,0.24074895924154224,-0.4076124313110362
5729,0.014645696346693141,0.3822392020388629,0.049008608589429764,0.4355911449079119,0.025745792788874566,0.5979648474231318,0.14603667916830115,0.12617745964483107
5730,0.029259277873873297,0.46448013982387554,0.012832531267615585,0.6601815992364047,0.02967572194122653,0.9830433916963204,0.8142943516257697,0.46819138501640856
5731,0.010485206921963483,0.26355293965098897,0.018754683515718847,0.23771961584839368,0.041299953623537396,0.7743488304223061,0.9822699114726372,0.476942093957307
5732,0.011647252632668097,0.42344686854326935,0.021454791054704898,0.47016228056177745,0.026214432601974393,0.9580870872023143,0.15246641119110504,0.14351097014003078
5733,0.06031930531346944,0.413789096921931,0.026556815637849052,0.556160644412285,0.04750073137362967,0.912408221111467,0.5669627973654002,-0.44558726956106953
5734,0.09412298298244354,0.30605924553256525,0.047839655640554694,0.2996689309050999,0.0763542350316831,0.8573449012925802,0.6113581467000833,-0.8850471868997634
5735,0.045621053346661854,0.10855412898181034,0.02869207443544465,0.4036676685117931,0.09085338301148035,0.7324955065606066,0.020689870235964646,-0.32817127687170433
5736,0.019927402436772,0.11039291181619151,0.013003303898934821,0.9669760442822639,0.03651860991144783,0.6449062978383947,0.17890659083748983,0.6316805318819634
5737,0.030164158350617518,0.21637204497027895,0.017894196291985937,0.6608388947958931,0.0015870343405543993,0.4386483323486043,0.00869250860328007,0.19994474943415952
5738,0.05015566583383035,0.03648935492242943,0.025995617519145975,0.6520986868175365,0.05192194511056341,0.8930165709265951,0.9093029415109728,-0.7006749922246296
5739,0.020327118504613023,0.16819979591630918,0.019733775388688,0.7819691606647121,0.08697222627790073,0.4808437957336633,0.38475525888888257,-0.5522314839448754
5740,0.09040708488280862,0.20221123417027226,0.0449381173946381,0.2827724302655601,0.027926218333973237,0.6829282393982739,0.4162527565571915,-0.09901125422756285
5741,0.058283263814410124,0.17359375348129183,0.00400733656906237,0.7982150155481895,0.08814675838230024,0.9127501974833435,0.8446487752470996,-0.6370859996281323
5742,0.024738769102423945,0.4666943780238632,0.019094805386804265,0.8578219010379249,0.08666339473807094,0.6028853665268039,0.11528815110733924,-0.6265277186401979
5743,0.0524845462204692,0.23772756050288704,0.006161715820839079,0.7722288589951942,0.07959687006853033,0.9337342280704851,0.039098767421991025,-0.2748855358735849
5744,0.048296118170932906,0.32394456486746287,0.031162385116709643,0.7379551132634576,0.02154838717980344,0.7126400906513033,0.8722247143954311,0.19507309432026276
5745,0.05267468474116935,0.4761093311417535,0.03245549946387943,0.4813006915936486,0.03234629591403171,0.9885952045950515,0.9378482575326452,-0.3051344217763293
5746,0.03735427970802404,0.4722390434160584,0.022979646966393822,0.6340376244019665,0.08252989114849683,0.8332418584405807,0.9763419109711191,0.9180280585915159
5747,0.09278685624280726,0.49973373586792613,1.680410411712492e-6,0.6957366887369304,0.06865578778782337,0.5908533252907501,0.06546451519977393,0.8031271267791469
5748,0.06133723431728255,0.147925767238544,0.005937363036208402,0.3055900643420327,0.09236350560186402,0.784089796023574,0.30622605734701774,-0.07698972506800872
5749,0.02269345982774463,0.4415969896734074,0.028033151548818303,0.7859813949906804,0.00017975568063417782,0.9051927052529573,0.1903716202981898,0.09844936449037944
5750,0.060771145898118384,0.49583703548370367,0.0022512807985621266,0.6386999335701727,0.00446045562983234,0.981917585202112,0.13403390383509908,0.8620952347848023
5751,0.009500978238365173,0.20130308623267448,0.019851267474179292,0.7363873654683113,0.09094287031369964,0.5527129856463913,0.16406579495482557,-0.250014894409577
5752,0.058575053919199066,0.15178191802265933,0.018134216353356873,0.9794993135816078,0.030388031625597296,0.8872303336605611,0.32106640073777,0.2658080014605009
5753,0.012453320362475163,0.2132176124002323,0.04425453279233803,0.5533904625286526,0.015689856401241105,0.7766101467788598,0.24850091565019403,0.6072603523842475
5754,0.04247827050992528,0.31777928756043194,0.006683213868797642,0.5895559262685077,0.06402918080568301,0.6713080301995281,0.37579238835588363,0.011000257349102815
5755,0.0917258594901253,0.18936187042797234,0.018934281985464582,0.9565813100054312,0.044627258892524536,0.5326768738390293,0.835921743549054,0.012154690593467521
5756,0.025726614094901387,0.3904420871550767,0.004603393804630265,0.43387946221075246,0.030216968986119586,0.6181885530154642,0.43718979795169155,-0.32718828421082846
5757,0.02112372814572811,0.167638051142025,0.013126175040382538,0.5507892901639039,0.08169188546776401,0.6338188834407079,0.7876209649134682,0.6485434826568075
5758,0.02351503466429746,0.19002622027749982,0.01439019288862741,0.13496380428994845,0.003393996555015983,0.9896349047751726,0.19630341421597625,0.029710382814093217
5759,0.003939438005280968,0.055800848393992075,0.045927706949871416,0.49981089069469636,0.06940203538017665,0.43779787684628385,0.7047329421205746,0.9038958404705233
5760,0.022205860374880988,0.1826888108547365,0.006918791543082597,0.9620461819769991,0.06444121720279287,0.895915222213914,0.6776239820818754,-0.29429127843805347
5761,0.044394622627010306,0.17966113211285376,0.023271700251964976,0.32257584730163097,0.09362789348599837,0.5241346159825876,0.9659891989581695,-0.9395037777539961
5762,0.01906773074527349,0.21013890623387674,0.035218966400317735,0.7327758702729144,0.09590892437062004,0.6254717132438443,0.43349661997924394,-0.4011764705052133
5763,0.08741173394673497,0.2174794406777461,0.02770858205065231,0.43966388946042434,0.08219144091492829,0.9455581884937855,0.7621234614114303,0.01742492657761141
5764,0.08058259946192188,0.4394154484880196,0.0015669834349192398,0.025700742537354392,0.003958475797382016,0.5335014683248175,0.11301810653688396,-0.5495426341185379
5765,0.014932950214112208,0.25505621958602254,0.013432224007666716,0.9728911908037169,0.07180421827853431,0.9588156567361273,0.7735807577929054,-0.5590829157041477
5766,0.07935998899831172,0.34769113059312395,0.027786318598017723,0.4771363586708463,0.08384403987457456,0.8853003895447469,0.500061476636576,0.004124933479868975
5767,0.06118443555276912,0.4542101360379059,0.04278854796015745,0.6849038922220615,0.004584160444528486,0.47303598903291716,0.44415901167220134,0.46322377090471956
5768,0.052052152131069535,0.01418781677230339,0.042961925286686325,0.7461623158978596,0.03486689840911353,0.9967352464738233,0.13838757854662176,-0.26901661615104966
5769,0.025772214777744218,0.2920859156992078,0.044559310748461554,0.5987783901578982,0.00660542546285858,0.6806168559130903,0.29827348870810677,0.24763524650178725
5770,0.052185793954640805,0.3226522899083133,0.04214747484629106,0.009221334905017238,0.030477382460036197,0.9270574519295272,0.9507621665839442,-0.16173234106407586
5771,0.08010236135696451,0.3872448730054887,0.02671577898109579,0.3965070203746459,0.02029870398373869,0.5954152542632434,0.6046969864860523,-0.03759543552594857
5772,0.09791572565409201,0.06877739036249314,0.02081828919617965,0.050290263544718466,0.009889746931355966,0.780049311733891,0.1846509519746685,-0.48589907581788916
5773,0.07631005706839594,0.34170318575058595,0.03916740289614845,0.10591542957753625,0.09187932096268657,0.9680612574750374,0.9846685770223338,-0.5259247867490113
5774,0.05950325177441952,0.05713146316014875,0.04375349233228575,0.5686404945805171,0.09671072888632187,0.4517535964761919,0.7654291231382725,-0.7326024502511908
5775,0.07227533539324064,0.1932999711384603,0.02442909717190479,0.14327428843181533,0.006842495261471304,0.46683092272415005,0.5853096203285727,0.1643124162073788
5776,0.024303190618072713,0.3266538567576099,0.03327964065284728,0.13904177353818573,0.031031334757396053,0.7759282546664317,0.24368860774444528,-0.05436651406049109
5777,0.04881859721785838,0.2952075082150995,0.047909466198517214,0.8263790709757379,0.06763270365749398,0.40845900480276087,0.17215093020525038,-0.8254802789993183
5778,0.06394842407803746,0.2991551149936279,0.04070247477910222,0.3471908863832397,0.07616846145587379,0.755437111759109,0.3194625174517532,-0.09165145804801034
5779,0.09499435790082567,0.26479379919573287,0.00930437304296681,0.03946656458106613,0.0307559260801649,0.5921047410161966,0.40398511681235705,-0.4762684496006552
5780,0.0755488218030333,0.14662083093878328,0.00887147630962652,0.5653597457130591,0.05121424638834182,0.5795494903215851,0.2506703842433787,0.0015405143011459899
5781,0.04291909864857862,0.3347234876260645,0.027492506123593344,0.7965014371888576,0.09681828248371001,0.8714683460714938,0.041897068675067,0.09197574601753922
5782,0.08064667988673452,0.016345405926569096,0.042367097920053866,0.607387015697029,0.09124934191978255,0.6137982103010018,0.7490376645961703,-0.6032187498887037
5783,0.07267108037501942,0.4612462712684253,0.005676688856195701,0.978111571579488,0.07131518910170519,0.40430663025455754,0.2593156556036599,-0.730620008125759
5784,0.026149185338532967,0.06214250790698841,0.02727120228952581,0.36902751354019403,0.0571017853799842,0.42309079215534157,0.734228867887067,0.7729371483025824
5785,0.03962190431119031,0.05278732429523883,0.02364233298221946,0.5144797124256724,0.0168480336630089,0.4360356941316442,0.5780212585371354,0.28453460217347204
5786,0.05195420467836052,0.12935064792958686,0.032977813722550216,0.6165622611620107,0.07681626239387464,0.7870988259512788,0.8591851096152302,0.548657400302845
5787,0.09517155366452144,0.34406736417967976,0.02291478910048625,0.6638243960632699,0.07609272619545987,0.5176485245968968,0.7160393584632756,0.7828755417036064
5788,0.04965454935125713,0.2894688631103904,0.013955673248892811,0.5132054724028798,0.09473684435805829,0.835050613941156,0.5515334422158436,-0.9604252170393889
5789,0.020153522163951984,0.012171978733623164,0.03070688095398165,0.9519812563704063,0.056753162046376315,0.7255984025809257,0.19342444749067614,0.2084503732007994
5790,0.03885354698910979,0.39434384487910235,0.0217970193245852,0.91892291306116,0.04149565797915273,0.8888089797994769,0.39720392893786505,0.34586377632593024
5791,0.03199884736670264,0.3411260993530795,0.03998191710953626,0.21963644806560478,0.08084247469603671,0.6202189964527576,0.7299448812789633,-0.006514123066979294
5792,0.03062028306025577,0.0016772272227284883,0.04762810676302115,0.9037976561390131,0.06001105696946002,0.44260204969616196,0.22869546148004347,-0.8913864074295144
5793,0.06964510444818492,0.47938440339685984,0.0474946116715323,0.19490208693060918,0.043025088720137786,0.9016838062683448,0.37642994858423257,-0.2633583879286665
5794,0.0012479132717195375,0.08236809646707036,0.024013188693699537,0.9340538378383624,0.036383985382184146,0.9568681819600118,0.6452097135315709,-0.040171200110836636
5795,0.047524219035067705,0.2198321623084664,0.01358724037292885,0.8700099757363394,0.09780672099620036,0.8145277775443668,0.3668521966548826,-0.5743704086868207
5796,0.017759707494876608,0.4873112265143536,0.038071883181244014,0.7938697071455366,0.09230819487980155,0.6947918997736777,0.23168816661372527,0.6725294363790091
5797,0.0020918213005691787,0.107499521801023,0.03486543949820201,0.48587378504341505,0.09394876852259498,0.5281725539589587,0.4632177567578051,-0.23268466003111143
5798,0.04686831615515827,0.2850875702646416,0.03514008742285495,0.2077293190040858,0.07159578999158193,0.5487983064018658,0.047224263628516124,0.5052794729091279
5799,0.09015830696717594,0.33373842164413703,0.02492206895325819,0.6416530174961573,0.031937000263090175,0.42070605118569987,0.5432890010062124,-0.205415086055452
5800,0.06846973031460202,0.04110479707398028,0.02702894601611122,0.8217424344123055,0.06635033380839425,0.5912465323039404,0.7551471583632828,0.7767252146175885
5801,0.0330239318838172,0.051864272452563705,0.02584246431880391,0.49462435050447273,0.047704076575795354,0.7056070325076094,0.43427392277497046,0.8646352308340444
5802,0.05504560096776195,0.06520564016338015,0.007768688342254942,0.15442342083508123,0.0818913125505847,0.69882102871336,0.6004639365403719,0.1501013896184229
5803,0.08662479077489342,0.44624745587882064,0.006376770286920578,0.24790614694476068,0.03727914115583188,0.7158125741286763,0.6345546864150226,0.7239744122446421
5804,0.08215017711829899,0.44214573414298763,0.021952923268805737,0.5327711179028078,0.04696730715132809,0.8208473447315565,0.9251353702738643,0.439445829076639
5805,0.019540608750606658,0.061072217261643115,0.03149148040721366,0.48889832687256296,0.06711303683483413,0.6663427520110137,0.8745086381646455,0.14625193309149664
5806,0.02806702214877796,0.3015417071101245,0.02375315712799496,0.20461646770879735,0.020098471167144485,0.48878195436816396,0.4987315810179921,-0.41987718901918436
5807,0.0693158006626665,0.19261291336985611,0.03186748612215864,0.7270458572374717,0.07111367142958962,0.910641377811916,0.06337820634948516,0.25042273514421254
5808,0.031383318849660634,0.1363508232564569,0.0009326072206107922,0.152791282814959,0.04649265334439211,0.5497946991281667,0.60251806325446,0.7653488747773207
5809,0.02977410338667127,0.033457668115463905,0.02508725436425892,0.2686431278624044,0.07273073173472726,0.6631925182320151,0.32515515393286903,0.06937133796436701
